Marker Chr Pos p
S4_9370 4 9370 0.699006353012699
S4_9472 4 9472 0.172485443811859
S4_9473 4 9473 0.111616653677625
S4_11086 4 11086 0.620619970564202
S4_11144 4 11144 0.392967342801063
S4_11145 4 11145 0.266114724357019
S4_11146 4 11146 0.0311607716791421
S4_11208 4 11208 0.412182748138618
S4_11210 4 11210 0.0109655610054395
S4_11236 4 11236 0.921344584327027
S4_11299 4 11299 0.45261354110957
S4_11300 4 11300 0.751172942706965
S4_50337 4 50337 0.504361287721421
S4_57642 4 57642 0.268859081144417
S4_57682 4 57682 0.00863572897301638
S4_59083 4 59083 0.00427828449239294
S4_59099 4 59099 8.81689717691961e-05
S4_64974 4 64974 0.583855854128027
S4_65211 4 65211 0.236480421155834
S4_65802 4 65802 0.929471148943544
S4_65948 4 65948 0.142089664614465
S4_65969 4 65969 0.0238485974154538
S4_73659 4 73659 0.492885802762978
S4_73925 4 73925 0.124171503399409
S4_74583 4 74583 0.544344132268746
S4_77230 4 77230 0.110457006551763
S4_77231 4 77231 0.640125435267019
S4_77244 4 77244 0.957284939067653
S4_77310 4 77310 0.481855924230912
S4_77581 4 77581 0.224690388125096
S4_78414 4 78414 0.702112310791018
S4_78447 4 78447 0.861819871514595
S4_78456 4 78456 0.630310910242845
S4_78584 4 78584 0.762148197839053
S4_78614 4 78614 0.339274476250597
S4_83684 4 83684 0.00691033453913303
S4_83690 4 83690 0.354198720320156
S4_83712 4 83712 0.259666472366828
S4_83914 4 83914 0.232597351182369
S4_84065 4 84065 0.716815812735465
S4_84067 4 84067 0.463391200256984
S4_84068 4 84068 0.775823050470314
S4_84282 4 84282 0.149060167074097
S4_84343 4 84343 0.351177009700854
S4_84344 4 84344 0.904545599648287
S4_84346 4 84346 0.649750302497517
S4_86481 4 86481 0.832331909939512
S4_86482 4 86482 0.826501197474059
S4_87260 4 87260 0.861610675909505
S4_90344 4 90344 0.507853300420845
S4_90453 4 90453 0.388704732192226
S4_90461 4 90461 0.388704732192226
S4_90780 4 90780 0.624159830318728
S4_99061 4 99061 0.787487363371965
S4_99062 4 99062 0.000343510532680295
S4_99136 4 99136 4.01999312024573e-05
S4_99137 4 99137 0.0320431076556222
S4_99189 4 99189 0.0026285874431485
S4_99190 4 99190 0.22778274325715
S4_99194 4 99194 0.000148516613294008
S4_99197 4 99197 0.234275010281234
S4_99205 4 99205 0.714012090640769
S4_99261 4 99261 0.310333792662737
S4_99288 4 99288 0.0188260730978224
S4_99494 4 99494 0.0188260730978224
S4_99558 4 99558 0.00156750941736806
S4_99560 4 99560 0.500312548598796
S4_103066 4 103066 0.840633207988634
S4_107660 4 107660 0.0946953903870086
S4_107663 4 107663 0.000329454812082338
S4_107761 4 107761 0.0616004168036057
S4_107786 4 107786 0.101623056578705
S4_110418 4 110418 0.0616004168036057
S4_111267 4 111267 0.0670703186773849
S4_111455 4 111455 0.199995744709111
S4_111533 4 111533 0.0101187762896188
S4_111586 4 111586 0.0157102304335928
S4_111587 4 111587 0.0831693525630019
S4_111714 4 111714 0.0492605473078799
S4_111889 4 111889 0.000691940573647311
S4_111921 4 111921 0.000262560057524626
S4_111931 4 111931 0.00685951701365117
S4_119369 4 119369 0.112047852646018
S4_124256 4 124256 0.480400836068191
S4_124257 4 124257 0.000597889619342512
S4_124259 4 124259 0.0110044699425956
S4_125121 4 125121 0.432729656850748
S4_127593 4 127593 0.432729656850893
S4_127594 4 127594 0.515006634382608
S4_127595 4 127595 0.262204476863069
S4_127597 4 127597 0.724744168662844
S4_127657 4 127657 0.359673879279877
S4_127658 4 127658 0.373078546974787
S4_129193 4 129193 0.753548887359349
S4_129712 4 129712 0.754696547105097
S4_130146 4 130146 0.226569599290595
S4_131049 4 131049 0.656618756769855
S4_133391 4 133391 0.28696041467851
S4_133394 4 133394 0.312411874220715
S4_133396 4 133396 0.41125167112917
