Marker Chr Pos p
S9_13047 9 13047 0.0815322234990738
S9_16110 9 16110 0.887761010328998
S9_27356 9 27356 0.565453154137902
S9_27549 9 27549 0.521515349510759
S9_27553 9 27553 0.00972313375451309
S9_27596 9 27596 0.692461476463575
S9_27703 9 27703 0.00114544169932135
S9_27845 9 27845 0.0785595618068063
S9_27852 9 27852 0.164665673793994
S9_27883 9 27883 0.0368727767320859
S9_27884 9 27884 0.576766894491317
S9_27885 9 27885 0.487352453932319
S9_29501 9 29501 0.000641894562363225
S9_29547 9 29547 0.856916313468003
S9_31430 9 31430 0.113834146964208
S9_31431 9 31431 0.243745864933465
S9_31504 9 31504 0.21795113374467
S9_31591 9 31591 0.531144757457856
S9_31606 9 31606 0.109099402112598
S9_37765 9 37765 0.817898171215364
S9_37772 9 37772 0.0127532126423387
S9_37955 9 37955 0.0389478297204605
S9_39744 9 39744 0.0285312936753767
S9_40573 9 40573 0.629781124700469
S9_40579 9 40579 0.00730213821062202
S9_43629 9 43629 0.726472253044701
S9_44082 9 44082 0.18833084430667
S9_44277 9 44277 0.391924477252526
S9_48178 9 48178 0.0182222390576839
S9_49314 9 49314 0.152961049936682
S9_49650 9 49650 0.122328548776598
S9_55916 9 55916 0.781065916095891
S9_56597 9 56597 0.781065916095891
S9_57012 9 57012 0.151343192012375
S9_61388 9 61388 0.348524528116043
S9_61390 9 61390 0.128577395133206
S9_64494 9 64494 0.00403377679231546
S9_64511 9 64511 0.028488507319949
S9_64783 9 64783 0.488205175871734
S9_66547 9 66547 0.00358007643339812
S9_67183 9 67183 0.00522171869125116
S9_68773 9 68773 0.00539250409061264
S9_71094 9 71094 0.0195277387204027
S9_71100 9 71100 0.0195834466798752
S9_74105 9 74105 0.768825560981201
S9_74147 9 74147 0.745565249130426
S9_76195 9 76195 0.265021731184339
S9_76247 9 76247 0.314527806160722
S9_76275 9 76275 0.404572587139536
S9_76761 9 76761 0.0166336375796969
S9_76780 9 76780 0.0166336375796969
S9_76924 9 76924 0.801102120410889
S9_76966 9 76966 0.807344638112813
S9_76967 9 76967 0.15799425957524
S9_76969 9 76969 0.196462154082279
S9_76970 9 76970 0.77611117362301
S9_76971 9 76971 0.77611117362301
S9_76989 9 76989 0.581366934542532
S9_77200 9 77200 0.0272888199999567
S9_77219 9 77219 0.749076891912608
S9_81229 9 81229 0.0934493193230724
S9_81268 9 81268 0.0131468337924725
S9_83752 9 83752 0.095370540075319
S9_84197 9 84197 0.68710958227554
S9_84246 9 84246 0.212371848918011
S9_84327 9 84327 0.174718614970201
S9_84332 9 84332 0.174718614970201
S9_88771 9 88771 0.174718614970201
S9_89518 9 89518 0.00948973100880242
S9_89778 9 89778 0.044665107209997
S9_89791 9 89791 0.585531633261533
S9_89851 9 89851 0.103143309647511
S9_89862 9 89862 0.502855816228403
S9_89944 9 89944 0.434745149997652
S9_90009 9 90009 0.0247343917521165
S9_90048 9 90048 0.437419329520912
S9_90052 9 90052 0.0214038909080109
S9_91559 9 91559 0.0215300299132985
S9_94954 9 94954 0.0232375527875251
S9_96126 9 96126 0.260078181192179
S9_96179 9 96179 0.00170406891602109
S9_97756 9 97756 0.310447955114751
S9_97775 9 97775 0.0138628760002089
S9_97780 9 97780 0.664319537644613
S9_97932 9 97932 0.0178880347497512
S9_98888 9 98888 0.0178880347497512
S9_98950 9 98950 0.170894022098044
S9_98985 9 98985 0.375655878798567
S9_99024 9 99024 0.0240280337681112
S9_99030 9 99030 0.00698090486446166
S9_99516 9 99516 0.072621069043104
S9_99888 9 99888 0.27104665809649
S9_99894 9 99894 0.376167622017296
S9_99895 9 99895 0.00874270058520138
S9_99905 9 99905 0.0450284224885129
S9_103320 9 103320 0.247324349949886
S9_112711 9 112711 0.179206769775867
S9_112722 9 112722 0.956503243047778
S9_112731 9 112731 0.115512988627111
S9_113508 9 113508 0.00700685133965325
S9_131622 9 131622 0.0070068513396536
S9_131639 9 131639 0.374449495214087
S9_131670 9 131670 0.0889845810254012
S9_131685 9 131685 0.212968848288811
S9_131725 9 131725 0.0909003350060538
S9_132321 9 132321 0.0909003350060538
S9_132342 9 132342 0.0139289889176251
S9_132356 9 132356 0.0178142472995715
S9_132358 9 132358 0.00183065390281978
S9_132509 9 132509 0.504470599643345
S9_133055 9 133055 0.0170464558848924
S9_133594 9 133594 0.0661706082582929
S9_133652 9 133652 0.0273990644817641
S9_133753 9 133753 0.814553365735801
S9_133907 9 133907 0.052069115352533
S9_133948 9 133948 0.0638754801106907
S9_133950 9 133950 0.248204662873279
S9_134045 9 134045 0.0256123178044809
S9_134687 9 134687 0.248399712630236
S9_134765 9 134765 0.194363133783543
S9_134806 9 134806 0.00202977807616843
S9_134815 9 134815 0.00202977807616828
S9_135206 9 135206 0.091785091684531
S9_140701 9 140701 0.091785091684531
S9_140776 9 140776 0.909577903946274
S9_141060 9 141060 0.972931726058612
S9_143684 9 143684 0.927608332526823
S9_143959 9 143959 0.164195159398114
S9_144843 9 144843 0.102096738086999
S9_144922 9 144922 0.0381256807354518
S9_145020 9 145020 0.719235834890811
S9_145135 9 145135 0.350479184362827
S9_147339 9 147339 0.0821038821854319
S9_147347 9 147347 0.108510961710759
S9_149018 9 149018 0.19394090545382
S9_149021 9 149021 0.763450841384728
S9_152795 9 152795 0.214343271054609
S9_152797 9 152797 0.0597641145713297
S9_152830 9 152830 0.0532623900320767
S9_152842 9 152842 0.0371309957493746
S9_153000 9 153000 0.187768308805036
S9_153082 9 153082 0.768818052774205
S9_153135 9 153135 0.304509250674088
S9_153145 9 153145 0.304509250674088
S9_155785 9 155785 0.0743081752570795
S9_156000 9 156000 0.755741881127057
S9_163090 9 163090 0.595359921090174
S9_163095 9 163095 0.0682968816218759
S9_163163 9 163163 0.675576950950956
S9_163165 9 163165 0.798854021955013
S9_163167 9 163167 0.735866393980809
S9_163168 9 163168 0.00314033529874853
S9_163171 9 163171 0.0363759762852945
S9_163172 9 163172 0.463723120327414
S9_163217 9 163217 0.288277443901387
S9_163243 9 163243 0.463723120327414
S9_164934 9 164934 0.265796447738791
S9_165028 9 165028 0.265796447738791
S9_165200 9 165200 0.89867266254713
S9_165225 9 165225 0.265796447738791
S9_165606 9 165606 0.05315517215666
S9_166535 9 166535 0.391760917106849
S9_166629 9 166629 0.391360982244218
S9_166658 9 166658 0.518960651188487
S9_166751 9 166751 0.949448785018339
S9_166752 9 166752 0.728046465594529
S9_166788 9 166788 0.178997310046334
S9_166892 9 166892 0.876955037039827
S9_167105 9 167105 0.0501079287425126
S9_170296 9 170296 0.0271870902771782
S9_170298 9 170298 0.720103105093497
S9_170299 9 170299 0.881025358631362
S9_170300 9 170300 0.81705491428452
S9_170303 9 170303 0.81705491428452
S9_170306 9 170306 0.0552618123346278
S9_170307 9 170307 0.316343455936337
S9_172583 9 172583 0.172745554994048
S9_175174 9 175174 0.172745554994048
S9_175189 9 175189 0.472018542522172
S9_175588 9 175588 0.113057381404939
S9_175612 9 175612 0.187444910045459
S9_180759 9 180759 0.412881112281317
S9_180775 9 180775 0.0418187134606308
S9_180817 9 180817 0.63574174046364
S9_180864 9 180864 0.36047423542562
S9_181003 9 181003 0.0431932375025355
S9_181063 9 181063 0.0822684681832845
S9_181075 9 181075 0.375027195769621
S9_181085 9 181085 0.375027195769568
S9_181090 9 181090 0.74355327387763
S9_181658 9 181658 0.156573839649546
S9_181677 9 181677 0.404400164402276
S9_182812 9 182812 0.0116830001568745
S9_182860 9 182860 0.106237482183568
S9_182911 9 182911 0.00142777906793071
S9_182930 9 182930 0.0468241268992888
S9_183504 9 183504 3.64162813241325e-05
S9_183848 9 183848 0.444997669910514
S9_183916 9 183916 0.316505209292878
S9_183933 9 183933 0.247506406783135
S9_183936 9 183936 0.247506406783135
S9_183937 9 183937 0.247506406783135
S9_183973 9 183973 0.214042718084248
S9_183982 9 183982 0.420948248970598
S9_184006 9 184006 0.0665111745050811
S9_184090 9 184090 0.986853854021643
S9_184195 9 184195 0.169955539947202
S9_184920 9 184920 0.0036481322721565
S9_184959 9 184959 0.622642025468513
S9_184997 9 184997 0.000236012140676789
S9_185175 9 185175 0.0395766942326275
S9_185190 9 185190 0.780325184195264
S9_185476 9 185476 0.012390136975292
S9_185645 9 185645 0.0265760921107264
S9_185801 9 185801 0.332463644221302
S9_186460 9 186460 0.0265660618230562
S9_186477 9 186477 0.343721873672842
S9_186479 9 186479 0.223768894991388
S9_188595 9 188595 0.0199491105108673
S9_188615 9 188615 0.137300164969465
S9_189799 9 189799 0.560266791077812
S9_190379 9 190379 0.036216024198361
S9_190385 9 190385 0.48408429833642
S9_195655 9 195655 0.48408429833642
S9_195724 9 195724 0.48408429833642
S9_196728 9 196728 0.0429357249085942
S9_196788 9 196788 0.00737593612238196
S9_196793 9 196793 0.325650140722372
S9_197007 9 197007 0.311169330548625
S9_197041 9 197041 0.313127373833918
S9_198756 9 198756 0.269336835810937
S9_198769 9 198769 0.269336835810937
S9_199789 9 199789 0.159596197283923
S9_199819 9 199819 0.173438495261208
S9_199821 9 199821 0.173438495261208
S9_199826 9 199826 0.00101072756534932
S9_199992 9 199992 0.0407957827817994
S9_200013 9 200013 0.536608714401872
