Marker Chr Pos p
S7_20492 7 20492 0.446034611649899
S7_20508 7 20508 0.00226602918542138
S7_21148 7 21148 0.174567277162983
S7_21199 7 21199 0.339137822563455
S7_25861 7 25861 0.236391768986809
S7_26145 7 26145 0.561673281915885
S7_29267 7 29267 0.525187095797231
S7_29323 7 29323 0.872331531298616
S7_29565 7 29565 0.872331531298616
S7_29732 7 29732 0.923276008358219
S7_29736 7 29736 0.333644664865745
S7_29785 7 29785 0.872331531298616
S7_46450 7 46450 0.895273442765429
S7_46465 7 46465 0.518873104228976
S7_46489 7 46489 0.23134564897659
S7_64940 7 64940 0.0167100860104878
S7_75766 7 75766 0.185966519820624
S7_75780 7 75780 0.0045855112055533
S7_75783 7 75783 0.911913129780873
S7_75785 7 75785 0.215223194122011
S7_75786 7 75786 0.457259771779104
S7_75788 7 75788 0.292764510412564
S7_75892 7 75892 0.578758825506072
S7_75905 7 75905 0.48523076166777
S7_75921 7 75921 0.561178968302028
S7_75924 7 75924 0.623340626619339
S7_76031 7 76031 0.193381770567152
S7_76118 7 76118 0.922063630805373
S7_76122 7 76122 0.768910535008855
S7_76218 7 76218 0.000580130935771255
S7_76318 7 76318 0.953982088750957
S7_76340 7 76340 0.000223955813300806
S7_76368 7 76368 2.81452908913554e-08
S7_79316 7 79316 0.217444131165784
S7_86866 7 86866 0.709915574488711
S7_87609 7 87609 0.50047871787205
S7_90291 7 90291 0.000256714581235503
S7_90894 7 90894 0.257895075571383
S7_111837 7 111837 0.55527348839116
S7_112462 7 112462 0.0473585260835286
S7_116006 7 116006 0.324547292988655
S7_116390 7 116390 0.00429409346028962
S7_116483 7 116483 0.740056871596754
S7_116585 7 116585 0.243889676190563
S7_118013 7 118013 0.597366515129783
S7_121212 7 121212 0.00706311178527669
S7_121810 7 121810 0.417258623085065
S7_123015 7 123015 0.0327002309748073
S7_123016 7 123016 0.183320758080058
S7_123019 7 123019 0.144538884269033
S7_123025 7 123025 0.575022707038196
S7_123299 7 123299 0.494578358555134
S7_124642 7 124642 0.575022707038196
S7_124826 7 124826 0.272684235055431
S7_124833 7 124833 0.61288182530497
S7_124846 7 124846 0.0006157328677569
S7_125036 7 125036 0.242101451575493
S7_127275 7 127275 0.242101451575486
S7_130327 7 130327 0.242101451575493
S7_130915 7 130915 0.242101451575493
S7_132785 7 132785 0.242101451575493
S7_137225 7 137225 0.000248621405142963
S7_137251 7 137251 0.000248621405142963
S7_137274 7 137274 0.000248621405142963
S7_140529 7 140529 0.000255412241994212
S7_140551 7 140551 0.000470895905689773
S7_140570 7 140570 3.48307989274584e-05
S7_140729 7 140729 3.48307989274584e-05
S7_140754 7 140754 1.89073663148824e-06
S7_140769 7 140769 1.89073663148824e-06
S7_145904 7 145904 0.00148254593168667
S7_145905 7 145905 0.000182833755876523
S7_145911 7 145911 0.0699008233531337
S7_145913 7 145913 0.00118669690045825
S7_145915 7 145915 0.972786031958815
S7_146471 7 146471 8.22319847607134e-05
S7_146472 7 146472 8.22319847607134e-05
S7_146484 7 146484 8.22319847607134e-05
S7_146501 7 146501 8.43963541090645e-07
S7_146633 7 146633 8.22319847607134e-05
S7_146711 7 146711 8.22319847607134e-05
S7_146722 7 146722 0.177655148111299
S7_146800 7 146800 0.530943314425695
S7_147015 7 147015 8.09050152835877e-05
S7_147016 7 147016 0.823336034937791
S7_147017 7 147017 0.854365291725114
S7_147020 7 147020 0.973625411862163
S7_150217 7 150217 0.742512539032387
S7_150219 7 150219 0.357884157060132
S7_150226 7 150226 0.187899295669188
S7_150230 7 150230 0.000900360450755131
S7_150231 7 150231 0.0518346521688909
S7_150243 7 150243 0.124775902945959
S7_150320 7 150320 2.26659848444765e-05
S7_151082 7 151082 0.965654550770417
S7_151554 7 151554 0.968857242898885
S7_152054 7 152054 0.225245967771966
S7_156287 7 156287 5.33781584314712e-05
S7_159468 7 159468 0.870216315844776
S7_159528 7 159528 0.00154874922368185
S7_159534 7 159534 0.0121904372006191
S7_159539 7 159539 0.00598286526868727
S7_159586 7 159586 0.880234507400063
S7_159621 7 159621 0.110997988276823
S7_161600 7 161600 0.235911652872276
S7_162358 7 162358 0.235911652872294
S7_162393 7 162393 0.770563814066316
S7_162531 7 162531 0.00030173532076632
S7_162719 7 162719 0.728254269219481
S7_162747 7 162747 0.312036187239542
S7_163393 7 163393 0.446250452994278
S7_163409 7 163409 0.00388815666090258
S7_163477 7 163477 0.5483709400203
S7_163493 7 163493 0.277688945192347
S7_163496 7 163496 0.00019491318701173
S7_163500 7 163500 0.838331382959416
S7_163524 7 163524 0.924244547565501
S7_163527 7 163527 0.09285882027254
S7_163928 7 163928 0.183032776835321
S7_163929 7 163929 0.0301029814431321
S7_163954 7 163954 0.414511863383127
S7_165423 7 165423 0.0170741576931893
S7_166265 7 166265 0.0575996084709678
S7_166266 7 166266 0.589902581230215
S7_172721 7 172721 0.324339063395956
S7_172830 7 172830 0.303908751350435
S7_172868 7 172868 0.339467317542921
S7_214674 7 214674 0.0258400610602945
S7_214729 7 214729 0.00425839081206122
S7_214759 7 214759 0.520152643798612
S7_214762 7 214762 0.604510587038466
S7_218990 7 218990 0.0177611725738039
S7_222855 7 222855 0.354610389964815
S7_229160 7 229160 0.000143652144874357
S7_235570 7 235570 0.812832563327046
S7_235574 7 235574 0.00124882183695645
S7_235576 7 235576 0.117838090496272
S7_242820 7 242820 0.117838090496265
S7_243066 7 243066 0.731394722861752
S7_245009 7 245009 0.731394722861936
S7_245031 7 245031 0.688940961195157
S7_254017 7 254017 0.0320148349337953
S7_254048 7 254048 0.183460217295068
S7_254445 7 254445 0.636513203289844
S7_254518 7 254518 0.081297444440117
S7_254616 7 254616 0.448409720692622
S7_254890 7 254890 0.415616290084457
S7_269942 7 269942 0.752359311621112
S7_271200 7 271200 0.76301063792564
S7_271845 7 271845 0.221894320696822
S7_272581 7 272581 0.137934074110018
S7_272606 7 272606 0.866945624505524
S7_272727 7 272727 0.786543069375098
S7_273075 7 273075 0.786543069375098
S7_273081 7 273081 0.786543069375098
S7_273147 7 273147 0.786543069375098
S7_273156 7 273156 0.786543069375098
S7_274092 7 274092 0.847751830085697
S7_278030 7 278030 0.567066148433932
S7_278054 7 278054 0.780140841174487
S7_278162 7 278162 0.596468707126863
S7_278186 7 278186 0.453408553914591
S7_278835 7 278835 0.453408553914591
S7_279345 7 279345 0.193183354063929
S7_279392 7 279392 0.818852904410956
S7_279495 7 279495 0.818852904410956
S7_279503 7 279503 0.00223764856355722
S7_279504 7 279504 0.730873129450958
S7_279722 7 279722 0.228742852933745
S7_294561 7 294561 0.0682525259096484
S7_294743 7 294743 0.105012735392443
S7_295178 7 295178 0.0149808713893745
S7_301945 7 301945 0.00534001128708085
S7_301952 7 301952 0.139947739290201
S7_303864 7 303864 0.0031197036056415
S7_303882 7 303882 0.0897649343621822
S7_304069 7 304069 0.0134326592607623
S7_304073 7 304073 0.230317075441649
S7_311470 7 311470 0.230317075441649
