Marker Chr Pos p
S8_5954 8 5954 0.127693848301362
S8_13745 8 13745 0.0345468787291093
S8_13817 8 13817 0.130296893933836
S8_13820 8 13820 0.130296893933836
S8_13847 8 13847 0.114245806804934
S8_13868 8 13868 0.086242397277915
S8_13898 8 13898 0.989906044232687
S8_13912 8 13912 0.086242397277915
S8_22177 8 22177 0.428460924538298
S8_22193 8 22193 0.425170426326859
S8_23548 8 23548 0.956263112882643
S8_24958 8 24958 0.766796453488886
S8_24960 8 24960 0.766796453488886
S8_25117 8 25117 0.758246343591941
S8_25120 8 25120 0.446836690033228
S8_38134 8 38134 0.925690228251481
S8_38139 8 38139 0.943731514908658
S8_38190 8 38190 0.973528944114716
S8_38250 8 38250 0.35516747918044
S8_38273 8 38273 0.308175702185718
S8_38384 8 38384 0.489499281448544
S8_38427 8 38427 0.476446108593841
S8_38671 8 38671 0.215795132713682
S8_38677 8 38677 0.358392428424488
S8_38929 8 38929 0.210603169150682
S8_39534 8 39534 0.00198140506500646
S8_39732 8 39732 0.624701097881467
S8_39882 8 39882 0.200860752994301
S8_40161 8 40161 0.838996380522928
S8_40189 8 40189 0.610414290085187
S8_40251 8 40251 0.305429233191599
S8_40404 8 40404 0.110189024342318
S8_40434 8 40434 0.0690971794305136
S8_47392 8 47392 0.0898041596408443
S8_49254 8 49254 0.789075842255009
S8_49255 8 49255 0.789075842255009
S8_49256 8 49256 0.950150556401551
S8_62077 8 62077 0.158077839102819
S8_62082 8 62082 0.0784553396514121
S8_70339 8 70339 0.801415627852534
S8_84774 8 84774 0.174054506738151
S8_93861 8 93861 0.155183553117627
S8_93919 8 93919 0.126895441812349
S8_94018 8 94018 0.925827288071958
S8_123903 8 123903 0.213673734469646
S8_127257 8 127257 0.905622587690817
S8_127970 8 127970 0.471896911791648
S8_132197 8 132197 0.4198773757711
S8_132203 8 132203 0.419877375771199
S8_132902 8 132902 0.390437582007414
S8_132903 8 132903 0.642451962098499
S8_142742 8 142742 0.690130400927071
S8_142836 8 142836 0.0266077112588155
S8_144310 8 144310 0.169593958826906
S8_144547 8 144547 0.501547586493099
S8_144836 8 144836 0.411275461605056
S8_147499 8 147499 0.503755200306453
S8_147501 8 147501 0.503755200306453
S8_153380 8 153380 0.921968700176132
S8_155241 8 155241 0.114174272468904
S8_157001 8 157001 0.852788284912445
S8_157002 8 157002 0.0475714804068009
S8_158605 8 158605 0.123311025249033
S8_161743 8 161743 0.512367511059079
S8_161787 8 161787 0.51236751105923
S8_161788 8 161788 0.510595666473112
S8_161828 8 161828 0.0574764888237061
S8_162012 8 162012 0.8723662220078
S8_162150 8 162150 0.814336650928872
S8_162384 8 162384 0.200047497279953
S8_162386 8 162386 0.200047497279953
S8_167404 8 167404 0.00660572529224854
S8_184997 8 184997 0.00509379504413176
S8_185004 8 185004 0.466707723679993
S8_185008 8 185008 0.00654544067889468
S8_191186 8 191186 0.785412154833368
S8_195145 8 195145 0.606490337410636
S8_200053 8 200053 0.0239891948547533
S8_203443 8 203443 0.784484985153616
S8_206366 8 206366 0.307493719390316
S8_209420 8 209420 0.0379406949827932
S8_219177 8 219177 0.520665524069648
S8_219180 8 219180 0.309632989109156
S8_219648 8 219648 0.500327865735507
S8_220993 8 220993 0.217996777617744
S8_223170 8 223170 0.0590982042268035
S8_223200 8 223200 0.01278737593504
S8_223240 8 223240 0.00375389231903132
S8_224734 8 224734 0.183917337534871
S8_224735 8 224735 0.184215316539655
S8_224755 8 224755 0.825554210896445
S8_224819 8 224819 0.497644091742596
S8_225383 8 225383 0.0198329586418148
S8_225475 8 225475 0.621482389900339
S8_225505 8 225505 0.786625251002671
S8_228674 8 228674 0.209181937650193
S8_228692 8 228692 0.36989380522279
S8_228860 8 228860 0.511307574909131
S8_233841 8 233841 0.087184029412763
S8_234118 8 234118 0.182650450215105
S8_234253 8 234253 0.865273473529127
S8_234301 8 234301 0.0610672162574912
S8_234518 8 234518 0.453320764031776
S8_234573 8 234573 0.154400685767266
S8_235016 8 235016 0.521168560247383
S8_235628 8 235628 0.257263428653674
S8_241219 8 241219 0.039815893980039
S8_244461 8 244461 0.0171554757862482
S8_245323 8 245323 0.0217385876651123
S8_245356 8 245356 0.0131965255800385
S8_245574 8 245574 0.105711355701502
S8_245581 8 245581 0.264757452509346
S8_245844 8 245844 0.960337653782408
S8_245845 8 245845 0.960337653782408
S8_245953 8 245953 0.0343401521808694
S8_246051 8 246051 0.000110808452873271
S8_246067 8 246067 0.000110808452873271
S8_246538 8 246538 0.24317114262818
S8_246539 8 246539 0.24317114262818
S8_246571 8 246571 0.0189562614796348
S8_246572 8 246572 0.0189562614796348
S8_246574 8 246574 0.0189562614796348
S8_246575 8 246575 0.0189562614796348
S8_246580 8 246580 0.0563745256994998
S8_246737 8 246737 0.038018832027943
S8_246755 8 246755 0.038018832027943
S8_247631 8 247631 0.320215091565307
S8_247640 8 247640 0.281563107249601
S8_247645 8 247645 0.0936134635519943
S8_247646 8 247646 0.619504974193609
S8_249220 8 249220 0.208074692306025
S8_249260 8 249260 0.85528800696407
S8_263119 8 263119 0.935969948065739
S8_263129 8 263129 0.00487429860275149
S8_263205 8 263205 0.00052120377255535
S8_263215 8 263215 0.014589670361784
S8_263254 8 263254 0.000202389645408286
S8_263307 8 263307 0.124090438198912
S8_263310 8 263310 0.0460587111049824
S8_263312 8 263312 0.00483976063046054
S8_263340 8 263340 0.136776883157087
S8_263361 8 263361 0.289635225208002
S8_263393 8 263393 0.506685819698026
S8_263433 8 263433 0.291248666992684
S8_264234 8 264234 0.346027796976347
S8_264338 8 264338 0.00781552602286369
S8_267994 8 267994 0.466204887219767
S8_268011 8 268011 0.0412982710012647
S8_268025 8 268025 0.261695103565555
S8_268173 8 268173 0.104087826484906
S8_268179 8 268179 0.102668821616961
S8_280830 8 280830 0.870697673363278
S8_280847 8 280847 0.570817173008894
S8_280886 8 280886 0.126199358950654
S8_280887 8 280887 0.570817173008894
S8_280990 8 280990 0.942652886145586
