Marker Chr Pos p
S1_1714 1 1714 0.28285743993071
S1_1728 1 1728 0.28285743993071
S1_1950 1 1950 0.169147761278576
S1_2105 1 2105 0.870917345974617
S1_2111 1 2111 0.34171720246171
S1_13464 1 13464 0.789626342676162
S1_13687 1 13687 0.282146400266621
S1_14393 1 14393 0.404443048988737
S1_20388 1 20388 0.186613054624254
S1_20433 1 20433 0.258763926527632
S1_20441 1 20441 0.258763926527632
S1_20462 1 20462 0.265806141237862
S1_23664 1 23664 8.47867383826766e-06
S1_23721 1 23721 0.15395388697646
S1_27217 1 27217 0.506981717986055
S1_27280 1 27280 0.921145698432418
S1_27281 1 27281 0.27517906517953
S1_33455 1 33455 0.173648267602972
S1_54497 1 54497 0.689858831908548
S1_63880 1 63880 0.0150506410917957
S1_65140 1 65140 0.0843048429055278
S1_68058 1 68058 0.0373388939818268
S1_68124 1 68124 0.308532782022521
S1_69121 1 69121 1.16702578424614e-05
S1_69122 1 69122 0.275081319861715
S1_69139 1 69139 0.781208464412921
S1_69140 1 69140 0.39278821078834
S1_69141 1 69141 0.736036093382582
S1_69143 1 69143 0.747834956143476
S1_69164 1 69164 0.328788896486315
S1_69171 1 69171 0.959163563813251
S1_69198 1 69198 0.0149533947351931
S1_79731 1 79731 0.395127388108538
S1_79733 1 79733 0.604504986422004
S1_79751 1 79751 0.197511187811308
S1_79848 1 79848 0.183265755239074
S1_80344 1 80344 0.000329722711087087
S1_80439 1 80439 0.0715775707943206
S1_80703 1 80703 0.466570061958903
S1_106755 1 106755 0.240737307022031
S1_106758 1 106758 0.00029459193405962
S1_106767 1 106767 0.948793149273317
S1_107806 1 107806 0.0247525893049835
S1_107809 1 107809 0.0247525893049791
S1_110566 1 110566 0.10191348223813
S1_110891 1 110891 0.000644965174246149
S1_111688 1 111688 0.00132597075733908
S1_111731 1 111731 0.72166340719085
S1_111742 1 111742 0.91463329482653
S1_111743 1 111743 0.0772104390322593
S1_111745 1 111745 0.129249012753653
S1_111806 1 111806 0.172534397167859
S1_111808 1 111808 0.198214136511953
S1_111809 1 111809 0.122181755973612
S1_111827 1 111827 0.0648977722684898
S1_111984 1 111984 0.375616103103924
S1_111995 1 111995 0.315266597929521
S1_112209 1 112209 0.524232109355812
S1_112210 1 112210 0.749283742287036
S1_112212 1 112212 0.141092209985099
S1_112271 1 112271 0.144386565779766
S1_115276 1 115276 0.214639055081713
S1_115326 1 115326 0.370064926660448
S1_115336 1 115336 0.62638225045795
S1_115385 1 115385 0.27630624661698
S1_115402 1 115402 0.375385083253697
S1_116608 1 116608 0.51967105848541
S1_118765 1 118765 0.499838824803772
S1_118993 1 118993 0.238992507588731
S1_118999 1 118999 0.531231156127039
S1_123617 1 123617 0.770018498324429
S1_127054 1 127054 2.37194699667522e-06
S1_128862 1 128862 0.469356921123579
S1_128878 1 128878 0.479576707496736
S1_128880 1 128880 0.41123933222668
S1_128898 1 128898 0.000244588190191687
S1_128976 1 128976 0.00354068037668976
S1_129208 1 129208 0.735802394063332
S1_129218 1 129218 0.703427717516199
S1_129605 1 129605 0.0827440259666079
S1_129607 1 129607 0.0818634372148915
S1_129635 1 129635 0.703213277254767
S1_129836 1 129836 0.255990714629208
S1_129848 1 129848 0.000868449853201965
S1_130233 1 130233 0.518610480933868
S1_130236 1 130236 0.196377867544241
S1_130488 1 130488 1.78388166084006e-05
S1_130527 1 130527 0.291578333240945
S1_130542 1 130542 0.000409223639286758
S1_131059 1 131059 0.960227106745978
S1_131067 1 131067 0.800841693673603
S1_131087 1 131087 0.00114665206082589
S1_131934 1 131934 0.0357607990222591
S1_132007 1 132007 0.620200353757433
S1_145733 1 145733 0.00174800080373596
S1_145753 1 145753 0.95689144447462
S1_145755 1 145755 0.544180500007746
S1_145767 1 145767 0.000160436674519578
S1_145787 1 145787 0.437974693737729
S1_145817 1 145817 0.634813022745751
S1_145819 1 145819 0.274772332980177
S1_152775 1 152775 0.731491788627016
S1_154872 1 154872 0.390654107473222
S1_154971 1 154971 0.277191688856942
S1_162603 1 162603 0.920337384264878
S1_163039 1 163039 0.702336922500502
S1_165195 1 165195 0.751591052862579
S1_165944 1 165944 0.982950074516842
S1_166067 1 166067 0.494505182812973
S1_169112 1 169112 2.34748338860606e-05
S1_169115 1 169115 9.65008448853489e-06
S1_169119 1 169119 4.89520659461097e-05
S1_169122 1 169122 5.42854237024837e-05
S1_169126 1 169126 4.89520659461097e-05
S1_169128 1 169128 0.000193765128933172
S1_172772 1 172772 0.54290134732468
S1_175165 1 175165 0.888884963350617
S1_175238 1 175238 0.475781554743325
S1_175262 1 175262 0.822834618442338
S1_175266 1 175266 0.407309685216914
S1_175270 1 175270 0.365697820339037
S1_175342 1 175342 0.490150564517814
S1_175396 1 175396 0.00191979661644753
S1_175404 1 175404 0.757902864139714
S1_175405 1 175405 0.700829920134746
S1_175406 1 175406 0.0422577623288528
S1_188541 1 188541 0.0126287628631991
S1_189389 1 189389 0.782106450835764
S1_190192 1 190192 0.653718071828024
S1_190239 1 190239 0.0857144669129214
S1_192992 1 192992 0.119391000282644
S1_194496 1 194496 0.114487284941696
S1_194582 1 194582 0.133120158888452
S1_194661 1 194661 0.228088929200764
S1_196971 1 196971 0.0752385161262221
S1_197383 1 197383 0.405202354981982
S1_197398 1 197398 0.358022378647966
S1_197522 1 197522 0.398615762974005
S1_197561 1 197561 0.0627836173129993
S1_197575 1 197575 0.0829608843770536
S1_197618 1 197618 0.429425385547969
S1_197856 1 197856 0.352942795483068
S1_197910 1 197910 0.762077215150494
S1_197922 1 197922 0.000219435094850624
S1_197930 1 197930 0.53477669562186
S1_197982 1 197982 0.041992730987469
S1_202582 1 202582 0.197311811276491
S1_205610 1 205610 0.000128992419300653
S1_205651 1 205651 0.288254406140078
S1_211571 1 211571 0.782829772221983
S1_211574 1 211574 0.525919221553715
S1_211578 1 211578 0.865073642196726
S1_212169 1 212169 0.733283972721964
S1_212181 1 212181 0.933566953489144
S1_212199 1 212199 0.386412653696743
S1_212205 1 212205 0.0732626495976255
S1_212212 1 212212 0.776440082517513
S1_212320 1 212320 0.0737437789867266
S1_212330 1 212330 0.642369041226331
S1_217818 1 217818 0.0576459886617205
S1_217906 1 217906 0.520477160004375
S1_217908 1 217908 0.615330147913967
S1_217923 1 217923 0.593495051484357
S1_217929 1 217929 0.475898400615023
S1_223942 1 223942 0.841964214475319
S1_228173 1 228173 0.0322817787528532
S1_228175 1 228175 0.643788518924579
S1_230352 1 230352 0.42454071736961
S1_230424 1 230424 0.0363778636180345
S1_239251 1 239251 0.278698126534402
S1_245714 1 245714 4.78915137082756e-05
S1_245764 1 245764 0.216648802302188
S1_245768 1 245768 0.518901923293547
S1_245778 1 245778 0.134142760469019
S1_246005 1 246005 0.260855507297515
S1_246031 1 246031 0.251352111129438
S1_246042 1 246042 0.152432527261465
S1_246047 1 246047 0.260907475999169
S1_246197 1 246197 0.764289561112847
S1_246213 1 246213 0.555469036610081
S1_247606 1 247606 0.0440632901971079
S1_247607 1 247607 0.293505412401279
S1_247645 1 247645 0.106495903881512
S1_247647 1 247647 0.543514640622174
S1_247654 1 247654 0.0140376823475529
S1_247662 1 247662 0.0933795538625875
S1_247664 1 247664 0.192112933654986
S1_247665 1 247665 0.192112933654986
S1_247863 1 247863 0.470684940399383
S1_252529 1 252529 0.252012131117321
S1_254142 1 254142 0.591262024619868
S1_258333 1 258333 0.0287838571272095
S1_258417 1 258417 0.0812575406114128
S1_258428 1 258428 0.183713140244615
S1_258429 1 258429 0.0883761152870689
S1_258430 1 258430 0.0882367363569165
S1_259272 1 259272 0.0191518659853944
S1_261970 1 261970 0.00407725831237803
S1_262394 1 262394 0.691260755334617
S1_262786 1 262786 0.675451507931804
S1_264524 1 264524 0.0534645469390528
S1_264608 1 264608 0.0176317521064367
S1_268898 1 268898 0.0689117266372684
S1_268935 1 268935 0.233689197094322
S1_268999 1 268999 0.126457447745247
S1_269000 1 269000 0.438777972054183
S1_269006 1 269006 0.278834741404271
S1_269007 1 269007 0.278834741404271
S1_274011 1 274011 0.161218102487188
S1_274152 1 274152 0.699265200019587
S1_275427 1 275427 0.00169394990689616
S1_279686 1 279686 0.800669115401173
S1_281358 1 281358 0.0471919115920696
S1_281439 1 281439 0.0489406715141742
S1_281460 1 281460 0.0489406715141742
S1_282245 1 282245 0.0141002350593966
S1_282364 1 282364 0.0463371740325858
S1_282366 1 282366 0.0463371740325858
S1_282370 1 282370 0.945205926506752
S1_282373 1 282373 0.00476552272196075
S1_282380 1 282380 0.00476552272195942
S1_282406 1 282406 0.00476552272196075
S1_282480 1 282480 0.191044957857441
S1_282481 1 282481 0.0274692374579813
S1_282482 1 282482 0.0716748849254854
S1_282483 1 282483 0.0628226525241412
S1_282748 1 282748 0.0380803427364931
S1_282765 1 282765 0.0380803427364931
S1_283163 1 283163 0.573608746517014
S1_283227 1 283227 0.510573397929977
S1_283448 1 283448 0.53163212404249
S1_283457 1 283457 0.441027668750467
S1_287292 1 287292 0.967757766801749
S1_290625 1 290625 0.0168499808429842
S1_290863 1 290863 0.596227453850325
S1_290894 1 290894 0.13620688840187
S1_298181 1 298181 0.824036511220791
S1_298247 1 298247 0.925588534809341
S1_298324 1 298324 0.161073803004291
S1_298403 1 298403 0.151845264166803
S1_298437 1 298437 0.0474030744805383
S1_298446 1 298446 0.228907823749389
S1_300182 1 300182 0.0339198222213802
S1_301035 1 301035 0.767554227370415
S1_301144 1 301144 0.575725708073942
S1_301153 1 301153 0.484662557000707
S1_301157 1 301157 0.434260539556828
S1_301160 1 301160 0.0967128434042198
S1_301163 1 301163 0.124417643002729
S1_301166 1 301166 0.432790151375347
S1_301329 1 301329 0.773910992919254
S1_301337 1 301337 0.67773001386702
S1_301384 1 301384 0.0906180840617912
S1_302015 1 302015 0.616226075519462
S1_302071 1 302071 0.118060235708897
S1_302127 1 302127 2.89445397483001e-05
S1_306040 1 306040 0.507661897181949
S1_306065 1 306065 0.507661897181949
S1_306071 1 306071 0.507661897181949
S1_309383 1 309383 0.271864513470821
S1_309484 1 309484 0.057194607940061
S1_309487 1 309487 0.629866369943863
S1_309544 1 309544 0.320267034647551
S1_309547 1 309547 0.0173381616628441
S1_309549 1 309549 0.198309753763043
S1_309550 1 309550 0.164636797650784
S1_309551 1 309551 0.119279529173905
S1_310078 1 310078 0.667619564387574
S1_310234 1 310234 0.0164692089738576
S1_310261 1 310261 0.0353278273428086
S1_310517 1 310517 0.0093107926419275
S1_328336 1 328336 0.09009832412922
S1_328486 1 328486 0.357735616916141
S1_328543 1 328543 0.0507174590898208
S1_328586 1 328586 0.00981924654118512
S1_328929 1 328929 0.866112240912264
S1_328983 1 328983 0.512979874147957
S1_329246 1 329246 0.328054623587083
S1_329376 1 329376 0.0881257144221352
S1_329382 1 329382 0.165028096579432
S1_329388 1 329388 0.402931444932991
S1_330378 1 330378 0.192508049375924
S1_330415 1 330415 0.000949376794118483
S1_330602 1 330602 0.0806873530608717
S1_330644 1 330644 0.392480738474483
S1_330699 1 330699 0.000364507924750777
S1_330706 1 330706 0.202675411499217
S1_333937 1 333937 0.673461198819266
S1_338337 1 338337 0.373656814689457
S1_338339 1 338339 0.666519524359546
S1_338586 1 338586 0.0128778537859295
S1_338853 1 338853 0.753798772546405
S1_339085 1 339085 0.0490002116181765
S1_350580 1 350580 0.826967631565374
S1_350953 1 350953 0.786584134528484
S1_351200 1 351200 0.312686996984052
S1_351204 1 351204 0.140791330673868
S1_351312 1 351312 0.329944830389844
S1_351552 1 351552 0.435457093700608
S1_351553 1 351553 0.31160023647158
S1_351668 1 351668 0.2675641792624
S1_351803 1 351803 0.249928874128967
S1_352021 1 352021 0.147135438176762
S1_352297 1 352297 0.417484589448548
S1_352931 1 352931 0.246795091412356
S1_353098 1 353098 0.15712489032846
S1_355600 1 355600 0.0523767052346958
S1_359299 1 359299 0.62980413646277
S1_364918 1 364918 0.000178166189176734
S1_364925 1 364925 0.0185015203489672
S1_364926 1 364926 0.0524403390006954
S1_368964 1 368964 0.000257842238541571
S1_368996 1 368996 9.3678477585043e-05
S1_369390 1 369390 0.613071573113556
S1_370528 1 370528 0.000806608321830803
S1_370529 1 370529 0.265255949071714
S1_370531 1 370531 0.897714040567512
S1_370573 1 370573 0.434945755579442
S1_370591 1 370591 0.303179811055896
S1_370593 1 370593 0.00396277052459443
S1_374186 1 374186 0.0491346305465776
S1_375504 1 375504 0.0002894022747393
S1_376873 1 376873 0.858277958379451
S1_380243 1 380243 0.929269831522687
S1_380244 1 380244 0.929269831522687
S1_380245 1 380245 0.929269831522687
S1_380266 1 380266 0.674235893594935
S1_380267 1 380267 0.674235893594935
S1_380303 1 380303 2.86724939223437e-06
S1_380333 1 380333 0.916537703280893
S1_380351 1 380351 0.981673459466396
S1_380355 1 380355 0.322896533855569
S1_380357 1 380357 0.898418853606228
S1_380358 1 380358 0.74408555031697
S1_380360 1 380360 0.196186291402485
S1_380390 1 380390 0.0726261213331735
S1_387269 1 387269 0.131197441260141
S1_389645 1 389645 0.246355180267829
S1_389652 1 389652 0.180040979453006
S1_391338 1 391338 0.634031645631085
S1_391588 1 391588 0.0312360784286222
S1_391638 1 391638 0.00313385112342126
S1_391829 1 391829 0.0127170057760116
S1_391988 1 391988 0.0494368682480164
S1_391993 1 391993 0.400826334600839
S1_391994 1 391994 0.400826334600839
S1_391996 1 391996 0.927277659571105
S1_392071 1 392071 0.000928761022058693
S1_392072 1 392072 0.737151961642985
S1_392101 1 392101 0.443789867270315
S1_394726 1 394726 0.936306104655809
S1_399239 1 399239 0.0403053302684727
S1_399242 1 399242 0.454328698767751
S1_399257 1 399257 0.680670318903282
S1_401685 1 401685 0.111318186018378
S1_402779 1 402779 0.236575854753639
S1_402834 1 402834 0.0469183180252848
S1_402956 1 402956 0.107774473528299
S1_403595 1 403595 0.385977446137625
S1_403711 1 403711 0.381552643861778
S1_403728 1 403728 0.132874051232844
S1_403894 1 403894 0.58562249288261
S1_406285 1 406285 0.0354835062744347
S1_406450 1 406450 0.00618593646512415
S1_406451 1 406451 0.210290237196873
S1_406499 1 406499 0.0681003750644375
S1_406523 1 406523 0.15319289358997
S1_407387 1 407387 0.759581493594013
S1_407404 1 407404 0.118122724179441
S1_407408 1 407408 0.0834350835510928
S1_407409 1 407409 0.0834350835511134
S1_409760 1 409760 0.959410228798018
S1_409764 1 409764 0.635572397465118
S1_409766 1 409766 0.695837404825543
S1_409768 1 409768 0.754416940366317
S1_409770 1 409770 0.959410228798018
S1_409816 1 409816 0.914877147049985
S1_409817 1 409817 0.945431597965653
S1_409818 1 409818 0.340835044837719
S1_409819 1 409819 0.564689454445244
S1_409879 1 409879 0.726132453215885
S1_409881 1 409881 0.000347258741237318
S1_409905 1 409905 0.30284695381497
S1_409932 1 409932 0.649216425484407
S1_409935 1 409935 0.607762446634445
S1_409937 1 409937 0.61227519414643
S1_409938 1 409938 0.668295683010525
S1_410178 1 410178 0.562243769440033
S1_410179 1 410179 0.258977614345145
S1_410220 1 410220 0.930334829394728
S1_410263 1 410263 0.0679325790787743
S1_410425 1 410425 0.733580073310225
S1_410704 1 410704 0.155760916725719
S1_410783 1 410783 0.608394318308371
S1_410966 1 410966 0.665855551074851
S1_410995 1 410995 0.245887120877988
S1_410998 1 410998 2.88877836715298e-06
S1_411000 1 411000 0.132345157831602
S1_413824 1 413824 0.47477699898339
S1_413844 1 413844 0.0411509090365003
S1_415797 1 415797 1.83709054842079e-08
S1_415798 1 415798 0.0275509501880308
S1_415799 1 415799 1.83709054842079e-08
S1_415800 1 415800 0.0275509501880278
S1_416350 1 416350 0.00154620322507077
S1_416479 1 416479 0.34770019560139
S1_416481 1 416481 0.164527556780185
S1_416499 1 416499 0.0702580316732786
S1_416503 1 416503 0.0808799945465138
S1_417019 1 417019 0.290784202186035
S1_419574 1 419574 0.521109218074768
S1_419576 1 419576 0.126761594315001
S1_421182 1 421182 0.000291712405474348
S1_421378 1 421378 0.242285500519993
S1_422390 1 422390 0.160957110480899
S1_424002 1 424002 0.593590670908466
S1_425326 1 425326 0.687232065758068
S1_425452 1 425452 0.0279925875705356
S1_427459 1 427459 0.000335662222440413
S1_428187 1 428187 0.0989114400757841
S1_428222 1 428222 0.340173753923581
S1_434076 1 434076 0.342405494630621
S1_435116 1 435116 5.96767269713727e-08
S1_437464 1 437464 0.78450307226464
S1_437516 1 437516 1.08675837476229e-08
S1_441372 1 441372 0.762170421636094
S1_441390 1 441390 0.354001668019773
S1_450779 1 450779 0.555803397350684
S1_450790 1 450790 0.0854187304410545
S1_450791 1 450791 0.0854187304410545
S1_450805 1 450805 0.203968788878667
S1_450880 1 450880 0.161559184523104
S1_450911 1 450911 0.160679030369815
S1_450913 1 450913 0.477286159491567
S1_451153 1 451153 0.422888541385004
S1_451155 1 451155 0.422888541385004
S1_451156 1 451156 0.422888541385004
S1_451161 1 451161 4.3384300836434e-06
S1_451180 1 451180 0.517146131628524
S1_451187 1 451187 0.514194103533827
S1_451245 1 451245 0.310123921920206
S1_451341 1 451341 0.534884666749096
S1_454510 1 454510 0.0607397465585933
S1_454512 1 454512 0.895104659576743
S1_454571 1 454571 0.66686392652769
S1_454573 1 454573 0.279131093030475
S1_454574 1 454574 1.36714680159382e-06
S1_471311 1 471311 0.464746536364985
S1_475131 1 475131 0.829427494484995
S1_475169 1 475169 3.94127897118343e-08
S1_475240 1 475240 0.169689931360385
S1_475241 1 475241 2.73819915630523e-08
S1_475247 1 475247 0.233899636324774
S1_478979 1 478979 1.48803857355252e-08
S1_479072 1 479072 1.22994828285939e-06
S1_479073 1 479073 1.22994828285939e-06
S1_479111 1 479111 0.540869408471541
S1_479114 1 479114 0.361734462972221
S1_479251 1 479251 0.0755891230686467
S1_506424 1 506424 0.0117324933069553
S1_516383 1 516383 0.905396716178263
S1_518835 1 518835 0.27497209418921
S1_521427 1 521427 2.89761749439809e-05
S1_521428 1 521428 7.91087995884219e-05
S1_521429 1 521429 0.000231663767429427
S1_521430 1 521430 0.63723134163354
S1_524919 1 524919 0.259671079394782
