Marker Chr Pos p
S3_10912 3 10912 0.123015091481567
S3_21870 3 21870 0.123015091481567
S3_21881 3 21881 0.123015091481567
S3_22021 3 22021 0.415033110887973
S3_22448 3 22448 0.318427114489463
S3_22455 3 22455 0.213505728274382
S3_25745 3 25745 0.738742927717741
S3_25746 3 25746 0.00192688510364895
S3_25807 3 25807 0.861730571702854
S3_25808 3 25808 0.530763997560576
S3_30331 3 30331 0.243559226339503
S3_30340 3 30340 0.25895219987341
S3_40943 3 40943 0.186993443655845
S3_41138 3 41138 0.186993443655845
S3_44669 3 44669 0.186993443655845
S3_44716 3 44716 0.220107447038022
S3_53454 3 53454 0.84374862675726
S3_53510 3 53510 0.422017785749125
S3_57818 3 57818 0.502516034664374
S3_57910 3 57910 0.137307181341418
S3_58122 3 58122 0.540497171992245
S3_58136 3 58136 0.567272371656756
S3_58138 3 58138 0.259174291675155
S3_58583 3 58583 0.574118208984357
S3_58844 3 58844 0.143512979091669
S3_65162 3 65162 0.0214580977149281
S3_65219 3 65219 0.934217079588413
S3_65402 3 65402 0.00699366103434712
S3_65434 3 65434 0.519590500650363
S3_65496 3 65496 0.266865980670837
S3_66127 3 66127 0.801539293030026
S3_66134 3 66134 0.776511738577079
S3_66190 3 66190 0.632611834793624
S3_66191 3 66191 0.00807343411839585
S3_66200 3 66200 0.236269894919645
S3_66253 3 66253 0.583595409733082
S3_66308 3 66308 0.231341175464166
S3_66310 3 66310 0.806097036123136
S3_66312 3 66312 0.896590175935083
S3_66315 3 66315 0.0695044163165209
S3_66318 3 66318 0.146178509754468
S3_66667 3 66667 0.365630401644415
S3_66969 3 66969 0.76042086118154
S3_67271 3 67271 0.186262631948997
S3_67488 3 67488 0.474153276204586
S3_67616 3 67616 0.372791955194096
S3_67790 3 67790 0.2191641056828
S3_67795 3 67795 0.2191641056828
S3_67909 3 67909 0.2191641056828
S3_68063 3 68063 0.39635239807419
S3_68067 3 68067 0.110230880956361
S3_68230 3 68230 0.524922190802047
S3_68296 3 68296 0.975240705541902
S3_68301 3 68301 0.713575457714761
S3_68309 3 68309 0.358234287100376
S3_71930 3 71930 0.14520495538557
S3_82101 3 82101 0.234975337452154
S3_82102 3 82102 0.22938610857688
S3_82103 3 82103 0.272404864414778
S3_82254 3 82254 0.0282710688085334
S3_82261 3 82261 0.912923024172243
S3_82264 3 82264 2.75085995548877e-05
S3_82288 3 82288 0.853904372460973
S3_113598 3 113598 0.248845926331578
S3_113659 3 113659 0.66553458033811
S3_113765 3 113765 0.66553458033811
S3_116855 3 116855 0.344884503248248
S3_116883 3 116883 0.391463638441327
S3_116928 3 116928 0.112085020156024
S3_116930 3 116930 0.384499077813969
S3_116994 3 116994 0.44747802556346
S3_117008 3 117008 5.50862000824493e-05
S3_119273 3 119273 0.00072967882327125
S3_119274 3 119274 0.333191389226383
S3_119429 3 119429 0.445020349926087
S3_121879 3 121879 0.0935948322856869
S3_121888 3 121888 0.0315700976812431
S3_121892 3 121892 9.20541260542078e-06
S3_121894 3 121894 0.853086099087804
S3_122404 3 122404 0.152664687546154
S3_122795 3 122795 0.961699726388135
S3_124093 3 124093 0.654086769157515
S3_124579 3 124579 0.434142004007625
S3_125279 3 125279 0.311207099408285
S3_125282 3 125282 0.427937013857336
S3_130943 3 130943 0.22854306776623
S3_131044 3 131044 0.71288530389467
S3_132000 3 132000 0.219952103170285
S3_132190 3 132190 0.0114272974444876
S3_132214 3 132214 0.222614185674509
S3_132215 3 132215 0.222614185674505
S3_132216 3 132216 0.230918715671511
S3_133391 3 133391 0.232056643173126
S3_134225 3 134225 0.232056643173163
S3_134226 3 134226 3.15150715384518e-05
S3_140967 3 140967 0.513812842715061
S3_141133 3 141133 0.449200503597748
S3_141879 3 141879 1.9689961045352e-07
S3_142854 3 142854 0.0301911524467383
S3_142857 3 142857 0.851762250903444
S3_142864 3 142864 0.0765061731335214
S3_142867 3 142867 0.219110378560817
S3_148601 3 148601 0.219110378560833
S3_148626 3 148626 0.339839482310804
S3_148768 3 148768 0.219110378560833
S3_159843 3 159843 0.219110378560817
S3_164588 3 164588 0.00579194180965318
S3_164647 3 164647 0.317950838215838
S3_164651 3 164651 0.239842961689386
S3_164693 3 164693 0.0904997674251017
S3_164710 3 164710 0.147657106648658
S3_164829 3 164829 0.562944930158645
S3_164831 3 164831 0.382769377909381
S3_164833 3 164833 0.267999640787534
S3_164838 3 164838 0.0833450129802208
S3_164843 3 164843 0.340576710764525
S3_165504 3 165504 0.340576710764525
S3_165568 3 165568 0.340576710764525
S3_165592 3 165592 0.340576710764525
S3_165604 3 165604 0.634751079667881
S3_165676 3 165676 0.921110001022035
S3_165692 3 165692 0.102789552366068
S3_165699 3 165699 0.231797911052191
S3_165799 3 165799 0.00612709762318562
S3_165802 3 165802 0.534276905509457
S3_165822 3 165822 0.274630062527569
S3_165829 3 165829 0.154792240614395
S3_165830 3 165830 0.110808544076897
S3_165831 3 165831 0.308664207604948
S3_166030 3 166030 0.453736054980138
S3_166154 3 166154 0.453736054980138
S3_166254 3 166254 0.465131830037436
S3_166280 3 166280 0.904473663271117
S3_166425 3 166425 0.39521667973804
S3_166443 3 166443 0.0533305805215712
S3_166444 3 166444 0.0531713296919146
S3_166543 3 166543 0.594701716706901
S3_166776 3 166776 0.980304530764579
S3_168267 3 168267 0.0841642281518837
S3_168280 3 168280 0.64074042253503
S3_168294 3 168294 0.64074042253503
S3_168307 3 168307 0.305875557476715
S3_170941 3 170941 1.01705084120062e-05
S3_170953 3 170953 0.276784135957206
S3_170986 3 170986 0.000861672863732953
S3_171032 3 171032 0.252049734294183
S3_171089 3 171089 0.974458663744577
S3_173080 3 173080 0.0917527892707113
S3_173099 3 173099 0.845785048527923
