Marker Chr Pos p
S7_20249 7 20249 0.157309113234098
S7_20492 7 20492 0.0979874171049147
S7_20508 7 20508 0.205011864592398
S7_21148 7 21148 0.0706027367999754
S7_21199 7 21199 0.967383726510232
S7_25772 7 25772 0.848424187345075
S7_25861 7 25861 0.757641723086945
S7_26145 7 26145 0.860447823784096
S7_29267 7 29267 0.163994120694721
S7_29323 7 29323 0.59020998307087
S7_29565 7 29565 0.616882967017109
S7_29732 7 29732 0.423009148848254
S7_29736 7 29736 0.554336300244441
S7_29785 7 29785 0.616882967017109
S7_30113 7 30113 0.200681770570234
S7_45023 7 45023 0.196641641337381
S7_45134 7 45134 0.200681770570234
S7_45379 7 45379 0.200681770570234
S7_46450 7 46450 0.577767100215252
S7_46465 7 46465 0.733156593265608
S7_46489 7 46489 0.215995555575926
S7_64940 7 64940 0.0127224217462549
S7_75766 7 75766 0.203937160387341
S7_75780 7 75780 0.499021375993742
S7_75783 7 75783 0.215622248239403
S7_75785 7 75785 0.0426233912578978
S7_75786 7 75786 0.389521098716747
S7_75788 7 75788 0.270454854087043
S7_75892 7 75892 0.268774234564132
S7_75905 7 75905 0.158651969357382
S7_75921 7 75921 0.148587086411734
S7_75924 7 75924 0.419960391938835
S7_76031 7 76031 0.118089100198813
S7_76118 7 76118 0.141793841666762
S7_76122 7 76122 0.987964869070087
S7_76218 7 76218 0.947378071992872
S7_76318 7 76318 0.522809192637513
S7_76340 7 76340 0.801930358933433
S7_76368 7 76368 0.333590077285572
S7_79316 7 79316 0.638978805071043
S7_86866 7 86866 0.0674766144713141
S7_87609 7 87609 0.224387280217339
S7_90291 7 90291 0.791600708776801
S7_90894 7 90894 0.714558049212613
S7_111837 7 111837 0.168278619283103
S7_112462 7 112462 0.73832264542759
S7_116006 7 116006 0.027471978262652
S7_116390 7 116390 0.337324136285011
S7_116483 7 116483 0.698651440036119
S7_116585 7 116585 0.549878351714016
S7_118013 7 118013 0.522574453473839
S7_121212 7 121212 0.943493180607173
S7_121810 7 121810 0.971188660557734
S7_123015 7 123015 0.0580020639567316
S7_123016 7 123016 0.380293376715058
S7_123019 7 123019 0.675692077518342
S7_123025 7 123025 0.708429391616862
S7_123299 7 123299 0.687474409778236
S7_124642 7 124642 0.708429391616862
S7_124826 7 124826 0.354637423788477
S7_124833 7 124833 0.0340465383871017
S7_124846 7 124846 0.429938577180956
S7_125036 7 125036 0.705209333083682
S7_127275 7 127275 0.705209333083682
S7_130327 7 130327 0.705209333083682
S7_130915 7 130915 0.705209333083682
S7_132785 7 132785 0.705209333083682
S7_137225 7 137225 0.346838816219816
S7_137251 7 137251 0.346838816219694
S7_137274 7 137274 0.346838816219816
S7_140529 7 140529 0.330569773391577
S7_140551 7 140551 0.533031178609183
S7_140570 7 140570 0.00116076130236324
S7_140729 7 140729 0.00116076130236324
S7_140754 7 140754 0.549743883249898
S7_140769 7 140769 0.549743883249898
S7_145904 7 145904 0.581747982837964
S7_145905 7 145905 0.0816230923699552
S7_145911 7 145911 0.598481122716287
S7_145913 7 145913 0.216559405118667
S7_145915 7 145915 0.00614785178679593
S7_146471 7 146471 0.904351029125724
S7_146472 7 146472 0.904351029125724
S7_146484 7 146484 0.904351029125724
S7_146501 7 146501 0.571051441488359
S7_146633 7 146633 0.904351029125724
S7_146711 7 146711 0.904351029125724
S7_146722 7 146722 0.655046500558529
S7_146797 7 146797 0.921542600312364
S7_146800 7 146800 0.0060499828869009
S7_147015 7 147015 0.452626936496987
S7_147016 7 147016 0.454955601995976
S7_147017 7 147017 0.276438112531576
S7_147020 7 147020 0.332341966064705
S7_147467 7 147467 0.725146496127256
S7_150217 7 150217 0.747626040056471
S7_150218 7 150218 0.725146496127146
S7_150219 7 150219 0.298887659539661
S7_150226 7 150226 0.693468574382563
S7_150230 7 150230 0.60089306747978
S7_150231 7 150231 0.907797249869865
S7_150243 7 150243 0.209751179786896
S7_150320 7 150320 0.989167035627914
S7_151082 7 151082 0.373656272250131
S7_151554 7 151554 0.364732792296689
