Marker Chr Pos p
S3_10914 3 10914 0.612818964135379
S3_21872 3 21872 0.0572323061252479
S3_21883 3 21883 0.188644932209115
S3_22023 3 22023 0.847627305824106
S3_22450 3 22450 0.367231277506992
S3_22457 3 22457 0.0454238368684389
S3_25748 3 25748 0.991570378825777
S3_25809 3 25809 0.977576170786053
S3_25810 3 25810 0.734340295462477
S3_30365 3 30365 0.986201440837054
S3_30374 3 30374 0.986201440837054
S3_30383 3 30383 0.986201440837054
S3_30581 3 30581 0.00377961310432703
S3_40977 3 40977 0.482445408624547
S3_41172 3 41172 0.181484810194212
S3_44836 3 44836 0.189914234116126
S3_44883 3 44883 0.711533891968428
S3_53133 3 53133 0.087086080887607
S3_53189 3 53189 0.101961446043585
S3_57497 3 57497 0.59996332228875
S3_57589 3 57589 0.485482328404408
S3_57778 3 57778 0.0151997420246584
S3_57801 3 57801 0.0151997420246584
S3_57802 3 57802 0.442766202423873
S3_57815 3 57815 0.442766202423873
S3_57817 3 57817 0.442766202423873
S3_58262 3 58262 0.574922865663496
S3_58523 3 58523 0.0170447207678669
S3_59348 3 59348 0.0615135314266507
S3_64841 3 64841 0.213659914358536
S3_64898 3 64898 0.0400013718058396
S3_65081 3 65081 0.0142788758542061
S3_65113 3 65113 0.0247619384223242
S3_65806 3 65806 0.0743483306819887
S3_65813 3 65813 0.0380578429308856
S3_65869 3 65869 0.0354276889299309
S3_65870 3 65870 0.569961701862493
S3_65879 3 65879 0.018727107206519
S3_65932 3 65932 0.00999504628511867
S3_65987 3 65987 0.502224630744945
S3_65989 3 65989 0.372979151073327
S3_65991 3 65991 0.754587691492921
S3_65994 3 65994 0.0965139040491751
S3_65997 3 65997 0.700738945907422
S3_66346 3 66346 0.364407192727523
S3_66648 3 66648 0.816140707416976
S3_66950 3 66950 0.246908978717404
S3_67092 3 67092 0.846424942473547
S3_67167 3 67167 0.0255088917421758
S3_67295 3 67295 0.659745631982724
S3_67469 3 67469 0.793961073739225
S3_67474 3 67474 0.328107974480985
S3_67588 3 67588 0.993242769200633
S3_67742 3 67742 0.169271424395991
S3_67746 3 67746 0.143511350100474
S3_67909 3 67909 0.109977956886938
S3_67975 3 67975 0.537239725306572
S3_67980 3 67980 0.336263273113691
S3_67988 3 67988 0.693080117841042
S3_71609 3 71609 0.0181035373959369
S3_81790 3 81790 0.045568384496668
S3_81791 3 81791 0.045568384496668
S3_81792 3 81792 0.045568384496668
S3_81943 3 81943 0.567912480975965
S3_81950 3 81950 0.363663607127914
S3_81953 3 81953 0.692202831917298
S3_81955 3 81955 0.423111168374751
S3_81958 3 81958 0.526235884607448
S3_81977 3 81977 0.0897496519836007
S3_113289 3 113289 1.76363120351e-05
S3_113350 3 113350 0.54224115554555
S3_113456 3 113456 0.0802496725480641
S3_113659 3 113659 0.729368658095589
S3_116315 3 116315 0.0288515494610741
S3_116546 3 116546 0.162630504873298
S3_116574 3 116574 0.0589532946677895
S3_116619 3 116619 0.0180201936922928
S3_116621 3 116621 0.0180201936922888
S3_116685 3 116685 0.17742914993276
S3_116699 3 116699 0.566033608476427
S3_117921 3 117921 0.144719873115759
S3_117929 3 117929 0.144719873115759
S3_118964 3 118964 0.54127369892804
S3_118965 3 118965 0.54127369892804
S3_119120 3 119120 0.116903113074718
S3_121655 3 121655 0.519625930804388
S3_121664 3 121664 0.571286237958096
S3_121668 3 121668 0.718101351101153
S3_121670 3 121670 0.829877910957118
S3_121681 3 121681 0.180067852330241
S3_121917 3 121917 0.551356577563169
S3_122180 3 122180 0.547521186854821
S3_122571 3 122571 0.544680356501932
S3_123869 3 123869 0.0772982830081846
S3_124355 3 124355 0.226147533448717
S3_125055 3 125055 0.019181699351025
S3_125058 3 125058 0.330623244550007
S3_130719 3 130719 0.05276265241664
S3_130820 3 130820 0.25209882976031
S3_131990 3 131990 0.206941989578523
S3_131991 3 131991 0.811647733224365
S3_131992 3 131992 0.925400820910839
S3_132005 3 132005 0.173540352923087
S3_133167 3 133167 0.498829573579906
S3_134001 3 134001 0.54552401001818
S3_134002 3 134002 0.560960666098637
S3_140717 3 140717 0.622141508839085
S3_140883 3 140883 0.0194309774256737
S3_141629 3 141629 0.0218296995214237
S3_142604 3 142604 0.55084858083706
S3_142607 3 142607 0.55084858083721
S3_142614 3 142614 0.733274203438062
S3_148663 3 148663 0.0833940137286433
S3_148688 3 148688 0.0833940137286699
S3_148830 3 148830 0.478615885477187
S3_159904 3 159904 0.683829839145779
S3_164649 3 164649 0.844626785282657
S3_164708 3 164708 0.75005790118529
S3_164712 3 164712 0.481288837666947
S3_164754 3 164754 0.0717555669510125
S3_164771 3 164771 0.163746610886138
S3_164890 3 164890 0.710520015561975
S3_164892 3 164892 0.710520015561975
S3_164894 3 164894 0.0623310603204162
S3_164899 3 164899 0.710520015561975
S3_164904 3 164904 0.710520015561975
S3_165523 3 165523 0.18148481054188
S3_165587 3 165587 0.97812143676578
S3_165611 3 165611 0.0936745365932505
S3_165623 3 165623 0.252106309526665
S3_165695 3 165695 0.975369210613864
S3_165711 3 165711 0.49330123412938
S3_165718 3 165718 0.000496778006767674
S3_165818 3 165818 0.425074327481439
S3_165821 3 165821 0.929058777486887
S3_165841 3 165841 0.0790947613901985
S3_165847 3 165847 0.0790947613902044
S3_165848 3 165848 0.0790947613901985
S3_165849 3 165849 0.0790947613902044
S3_165850 3 165850 0.161325733054727
S3_166049 3 166049 0.0191523008763371
S3_166173 3 166173 0.787820270770316
S3_166273 3 166273 0.568968536133602
S3_166299 3 166299 0.875071528325673
S3_166444 3 166444 0.532756212247251
S3_166462 3 166462 0.0271223171980426
S3_166562 3 166562 0.77370651832609
S3_166795 3 166795 0.501127349811125
S3_168286 3 168286 0.0834639615273914
S3_168299 3 168299 0.0859891295351305
S3_168313 3 168313 0.0859891295351305
S3_168326 3 168326 0.115407196855003
S3_168335 3 168335 0.251364280743319
S3_170960 3 170960 0.493579412783659
S3_170972 3 170972 0.00638373511167138
S3_171005 3 171005 0.00634738229676533
S3_171051 3 171051 0.436368805201035
S3_171108 3 171108 0.48331852585983
S3_173099 3 173099 0.0997033590414927
S3_173118 3 173118 0.441932983500098
S3_173136 3 173136 0.441742657342123
S3_173145 3 173145 0.740082775632882
S3_193522 3 193522 0.0773316218639333
S3_193742 3 193742 0.0666419348181293
S3_193773 3 193773 0.204440160622751
S3_193774 3 193774 0.0139786393418653
S3_193787 3 193787 0.803107884973584
S3_194712 3 194712 0.595582177637665
S3_194956 3 194956 0.0120476893166679
S3_195106 3 195106 0.00531735387364064
S3_195117 3 195117 0.0589431844320629
S3_196632 3 196632 0.0161042031804683
S3_196791 3 196791 0.014731608552066
S3_196794 3 196794 0.014731608552066
S3_196835 3 196835 0.326014008393472
S3_196867 3 196867 0.0877503148509785
S3_196898 3 196898 0.0678131806606773
S3_196946 3 196946 0.567988075667983
S3_197125 3 197125 0.721578768776165
S3_197128 3 197128 0.595889757188143
S3_197130 3 197130 0.179167046485576
S3_197131 3 197131 0.179633536145317
S3_197133 3 197133 0.570655546549989
S3_197273 3 197273 0.625648385617763
S3_197318 3 197318 0.741739894951094
S3_197326 3 197326 0.101019949973102
S3_197327 3 197327 0.101201517623626
S3_197331 3 197331 0.101019949973102
S3_197334 3 197334 0.101019949973102
S3_197336 3 197336 0.108355216823603
S3_197337 3 197337 0.101019949973102
S3_197338 3 197338 0.379949302713191
