Marker Chr Pos p
S7_20256 7 20256 0.12678005686288
S7_20499 7 20499 0.00746617777519075
S7_20515 7 20515 0.00746617777519075
S7_21155 7 21155 0.31628954762405
S7_21206 7 21206 0.458506397378019
S7_25868 7 25868 0.157020038640577
S7_26152 7 26152 0.422926650739927
S7_29274 7 29274 0.752192287261512
S7_29330 7 29330 0.19820129997329
S7_29572 7 29572 0.0405669473838481
S7_29739 7 29739 0.012330703170411
S7_29743 7 29743 0.012330703170411
S7_29792 7 29792 0.0123307031704149
S7_30120 7 30120 0.964121866276547
S7_44524 7 44524 0.828859264246991
S7_44635 7 44635 0.382793188856559
S7_44880 7 44880 0.587679641223551
S7_45951 7 45951 0.236356956728457
S7_45966 7 45966 0.0171008609003427
S7_45990 7 45990 0.335626660842587
S7_64262 7 64262 0.142836012328935
S7_75088 7 75088 0.956497011522863
S7_75102 7 75102 0.743924757438669
S7_75105 7 75105 0.705353960248775
S7_75107 7 75107 0.409229638862734
S7_75108 7 75108 0.871520164190219
S7_75110 7 75110 0.705353960248775
S7_75214 7 75214 0.516201885521699
S7_75227 7 75227 0.518356364315158
S7_75243 7 75243 0.516201885521699
S7_75246 7 75246 0.516201885521699
S7_75353 7 75353 0.731423350397568
S7_75440 7 75440 0.319206558770313
S7_75444 7 75444 0.305603561603682
S7_75540 7 75540 0.318804471485972
S7_75640 7 75640 0.0325190054963032
S7_75662 7 75662 0.00021587125728504
S7_75690 7 75690 0.713951645475739
S7_78638 7 78638 3.46627000979448e-07
S7_86188 7 86188 0.709796153275101
S7_86931 7 86931 0.326575470015677
S7_89613 7 89613 0.416882905676653
S7_90216 7 90216 0.910740543669153
S7_118210 7 118210 0.375698535233918
S7_118835 7 118835 0.598243462329677
S7_122379 7 122379 0.115850699387754
S7_122763 7 122763 0.382730002177293
S7_122856 7 122856 0.355708911547925
S7_122958 7 122958 0.660284003535673
S7_124386 7 124386 0.282531709686804
S7_127585 7 127585 0.549181738126693
S7_128183 7 128183 8.94891974108167e-16
S7_129388 7 129388 0.805970326399958
