Marker Chr Pos p
S9_20491 9 20491 0.421754865874844
S9_23554 9 23554 0.899030736764428
S9_34795 9 34795 0.747863750243408
S9_34988 9 34988 0.415746168903545
S9_34992 9 34992 0.956087953412925
S9_35035 9 35035 0.889018149847798
S9_35142 9 35142 0.480341244963923
S9_35284 9 35284 0.902366719571698
S9_35291 9 35291 0.902366719571698
S9_35322 9 35322 0.697645673716691
S9_35323 9 35323 0.519114401179587
S9_35324 9 35324 0.697645673716691
S9_36940 9 36940 0.535660338637261
S9_36986 9 36986 0.788521170628012
S9_38869 9 38869 0.000791988158621521
S9_38870 9 38870 0.590706715787074
S9_38943 9 38943 0.51450124742769
S9_39030 9 39030 0.0459406476265798
S9_39045 9 39045 0.147042550995168
S9_45204 9 45204 0.307246280135204
S9_45211 9 45211 0.503526368693334
S9_45394 9 45394 0.106271259643919
S9_47183 9 47183 0.891534508150014
S9_48242 9 48242 0.0701360503307723
S9_48248 9 48248 0.945487574346013
S9_51298 9 51298 0.965615221503413
S9_51751 9 51751 0.287673524414866
S9_51946 9 51946 0.759254350597011
S9_55847 9 55847 0.300150147409145
S9_56983 9 56983 0.993228523364735
S9_57319 9 57319 0.936166047737192
S9_63585 9 63585 0.181395749731676
S9_64266 9 64266 0.718581767809548
S9_64681 9 64681 0.417885752406832
S9_69057 9 69057 0.700777983346433
S9_69059 9 69059 0.430285242089401
S9_72163 9 72163 0.570635490054612
S9_72180 9 72180 0.904936378731848
S9_72452 9 72452 0.584644407134833
S9_74216 9 74216 0.647534789554452
S9_74852 9 74852 0.818779377901697
S9_76442 9 76442 0.119510647402138
S9_78763 9 78763 0.237137195557891
S9_78769 9 78769 0.983561134779138
S9_81774 9 81774 0.0695965021368815
S9_81816 9 81816 0.207896921183385
S9_83864 9 83864 0.0819657786638278
S9_83916 9 83916 0.145359503327914
S9_83944 9 83944 0.145359503327914
S9_84430 9 84430 0.004878651222617
S9_84449 9 84449 0.385260778017471
S9_84593 9 84593 0.21193681388933
S9_84635 9 84635 0.468684882788709
S9_84636 9 84636 0.593297919464448
S9_84638 9 84638 0.348233767264841
S9_84639 9 84639 0.678064966789666
S9_84640 9 84640 0.702691812831055
S9_84658 9 84658 0.148720317416951
S9_84869 9 84869 0.576181098377353
S9_84888 9 84888 0.052044537874211
S9_88898 9 88898 0.014891271084903
S9_88937 9 88937 0.543540267304671
S9_90817 9 90817 0.297815221040188
S9_91262 9 91262 0.577401252480019
S9_91311 9 91311 0.427353846970296
S9_91392 9 91392 0.606857497695109
S9_91397 9 91397 0.606857497695109
S9_95837 9 95837 0.275661623438443
S9_96584 9 96584 0.573526734451628
S9_96844 9 96844 0.472013394471257
S9_96857 9 96857 0.911364885111852
S9_96917 9 96917 0.225668187118758
S9_96928 9 96928 0.225668187118758
S9_97010 9 97010 0.909672180186426
S9_97075 9 97075 0.0534357156598127
S9_97114 9 97114 0.578636075986952
S9_97118 9 97118 0.795939168440528
S9_98625 9 98625 0.934568473907251
S9_102030 9 102030 0.415493690679912
S9_103202 9 103202 0.387245014928984
S9_103255 9 103255 0.849367074621599
S9_104832 9 104832 0.812017681085906
S9_104851 9 104851 0.812017681085906
S9_104856 9 104856 0.812017681085906
S9_105008 9 105008 0.0156485423608411
S9_105964 9 105964 0.412302481664185
S9_106026 9 106026 0.499181217697552
S9_106061 9 106061 0.409845435719894
S9_106100 9 106100 0.70347485673862
S9_106106 9 106106 0.673117586923142
S9_106592 9 106592 0.0815819246029213
S9_106964 9 106964 0.592367990680323
S9_106970 9 106970 0.178903307805021
S9_106971 9 106971 0.160349745619697
S9_106981 9 106981 0.714753364448433
S9_110396 9 110396 0.585132135893404
S9_119787 9 119787 0.0096320838128582
S9_119798 9 119798 0.707671674019769
S9_119807 9 119807 0.619994157286966
S9_120584 9 120584 0.903315308213837
S9_138698 9 138698 0.102314398945044
S9_138715 9 138715 0.102314398945044
S9_138746 9 138746 0.792928088482917
S9_138761 9 138761 0.0509524956326847
S9_138801 9 138801 0.258651954683991
S9_139369 9 139369 0.0344779616178313
S9_139390 9 139390 0.815498201508436
S9_139404 9 139404 0.183920988475813
S9_139406 9 139406 0.993902878252217
S9_139557 9 139557 0.767496504446335
S9_140103 9 140103 0.590362132873556
S9_140642 9 140642 0.135930263409733
S9_140700 9 140700 0.814826487032256
