Marker Chr Pos p
S10_10698 10 10698 0.00113418263972188
S10_10736 10 10736 0.00113418263972188
S10_11378 10 11378 0.204626560626271
S10_11401 10 11401 0.00091844766949885
S10_14482 10 14482 0.772698420867278
S10_15629 10 15629 0.00345750198959606
S10_16573 10 16573 0.000425099156676963
S10_17210 10 17210 0.49363398970454
S10_17505 10 17505 0.4451846411704
S10_17528 10 17528 0.622633227304939
S10_17666 10 17666 0.0018373633092838
S10_17846 10 17846 0.461373123231068
S10_17919 10 17919 0.0297852778217956
S10_17920 10 17920 0.0310408433697089
S10_17926 10 17926 0.0313997426391827
S10_17998 10 17998 0.0727859998342585
S10_18055 10 18055 0.80497846202226
S10_18889 10 18889 0.00142827739734479
S10_19016 10 19016 0.454851044330713
S10_19292 10 19292 0.0993915621713064
S10_19319 10 19319 0.0993915621713064
S10_19343 10 19343 0.130050126560428
S10_19345 10 19345 0.0993915621713064
S10_41845 10 41845 0.321126319621216
S10_44498 10 44498 0.816203946629801
S10_44581 10 44581 0.0058926514868507
S10_44597 10 44597 0.571160094380285
S10_44631 10 44631 0.0785084069352768
S10_44661 10 44661 0.102869881784393
S10_44662 10 44662 0.45417384372291
S10_44675 10 44675 0.07005977778901
S10_47029 10 47029 0.989408136051593
S10_69012 10 69012 0.67048177547876
S10_69026 10 69026 0.809489955200831
S10_69540 10 69540 0.416218303891524
S10_69632 10 69632 0.00172401918743347
S10_69755 10 69755 0.794596556645792
S10_70036 10 70036 0.812821391975559
S10_72452 10 72452 0.218063689113743
S10_73503 10 73503 0.0976441069778694
S10_75736 10 75736 0.271808916111894
S10_75741 10 75741 0.00145295392737074
S10_76828 10 76828 0.821152278020642
S10_84147 10 84147 0.417808284339518
S10_84498 10 84498 0.000346473704606
S10_84510 10 84510 0.980347728869901
S10_84511 10 84511 0.00038917317448792
S10_84512 10 84512 0.871670959020999
S10_84513 10 84513 0.00886783971166912
S10_84913 10 84913 0.00024765886964613
S10_84991 10 84991 0.216977353120274
S10_85556 10 85556 0.593900158264194
S10_86155 10 86155 0.986833599982494
S10_86160 10 86160 0.992251571588055
S10_86203 10 86203 0.175979239706406
S10_86433 10 86433 0.00719234487292694
S10_86453 10 86453 0.00719234487292694
S10_91237 10 91237 1.13827404021097e-05
S10_91393 10 91393 0.0207910569874162
S10_91714 10 91714 0.00230050773651155
S10_91715 10 91715 0.00230050773651155
S10_91717 10 91717 0.00230050773651155
S10_91753 10 91753 0.000691237529846468
S10_98360 10 98360 0.0269635954784655
S10_98537 10 98537 0.000219097040928512
S10_100368 10 100368 0.0723274697727303
S10_108937 10 108937 5.17923311507493e-06
S10_109073 10 109073 0.000156247652833557
S10_113134 10 113134 0.0156543235114236
S10_113412 10 113412 0.148281274548883
S10_115300 10 115300 0.929128146678921
S10_115354 10 115354 0.00696022485370571
S10_115357 10 115357 0.501266161610498
S10_115394 10 115394 0.657341738181612
S10_115503 10 115503 0.905734610181859
S10_115652 10 115652 0.467603589903132
S10_115835 10 115835 0.496883314394763
S10_131107 10 131107 0.0283762781900362
S10_131110 10 131110 0.0283762781900362
S10_132930 10 132930 0.293137985158553
S10_132933 10 132933 0.314635633423716
S10_132934 10 132934 0.0826763355709457
S10_133080 10 133080 0.281937380079328
S10_133222 10 133222 0.971620291718757
S10_133268 10 133268 0.767726880108859
S10_133923 10 133923 0.178028130956025
S10_134262 10 134262 0.757869924177378
S10_137926 10 137926 0.856590010334753
S10_137986 10 137986 3.92377179708452e-06
S10_137993 10 137993 0.454119802628179
S10_138041 10 138041 0.0504391665753531
S10_138094 10 138094 0.0504391665753531
S10_142152 10 142152 0.00382508162389785
S10_142200 10 142200 0.00285151665159111
S10_147879 10 147879 0.00862489311207906
S10_148120 10 148120 0.000382580102179966
S10_149187 10 149187 0.155013187560069
S10_149820 10 149820 0.910030655912395
S10_151385 10 151385 0.454104572163056
S10_151555 10 151555 0.507080318154761
S10_158078 10 158078 0.510800586396686
S10_158101 10 158101 0.406484737935037
S10_162990 10 162990 0.981406478874731
S10_162991 10 162991 0.981406478874731
S10_162992 10 162992 0.647248049714242
S10_162994 10 162994 0.239810026311508
S10_162996 10 162996 0.303612027999444
S10_163929 10 163929 0.352460858525599
S10_163931 10 163931 0.352460858525599
S10_174881 10 174881 0.832550083636306
S10_175467 10 175467 0.0162371387664326
S10_176396 10 176396 0.999242645422741
S10_177553 10 177553 0.000484064515351335
S10_180445 10 180445 0.505469430811881
S10_181188 10 181188 0.845779660830399
S10_181190 10 181190 0.343274119621361
S10_181517 10 181517 0.00604877354359457
S10_203944 10 203944 0.0427928279306247
S10_204542 10 204542 0.606042697094246
S10_206446 10 206446 0.743534862109639
S10_206641 10 206641 0.578268309435059
S10_207954 10 207954 0.914117018549292
S10_208152 10 208152 0.711908493750482
S10_209036 10 209036 0.931562350748972
S10_209037 10 209037 0.931562350748972
S10_209040 10 209040 0.931562350748972
S10_209049 10 209049 0.398124492807991
S10_209231 10 209231 0.963971846996593
S10_213048 10 213048 0.0299341798376997
S10_214941 10 214941 0.720741889851647
S10_215099 10 215099 0.709986974480912
S10_233817 10 233817 0.30607708731161
S10_234260 10 234260 0.13627410433237
S10_234317 10 234317 0.00136381138680341
S10_238937 10 238937 0.419212581314496
S10_252345 10 252345 0.053084070206263
S10_252450 10 252450 0.88649243752857
