Marker Chr Pos p
S1_1927 1 1927 0.0603003386771331
S1_1941 1 1941 0.0603003386771331
S1_2163 1 2163 0.000121480857749256
S1_2318 1 2318 0.0552826363115279
S1_2324 1 2324 0.340787903820326
S1_13677 1 13677 0.746031423706975
S1_13900 1 13900 0.394819988457867
S1_14606 1 14606 2.59342215796581e-06
S1_20601 1 20601 0.811306584041342
S1_20646 1 20646 2.13712193776781e-05
S1_20654 1 20654 2.13712193776781e-05
S1_20675 1 20675 0.595154195819107
S1_23877 1 23877 0.590746934073975
S1_23934 1 23934 0.0754208752233448
S1_27425 1 27425 0.279887085557283
S1_27488 1 27488 0.295604208038783
S1_27489 1 27489 0.452163282976437
S1_33663 1 33663 0.161300365890069
S1_54705 1 54705 0.365515704377634
S1_64088 1 64088 0.282789520170821
S1_65348 1 65348 0.202017033863546
S1_68266 1 68266 0.0138466758550133
S1_68332 1 68332 0.811227855690726
S1_69329 1 69329 0.962759889169127
S1_69330 1 69330 0.000539844718872252
S1_69347 1 69347 0.00226025244819612
S1_69348 1 69348 0.000753533488849475
S1_69349 1 69349 0.00246725654152899
S1_69351 1 69351 0.00201051256871504
S1_69372 1 69372 0.00543190330666733
S1_69379 1 69379 0.000585915869676893
S1_69406 1 69406 0.680988474708936
S1_79939 1 79939 0.565137520573814
S1_79941 1 79941 0.177032139132805
S1_79959 1 79959 0.320057210476008
S1_80056 1 80056 0.238283911736269
S1_80552 1 80552 0.993912776924536
S1_80647 1 80647 4.07618933961866e-06
S1_80911 1 80911 0.0229666740070685
S1_106963 1 106963 0.951101112710027
S1_106966 1 106966 0.63862234077115
S1_106975 1 106975 0.763019325003253
S1_108014 1 108014 0.000394331729078384
S1_108017 1 108017 0.000394331729078458
S1_110774 1 110774 0.055970761820174
S1_111099 1 111099 0.969751888768021
S1_111896 1 111896 0.249065806418372
S1_111939 1 111939 0.702226568452067
S1_111950 1 111950 0.0772901763940102
S1_111951 1 111951 0.0613382319533872
S1_111953 1 111953 0.736383055526699
S1_112014 1 112014 0.35432619466085
S1_112016 1 112016 0.896934311885729
S1_112017 1 112017 0.429817752703097
S1_112035 1 112035 0.548356500781637
S1_112192 1 112192 0.445274492412048
S1_112203 1 112203 0.302909771538907
S1_112417 1 112417 0.902636051883573
S1_112418 1 112418 0.506640658449526
S1_112420 1 112420 0.663988876896605
S1_112479 1 112479 0.0751382794245652
S1_115362 1 115362 5.72229396848168e-05
S1_115412 1 115412 0.814088594033113
S1_115422 1 115422 0.271328953199986
S1_115471 1 115471 0.835724785103043
S1_115488 1 115488 0.296156960908533
S1_116694 1 116694 0.270407551322627
S1_118851 1 118851 0.0238465717961962
S1_119079 1 119079 0.221092529861618
S1_119085 1 119085 0.00585950253835307
S1_123703 1 123703 0.103455577742904
S1_127140 1 127140 2.10455902022498e-06
S1_128948 1 128948 0.000305411315992117
S1_128964 1 128964 1.16772414113825e-06
S1_128966 1 128966 2.23522719324925e-06
S1_128984 1 128984 0.197010861173647
S1_129062 1 129062 0.921856741626033
S1_129294 1 129294 0.34527826633434
S1_129304 1 129304 0.500256468717839
S1_129691 1 129691 5.37242741137383e-06
S1_129693 1 129693 5.42454008302957e-06
S1_129721 1 129721 0.139534736142454
S1_129922 1 129922 0.860612170561915
S1_129934 1 129934 0.000116712629422644
S1_130319 1 130319 0.796115391516892
S1_130322 1 130322 0.00393566665381235
S1_130574 1 130574 0.546729783614239
S1_130613 1 130613 0.0856973518131571
S1_130628 1 130628 0.00517784713536469
S1_131145 1 131145 0.0651268769104687
S1_131153 1 131153 0.742866893339025
S1_131173 1 131173 3.09772314092394e-11
S1_132020 1 132020 0.210658372034466
S1_132093 1 132093 0.0351021459320732
S1_146173 1 146173 0.130203278596882
S1_146193 1 146193 0.379309597377954
S1_146195 1 146195 0.270800026570716
S1_146207 1 146207 1.20648366171584e-06
S1_146227 1 146227 0.102287634059608
S1_146257 1 146257 0.463360117534714
S1_146259 1 146259 0.901552741186467
S1_153170 1 153170 0.264053494248542
S1_155267 1 155267 4.32973620666366e-06
S1_155366 1 155366 0.175475041757163
S1_163235 1 163235 0.0223477722600262
S1_163671 1 163671 0.963824808292773
S1_165827 1 165827 0.00614069876600256
S1_166576 1 166576 0.0836225870837091
S1_166699 1 166699 0.562801727974212
