Marker Chr Pos p
S3_10914 3 10914 0.113847235922265
S3_21872 3 21872 0.147648775884869
S3_21883 3 21883 3.13711341801445e-05
S3_22023 3 22023 0.606648042300945
S3_22450 3 22450 0.0136244448572912
S3_22457 3 22457 3.47444459628004e-16
S3_25748 3 25748 0.254136161332037
S3_25809 3 25809 0.378531914181903
S3_25810 3 25810 0.221015770680968
S3_30365 3 30365 0.617140812870354
S3_30374 3 30374 0.617140812870311
S3_30383 3 30383 0.617140812870354
S3_30581 3 30581 0.00583973967732408
S3_40977 3 40977 0.663678998396365
S3_41172 3 41172 0.46346071490856
S3_44836 3 44836 0.973601338166792
S3_44883 3 44883 8.00520535837169e-15
S3_53133 3 53133 0.108607378630504
S3_53189 3 53189 0.947166593067835
S3_57497 3 57497 0.228508421710468
S3_57589 3 57589 0.450597136224151
S3_57778 3 57778 0.284930699905984
S3_57801 3 57801 0.284930699905984
S3_57802 3 57802 0.720863174028842
S3_57815 3 57815 0.720863174028842
S3_57817 3 57817 0.720863174028842
S3_58262 3 58262 0.33299071223561
S3_58523 3 58523 0.530420680531834
S3_59348 3 59348 0.427438749836788
S3_64841 3 64841 0.00480342148984475
S3_64898 3 64898 0.110072000800921
S3_65081 3 65081 0.333983185557639
S3_65113 3 65113 0.162055074076898
S3_65806 3 65806 0.543232112664576
S3_65813 3 65813 0.85985298472372
S3_65869 3 65869 0.0676575449756901
S3_65870 3 65870 0.0135972249304843
S3_65879 3 65879 0.376017331279612
S3_65932 3 65932 0.45172398453445
S3_65987 3 65987 0.243328481591235
S3_65989 3 65989 0.594296486860132
S3_65991 3 65991 0.808152157424351
S3_65994 3 65994 0.320571104329213
S3_65997 3 65997 0.782914727419148
S3_66346 3 66346 0.995302647472488
S3_66648 3 66648 0.679848631928351
S3_66950 3 66950 0.0484524731207537
S3_67092 3 67092 0.167135234078737
S3_67167 3 67167 0.0344696148035412
S3_67295 3 67295 0.466191272816242
S3_67469 3 67469 4.60862906447804e-06
S3_67474 3 67474 0.738948369926234
S3_67588 3 67588 0.43454758458857
S3_67742 3 67742 0.842561002892014
S3_67746 3 67746 0.340666499986094
S3_67909 3 67909 0.15193267780142
S3_67975 3 67975 0.270346366587739
S3_67980 3 67980 0.183250074487477
S3_67988 3 67988 0.301518978388398
S3_71609 3 71609 0.587920032293584
S3_81790 3 81790 0.180707503572114
S3_81791 3 81791 0.180707503572114
S3_81792 3 81792 0.180707503572114
S3_81943 3 81943 0.0501425233624507
S3_81950 3 81950 0.545804612881529
S3_81953 3 81953 0.759911008041263
S3_81955 3 81955 0.393769731724475
S3_81958 3 81958 0.262377453868876
S3_81977 3 81977 0.656375045903987
S3_113289 3 113289 0.104155009797735
S3_113350 3 113350 0.329689341735891
S3_113456 3 113456 0.212034920229795
S3_113659 3 113659 0.848197536903093
S3_116315 3 116315 0.0368114203883944
S3_116546 3 116546 0.19813834507733
S3_116574 3 116574 1.60352902509735e-07
S3_116619 3 116619 0.308878658261615
S3_116621 3 116621 0.308878658261346
S3_116685 3 116685 0.223302424589345
S3_116699 3 116699 0.515087901419617
S3_117921 3 117921 0.0943356378393823
S3_117929 3 117929 0.094335637839342
S3_118964 3 118964 0.390594913442748
S3_118965 3 118965 0.390594913442748
S3_119120 3 119120 0.246654257322094
S3_121655 3 121655 0.303059440040129
S3_121664 3 121664 0.438897412225621
S3_121668 3 121668 0.63548663233895
S3_121670 3 121670 0.442623301826945
S3_121681 3 121681 2.94093814023623e-10
S3_121917 3 121917 0.536821518143779
S3_122180 3 122180 0.524947847966322
S3_122571 3 122571 0.00295886318878593
S3_123869 3 123869 0.755536826435407
S3_124355 3 124355 0.0425035491705446
S3_125055 3 125055 4.16177421681937e-05
S3_125058 3 125058 0.177811881863597
S3_130719 3 130719 6.80972762566347e-17
S3_130820 3 130820 0.382474614499334
S3_131990 3 131990 0.193991190045839
S3_131991 3 131991 0.00688742246545701
S3_131992 3 131992 0.555728648252791
S3_132005 3 132005 0.495238712960891
S3_133167 3 133167 0.673927093270882
S3_134001 3 134001 0.684443254630318
S3_134002 3 134002 0.323717251397438
S3_140717 3 140717 0.00718845251976137
S3_140883 3 140883 0.243395747979046
S3_141629 3 141629 0.35802903670455
S3_142604 3 142604 0.335799331417624
S3_142607 3 142607 0.335799331417587
S3_142614 3 142614 0.678522293903008
S3_148663 3 148663 0.219788470673341
S3_148688 3 148688 0.219788470673245
S3_148830 3 148830 0.00466603837408262
S3_159904 3 159904 0.630382061781211
S3_164649 3 164649 0.868867396657286
S3_164708 3 164708 0.000853919461646875
S3_164712 3 164712 0.233328169351228
S3_164754 3 164754 0.756573478722399
S3_164771 3 164771 0.808774569193564
S3_164890 3 164890 0.51275721603778
S3_164892 3 164892 0.51275721603778
S3_164894 3 164894 0.649229172668037
S3_164899 3 164899 0.51275721603778
S3_164904 3 164904 0.51275721603778
S3_165523 3 165523 0.505996106343694
S3_165587 3 165587 0.505517978125326
S3_165611 3 165611 0.228216669457952
S3_165623 3 165623 7.88963621095748e-08
S3_165695 3 165695 0.364232679747702
S3_165711 3 165711 0.520639945779414
S3_165718 3 165718 0.401329016735743
S3_165818 3 165818 0.253127146514533
S3_165821 3 165821 0.257803932784313
S3_165841 3 165841 0.743325278368603
S3_165847 3 165847 0.743325278368239
S3_165848 3 165848 0.743325278368603
S3_165849 3 165849 0.743325278368239
S3_165850 3 165850 0.826934095444594
S3_166049 3 166049 0.453189956149662
S3_166173 3 166173 0.102171963633419
S3_166273 3 166273 0.418415253746405
S3_166299 3 166299 0.903800145100453
S3_166444 3 166444 0.406500390068881
S3_166462 3 166462 0.283858380096155
S3_166562 3 166562 0.104330850170359
S3_166795 3 166795 0.127894104252812
S3_168286 3 168286 0.0084455581628051
S3_168299 3 168299 0.266268549108541
S3_168313 3 168313 0.266268549108541
S3_168326 3 168326 0.00866256468592288
S3_168335 3 168335 0.00417541261845415
S3_170960 3 170960 0.363654193914637
S3_170972 3 170972 0.792237049413331
S3_171005 3 171005 0.792199493412182
S3_171051 3 171051 0.387867770502808
S3_171108 3 171108 0.390629546196136
S3_173099 3 173099 0.205249316569005
S3_173118 3 173118 0.526109959250866
S3_173136 3 173136 0.525930961173639
S3_173145 3 173145 0.927315267626587
S3_193522 3 193522 1.06766616607513e-16
S3_193742 3 193742 0.0101933405865781
S3_193773 3 193773 5.45793673152518e-06
S3_193774 3 193774 0.833447197488581
S3_193787 3 193787 0.855339230342409
S3_194712 3 194712 0.369652732303428
S3_194956 3 194956 0.746554860080926
S3_195106 3 195106 6.32793305742748e-06
S3_195117 3 195117 0.27915676640312
S3_196632 3 196632 3.73229350936648e-05
S3_196791 3 196791 0.268287558975535
S3_196794 3 196794 0.268287558975535
S3_196835 3 196835 0.40397307473603
S3_196867 3 196867 0.0489597685765998
S3_196898 3 196898 1.55603834417906e-17
S3_196946 3 196946 0.273246956178168
S3_197125 3 197125 0.00590416332891996
S3_197128 3 197128 0.000162262564301138
S3_197130 3 197130 0.000447443869547679
S3_197131 3 197131 0.000444194196332036
S3_197133 3 197133 0.00583555441540816
S3_197273 3 197273 0.403703434059166
S3_197318 3 197318 6.22340277910008e-11
S3_197326 3 197326 0.038610768876389
S3_197327 3 197327 0.0387926622369803
S3_197331 3 197331 0.038610768876389
S3_197334 3 197334 0.0386107688763806
S3_197336 3 197336 0.0372105392923329
S3_197337 3 197337 0.0386107688763806
S3_197338 3 197338 0.0204059056337729
S3_197697 3 197697 0.36723637847216
S3_197846 3 197846 0.347000420979282
S3_197867 3 197867 0.294478786112472
S3_204457 3 204457 0.768106730418731
S3_204490 3 204490 0.323106127449375
S3_204497 3 204497 0.323106127449375
S3_204506 3 204506 1.51907548036074e-15
S3_205626 3 205626 0.563205694114362
S3_211319 3 211319 0.944375854094422
S3_211399 3 211399 0.00749472721642412
S3_211414 3 211414 0.00105360943685241
