Marker Chr Pos p
S3_10914 3 10914 0.0702318040739764
S3_21872 3 21872 0.00579167897330336
S3_21883 3 21883 2.11701372735086e-10
S3_22023 3 22023 0.694993694258709
S3_22450 3 22450 0.0686062404548428
S3_22457 3 22457 5.10278926213898e-24
S3_25748 3 25748 0.463075400630446
S3_25809 3 25809 0.349185186131634
S3_25810 3 25810 0.610882213340989
S3_30365 3 30365 0.0170024156919324
S3_30374 3 30374 0.0170024156919324
S3_30383 3 30383 0.0170024156919324
S3_30581 3 30581 0.443005179352771
S3_40977 3 40977 0.14906188495477
S3_41172 3 41172 0.540049936393712
S3_44836 3 44836 0.15204809292036
S3_44883 3 44883 6.20105672744429e-14
S3_53133 3 53133 0.174881145660539
S3_53189 3 53189 0.590462908721582
S3_57497 3 57497 0.78226832996094
S3_57589 3 57589 0.339186564971484
S3_57778 3 57778 0.359183032414864
S3_57801 3 57801 0.359183032414864
S3_57802 3 57802 0.362745105016348
S3_57815 3 57815 0.362745105016348
S3_57817 3 57817 0.362745105016222
S3_58262 3 58262 0.909020859318458
S3_58523 3 58523 0.0148602524483303
S3_59348 3 59348 0.13429950440495
S3_64841 3 64841 0.243307475590973
S3_64898 3 64898 0.135221335777718
S3_65081 3 65081 0.326282976323918
S3_65113 3 65113 0.00139100109620564
S3_65806 3 65806 0.0124233033639187
S3_65813 3 65813 0.172482346248832
S3_65869 3 65869 0.0201201493499032
S3_65870 3 65870 0.418615447522396
S3_65879 3 65879 0.236006519973469
S3_65932 3 65932 0.000649216702932717
S3_65987 3 65987 0.025971501343604
S3_65989 3 65989 0.0834123484703653
S3_65991 3 65991 0.692640294673072
S3_65994 3 65994 0.637333251468145
S3_65997 3 65997 0.0283211953587098
S3_66346 3 66346 0.189515618989264
S3_66648 3 66648 0.554511846766146
S3_66950 3 66950 0.000195587031870707
S3_67092 3 67092 0.915533553124675
S3_67167 3 67167 0.698184904301949
S3_67295 3 67295 0.28621476443341
S3_67469 3 67469 1.95229161728784e-10
S3_67474 3 67474 0.227217670478419
S3_67588 3 67588 0.93420146246712
S3_67742 3 67742 0.0330217109999774
S3_67746 3 67746 0.00444146706950665
S3_67909 3 67909 0.138787006610826
S3_67975 3 67975 0.564677285535901
S3_67980 3 67980 0.348877708640763
S3_67988 3 67988 0.297507046302152
S3_71609 3 71609 0.594448488842577
S3_81790 3 81790 0.58777218149666
S3_81791 3 81791 0.58777218149666
S3_81792 3 81792 0.58777218149666
S3_81943 3 81943 0.0226882749474296
S3_81950 3 81950 0.677501825717415
S3_81953 3 81953 0.798573216879103
S3_81955 3 81955 0.719218780690736
S3_81958 3 81958 0.141001515746585
S3_81977 3 81977 0.051329230865916
S3_113289 3 113289 0.507116774194461
S3_113350 3 113350 0.862002250243413
S3_113456 3 113456 0.287078013223085
S3_113659 3 113659 0.79805945451601
S3_116315 3 116315 0.0226306534047616
S3_116546 3 116546 0.362167516001673
S3_116574 3 116574 3.16248402271171e-15
S3_116619 3 116619 0.329499097053691
S3_116621 3 116621 0.329499097053691
S3_116685 3 116685 0.135957064832268
S3_116699 3 116699 0.218141146075048
S3_117921 3 117921 0.300278853464314
S3_117929 3 117929 0.300278853464314
S3_118964 3 118964 0.830706579777763
S3_118965 3 118965 0.830706579777763
S3_119120 3 119120 0.0723906300695778
S3_121655 3 121655 0.504124742545183
S3_121664 3 121664 0.892863977311877
S3_121668 3 121668 0.00662093814200961
S3_121670 3 121670 0.0261513535933415
S3_121681 3 121681 5.6782943432923e-20
S3_121917 3 121917 0.278824813728338
S3_122180 3 122180 0.310364853379231
S3_122571 3 122571 1.9634257316408e-06
S3_123869 3 123869 0.120179377466191
S3_124355 3 124355 0.109137553970519
S3_125055 3 125055 6.36102679768152e-07
S3_125058 3 125058 6.24413500647684e-05
S3_130719 3 130719 1.78901831916565e-23
S3_130820 3 130820 0.644804393297253
S3_131990 3 131990 0.768455428761491
S3_131991 3 131991 0.98469576283645
S3_131992 3 131992 0.637532107170044
S3_132005 3 132005 0.60364567313503
S3_133167 3 133167 0.516637575873451
S3_134001 3 134001 0.802861136755059
S3_134002 3 134002 0.862580990339861
S3_140717 3 140717 0.27990368127046
S3_140883 3 140883 0.0450384683518431
S3_141629 3 141629 0.409233936468514
S3_142604 3 142604 0.874709022032971
S3_142607 3 142607 0.874709022032971
S3_142614 3 142614 0.352445425384834
S3_148663 3 148663 0.262912963362647
S3_148688 3 148688 0.262912963362551
S3_148830 3 148830 0.0448571298862925
S3_159904 3 159904 0.649156007661078
S3_164649 3 164649 0.467295617276109
S3_164708 3 164708 0.000805607859999449
S3_164712 3 164712 0.710247642964362
S3_164754 3 164754 0.00420037195345385
S3_164771 3 164771 0.054673842737065
S3_164890 3 164890 0.849597377609374
S3_164892 3 164892 0.849597377609374
S3_164894 3 164894 0.0176960133989964
S3_164899 3 164899 0.849597377609374
S3_164904 3 164904 0.849597377609374
S3_165523 3 165523 0.0442761508007129
S3_165587 3 165587 0.13548571013955
S3_165611 3 165611 0.32379118564892
S3_165623 3 165623 2.31335193890317e-17
S3_165695 3 165695 0.449921716157051
