Marker Chr Pos p
S4_9055 4 9055 0.777276905279815
S4_9370 4 9370 4.33588608476874e-06
S4_9472 4 9472 0.2505950354965
S4_9473 4 9473 0.246409684998586
S4_11086 4 11086 0.0540347961924694
S4_11144 4 11144 0.498746810048615
S4_11145 4 11145 0.0169799208030759
S4_11146 4 11146 0.0707760496438821
S4_11208 4 11208 0.0845077575700741
S4_11210 4 11210 0.180409902109283
S4_11236 4 11236 0.557924321062876
S4_11251 4 11251 0.0949765160389912
S4_11299 4 11299 0.537351256896794
S4_50337 4 50337 0.537889600727321
S4_57642 4 57642 0.206573717437669
S4_57682 4 57682 0.766941626530646
S4_59083 4 59083 0.310248269680561
S4_59099 4 59099 0.130265107825582
S4_64974 4 64974 0.25707028052511
S4_65211 4 65211 0.088584793971775
S4_65802 4 65802 0.0617971069616026
S4_65948 4 65948 0.55218912931608
S4_65969 4 65969 0.456461558070021
S4_73925 4 73925 0.444029048854133
S4_74583 4 74583 0.434508482068671
S4_77230 4 77230 0.823214601321162
S4_77231 4 77231 0.731840244054632
S4_77244 4 77244 0.0870751527351394
S4_77310 4 77310 0.579631142718105
S4_77581 4 77581 0.773607753454592
S4_78414 4 78414 0.436316928926374
S4_78447 4 78447 0.359794944702234
S4_78456 4 78456 0.153707595180015
S4_78584 4 78584 0.574040318254924
S4_78614 4 78614 0.627850980937054
S4_83684 4 83684 0.80838169722113
S4_83690 4 83690 0.00964355243076229
S4_83712 4 83712 0.698423547123901
S4_83914 4 83914 0.00693133747186205
S4_84065 4 84065 0.970942134656643
S4_84067 4 84067 0.19951698404222
S4_84068 4 84068 0.724899978506763
S4_84109 4 84109 0.36469687935407
S4_84282 4 84282 0.928073205860854
S4_84343 4 84343 0.98640406448511
S4_84344 4 84344 0.360951314292644
S4_84346 4 84346 0.294406147884887
S4_86481 4 86481 0.902627621471167
S4_86482 4 86482 0.914389782448866
S4_87260 4 87260 0.00183570463728824
S4_90344 4 90344 0.735973620941513
S4_90448 4 90448 0.959302256233858
S4_90453 4 90453 0.999219470091343
S4_90461 4 90461 0.622184718793701
S4_90780 4 90780 0.931570009609281
S4_99061 4 99061 0.969870617528128
S4_99062 4 99062 0.137498914446261
S4_99136 4 99136 0.417791171980883
S4_99137 4 99137 0.362217878097994
S4_99189 4 99189 0.170955337126483
S4_99190 4 99190 0.105966967183676
S4_99194 4 99194 0.687648467586163
S4_99197 4 99197 0.873467632527924
S4_99261 4 99261 0.13852589459051
S4_99288 4 99288 0.13852589459051
S4_99494 4 99494 0.102619973908836
S4_99560 4 99560 0.556082384758665
S4_103066 4 103066 0.512137609519482
S4_107660 4 107660 0.890376276983976
S4_107663 4 107663 0.0140274308637348
