Marker Chr Pos p
S9_20491 9 20491 0.782230952600889
S9_23554 9 23554 0.604647471017822
S9_34795 9 34795 0.843389221731304
S9_34988 9 34988 0.304442358832981
S9_34992 9 34992 0.196665478120673
S9_35035 9 35035 0.280371583577029
S9_35142 9 35142 0.794570377407613
S9_35284 9 35284 0.976316733321189
S9_35291 9 35291 0.976316733321189
S9_35322 9 35322 0.526267788745451
S9_35323 9 35323 0.269961922019466
S9_35324 9 35324 0.526267788745451
S9_36940 9 36940 0.530313575986096
S9_36986 9 36986 0.977343173476635
S9_38869 9 38869 0.0373265393933759
S9_38870 9 38870 0.271291742647668
S9_38943 9 38943 0.370910826062252
S9_39030 9 39030 0.177010228278653
S9_39045 9 39045 0.145443358745389
S9_45204 9 45204 0.206901587649945
S9_45211 9 45211 0.501483026163397
S9_45394 9 45394 0.725138274741305
S9_47183 9 47183 0.603828833145941
S9_48242 9 48242 0.141471885852052
S9_48248 9 48248 0.961390901080758
S9_51298 9 51298 0.958722654108242
S9_51751 9 51751 0.229443729196036
S9_51946 9 51946 0.493821224008811
S9_55847 9 55847 0.789877806397202
S9_56983 9 56983 0.913833370230029
S9_57319 9 57319 0.500067176208978
S9_63585 9 63585 0.508770609792749
S9_64266 9 64266 0.526613281421549
S9_64681 9 64681 0.0868250770903301
S9_69057 9 69057 0.178152334966162
S9_69059 9 69059 0.505226617603932
S9_72163 9 72163 3.2059197991025e-05
S9_72180 9 72180 0.447156138974651
S9_72452 9 72452 0.924400034534396
S9_74216 9 74216 0.408261447717073
S9_74852 9 74852 0.938147792501532
S9_76442 9 76442 0.0530060140638047
S9_78763 9 78763 0.367537623373859
S9_78769 9 78769 0.878224989871606
S9_81774 9 81774 0.218568721341549
S9_81816 9 81816 0.15712003014286
S9_83864 9 83864 0.540219844579346
S9_83916 9 83916 0.863113837416523
S9_83944 9 83944 0.863113837416523
S9_84430 9 84430 0.0925038990993234
S9_84449 9 84449 0.914715978377703
S9_84593 9 84593 0.613101833193614
S9_84635 9 84635 0.830747805408472
S9_84636 9 84636 0.797365295458303
S9_84638 9 84638 0.577195841929771
S9_84639 9 84639 0.920300747623008
S9_84640 9 84640 0.371690947954918
S9_84658 9 84658 0.163985809794495
S9_84869 9 84869 0.290314680101394
S9_84888 9 84888 0.0709910842437152
S9_88898 9 88898 0.0815081951794019
S9_88937 9 88937 0.34137673380693
S9_90817 9 90817 0.239270892362522
S9_91262 9 91262 0.142804385947348
S9_91311 9 91311 0.611482387134134
S9_91392 9 91392 0.895220431114671
S9_91397 9 91397 0.895220431114671
S9_95837 9 95837 0.467205418766452
S9_96584 9 96584 0.524259329680367
S9_96844 9 96844 0.959201874726838
S9_96857 9 96857 0.769441683283278
S9_96917 9 96917 0.449417143314598
S9_96928 9 96928 0.449417143314598
S9_97010 9 97010 0.728812393151681
S9_97075 9 97075 0.410884776916942
S9_97114 9 97114 0.433853346159828
S9_97118 9 97118 0.46456960853644
S9_98625 9 98625 0.808575667874415
S9_102030 9 102030 0.536986222874883
S9_103202 9 103202 0.383276323890294
S9_103255 9 103255 0.229519853689483
S9_104832 9 104832 0.891280541900523
S9_104851 9 104851 0.891280541900523
S9_104856 9 104856 0.891280541900523
S9_105008 9 105008 0.623454576704247
S9_105964 9 105964 0.650925049758761
S9_106026 9 106026 0.676732711156344
S9_106061 9 106061 0.519920453505008
S9_106100 9 106100 0.719953197637639
S9_106106 9 106106 0.0151940854450805
S9_106592 9 106592 0.106508229547823
S9_106964 9 106964 0.195858736203892
S9_106970 9 106970 0.761344348207526
S9_106971 9 106971 0.820170868856426
S9_106981 9 106981 0.602061088305592
S9_110396 9 110396 0.501097358964877
S9_119787 9 119787 0.314162735763956
S9_119798 9 119798 0.506580469980017
S9_119807 9 119807 0.189607693168745
S9_120584 9 120584 0.0392952894014725
S9_138698 9 138698 0.227095135478428
S9_138715 9 138715 0.227095135478428
S9_138746 9 138746 0.0657378904117557
S9_138761 9 138761 0.747208536508036
S9_138801 9 138801 0.147098185046558
S9_139369 9 139369 0.349998628337363
S9_139390 9 139390 0.745869164113815
S9_139404 9 139404 0.473961016981514
S9_139406 9 139406 0.933464061108625
S9_139557 9 139557 0.625124996424042
S9_140103 9 140103 0.684736407316379
S9_140642 9 140642 0.683800319058342
S9_140700 9 140700 0.590970107381306
S9_140801 9 140801 0.882694572604231
S9_140955 9 140955 0.528730105813159
S9_140996 9 140996 0.0448426130198304
S9_140998 9 140998 0.0448426130198304
S9_141093 9 141093 0.361063232593269
S9_141735 9 141735 0.539026320559324
S9_141813 9 141813 0.00567475125810323
S9_141854 9 141854 0.0626598520621039
S9_141863 9 141863 0.0626598520621039
S9_142254 9 142254 0.989934762415744
S9_147749 9 147749 0.454129049480358
S9_147824 9 147824 0.121174175081897
S9_148108 9 148108 0.0269650442354559
S9_150731 9 150731 0.620769542179764
S9_150987 9 150987 0.098807872813274
S9_151006 9 151006 0.0646989657637746
S9_151850 9 151850 0.86990244080544
S9_151890 9 151890 0.158145767246342
S9_151969 9 151969 0.888245421023452
S9_152067 9 152067 0.256668288602024
S9_152182 9 152182 0.451714534823474
S9_154386 9 154386 0.722227774653533
S9_154394 9 154394 0.0119674338417197
S9_156065 9 156065 0.763211950987398
S9_156068 9 156068 0.763211950987398
S9_159841 9 159841 0.976695477378599
S9_159843 9 159843 0.976695477378599
S9_159876 9 159876 0.575982745482164
S9_159888 9 159888 0.580910893456668
S9_160046 9 160046 0.870341574575262
