Marker Chr Pos p
S2_64198 2 64198 0.845716254221394
S2_64339 2 64339 0.856238179272865
S2_64358 2 64358 0.965343242646254
S2_64382 2 64382 0.304358013082068
S2_113584 2 113584 0.000159896417361596
S2_113702 2 113702 0.45873638610942
S2_113704 2 113704 0.563365382994269
S2_113743 2 113743 0.39966398289079
S2_113757 2 113757 0.202321414090524
S2_115226 2 115226 0.276274213916751
S2_115245 2 115245 0.909345408181659
S2_115362 2 115362 0.132219471077652
S2_118224 2 118224 0.527066862021138
S2_118291 2 118291 0.423424185443549
S2_120197 2 120197 0.113358790126594
S2_120253 2 120253 0.5520795503955
S2_120286 2 120286 0.147653796906207
S2_122004 2 122004 0.16025775583455
S2_124227 2 124227 0.00029785116697089
S2_124494 2 124494 0.665813910522338
S2_124497 2 124497 0.665813910522338
S2_124514 2 124514 0.583697656683594
S2_124592 2 124592 0.672373980717842
S2_125224 2 125224 0.401565780389778
S2_125268 2 125268 0.944014812202116
S2_125610 2 125610 0.324373009122165
S2_125719 2 125719 0.504463049875247
S2_125748 2 125748 0.0074015614374272
S2_125749 2 125749 0.00697335747345524
S2_126519 2 126519 0.176131513519852
S2_129601 2 129601 0.785809628985463
S2_129858 2 129858 0.847050250588453
S2_129908 2 129908 0.293547619810036
S2_129914 2 129914 0.427453627714984
S2_129924 2 129924 0.755757903373648
S2_129932 2 129932 0.00806511604955379
S2_130065 2 130065 0.762860464862661
S2_130824 2 130824 0.184415691871792
S2_131024 2 131024 0.748250294756268
S2_136129 2 136129 0.101420075275469
S2_136143 2 136143 0.580394138790271
S2_137693 2 137693 0.351115080978488
S2_137798 2 137798 0.36338357529947
S2_137807 2 137807 0.172606261234835
S2_138242 2 138242 0.839285073213705
S2_138356 2 138356 0.506417905601086
S2_147586 2 147586 0.494618086875289
S2_147657 2 147657 0.709732583597203
S2_148023 2 148023 2.70803309221098e-07
S2_148046 2 148046 0.0933264388162643
S2_148049 2 148049 0.479445176083089
S2_148110 2 148110 0.631768179331219
S2_148111 2 148111 0.650283872312374
S2_148211 2 148211 0.482325963408077
S2_148401 2 148401 0.000267727388377743
S2_149810 2 149810 0.730235264776092
S2_149811 2 149811 0.749914069897181
S2_149831 2 149831 0.595258959515612
S2_150029 2 150029 0.438805999717029
S2_150173 2 150173 0.314117600360985
S2_150545 2 150545 0.41483018368458
S2_150556 2 150556 0.382788057846037
S2_153122 2 153122 0.405563620420644
S2_153417 2 153417 0.794354585617581
S2_153431 2 153431 0.470076231467818
S2_153448 2 153448 0.797912263280446
S2_153452 2 153452 0.0439647875828692
S2_153454 2 153454 0.869880231068467
S2_153643 2 153643 0.312808787222537
S2_153766 2 153766 0.859198321407857
S2_154004 2 154004 0.579107380335576
S2_157371 2 157371 0.61022325905345
S2_157515 2 157515 0.866954906123353
S2_157608 2 157608 0.132932517730707
S2_157609 2 157609 0.411423219722986
S2_157612 2 157612 0.275421494406449
S2_157613 2 157613 0.411423219722986
S2_157616 2 157616 0.411423219722986
S2_157617 2 157617 0.132932517730707
S2_157620 2 157620 0.132932517730707
S2_157632 2 157632 0.132932517730707
S2_158579 2 158579 0.000779220758842048
S2_164759 2 164759 0.629887161131067
S2_164782 2 164782 0.577161469254386
S2_165668 2 165668 0.792943111580032
S2_165676 2 165676 0.721975241656931
S2_165985 2 165985 0.553448785216893
S2_166035 2 166035 0.15954160856648
S2_166062 2 166062 0.763012216173103
S2_166219 2 166219 0.375646586814378
S2_166831 2 166831 0.3511901876305
S2_167027 2 167027 0.527698067594801
S2_167067 2 167067 0.527698067594801
S2_167069 2 167069 0.527698067594801
S2_167181 2 167181 0.582277543176696
S2_177568 2 177568 0.803267405830365
S2_179099 2 179099 1.40309154556835e-05
S2_179110 2 179110 0.449142120397116
S2_184876 2 184876 0.290516024349331
S2_185221 2 185221 0.0605979951741301
S2_185280 2 185280 0.419255192383499
S2_185320 2 185320 0.740789531916224
S2_185816 2 185816 0.896973855096753
S2_186144 2 186144 0.742914961038477
S2_186171 2 186171 0.117455032865948
S2_186216 2 186216 0.000295456174143569
S2_186397 2 186397 0.540309215107551
S2_186422 2 186422 0.567133152212856
S2_186436 2 186436 0.0035551225675027
S2_186446 2 186446 0.0795534367062601
S2_186462 2 186462 0.699829856784484
S2_186702 2 186702 0.165381224533117
S2_186925 2 186925 0.527985306579335
S2_187014 2 187014 0.449027248856278
S2_187105 2 187105 0.962618097756625
S2_187116 2 187116 0.962618097756625
S2_187445 2 187445 0.608751559971451
S2_187473 2 187473 0.992816785365356
S2_191980 2 191980 0.923382395805507
S2_192056 2 192056 0.956917991070974
S2_192058 2 192058 0.455050269203516
S2_192146 2 192146 0.541239523895495
S2_192469 2 192469 0.653618961547894
S2_193605 2 193605 0.967762653609245
S2_193985 2 193985 0.296624632654611
S2_196997 2 196997 0.872408175894837
S2_198419 2 198419 0.579918868335271
S2_199338 2 199338 0.132563556012472
S2_201419 2 201419 0.54072078605532
S2_201420 2 201420 0.218099980691852
S2_201485 2 201485 0.261464956708272
S2_201514 2 201514 0.728199841717885
S2_203197 2 203197 0.823834053400484
S2_203216 2 203216 0.994016505883291
S2_203228 2 203228 0.646486216752412
S2_205036 2 205036 0.162012595959706
S2_206172 2 206172 0.782642851552415
S2_206219 2 206219 0.866912323496909
S2_208724 2 208724 0.831553628867037
S2_220388 2 220388 0.900760775272536
S2_226499 2 226499 0.110255017772815
S2_226539 2 226539 0.637741980167876
S2_226561 2 226561 0.49433494419214
S2_226562 2 226562 0.49433494419214
S2_226563 2 226563 0.49433494419214
S2_239937 2 239937 0.670226951194236
S2_241860 2 241860 0.350712900980604
S2_241885 2 241885 0.350712900980604
S2_241898 2 241898 0.264047636070882
S2_241913 2 241913 0.350712900980604
S2_241944 2 241944 0.561568610858736
S2_241952 2 241952 0.263615407275769
S2_243513 2 243513 0.842983247859736
S2_249353 2 249353 0.355667284840252
S2_261767 2 261767 0.00452021534776958
S2_261794 2 261794 2.4321632027085e-05
S2_261801 2 261801 0.112568136568039
S2_261848 2 261848 0.413875957021775
S2_261890 2 261890 0.641181383429168
S2_262028 2 262028 0.210676088121414
S2_262033 2 262033 0.214157799501537
S2_262158 2 262158 0.857768271082227
S2_270127 2 270127 0.349288600234677
S2_270133 2 270133 0.896812502630769
S2_270532 2 270532 0.299514704588786
S2_270534 2 270534 0.157364825222144
S2_270595 2 270595 0.690310640355585
S2_270598 2 270598 0.314299867738226
S2_270809 2 270809 0.476306329848537
S2_270880 2 270880 0.788782599972912
S2_271525 2 271525 0.533727218833547
S2_271772 2 271772 0.323882862387082
S2_271773 2 271773 0.0745928188171733
S2_271775 2 271775 0.523058952408752
S2_271835 2 271835 0.306793321219094
S2_271837 2 271837 0.495524201529902
S2_276204 2 276204 0.212352850015726
S2_276205 2 276205 0.341843511870236
S2_276206 2 276206 0.0807163812093809
S2_276207 2 276207 0.0562348314440035
S2_276208 2 276208 0.341843511870236
S2_276210 2 276210 0.341843511870236
S2_276343 2 276343 0.514871014855237
S2_300017 2 300017 0.000409828435796287
S2_300020 2 300020 0.45320110570456
S2_300089 2 300089 0.330461340858232
S2_300550 2 300550 0.276621984099721
S2_300614 2 300614 0.922912953772253
S2_300616 2 300616 0.871087090465253
S2_300646 2 300646 0.351735588869512
S2_300841 2 300841 0.8564370084422
S2_301226 2 301226 0.0221682971162954
S2_301250 2 301250 0.0626817083996636
S2_301529 2 301529 0.453967884645736
S2_301872 2 301872 0.631228562083456
S2_304196 2 304196 0.789329443977216
S2_304199 2 304199 0.0942903110715958
S2_309313 2 309313 0.0935346860261148
S2_309609 2 309609 0.213553035576592
S2_309646 2 309646 0.0111690116587684
S2_310025 2 310025 0.747850325848145
S2_310034 2 310034 0.249186005075832
S2_310041 2 310041 6.23601255883085e-05
S2_310435 2 310435 0.820039878049455
S2_310463 2 310463 0.267445838594888
S2_310551 2 310551 0.337293860750787
S2_311416 2 311416 0.0119252457551323
S2_311435 2 311435 0.375748058771121
S2_314327 2 314327 0.351274486258823
S2_314382 2 314382 0.0182206856510082
S2_315182 2 315182 0.0152742211227789
S2_315221 2 315221 0.428722150339082
S2_315281 2 315281 0.509110273890742
S2_315300 2 315300 0.639963976224576
S2_315301 2 315301 0.639963976224576
S2_315334 2 315334 0.564818359215545
S2_315356 2 315356 0.564780862863607
S2_318269 2 318269 0.0284195208423095
S2_318335 2 318335 0.482075978356186
S2_318546 2 318546 0.0712685459036434
S2_318867 2 318867 7.04577122219707e-05
S2_318875 2 318875 0.996058822406844
S2_319160 2 319160 0.474043286404318
S2_320152 2 320152 0.000211573929623392
