Marker Chr Pos p
S1_1927 1 1927 0.0255865168909893
S1_1941 1 1941 0.0255865168909893
S1_2163 1 2163 0.00737610195043263
S1_2318 1 2318 0.960878188614707
S1_2324 1 2324 0.702763995119053
S1_13677 1 13677 0.840076681902889
S1_13900 1 13900 0.30793338873862
S1_14606 1 14606 0.000137366567856951
S1_20601 1 20601 0.00395208704858548
S1_20646 1 20646 0.000336388993168595
S1_20654 1 20654 0.000336388993168595
S1_20675 1 20675 0.70115001578345
S1_23877 1 23877 0.0108407548152321
S1_23934 1 23934 0.841228586517944
S1_27425 1 27425 0.613486339719541
S1_27488 1 27488 0.655821026118584
S1_27489 1 27489 0.391227776400062
S1_33663 1 33663 0.0676915500062981
S1_54705 1 54705 0.86280107826852
S1_64088 1 64088 0.131953486913813
S1_65348 1 65348 0.311979629692811
S1_68266 1 68266 0.272810435294906
S1_68332 1 68332 0.128295950265053
S1_69329 1 69329 0.00236927100003788
S1_69330 1 69330 0.767977671569537
S1_69347 1 69347 0.000255042147235058
S1_69348 1 69348 8.57616246844931e-05
S1_69349 1 69349 0.000551014458134048
S1_69351 1 69351 0.00025198492126684
S1_69372 1 69372 2.57158161948621e-07
S1_69379 1 69379 0.000238285673651975
S1_69406 1 69406 0.0165756402743055
S1_79939 1 79939 0.591162894111503
S1_79941 1 79941 0.612675737623055
S1_79959 1 79959 0.0291621377004737
S1_80056 1 80056 0.127241885154976
S1_80552 1 80552 0.00475088546043449
S1_80647 1 80647 9.81680291549228e-05
S1_80911 1 80911 0.706657635124022
S1_106963 1 106963 0.835627039364522
S1_106966 1 106966 0.00230355820961953
S1_106975 1 106975 0.451813621596905
S1_108014 1 108014 0.00507458779671591
S1_108017 1 108017 0.00507458779671591
S1_110774 1 110774 0.414790089471645
S1_111099 1 111099 0.00156502577486022
S1_111896 1 111896 0.360583412717054
S1_111939 1 111939 0.927481317042691
S1_111950 1 111950 0.454508107195564
S1_111951 1 111951 0.231151972628938
S1_111953 1 111953 0.00504646170023905
S1_112014 1 112014 0.291832405484766
S1_112016 1 112016 0.00488561616776991
S1_112017 1 112017 0.710224212603598
S1_112035 1 112035 0.00237136495413594
S1_112192 1 112192 0.206520989614704
S1_112203 1 112203 0.000227996138848468
S1_112417 1 112417 0.588677505616451
S1_112418 1 112418 0.82341944326884
S1_112420 1 112420 0.943653061025755
S1_112479 1 112479 0.00185716841169796
S1_115362 1 115362 0.000474765718462897
S1_115412 1 115412 0.200078944124294
S1_115422 1 115422 0.205985867916675
S1_115471 1 115471 0.0136636895363485
S1_115488 1 115488 0.108948325075955
S1_116694 1 116694 0.445875579926924
S1_118851 1 118851 0.500782525401736
S1_119079 1 119079 0.000218332585485294
S1_119085 1 119085 0.936075947121283
S1_123703 1 123703 0.203812254422747
S1_127140 1 127140 4.62088466875843e-21
S1_128948 1 128948 0.681977434717715
S1_128964 1 128964 0.000202347640945776
S1_128966 1 128966 0.000333034101462054
S1_128984 1 128984 0.00494914984979545
S1_129062 1 129062 0.00217075745738529
S1_129294 1 129294 0.38613207231068
S1_129304 1 129304 0.61184174758131
S1_129691 1 129691 0.000345289366064503
S1_129693 1 129693 0.000320230067830659
S1_129721 1 129721 0.419118329229298
S1_129922 1 129922 0.0266356723160909
S1_129934 1 129934 0.00940355793178223
S1_130319 1 130319 0.0686318009613145
S1_130322 1 130322 0.242639474465007
S1_130574 1 130574 0.000337184112267047
S1_130613 1 130613 0.0286476686253152
S1_130628 1 130628 3.00805823575783e-07
S1_131145 1 131145 0.448781932112048
S1_131153 1 131153 0.801453110120426
S1_131173 1 131173 1.76627320112405e-09
S1_132020 1 132020 0.877298129475872
S1_132093 1 132093 0.0221307013616306
S1_146173 1 146173 0.0141475975247473
S1_146193 1 146193 0.389947481888838
S1_146195 1 146195 0.68545228398896
S1_146207 1 146207 4.35978073231513e-15
S1_146227 1 146227 0.695795558442592
S1_146257 1 146257 0.684685896863761
S1_146259 1 146259 0.0815582488805172
S1_153170 1 153170 0.152018478408439
S1_155267 1 155267 0.327883281796808
S1_155366 1 155366 0.06107628213076
S1_163235 1 163235 0.365552397205409
S1_163671 1 163671 0.0434572512630998
S1_165827 1 165827 0.895329507694055
S1_166576 1 166576 0.667633361271064
S1_166699 1 166699 0.0868900668682423
S1_169744 1 169744 7.85947666087282e-16
S1_169747 1 169747 1.09317119122519e-16
S1_169751 1 169751 8.34487774551651e-16
S1_169754 1 169754 3.53089007714122e-16
S1_169758 1 169758 8.34487774551781e-16
S1_169760 1 169760 1.19264422646302e-15
S1_173404 1 173404 0.657238405278185
S1_175797 1 175797 0.837838499151924
S1_175870 1 175870 0.292834481619811
S1_175894 1 175894 0.437572543796555
S1_175898 1 175898 0.35300632011534
S1_175902 1 175902 0.0184089278255179
S1_175974 1 175974 0.0827203337654446
S1_176028 1 176028 0.475972935973491
S1_176036 1 176036 0.15179444292284
S1_176037 1 176037 0.309728717160586
S1_176038 1 176038 0.308835573899224
S1_189117 1 189117 0.00291320338483988
S1_189965 1 189965 0.00493495016143686
S1_190768 1 190768 0.00118275374172507
S1_190815 1 190815 0.00106352672416229
S1_193567 1 193567 1.47079030046481e-05
S1_195071 1 195071 0.000216197217355701
S1_195157 1 195157 0.00472506668339938
S1_195236 1 195236 3.3584205689371e-07
S1_197546 1 197546 0.129051423810858
S1_197958 1 197958 0.0045822488532946
S1_197973 1 197973 0.0527459418888555
S1_198097 1 198097 0.190345426278468
S1_198136 1 198136 3.74602551092116e-09
S1_198150 1 198150 0.000384490777776208
S1_198193 1 198193 0.799977865173057
S1_198431 1 198431 0.861193616558393
S1_198485 1 198485 0.650990127404093
S1_198497 1 198497 2.77022070318131e-18
S1_198505 1 198505 0.547954465718018
S1_198557 1 198557 0.00127563317563448
S1_203157 1 203157 0.189167742688176
S1_206185 1 206185 0.00108870775680476
S1_206226 1 206226 0.0996724817407479
S1_212146 1 212146 0.246357519027373
S1_212149 1 212149 0.0335885354793267
S1_212153 1 212153 0.874005929580715
S1_212744 1 212744 0.610645874720776
S1_212756 1 212756 0.409143394998647
S1_212774 1 212774 0.147896934276386
S1_212780 1 212780 0.70909104548582
S1_212787 1 212787 0.871167290696168
S1_212895 1 212895 0.522638488042457
S1_212905 1 212905 0.0738078913631294
S1_218393 1 218393 0.427384587176935
S1_218481 1 218481 0.574055612299451
S1_218483 1 218483 0.504107233189852
S1_218498 1 218498 0.469089007817735
S1_218504 1 218504 0.95009621121876
S1_224517 1 224517 0.0642890686738037
S1_228748 1 228748 1.57957495399615e-06
S1_228750 1 228750 0.812162801242858
S1_230927 1 230927 0.794128013984912
S1_230999 1 230999 2.88321189013899e-06
S1_239826 1 239826 0.8577892411196
S1_246289 1 246289 1.52374771871701e-14
S1_246339 1 246339 0.648733271201481
S1_246343 1 246343 0.388887080228955
S1_246353 1 246353 0.836463645037785
S1_246580 1 246580 0.783688229915745
S1_246606 1 246606 0.851983998409105
S1_246617 1 246617 0.054954885315549
S1_246622 1 246622 0.1771873095778
S1_246772 1 246772 0.96912613724925
S1_246788 1 246788 0.953310135123985
S1_248181 1 248181 0.919247472542419
S1_248182 1 248182 0.212559454237514
S1_248220 1 248220 0.00300590951892545
S1_248222 1 248222 0.95190213688889
S1_248229 1 248229 0.117006567937936
S1_248237 1 248237 5.6313006371804e-05
S1_248239 1 248239 0.000280975348099011
S1_248240 1 248240 0.000280975348099011
S1_248438 1 248438 0.0338582657269545
S1_253104 1 253104 0.0266907728506027
S1_254717 1 254717 0.841507371190883
S1_258908 1 258908 0.000231468244039696
S1_258992 1 258992 1.44481262696946e-09
S1_259003 1 259003 0.913342953693803
S1_259004 1 259004 0.00202894274075573
S1_259005 1 259005 0.00202302322042607
S1_259847 1 259847 0.714391492835285
S1_262543 1 262543 0.480808099576958
S1_262967 1 262967 0.249860169541427
S1_263359 1 263359 0.242852356144525
S1_265097 1 265097 0.217094793365546
S1_265181 1 265181 0.155028302058347
S1_269471 1 269471 0.811337351630684
S1_269508 1 269508 0.874469038240356
S1_269572 1 269572 0.689534022220405
S1_269573 1 269573 0.280979661818295
S1_269579 1 269579 0.963245222427733
S1_269580 1 269580 0.963245222427733
S1_274584 1 274584 0.00123732820837052
S1_274725 1 274725 0.505141835038202
