Marker Chr Pos p
S7_20256 7 20256 0.631130427570817
S7_20499 7 20499 0.766265845789907
S7_20515 7 20515 0.766265845789907
S7_21155 7 21155 0.137994469762144
S7_21206 7 21206 0.226776007710331
S7_25868 7 25868 0.300882733930059
S7_26152 7 26152 0.716245627397507
S7_29274 7 29274 0.428294135050229
S7_29330 7 29330 0.0676346740193116
S7_29572 7 29572 0.328878229417176
S7_29739 7 29739 0.68800487355358
S7_29743 7 29743 0.68800487355358
S7_29792 7 29792 0.68800487355358
S7_30120 7 30120 0.985967081280938
S7_44524 7 44524 0.437491047172886
S7_44635 7 44635 0.580032329473739
S7_44880 7 44880 0.0961704122517684
S7_45951 7 45951 0.0125943713893991
S7_45966 7 45966 0.181847446507805
S7_45990 7 45990 0.220247918228842
S7_64262 7 64262 0.0202322639919413
S7_75088 7 75088 0.0625277052440646
S7_75102 7 75102 0.401490221968365
S7_75105 7 75105 0.285603514627875
S7_75107 7 75107 0.0994055563395331
S7_75108 7 75108 0.526138235983322
S7_75110 7 75110 0.285603514627875
S7_75353 7 75353 0.350297350657636
S7_75440 7 75440 0.104554394022893
S7_75444 7 75444 0.427498799390999
S7_75540 7 75540 0.532174513126344
S7_75640 7 75640 0.88719584668812
S7_75662 7 75662 0.000184162318879894
S7_75690 7 75690 0.456716758589983
S7_78638 7 78638 4.43068735075738e-05
S7_86188 7 86188 0.213652618836227
S7_86931 7 86931 0.321419167627563
S7_89613 7 89613 0.182419496466386
S7_90216 7 90216 0.163858330427618
S7_118210 7 118210 0.388241623021343
S7_118835 7 118835 0.432210679070213
S7_122379 7 122379 0.0393663911168282
S7_122763 7 122763 0.524226025740569
S7_122856 7 122856 0.148339752563273
S7_122958 7 122958 0.277343328168312
S7_124386 7 124386 0.781252213428287
S7_127585 7 127585 0.723279955392529
S7_128183 7 128183 0.000187758009282682
S7_129388 7 129388 0.45322313468514
S7_129389 7 129389 0.622887341803144
S7_129392 7 129392 0.365779081867274
S7_129398 7 129398 0.176336377550601
S7_129672 7 129672 0.172839828275444
S7_130971 7 130971 0.387657736222411
S7_131155 7 131155 0.693165682523032
S7_131162 7 131162 0.000312195244161155
S7_131175 7 131175 0.0548215902340608
S7_131365 7 131365 0.0450469244100785
S7_133604 7 133604 0.00441969600902141
S7_136656 7 136656 0.0260724356587785
S7_137244 7 137244 0.514663519261942
S7_139114 7 139114 0.054506477460614
S7_143554 7 143554 0.446022718779616
S7_143580 7 143580 0.202069200129077
S7_143603 7 143603 0.883952443009139
S7_146858 7 146858 0.530777404147297
S7_146880 7 146880 0.398134251416346
S7_146899 7 146899 0.530777404147297
S7_147058 7 147058 0.198967780064632
S7_147083 7 147083 1.70991699175745e-05
S7_147098 7 147098 0.721509859954651
S7_152233 7 152233 0.811059169059937
S7_152234 7 152234 0.811059169059937
S7_152240 7 152240 0.811059169059937
S7_152242 7 152242 0.811059169059937
S7_152244 7 152244 0.811059169059937
S7_152800 7 152800 0.414568398373097
S7_152801 7 152801 0.414568398373048
S7_152813 7 152813 0.414568398373097
S7_152830 7 152830 0.41472589144731
S7_152962 7 152962 0.394337312500878
S7_153040 7 153040 0.078461254927349
S7_153051 7 153051 0.078461254927349
S7_153126 7 153126 0.170563053894638
S7_153129 7 153129 0.170563053894638
S7_153344 7 153344 0.274491851242167
S7_153345 7 153345 0.0413020496741353
S7_153346 7 153346 0.00122677717177095
S7_153349 7 153349 0.184624454929038
S7_153796 7 153796 0.64543530949771
S7_156667 7 156667 0.811150004697703
S7_156668 7 156668 0.811150004697703
S7_156669 7 156669 0.811150004697703
S7_156676 7 156676 0.859540751313059
S7_156680 7 156680 0.811150004697703
S7_156681 7 156681 0.811150004697703
S7_156693 7 156693 0.0446998928697586
S7_156770 7 156770 8.88061380171029e-08
S7_157532 7 157532 0.523509929024546
S7_158004 7 158004 0.3473563815627
S7_158504 7 158504 0.0109290915366082
S7_162736 7 162736 0.00817707933531205
S7_165917 7 165917 0.830811672849368
S7_165977 7 165977 0.500413918390651
S7_165983 7 165983 0.0318751103683215
S7_165988 7 165988 0.500413918390651
S7_166035 7 166035 0.786692658486048
S7_166070 7 166070 0.726374827351443
S7_168049 7 168049 0.000318012344256172
S7_168807 7 168807 0.257255806789694
S7_168842 7 168842 0.794552904140914
S7_168980 7 168980 0.814265464448463
S7_169168 7 169168 0.62632285352077
