Marker Chr Pos p
S10_10698 10 10698 0.0538156452491687
S10_10736 10 10736 0.0538156452491687
S10_11378 10 11378 0.903892544870779
S10_11401 10 11401 0.0288574745091046
S10_14482 10 14482 0.00315518017148086
S10_15629 10 15629 0.0165031278013171
S10_16573 10 16573 0.109140190033501
S10_17210 10 17210 0.456244587502921
S10_17505 10 17505 0.000889009073649783
S10_17528 10 17528 0.000323205482195276
S10_17666 10 17666 0.00145173290776963
S10_17846 10 17846 0.977794830960891
S10_17919 10 17919 0.0108451169136877
S10_17920 10 17920 0.0199363753761599
S10_17926 10 17926 0.0196360351793745
S10_17998 10 17998 0.76556604520226
S10_18055 10 18055 0.149827892211692
S10_18889 10 18889 1.92156355765601e-15
S10_19016 10 19016 0.0106006110158807
S10_19292 10 19292 0.856905826027864
S10_19319 10 19319 0.856905826027864
S10_19343 10 19343 0.622152928407553
S10_19345 10 19345 0.856905826027864
S10_41845 10 41845 0.0412156834170199
S10_44498 10 44498 0.45028250078264
S10_44581 10 44581 0.00258203999743745
S10_44597 10 44597 0.000605924056707686
S10_44631 10 44631 0.205592247446074
S10_44661 10 44661 0.591853296173712
S10_44662 10 44662 0.29102050633372
S10_44675 10 44675 0.720555837283207
S10_47029 10 47029 0.430967876988621
S10_69012 10 69012 4.41748627115852e-05
S10_69026 10 69026 3.19974967867211e-05
S10_69540 10 69540 0.000796113893251282
S10_69632 10 69632 0.393006396545968
S10_69755 10 69755 0.000124316399725303
S10_70036 10 70036 0.000159364378734545
S10_72452 10 72452 0.004321201184773
S10_73503 10 73503 0.0161581097058444
S10_75736 10 75736 0.00979640692928202
S10_75741 10 75741 0.0449528217925106
S10_76828 10 76828 0.136737112078835
S10_84147 10 84147 0.000513680939652247
S10_84498 10 84498 0.935238739053924
S10_84510 10 84510 0.493406507875492
S10_84511 10 84511 0.835881394814709
S10_84512 10 84512 0.381080603588043
S10_84513 10 84513 0.354770939494501
S10_84913 10 84913 0.576965931653003
S10_84991 10 84991 0.562200286467134
S10_85556 10 85556 0.63347282006942
S10_86155 10 86155 0.880009048965027
S10_86160 10 86160 0.677481940796258
S10_86203 10 86203 0.00399743254543202
S10_86433 10 86433 0.939902053538217
S10_86453 10 86453 0.939902053538217
S10_91237 10 91237 0.283155938267893
S10_91393 10 91393 0.0554671087062186
S10_91714 10 91714 0.264090308028286
S10_91715 10 91715 0.26409030802832
S10_91717 10 91717 0.264090308028286
S10_91753 10 91753 0.45628456517803
S10_98360 10 98360 0.480252581859265
S10_98537 10 98537 0.255084806376708
S10_100368 10 100368 0.622920906968804
S10_108937 10 108937 0.243217234930328
S10_109073 10 109073 0.468812344733713
