Marker Chr Pos p
S1_1927 1 1927 0.142146867381767
S1_1941 1 1941 0.142146867381767
S1_2163 1 2163 0.000353698339477205
S1_2318 1 2318 0.0103519135672851
S1_2324 1 2324 0.122542542875232
S1_13677 1 13677 0.560841003384777
S1_13900 1 13900 0.250702924698848
S1_14606 1 14606 2.16057285941034e-06
S1_20601 1 20601 0.826870293713802
S1_20646 1 20646 3.00417712018457e-05
S1_20654 1 20654 3.00417712018457e-05
S1_20675 1 20675 0.0858663902664358
S1_23877 1 23877 0.698600972458572
S1_23934 1 23934 0.143072371414606
S1_27425 1 27425 0.252892767756171
S1_27488 1 27488 0.327050748595868
S1_27489 1 27489 0.842635355028526
S1_33663 1 33663 0.12037360703257
S1_54705 1 54705 0.296300136737851
S1_64088 1 64088 0.384346695023582
S1_65348 1 65348 0.0249833431413668
S1_68266 1 68266 0.189041198819082
S1_68332 1 68332 0.567439290225012
S1_69329 1 69329 0.9203972884336
S1_69330 1 69330 0.00108310300737291
S1_69347 1 69347 0.00147244017996219
S1_69348 1 69348 0.000619009614767305
S1_69349 1 69349 0.00179071215559009
S1_69351 1 69351 0.00125602212747246
S1_69372 1 69372 0.0492172013470975
S1_69379 1 69379 0.000208476953238451
S1_69406 1 69406 0.969880005132774
S1_79939 1 79939 0.964598808350919
S1_79941 1 79941 0.0445214503066222
S1_79959 1 79959 0.1923509406435
S1_80056 1 80056 0.164045378157548
S1_80552 1 80552 0.923420779569406
S1_80647 1 80647 2.20319875028376e-06
S1_80911 1 80911 0.0518605345957082
S1_106963 1 106963 0.904512050666776
S1_106966 1 106966 0.269465362753362
S1_106975 1 106975 0.720197018546565
S1_108014 1 108014 0.000293453380204275
S1_108017 1 108017 0.000293453380204246
S1_110774 1 110774 0.0904155815846283
S1_111099 1 111099 0.611534498937985
S1_111896 1 111896 0.573734842243546
S1_111939 1 111939 0.479140652240099
S1_111950 1 111950 0.106202388966967
S1_111951 1 111951 0.118309939030923
S1_111953 1 111953 0.905922410007838
S1_112014 1 112014 0.350988182696185
S1_112016 1 112016 0.930631524230638
S1_112017 1 112017 0.498676060954045
