rs chr ps p_wald
S1_2163 1 2163 0.1466438
S1_20646 1 20646 0.59343
S1_20654 1 20654 0.59343
S1_64088 1 64088 0.2150057
S1_68266 1 68266 0.7984136
S1_79959 1 79959 0.0689733
S1_80056 1 80056 0.09936994
S1_80552 1 80552 0.3669058
S1_80647 1 80647 0.4623936
S1_115471 1 115471 0.0104743
S1_115488 1 115488 0.1575118
S1_146207 1 146207 0.8988705
S1_146227 1 146227 0.6706535
S1_166576 1 166576 0.6036289
S1_166699 1 166699 0.09232624
S1_175797 1 175797 0.9729815
S1_176028 1 176028 0.2161957
S1_206185 1 206185 0.40832
S1_206226 1 206226 0.4703798
S1_218393 1 218393 0.4214238
S1_248220 1 248220 0.07125727
S1_248229 1 248229 0.1486944
S1_258908 1 258908 0.4869475
S1_282818 1 282818 0.0651083
S1_298897 1 298897 0.06469923
S1_298976 1 298976 0.1144557
S1_299010 1 299010 0.6371549
S1_301608 1 301608 0.7887848
S1_302644 1 302644 0.009181529
S1_311042 1 311042 0.0516618
S1_336212 1 336212 0.1469326
S1_338047 1 338047 0.6739172
S1_338084 1 338084 0.7677509
S1_359028 1 359028 0.5694165
S1_360814 1 360814 0.5929942
S1_378289 1 378289 0.3551694
S1_383220 1 383220 0.1325599
S1_417935 1 417935 0.09218388
S1_445405 1 445405 0.7301891
S1_563115 1 563115 0.3446471
S1_577229 1 577229 0.09032836
S1_584828 1 584828 3.279502e-05
S1_594676 1 594676 0.3518937
S1_602013 1 602013 0.6398859
S1_667910 1 667910 0.3422489
S1_693385 1 693385 0.007048392
S1_693391 1 693391 4.029766e-05
S1_693395 1 693395 0.1726012
S1_693444 1 693444 0.006857902
S1_702264 1 702264 1.37478e-06
S1_706504 1 706504 0.002599555
S1_730014 1 730014 0.106474
S1_732404 1 732404 0.06195157
S1_742465 1 742465 0.1201748
S1_744290 1 744290 0.6955244
S1_744354 1 744354 0.9877423
S1_756556 1 756556 0.3718894
S1_760704 1 760704 0.04396404
S1_768801 1 768801 0.242224
S1_768802 1 768802 0.1736667
S1_770089 1 770089 0.2470195
S1_771067 1 771067 5.785198e-05
S1_783403 1 783403 0.6924636
S1_784683 1 784683 0.1020761
S1_789378 1 789378 0.2637779
S1_789393 1 789393 0.7884733
S1_789674 1 789674 0.1151662
S1_826502 1 826502 0.3710146
S1_826511 1 826511 0.3835785
S1_826528 1 826528 0.4140698
S1_826547 1 826547 0.6272133
S1_830850 1 830850 0.5603318
S1_831201 1 831201 0.001112981
S1_831345 1 831345 0.6511921
S1_831453 1 831453 0.01947037
S1_831460 1 831460 0.01733825
S1_831549 1 831549 0.8508727
S1_831553 1 831553 0.004313705
S1_831577 1 831577 0.06840249
