rs chr ps p_wald
S8_22177 8 22177 0.4794972
S8_22193 8 22193 0.3625564
S8_25117 8 25117 0.7352
S8_25120 8 25120 0.2974503
S8_38250 8 38250 0.1474257
S8_38273 8 38273 0.06881149
S8_127259 8 127259 0.766219
S8_142703 8 142703 0.08750466
S8_161879 8 161879 0.6635781
S8_162251 8 162251 0.3433195
S8_162253 8 162253 0.3433195
S8_185081 8 185081 0.0001026363
S8_185088 8 185088 0.5374799
S8_185092 8 185092 0.0001700355
S8_203527 8 203527 0.2121852
S8_209505 8 209505 0.8185582
S8_223293 8 223293 0.104769
S8_245434 8 245434 0.01162528
S8_245467 8 245467 0.06489436
S8_247751 8 247751 0.005607777
S8_247756 8 247756 0.0004901488
S8_247757 8 247757 0.9836702
S8_361718 8 361718 0.1718819
S8_361723 8 361723 0.7976692
S8_384963 8 384963 0.4996529
S8_436669 8 436669 0.853274
S8_440477 8 440477 0.0001043885
S8_440482 8 440482 0.7596722
S8_440682 8 440682 0.001760079
S8_440838 8 440838 3.851454e-06
S8_511975 8 511975 0.4195955
S8_522900 8 522900 0.09288341
S8_528417 8 528417 0.8802154
S8_537175 8 537175 0.02855227
S8_542052 8 542052 9.400161e-06
S8_560154 8 560154 0.4683114
S8_572701 8 572701 0.1054504
S8_584086 8 584086 0.1180691
S8_629950 8 629950 0.6358971
S8_629956 8 629956 0.5837931
S8_629995 8 629995 0.004550202
S8_630002 8 630002 0.8561661
S8_630032 8 630032 0.8616554
S8_630076 8 630076 0.03661621
S8_630172 8 630172 0.3388122
S8_634086 8 634086 0.07799201
S8_635089 8 635089 0.8352343
S8_643256 8 643256 0.3866749
S8_644224 8 644224 0.4980478
S8_644228 8 644228 0.2280839
S8_644374 8 644374 0.1289462
S8_644388 8 644388 0.1841354
S8_670328 8 670328 0.758789
S8_677753 8 677753 0.1939823
S8_685755 8 685755 0.9164982
S8_685987 8 685987 0.1698042
S8_695823 8 695823 0.6784093
S8_696475 8 696475 0.4357406
S8_721241 8 721241 0.2645199
S8_721258 8 721258 0.9063523
S8_721259 8 721259 0.7882506
S8_721261 8 721261 0.7883068
S8_721269 8 721269 0.6254949
S8_745609 8 745609 0.5356016
S8_745902 8 745902 0.6605545
S8_747105 8 747105 0.5481053
