Marker Chr Pos p
S7_25868 7 29868 0.000376820948988837
S7_131155 7 135155 0.000601907222932709
S7_131162 7 135162 0.000325727011902226
S7_156693 7 160693 0.000392721704796066
S7_166035 7 170035 0.000865212894766744
S7_170403 7 174403 1.37344388747512e-05
S7_243440 7 247440 0.000695637664943118
S7_262482 7 266482 0.000641610306023044
S7_303044 7 307044 0.00072460283934332
S7_324142 7 328142 2.0452755601554e-09
S7_346286 7 350286 3.84476543788369e-09
S7_402992 7 406992 0.000151484149471123
S7_403342 7 407342 0.000645797125570205
S7_408137 7 412137 5.77015615613435e-05
S7_408199 7 412199 0.000304924352306239
S7_408448 7 412448 9.6463440598224e-05
S7_408517 7 412517 0.000151695160723575
S7_408518 7 412518 0.000151695160723575
S7_408519 7 412519 0.000306643211981927
S7_408520 7 412520 0.000151695160723575
S7_408521 7 412521 0.000151695160723575
S7_408522 7 412522 0.000305065295926886
S7_413066 7 417066 1.42998678873333e-06
S7_439914 7 443914 0.000936935146063445
S7_496594 7 500594 0.00055304315000157
S7_504988 7 508988 2.53934148778763e-05
S7_504989 7 508989 2.53934148778763e-05
S7_504990 7 508990 2.53934148778763e-05
S7_504991 7 508991 2.53934148778763e-05
S7_504993 7 508993 2.53934148778763e-05
S7_542811 7 546811 5.708958619214e-05
S7_543027 7 547027 0.000113848700008749
S7_578924 7 582924 5.205683205735e-07
S7_581076 7 585076 1.9371505055196e-06
S7_610166 7 614166 5.08243492347322e-05
S7_610177 7 614177 0.000551278214949101
S7_618430 7 622430 0.000495187438537843
S7_619623 7 623623 2.84001980731652e-06
S7_643867 7 647867 0.000415129114724985
S7_681479 7 685479 2.22606324990368e-05
S7_720399 7 724399 0.000497692745180792
S7_796298 7 800298 0.000578607508986824
S7_807933 7 811933 9.53502307722208e-05
S7_807934 7 811934 9.53502307722208e-05
S7_807943 7 811943 9.53502307722208e-05
S7_808071 7 812071 0.000964546454452294
S7_808077 7 812077 0.000964546454452294
S7_808204 7 812204 2.13798647973452e-05
S7_808297 7 812297 0.00037891535698311
S7_817944 7 821944 0.000734145707069953
S7_817966 7 821966 0.000734145707069832
S7_824698 7 828698 0.000157022621647924
S7_840989 7 844989 0.000392079584115378
S7_902188 7 906188 0.000160843266033474
S7_1035827 7 1039827 0.000175325529918409
S7_1035839 7 1039839 0.000247238204283993
S7_1063810 7 1067810 8.33226946804214e-05
S7_1063826 7 1067826 8.33226946804109e-05
S7_1161551 7 1165551 0.000111428723757214
S7_1186078 7 1190078 0.00015780758593396
S7_1187935 7 1191935 0.000845174191017704
S7_1252977 7 1256977 0.000690864108530712
S7_1262412 7 1266412 9.41362265430763e-05
S7_1297917 7 1301917 0.000478007091784802
S7_1313761 7 1317761 0.000729046119205298
S7_1313806 7 1317806 0.000511196277927595
S7_1414212 7 1418212 5.04661268803404e-05
S7_1463134 7 1467134 0.000409591421921603
S7_1776386 7 1780386 9.65185692759546e-05
S7_1776428 7 1780428 9.65185692759546e-05
S7_1780917 7 1784917 0.000768550362267084
S7_1790668 7 1794668 1.46483159333408e-09
S7_1790706 7 1794706 1.46483159333408e-09
S7_1802953 7 1806953 5.54440213046484e-07
S7_1966913 7 1970913 0.000121112198304152
S7_1974670 7 1978670 0.000711625883818146
S7_1993995 7 1997995 1.12404360479549e-08
S7_2062315 7 2066315 0.00082553546356359
S7_2062316 7 2066316 0.000841977080860623
S7_2064452 7 2068452 4.36035903801777e-07
S7_2064596 7 2068596 0.0004494415172613
S7_2064691 7 2068691 0.000259943449636546
S7_2064728 7 2068728 6.43996329808493e-05
S7_2064944 7 2068944 0.000132074087314021
S7_2064949 7 2068949 0.000132074087314021
S7_2064975 7 2068975 0.000187984387211041
S7_2064977 7 2068977 0.000132074087314021
S7_2069584 7 2073584 0.000167846185478542
S7_2074433 7 2078433 0.000804157233832163
S7_2075514 7 2079514 0.000872944958991175
S7_2081120 7 2085120 2.18728675569658e-06
S7_2083560 7 2087560 3.75558436152345e-06
S7_2089460 7 2093460 5.83466853080695e-05
S7_2105902 7 2109902 0.000478452557633726
S7_2122313 7 2126313 0.000721720254847443
S7_2125400 7 2129400 7.58060948129469e-05
S7_2126393 7 2130393 0.000211432268072846
S7_2140942 7 2144942 0.000348127149476448
S7_2167718 7 2171718 0.000532010013710535
