rs chr ps p_wald
S3_58523 3 58523 0.05115068
S3_64841 3 64841 0.5321829
S3_64898 3 64898 0.7967221
S3_65813 3 65813 0.341331
S3_116315 3 116315 0.4855914
S3_116685 3 116685 0.5257299
S3_122571 3 122571 0.001655861
S3_133167 3 133167 0.8372399
S3_164708 3 164708 0.5458813
S3_166049 3 166049 0.1402686
S3_166173 3 166173 0.7274056
S3_170972 3 170972 0.7275802
S3_171005 3 171005 0.7162501
S3_196898 3 196898 0.09207362
S3_197318 3 197318 0.001622531
S3_197846 3 197846 0.9343511
S3_204490 3 204490 0.3975904
S3_204497 3 204497 0.3975904
S3_216072 3 216072 0.4342018
S3_218998 3 218998 0.9636173
S3_219950 3 219950 0.7796946
S3_220238 3 220238 0.8808655
S3_220838 3 220838 0.2547631
S3_220841 3 220841 0.09790814
S3_238087 3 238087 0.866123
S3_249982 3 249982 0.000156644
S3_260416 3 260416 0.04808981
S3_269200 3 269200 0.9653791
S3_294782 3 294782 0.4287569
S3_316531 3 316531 0.5224754
S3_337358 3 337358 0.6952246
S3_357855 3 357855 0.01620237
S3_365587 3 365587 0.625227
S3_365694 3 365694 0.816499
S3_365849 3 365849 0.01816672
S3_371920 3 371920 0.7641236
S3_402655 3 402655 0.4524597
S3_404118 3 404118 0.01518834
S3_418387 3 418387 0.3668622
S3_421232 3 421232 0.2294336
S3_439558 3 439558 0.9470515
S3_439581 3 439581 0.9147369
S3_443835 3 443835 0.0397937
S3_448211 3 448211 0.6635373
S3_459166 3 459166 0.3663428
S3_461187 3 461187 0.772992
S3_464325 3 464325 0.5998381
S3_482055 3 482055 0.02498803
S3_482065 3 482065 0.01372262
S3_485617 3 485617 0.01532679
S3_492959 3 492959 0.4740847
S3_504045 3 504045 0.5081369
S3_504058 3 504058 0.8672628
S3_505661 3 505661 0.9780535
S3_517004 3 517004 0.6846664
S3_517167 3 517167 0.8984765
S3_521419 3 521419 0.5399495
S3_526230 3 526230 0.05353619
S3_526263 3 526263 0.1518079
S3_526380 3 526380 0.977057
S3_526419 3 526419 0.06794962
S3_530930 3 530930 0.7447552
S3_542541 3 542541 0.2181656
S3_542555 3 542555 0.81244
S3_555829 3 555829 0.5412166
S3_558815 3 558815 0.1625333
S3_558861 3 558861 0.1700026
S3_612455 3 612455 0.1042858
S3_612499 3 612499 0.2623776
S3_612507 3 612507 0.2664428
S3_612712 3 612712 0.03547777
S3_612726 3 612726 0.03547777
S3_612728 3 612728 0.02898938
S3_612773 3 612773 0.03292367
S3_629729 3 629729 0.9489836
S3_632832 3 632832 0.003040245
S3_641745 3 641745 0.2755341
S3_641746 3 641746 0.2755341
S3_641750 3 641750 0.2755341
S3_641752 3 641752 0.2755341
S3_641757 3 641757 0.2755341
S3_642649 3 642649 0.0001047826
S3_678146 3 678146 0.4936281
S3_689632 3 689632 0.5921439
S3_689638 3 689638 0.5921439
S3_695831 3 695831 0.009134441
S3_696035 3 696035 0.000905559
S3_696802 3 696802 0.300806
S3_699074 3 699074 0.001924174
S3_699387 3 699387 0.46151
S3_700148 3 700148 0.003927842
S3_700184 3 700184 0.001784807
S3_700329 3 700329 0.0004007994
S3_700352 3 700352 0.0007127301
S3_700436 3 700436 0.6289305
S3_702351 3 702351 0.06928949
S3_702427 3 702427 0.4667522
S3_702429 3 702429 0.1785493
S3_702519 3 702519 0.001453226
S3_702549 3 702549 0.2445568
S3_702550 3 702550 0.2445568
S3_702551 3 702551 0.2445568
S3_705688 3 705688 0.1057594
S3_732979 3 732979 0.9967809
S3_765883 3 765883 0.6425742
S3_766315 3 766315 0.2387972
S3_766444 3 766444 0.6373045
S3_766756 3 766756 0.0001118495
S3_766757 3 766757 0.0001118495
S3_779967 3 779967 0.6333999
S3_784615 3 784615 0.322859
S3_788281 3 788281 0.2416192
S3_797263 3 797263 0.003620749
S3_806945 3 806945 0.5375463
S3_831969 3 831969 0.4254012
S3_849496 3 849496 0.8877014
S3_863589 3 863589 0.02914268
S3_865687 3 865687 0.2134516
S3_865702 3 865702 0.2756644
S3_882300 3 882300 0.1189478
S3_887771 3 887771 0.6347225
S3_891064 3 891064 0.8161724
S3_891080 3 891080 0.4334725
S3_898235 3 898235 0.720708
S3_903646 3 903646 0.0005156723
S3_907029 3 907029 0.5740986
S3_907040 3 907040 0.6735678
S3_907041 3 907041 0.6675124
S3_913646 3 913646 0.8206712
S3_915857 3 915857 0.4928975
S3_916383 3 916383 0.1590427
S3_916509 3 916509 0.001342843
S3_916537 3 916537 0.178485
S3_918543 3 918543 0.006508109
S3_918632 3 918632 0.002328277
S3_919052 3 919052 0.8298209
S3_939905 3 939905 0.183643
S3_939965 3 939965 0.5175816
S3_940019 3 940019 0.5177147
S3_941525 3 941525 0.7581845
S3_941775 3 941775 0.1522149
S3_941793 3 941793 0.114029
S3_941815 3 941815 0.6968196
S3_942597 3 942597 0.1709698
S3_942641 3 942641 0.6592001
S3_942657 3 942657 0.6870695
S3_957068 3 957068 0.8386213
S3_967119 3 967119 0.1108716
S3_967192 3 967192 0.08693667
S3_969147 3 969147 0.01119299
S3_975270 3 975270 0.3213764
S3_977180 3 977180 0.6373688
S3_977201 3 977201 0.7641485
S3_977811 3 977811 0.6694588
S3_977813 3 977813 0.6194632
S3_977816 3 977816 0.6194632
S3_984928 3 984928 0.003340917
S3_990099 3 990099 0.06671184
S3_991451 3 991451 0.7766962
S3_996094 3 996094 0.3739477
S3_996150 3 996150 0.5940227
S3_996578 3 996578 0.00153854
S3_996825 3 996825 0.02464112
S3_996842 3 996842 0.186163
S3_996846 3 996846 0.210091
S3_1000602 3 1000602 0.4620909
S3_1012910 3 1012910 0.1092689
S3_1029959 3 1029959 0.08111286
S3_1032615 3 1032615 0.1701067
S3_1051444 3 1051444 0.2110565
S3_1062828 3 1062828 0.1676709
S3_1063082 3 1063082 0.2746185
S3_1063104 3 1063104 0.1955307
S3_1063125 3 1063125 0.3030422
S3_1063805 3 1063805 0.04777745
S3_1068696 3 1068696 0.0005142528
S3_1096557 3 1096557 0.3882317
S3_1098876 3 1098876 0.5489646
S3_1104249 3 1104249 0.7189123
S3_1124858 3 1124858 0.7643995
S3_1124860 3 1124860 0.811713
S3_1124864 3 1124864 0.811713
S3_1126809 3 1126809 0.001555965
S3_1127961 3 1127961 0.7001572
S3_1128331 3 1128331 0.8907622
S3_1128354 3 1128354 0.5618225
S3_1129557 3 1129557 0.7239127
S3_1133120 3 1133120 0.03882015
S3_1133142 3 1133142 0.4067299
S3_1134980 3 1134980 0.6693945
S3_1136149 3 1136149 0.01318427
S3_1138179 3 1138179 0.07835901
S3_1138180 3 1138180 0.06572135
S3_1149589 3 1149589 0.9753672
S3_1158556 3 1158556 0.007383838
S3_1159692 3 1159692 0.04240133
S3_1163756 3 1163756 0.001393016
S3_1163778 3 1163778 0.1226407
S3_1166330 3 1166330 0.001783937
S3_1169154 3 1169154 0.0682511
S3_1174138 3 1174138 0.2839648
S3_1174176 3 1174176 0.875623
S3_1174177 3 1174177 0.9932602
S3_1181307 3 1181307 0.9663284
S3_1184238 3 1184238 0.945064
S3_1189892 3 1189892 0.2552218
S3_1189932 3 1189932 0.4744252
S3_1194162 3 1194162 0.6365737
S3_1210592 3 1210592 2.583033e-05
S3_1218301 3 1218301 3.828836e-07
S3_1218302 3 1218302 4.489779e-07
S3_1223361 3 1223361 2.034225e-08
S3_1246237 3 1246237 0.9772299
S3_1318131 3 1318131 0.001927821
