Marker Chr Pos p
S1_112035 1 116035 0.000314962115248016
S1_112418 1 116418 0.000648089797146937
S1_115488 1 119488 0.00071749690027875
S1_127140 1 131140 0.000760705444508223
S1_146207 1 150207 0.000328434465214617
S1_165827 1 169827 4.78421634476288e-05
S1_169744 1 173744 0.000113981742939267
S1_169747 1 173747 3.41383711476866e-05
S1_169751 1 173751 1.91098153112945e-05
S1_169754 1 173754 1.24884069646606e-05
S1_169758 1 173758 1.91098153112945e-05
S1_169760 1 173760 4.99256966419245e-06
S1_175870 1 179870 8.74039467813722e-05
S1_198557 1 202557 8.12138126204143e-06
S1_248181 1 252181 0.000497410714658899
S1_248222 1 252222 0.00017967633528698
S1_265181 1 269181 7.4429664225961e-05
S1_282946 1 286946 5.55433458353801e-05
S1_282953 1 286953 5.5543345835384e-05
S1_282979 1 286979 5.55433458353801e-05
S1_283053 1 287053 0.000103250280661953
S1_336598 1 340598 0.000427937645958676
S1_336652 1 340652 1.11129157963685e-05
S1_338084 1 342084 3.76887996019038e-06
S1_346255 1 350255 0.000877159480278022
S1_372634 1 376634 1.3175783255458e-05
S1_372641 1 376641 5.7318056487787e-08
S1_376680 1 380680 2.71561149205033e-05
S1_376712 1 380712 1.75639672828883e-05
S1_381902 1 385902 0.000858896057350972
S1_383220 1 387220 4.51578639657148e-06
S1_388019 1 392019 1.82336159347656e-05
S1_399303 1 403303 2.10284287236573e-05
S1_399353 1 403353 9.4043540855071e-08
S1_423512 1 427512 0.000481503514736904
S1_423514 1 427514 0.000481503514736904
S1_486499 1 490499 0.000232108749303486
S1_490402 1 494402 0.000564471978719986
S1_490403 1 494403 0.000564471978719986
S1_569460 1 573460 1.30446677895449e-09
S1_678817 1 682817 5.26917433679725e-05
S1_704079 1 708079 1.21927584579856e-05
S1_742050 1 746050 0.000209196536227225
S1_789860 1 793860 0.000795519306240393
S1_791986 1 795986 5.67814663871639e-06
S1_794683 1 798683 6.68158853985778e-05
S1_794684 1 798684 6.68158853985778e-05
S1_831201 1 835201 0.000955666264836765
S1_837808 1 841808 0.000551159633970075
S1_882013 1 886013 9.39060216359456e-05
S1_922281 1 926281 8.19017671524646e-06
S1_922546 1 926546 8.12536600668875e-08
S1_943248 1 947248 0.000273574628945997
S1_943252 1 947252 1.31205905651357e-05
S1_1005397 1 1009397 1.23020423271041e-05
S1_1005568 1 1009568 1.33729264847888e-05
S1_1006650 1 1010650 1.16414812170906e-08
S1_1009000 1 1013000 1.09832197285183e-06
S1_1014610 1 1018610 7.97475126593341e-07
S1_1026857 1 1030857 1.16328152942569e-07
S1_1027858 1 1031858 0.000193629050909711
S1_1027860 1 1031860 0.000193629050909711
S1_1030371 1 1034371 1.31416945837346e-06
S1_1030481 1 1034481 8.46163096780221e-09
S1_1044232 1 1048232 2.1813181260658e-08
S1_1112883 1 1116883 1.17145468330485e-05
S1_1205421 1 1209421 0.000404148816907909
S1_1205641 1 1209641 4.44982549932546e-05
S1_1211700 1 1215700 0.000745781207267497
S1_1223395 1 1227395 0.00050754070101035
S1_1265850 1 1269850 8.39370818822779e-06
S1_1268079 1 1272079 1.68496996714347e-05
S1_1268144 1 1272144 0.000362940826612457
S1_1276568 1 1280568 2.03278683045185e-06
S1_1276572 1 1280572 0.000345596725105694
S1_1277807 1 1281807 4.8027140973526e-05
S1_1278035 1 1282035 6.82809032293417e-07
S1_1278122 1 1282122 1.71052356321054e-06
S1_1278409 1 1282409 0.000615092304855754
S1_1285750 1 1289750 6.87928067392776e-07
S1_1285765 1 1289765 2.73665978019072e-06
S1_1287460 1 1291460 3.91083356619001e-06
S1_1392639 1 1396639 5.25453553591322e-05
S1_1418269 1 1422269 1.21810593076744e-05
S1_1448091 1 1452091 0.000828487151164263
S1_1449790 1 1453790 0.000355401624482928
S1_1451972 1 1455972 5.60256325542739e-05
S1_1545090 1 1549090 0.000889352975988906
S1_1549736 1 1553736 3.12836808350542e-06
S1_1572338 1 1576338 3.39387860782061e-05
S1_1585850 1 1589850 2.3125966405836e-05
S1_1650498 1 1654498 0.000345665693933708
S1_1689100 1 1693100 0.000835870844658815
S1_1711598 1 1715598 3.33266807364193e-06
S1_1726685 1 1730685 6.50383535737555e-05
S1_1728231 1 1732231 0.000293210428945594
S1_1756512 1 1760512 4.48696824074809e-06
S1_1773682 1 1777682 0.000570410442286702
S1_1776300 1 1780300 7.89512857969579e-05
S1_1779335 1 1783335 0.000884453778496487
S1_1779362 1 1783362 0.000651354571053762
S1_1787037 1 1791037 0.000644297543125123
S1_1822560 1 1826560 3.71789430600673e-06
S1_1866304 1 1870304 0.000468816409130476
S1_1869088 1 1873088 0.00021947546473907
S1_1892864 1 1896864 0.000571607084811702
S1_1896715 1 1900715 2.42002913220149e-06
S1_1904261 1 1908261 4.91600728094352e-07
S1_1911974 1 1915974 1.22316221285679e-05
S1_1937181 1 1941181 6.70807274299392e-08
S1_1937382 1 1941382 6.37163748968168e-05
S1_2012070 1 2016070 2.34079511581221e-05
S1_2012098 1 2016098 5.85035915346799e-05
S1_2012101 1 2016101 1.64514210009197e-05
S1_2012102 1 2016102 5.85035915346872e-05
S1_2012106 1 2016106 8.83870507488522e-05
S1_2016062 1 2020062 0.000568699804698358
S1_2022730 1 2026730 0.000196038639376334
S1_2022731 1 2026731 4.6739591102502e-05
S1_2022734 1 2026734 0.000145799729278
S1_2022735 1 2026735 0.000156569303590431
S1_2024697 1 2028697 5.79366732172619e-07
S1_2041766 1 2045766 3.83161796947719e-05
S1_2042145 1 2046145 8.71550472915007e-07
S1_2067673 1 2071673 0.000685281462655301
S1_2102732 1 2106732 1.98814684004036e-05
S1_2137639 1 2141639 0.00039764137415941
S1_2161235 1 2165235 0.000117990118166083
S1_2161266 1 2165266 6.22600531527011e-05
S1_2169843 1 2173843 9.42823124155454e-06
S1_2170025 1 2174025 0.000555596087920774
S1_2176962 1 2180962 0.00050252576780438
S1_2229603 1 2233603 0.000153310737240109
S1_2240976 1 2244976 6.95362876211958e-05
S1_2240979 1 2244979 6.95362876211958e-05
S1_2242624 1 2246624 0.00050699837149507
S1_2272076 1 2276076 0.000256142503655787
S1_2272103 1 2276103 0.000256142503655787
S1_2286553 1 2290553 6.74669776233241e-07
S1_2286587 1 2290587 6.74669776233241e-07
S1_2287718 1 2291718 3.24460340068044e-05
S1_2289765 1 2293765 1.12509252295525e-06
S1_2289780 1 2293780 1.12509252295525e-06
S1_2302793 1 2306793 0.000483243120927195
S1_2302821 1 2306821 0.000483243120927195
S1_2307505 1 2311505 0.000326177141061795
S1_2307910 1 2311910 0.000660327816584626
S1_2314839 1 2318839 0.000271414025056527
S1_2314864 1 2318864 0.000271414025056527
S1_2315419 1 2319419 0.000465292613143586
S1_2315453 1 2319453 0.000465292613143586
S1_2315458 1 2319458 0.000465292613143552
S1_2319643 1 2323643 0.000237065626615341
S1_2325310 1 2329310 4.05546834014891e-05
S1_2331424 1 2335424 3.61486916020907e-05
S1_2351976 1 2355976 0.000349505802564618
S1_2353423 1 2357423 0.000401193443051687
S1_2356982 1 2360982 0.000864167368617186
