Marker Chr Pos p
S1_80647 1 84647 0.000593196463234951
S1_119085 1 123085 0.000112005900264645
S1_127140 1 131140 0.000603202323062511
S1_131173 1 135173 8.56354292429901e-06
S1_165827 1 169827 0.000883793283172932
S1_175797 1 179797 6.08863194745722e-07
S1_176028 1 180028 0.000134394564602738
S1_198097 1 202097 2.12556107175045e-05
S1_198193 1 202193 2.0617765273351e-05
S1_206226 1 210226 0.000581569150939695
S1_246289 1 250289 0.00048523092984747
S1_248181 1 252181 0.000380423124034918
S1_248222 1 252222 1.26524840365066e-05
S1_248239 1 252239 0.000501195092947105
S1_248240 1 252240 0.000501195092947105
S1_253104 1 257104 0.000660437594805047
S1_281931 1 285931 6.62722243941603e-05
S1_282012 1 286012 0.000998684326701032
S1_282033 1 286033 0.000998684326701032
S1_283053 1 287053 0.000540998394452609
S1_283321 1 287321 0.000433306181290485
S1_283338 1 287338 0.000433306181290485
S1_301902 1 305902 3.00656103348049e-05
S1_301910 1 305910 0.000211176418682241
S1_336598 1 340598 2.6426128735682e-05
S1_336652 1 340652 0.000143999977774409
S1_658604 1 662604 0.000579709149950293
S1_783098 1 787098 0.000619111242352082
S1_783132 1 787132 0.000619111242352082
S1_783200 1 787200 0.000966510713428319
S1_795438 1 799438 0.000641716840162795
S1_826547 1 830547 0.000155788094651265
S1_884652 1 888652 0.000246417737554714
S1_1042800 1 1046800 1.42725162875443e-06
S1_1060504 1 1064504 0.000252436986019637
S1_1091055 1 1095055 0.000314979104774902
S1_1171830 1 1175830 0.000531956657174497
S1_1183420 1 1187420 3.27919922840811e-05
S1_1210002 1 1214002 6.309477419719e-06
S1_1299770 1 1303770 0.000813419729007093
S1_1341603 1 1345603 0.000967941610770627
S1_1361851 1 1365851 0.000443690006461196
S1_1367988 1 1371988 0.000963793791195438
S1_1368043 1 1372043 6.93125293125232e-05
S1_1384972 1 1388972 0.000651238505551265
S1_1392565 1 1396565 0.000174371724386944
S1_1546172 1 1550172 1.15349738465834e-07
S1_1590994 1 1594994 0.000448226047186719
S1_1708308 1 1712308 0.000638343114974151
S1_1736543 1 1740543 0.000254625936782259
S1_1772480 1 1776480 8.45016032884358e-06
S1_1923187 1 1927187 2.0717174094393e-08
S1_1933186 1 1937186 0.000354073510101965
S1_1933187 1 1937187 0.000354073510101965
S1_2107333 1 2111333 0.000860499788436026
S1_2107349 1 2111349 0.000860499788435972
S1_2161203 1 2165203 9.82776730874796e-08
S1_2161204 1 2165204 9.82776730874719e-08
S1_2170025 1 2174025 1.21551187190562e-05
S1_2229603 1 2233603 0.000169534513234022
S1_2240976 1 2244976 0.000802934404874427
S1_2240979 1 2244979 0.000802934404874559
S1_2241920 1 2245920 0.000736248487210843
S1_2241930 1 2245930 0.000593772567729256
S1_2241943 1 2245943 0.000736248487210843
S1_2254211 1 2258211 0.000306732938977773
S1_2302969 1 2306969 0.000432710766668843
S1_2303690 1 2307690 6.08209474550288e-05
S1_2303859 1 2307859 7.64504354523356e-05
S1_2305833 1 2309833 0.000369287739713891
S1_2307505 1 2311505 1.78224030803652e-05
S1_2307634 1 2311634 0.000776897171819659
S1_2307661 1 2311661 2.87795810931175e-05
S1_2307665 1 2311665 2.8779581093122e-05
S1_2307910 1 2311910 0.00032072579549335
S1_2310736 1 2314736 0.000266978625812473
S1_2314839 1 2318839 0.000604178164901943
S1_2314864 1 2318864 0.000604178164901943
S1_2315084 1 2319084 0.000459977305995626
S1_2315239 1 2319239 0.000225735603743143
S1_2315273 1 2319273 0.000172904618299566
