Marker Chr Pos p
S6_4556 6 4556 0.625816344484038
S6_11601 6 11601 0.430938538212445
S6_27226 6 27226 0.243719328977026
S6_27245 6 27245 0.414725925986946
S6_27276 6 27276 0.243639935351552
S6_30651 6 30651 0.534528688697028
S6_30652 6 30652 0.534528688697098
S6_30670 6 30670 0.385590142751733
S6_30707 6 30707 0.882101600640076
S6_37142 6 37142 0.182637884555069
S6_37707 6 37707 0.655535677826692
S6_37857 6 37857 0.394186366426151
S6_48302 6 48302 0.480550471334807
S6_54807 6 54807 0.00161427821661624
S6_54808 6 54808 0.00161427821661624
S6_54843 6 54843 0.950374364039044
S6_71284 6 71284 0.427074399644614
S6_72086 6 72086 0.98496094646515
S6_72099 6 72099 0.161661726419547
S6_72117 6 72117 0.98496094646515
S6_72188 6 72188 0.529186076389377
S6_72442 6 72442 0.000667031160312588
S6_77505 6 77505 0.668886724929291
S6_77524 6 77524 0.278222805659087
S6_77545 6 77545 0.663326128405185
S6_77603 6 77603 0.029345214986816
S6_97944 6 97944 0.880393680261037
S6_98510 6 98510 0.708861286132236
S6_98621 6 98621 0.211888334823525
S6_98850 6 98850 0.111704558934617
S6_101815 6 101815 0.578140285930709
S6_101834 6 101834 0.578140285930709
S6_102000 6 102000 0.551407425918222
S6_102022 6 102022 0.551407425918222
S6_102034 6 102034 0.551407425918222
S6_102117 6 102117 0.0149805718872708
S6_104951 6 104951 0.324874193898622
S6_107327 6 107327 0.934428464717671
S6_107366 6 107366 0.603990106203267
S6_107379 6 107379 0.704911198321679
S6_107381 6 107381 0.680048691787093
S6_107496 6 107496 0.784040838597329
S6_107654 6 107654 0.0414383024738476
S6_108228 6 108228 0.097914564847379
S6_108496 6 108496 0.0229239366267529
S6_108837 6 108837 0.708583929704339
S6_111242 6 111242 0.761046621447081
S6_111254 6 111254 0.186138851790307
S6_114296 6 114296 0.091780236921788
S6_117467 6 117467 0.138403373177819
S6_117469 6 117469 0.92835796148053
S6_117732 6 117732 0.995966839953255
S6_137856 6 137856 0.42611272762882
S6_137857 6 137857 0.683896525189174
S6_137916 6 137916 0.969326545906672
S6_174249 6 174249 0.421531928620717
S6_174582 6 174582 0.34671992171545
S6_175252 6 175252 0.684416907247447
S6_175253 6 175253 0.372999990039577
S6_175255 6 175255 0.904645127787253
S6_175256 6 175256 0.151351801592548
S6_176407 6 176407 0.00547173855777388
S6_177413 6 177413 0.759394437450738
S6_177515 6 177515 0.292076146542094
S6_178565 6 178565 0.313827602050333
S6_178843 6 178843 0.718980973818242
S6_178873 6 178873 0.0298894539286091
S6_178918 6 178918 0.461398822084376
S6_179380 6 179380 0.212360512852079
S6_179676 6 179676 0.460165939113437
S6_180067 6 180067 0.750427928997369
S6_180423 6 180423 0.17353139265262
S6_180469 6 180469 0.0598739377772362
S6_180487 6 180487 0.899910496547973
S6_180912 6 180912 0.22453471402356
S6_183170 6 183170 0.29472021940466
S6_183350 6 183350 0.113828253745753
S6_183469 6 183469 0.452050233010428
S6_196028 6 196028 0.900222263526016
