rs chr ps p_wald
S5_49831 5 49831 0.3084267
S5_49840 5 49840 0.3157887
S5_49979 5 49979 0.2175867
S5_56216 5 56216 0.01904725
S5_78757 5 78757 0.8280997
S5_97525 5 97525 0.5989775
S5_134314 5 134314 0.7754626
S5_134845 5 134845 0.3458976
S5_179584 5 179584 0.3833592
S5_197332 5 197332 0.168523
S5_260819 5 260819 0.4754051
S5_322989 5 322989 0.4043408
S5_323015 5 323015 0.3364807
S5_325430 5 325430 0.7488723
S5_327298 5 327298 0.1918907
S5_342701 5 342701 0.5314773
S5_342724 5 342724 0.5272503
S5_371269 5 371269 0.9518276
S5_371341 5 371341 0.02353565
S5_382356 5 382356 0.005604698
S5_413344 5 413344 0.3841733
S5_419372 5 419372 0.494742
S5_419376 5 419376 0.0007576247
S5_419391 5 419391 0.05693876
S5_431929 5 431929 0.5135636
S5_463057 5 463057 0.957973
S5_463148 5 463148 0.6022563
S5_500004 5 500004 0.0531051
S5_625655 5 625655 0.6275108
S5_630781 5 630781 0.3267384
S5_637176 5 637176 0.936845
S5_639233 5 639233 0.006112095
S5_639790 5 639790 0.7077311
S5_639842 5 639842 0.7812313
S5_839397 5 839397 0.1159065
S5_839636 5 839636 0.2482158
S5_839652 5 839652 0.06186759
S5_928649 5 928649 0.0005465522
S5_942858 5 942858 0.1229638
S5_992592 5 992592 0.3723178
S5_992938 5 992938 6.040462e-06
S5_1001288 5 1001288 0.1252109
S5_1001308 5 1001308 0.06389872
S5_1001318 5 1001318 0.06249018
S5_1001351 5 1001351 0.007840854
S5_1001381 5 1001381 0.9641679
S5_1001394 5 1001394 0.01184751
S5_1001396 5 1001396 0.004988432
S5_1006571 5 1006571 0.5609967
S5_1034025 5 1034025 0.2349018
S5_1064826 5 1064826 0.5193891
S5_1118983 5 1118983 0.4061701
S5_1119268 5 1119268 0.7974227
S5_1123262 5 1123262 0.3080482
S5_1123271 5 1123271 0.7938559
S5_1123296 5 1123296 0.2662493
S5_1123821 5 1123821 0.00926133
S5_1127663 5 1127663 0.02285361
S5_1138853 5 1138853 0.0002208859
S5_1138888 5 1138888 0.0002721156
S5_1149808 5 1149808 0.4564021
S5_1152950 5 1152950 0.00895248
S5_1161000 5 1161000 0.0006763723
S5_1162060 5 1162060 0.05015369
S5_1162062 5 1162062 0.01076615
S5_1162570 5 1162570 0.06499226
S5_1164576 5 1164576 0.2877808
S5_1170677 5 1170677 0.1319003
S5_1170692 5 1170692 0.151664
S5_1181657 5 1181657 0.2098035
S5_1183912 5 1183912 0.1730019
S5_1185544 5 1185544 0.0002313267
S5_1213178 5 1213178 0.3982804
S5_1226817 5 1226817 0.3926771
S5_1249470 5 1249470 0.5833758
S5_1320563 5 1320563 0.7165458
S5_1329550 5 1329550 0.06645487
S5_1329969 5 1329969 0.09738445
S5_1329992 5 1329992 0.6136552
S5_1330024 5 1330024 0.6126079
S5_1330059 5 1330059 0.1962945
S5_1352653 5 1352653 0.2154885
S5_1352674 5 1352674 0.2480738
S5_1370977 5 1370977 0.6285401
S5_1379018 5 1379018 0.3532202
S5_1409071 5 1409071 0.2692965
S5_1428786 5 1428786 0.00139277
S5_1428792 5 1428792 0.8925965
S5_1447703 5 1447703 0.1486972
S5_1459090 5 1459090 0.9895076
S5_1459091 5 1459091 0.7445173
S5_1459252 5 1459252 0.03414347
S5_1460966 5 1460966 0.693002
S5_1461017 5 1461017 0.5519139
S5_1461064 5 1461064 0.2850963
S5_1461084 5 1461084 0.8257311
S5_1466912 5 1466912 0.4597487
S5_1505161 5 1505161 0.9440997
S5_1505177 5 1505177 0.8660677
S5_1515784 5 1515784 0.7745609
S5_1516439 5 1516439 0.7554407
S5_1527166 5 1527166 0.6318273
S5_1527203 5 1527203 0.3029526
S5_1528158 5 1528158 0.1732052
S5_1528176 5 1528176 0.1678166
S5_1529454 5 1529454 0.7294488
S5_1536618 5 1536618 0.3625016
S5_1536631 5 1536631 0.5094169
S5_1546302 5 1546302 0.5118845
S5_1546684 5 1546684 0.3492831
S5_1549404 5 1549404 0.03072722
S5_1549414 5 1549414 0.03357587
S5_1549419 5 1549419 0.03520945
S5_1560817 5 1560817 0.06929673
S5_1579470 5 1579470 0.1020797
S5_1579548 5 1579548 0.1469731
S5_1579699 5 1579699 0.7050793
S5_1579714 5 1579714 0.7113789
S5_1587655 5 1587655 0.7553686
S5_1591310 5 1591310 0.02760449
S5_1611375 5 1611375 0.7829491
S5_1612550 5 1612550 0.01421983
S5_1612603 5 1612603 0.007360981
S5_1614274 5 1614274 0.02651365
S5_1614291 5 1614291 0.1186673
S5_1623839 5 1623839 0.5085316
S5_1623851 5 1623851 0.4538141
S5_1625838 5 1625838 0.7709071
S5_1625858 5 1625858 0.01573506
S5_1629720 5 1629720 0.404452
S5_1638275 5 1638275 0.05814686
S5_1638276 5 1638276 0.06161196
S5_1638305 5 1638305 0.858119
S5_1644414 5 1644414 0.2422615
S5_1644513 5 1644513 0.17029
S5_1649193 5 1649193 0.04235977
S5_1649207 5 1649207 0.3616013
S5_1653913 5 1653913 0.2913693
S5_1653927 5 1653927 0.3523203
S5_1696071 5 1696071 0.06504933
S5_1696077 5 1696077 0.002520965
S5_1701627 5 1701627 0.2362051
S5_1703042 5 1703042 0.3890343
S5_1703044 5 1703044 0.4041273
S5_1703056 5 1703056 0.4270546
S5_1703061 5 1703061 0.4270546
S5_1703065 5 1703065 0.3807028
S5_1705102 5 1705102 0.3453583
S5_1726805 5 1726805 0.8500467
S5_1726835 5 1726835 0.09658647
S5_1726844 5 1726844 0.1816905
S5_1726856 5 1726856 0.003660259
S5_1733090 5 1733090 0.058933
S5_1733102 5 1733102 0.4613354
S5_1733108 5 1733108 0.001785704
S5_1733111 5 1733111 4.661022e-05
S5_1733156 5 1733156 0.0005815879
S5_1734276 5 1734276 0.2654697
S5_1734335 5 1734335 0.0003404294
S5_1734854 5 1734854 0.1938881
S5_1841445 5 1841445 0.9341697
S5_1842338 5 1842338 0.7759625
S5_1866541 5 1866541 0.5769481
S5_1895691 5 1895691 0.9060269
S5_1896276 5 1896276 0.5454601
S5_1897447 5 1897447 0.08936128
S5_1924041 5 1924041 0.1687785
S5_1924092 5 1924092 0.1425835
S5_1924095 5 1924095 0.1241036
S5_1927929 5 1927929 0.9618569
S5_1938078 5 1938078 0.03575598
S5_1938079 5 1938079 0.04251423
S5_1938095 5 1938095 0.03575598
S5_1938590 5 1938590 0.2948074
S5_1977687 5 1977687 0.2424197
S5_1983039 5 1983039 0.6365351
S5_1983124 5 1983124 0.986679
S5_1983183 5 1983183 0.281076
S5_2013116 5 2013116 0.9426608
S5_2043968 5 2043968 0.01123795
S5_2044527 5 2044527 0.3386077
S5_2051089 5 2051089 0.06645402
S5_2051891 5 2051891 0.2267618
S5_2126180 5 2126180 0.4376124
S5_2150192 5 2150192 0.02534515
S5_2151335 5 2151335 0.953118
S5_2167184 5 2167184 0.1817357
S5_2167454 5 2167454 0.00633279
S5_2177678 5 2177678 0.1008697
S5_2201252 5 2201252 0.6829368
S5_2265336 5 2265336 0.7119409
S5_2291591 5 2291591 0.6259036
S5_2401741 5 2401741 0.448394
S5_2410637 5 2410637 0.1698755
S5_2410638 5 2410638 0.1592793
S5_2410643 5 2410643 0.1814712
S5_2446854 5 2446854 0.3282049
S5_2446867 5 2446867 0.3282049
S5_2446885 5 2446885 0.3526227
