rs chr ps p_wald
S4_9055 4 9055 0.5709722
S4_65211 4 65211 0.07708939
S4_77244 4 77244 0.4795779
S4_77581 4 77581 0.2012584
S4_83914 4 83914 0.4168282
S4_90344 4 90344 0.9187177
S4_107660 4 107660 0.1334966
S4_107663 4 107663 0.2995638
S4_107761 4 107761 0.004043407
S4_107786 4 107786 0.6084576
S4_110418 4 110418 0.1648169
S4_111533 4 111533 0.6850423
S4_127597 4 127597 1.104373e-06
S4_129959 4 129959 0.0002408619
S4_145678 4 145678 0.01112328
S4_146975 4 146975 0.684591
S4_159003 4 159003 0.02378779
S4_159914 4 159914 0.04973526
S4_162204 4 162204 0.4914005
S4_162230 4 162230 0.03617347
S4_173222 4 173222 0.1083978
S4_173389 4 173389 0.1896341
S4_184920 4 184920 0.2067333
S4_189087 4 189087 0.09220179
S4_190223 4 190223 0.7239539
S4_228021 4 228021 0.1155544
S4_234069 4 234069 0.0197343
S4_234080 4 234080 0.002463811
S4_234095 4 234095 0.01766709
S4_272973 4 272973 0.0522679
S4_273007 4 273007 0.4825414
S4_295578 4 295578 0.01583163
S4_352524 4 352524 0.6714569
S4_354086 4 354086 0.2162469
S4_354088 4 354088 0.2519933
S4_354089 4 354089 0.2648259
S4_354091 4 354091 0.2634363
S4_354092 4 354092 0.2510288
S4_359290 4 359290 0.0862727
S4_388009 4 388009 0.3072082
S4_409552 4 409552 0.3634581
S4_442286 4 442286 0.3575941
S4_442307 4 442307 0.06794134
S4_442310 4 442310 0.1946823
S4_455087 4 455087 0.1630629
S4_470935 4 470935 0.6095914
S4_470944 4 470944 0.5999526
S4_470956 4 470956 0.5262245
S4_484950 4 484950 0.4099774
S4_484995 4 484995 0.03987375
S4_494755 4 494755 0.6684203
S4_494759 4 494759 0.2767335
S4_550248 4 550248 0.3847792
S4_554702 4 554702 0.2279961
S4_554705 4 554705 0.03290861
S4_554755 4 554755 0.7927448
S4_554758 4 554758 0.361583
S4_562532 4 562532 0.02351739
S4_572258 4 572258 0.001820192
S4_572259 4 572259 0.008768147
S4_572271 4 572271 0.9701818
S4_572417 4 572417 0.4736438
S4_577319 4 577319 0.0001497137
S4_577320 4 577320 0.0002423298
S4_578619 4 578619 0.2808364
S4_596852 4 596852 0.8489152
S4_597414 4 597414 0.8996566
S4_600476 4 600476 0.8066347
S4_600503 4 600503 0.6376459
S4_601609 4 601609 0.2327225
S4_602434 4 602434 0.002380675
S4_602436 4 602436 0.001242164
S4_686698 4 686698 0.3026609
S4_698819 4 698819 0.3968717
S4_698927 4 698927 0.2073339
S4_698936 4 698936 0.1199239
S4_710624 4 710624 0.5057179
S4_711849 4 711849 0.1462411
S4_716405 4 716405 0.6280498
S4_716458 4 716458 0.08248022
S4_716487 4 716487 0.0444981
S4_722537 4 722537 0.0368058
S4_722541 4 722541 0.04683611
S4_765850 4 765850 0.001998974
S4_792459 4 792459 0.3568212
S4_792461 4 792461 0.7091377
S4_792465 4 792465 0.7840343
S4_793862 4 793862 0.7525203
S4_804797 4 804797 0.0003856014
S4_808767 4 808767 0.336643
S4_836255 4 836255 0.7283253
S4_837104 4 837104 0.2809798
S4_837155 4 837155 0.2778909
S4_840255 4 840255 0.8398761
S4_840404 4 840404 0.9244989
S4_851831 4 851831 0.8291318
S4_851834 4 851834 0.5246152
S4_851837 4 851837 0.2263776
S4_886768 4 886768 0.9986019
S4_891999 4 891999 0.943302
S4_892017 4 892017 0.4326199
S4_923368 4 923368 0.02415491
S4_934484 4 934484 0.9273536
S4_942065 4 942065 0.8316719
S4_942833 4 942833 0.02951053
S4_942862 4 942862 0.1939904
S4_942863 4 942863 0.2563672
S4_943671 4 943671 0.8357401
S4_947648 4 947648 0.7075761
S4_948336 4 948336 0.003742469
S4_1007993 4 1007993 0.06152641
S4_1008625 4 1008625 0.0002083257
S4_1010483 4 1010483 0.1403682
S4_1021562 4 1021562 0.8443975
S4_1022995 4 1022995 0.7708823
S4_1023008 4 1023008 0.7365402
S4_1023009 4 1023009 0.7365402
S4_1027009 4 1027009 0.1723899
S4_1027105 4 1027105 0.1839304
S4_1027141 4 1027141 0.8153515
S4_1027201 4 1027201 0.5553354
S4_1027769 4 1027769 0.9589801
S4_1029202 4 1029202 0.02631978
S4_1051456 4 1051456 0.9707936
S4_1051466 4 1051466 0.7978181
S4_1051468 4 1051468 0.2689714
S4_1072576 4 1072576 0.2878742
S4_1089728 4 1089728 0.569502
S4_1123395 4 1123395 0.1445725
S4_1124653 4 1124653 0.4178459
S4_1129077 4 1129077 0.725127
S4_1130037 4 1130037 0.353251
S4_1130041 4 1130041 0.413263
S4_1130048 4 1130048 0.8468668
S4_1130055 4 1130055 0.1713031
S4_1130077 4 1130077 0.1486069
S4_1130084 4 1130084 0.7384951
S4_1130101 4 1130101 0.926218
S4_1137941 4 1137941 0.7316129
S4_1138226 4 1138226 0.9142659
S4_1138262 4 1138262 0.8891471
S4_1162912 4 1162912 0.4371402
S4_1163747 4 1163747 0.03784128
S4_1198569 4 1198569 0.7348359
S4_1198579 4 1198579 0.6492625
S4_1198586 4 1198586 0.7955288
S4_1201817 4 1201817 0.9154591
S4_1216617 4 1216617 0.3676028
S4_1216829 4 1216829 0.5945449
S4_1216837 4 1216837 0.4416759
S4_1216845 4 1216845 0.512028
S4_1242355 4 1242355 0.2475323
S4_1242409 4 1242409 0.003240602
S4_1242410 4 1242410 0.002453576
S4_1256233 4 1256233 0.7076613
S4_1256309 4 1256309 0.02624922
S4_1262549 4 1262549 0.6967135
S4_1263555 4 1263555 0.40682
S4_1279062 4 1279062 0.4599851
S4_1288281 4 1288281 0.3861488
S4_1321465 4 1321465 0.7122342
S4_1335215 4 1335215 0.4679065
S4_1337306 4 1337306 0.04831829
S4_1338753 4 1338753 0.5798365
S4_1345944 4 1345944 0.8726096
S4_1345954 4 1345954 0.1039852
S4_1346290 4 1346290 0.4736082
S4_1346304 4 1346304 0.4790675
S4_1355879 4 1355879 0.9109908
S4_1355893 4 1355893 0.9142501
S4_1355929 4 1355929 0.582171
S4_1355939 4 1355939 0.6977355
S4_1357007 4 1357007 0.807001
S4_1357044 4 1357044 0.7268851
S4_1357089 4 1357089 0.5311668
S4_1358178 4 1358178 0.2990864
S4_1358187 4 1358187 0.2838879
S4_1358269 4 1358269 0.5637463
S4_1358292 4 1358292 0.3650521
S4_1358934 4 1358934 0.9543466
S4_1358947 4 1358947 0.5759597
S4_1358948 4 1358948 0.6084183
S4_1358949 4 1358949 0.5911583
S4_1368731 4 1368731 0.2524686
S4_1371902 4 1371902 0.4978047
S4_1378067 4 1378067 0.1188032
S4_1378322 4 1378322 0.5199515
S4_1378387 4 1378387 0.7618813
S4_1378401 4 1378401 0.854177
S4_1378425 4 1378425 0.00149079
S4_1383767 4 1383767 0.5587145
S4_1383915 4 1383915 0.9679893
S4_1389140 4 1389140 0.0139569
S4_1390727 4 1390727 0.3633961
S4_1397676 4 1397676 0.4314924
S4_1398004 4 1398004 0.1714455
S4_1398044 4 1398044 0.6656974
S4_1402900 4 1402900 0.1344343
S4_1403069 4 1403069 0.07385736
S4_1424493 4 1424493 0.8634978
S4_1428693 4 1428693 0.5925362
S4_1435226 4 1435226 0.6852756
S4_1442206 4 1442206 0.9486745
S4_1465356 4 1465356 0.4332187
S4_1465460 4 1465460 0.09602537
S4_1475257 4 1475257 0.1067737
S4_1475456 4 1475456 0.5818948
S4_1475466 4 1475466 0.2653514
S4_1475467 4 1475467 0.2857703
S4_1475469 4 1475469 0.1496265
S4_1475470 4 1475470 0.2653514
S4_1475472 4 1475472 0.2714645
S4_1475473 4 1475473 0.2697289
S4_1475475 4 1475475 0.2653514
S4_1475476 4 1475476 0.2926692
S4_1476131 4 1476131 0.9674006
