Marker Chr Pos p
S5_35349 5 39349 6.58184718947526e-05
S5_38168 5 42168 0.000351143124510134
S5_86219 5 90219 0.000919786818158205
S5_86221 5 90221 0.000925211211192153
S5_86222 5 90222 0.000919786818158205
S5_86852 5 90852 3.38584158100469e-05
S5_106587 5 110587 0.000981681145012053
S5_106588 5 110588 5.12086973457073e-05
S5_106589 5 110589 0.000926000134554536
S5_106590 5 110590 0.000926000134554536
S5_170951 5 174951 0.00010277472620624
S5_171218 5 175218 0.000237713358668044
S5_213078 5 217078 0.000855159571534763
S5_292629 5 296629 0.000167411195610647
S5_327298 5 331298 0.000697718554918394
S5_371448 5 375448 0.00034446066679023
S5_371452 5 375452 0.00034446066679023
S5_376837 5 380837 3.04412939860749e-06
S5_381808 5 385808 0.000222997737886404
S5_382148 5 386148 0.00056724080716222
S5_401044 5 405044 0.00018855151633931
S5_415632 5 419632 6.34947730155638e-06
S5_432501 5 436501 0.000389001411938929
S5_432586 5 436586 0.000403005971133871
S5_432602 5 436602 0.000403005971133871
S5_434981 5 438981 0.000543623433059834
S5_435064 5 439064 0.000667508722608904
S5_435085 5 439085 0.000667508722608904
S5_435120 5 439120 0.000461781748374726
S5_438776 5 442776 5.41452953117906e-05
S5_438779 5 442779 5.41452953117906e-05
S5_438790 5 442790 5.41452953117906e-05
S5_447073 5 451073 4.42071875455935e-05
S5_447075 5 451075 4.42071875455935e-05
S5_499797 5 503797 8.33252347091616e-06
S5_499802 5 503802 7.79206148472955e-06
S5_580173 5 584173 0.000261716717137478
S5_602318 5 606318 0.000339648888062057
S5_631082 5 635082 0.000483581467839425
S5_639852 5 643852 0.000620973971559525
S5_642779 5 646779 1.7818118662746e-05
S5_825855 5 829855 0.000436405009285876
S5_839672 5 843672 0.00022188716393499
S5_924549 5 928549 5.334222326841e-06
S5_998982 5 1002982 0.00069567157275325
S5_1001139 5 1005139 0.000530769385566174
S5_1001308 5 1005308 0.000819134636528809
S5_1046156 5 1050156 1.39014933142453e-05
S5_1146724 5 1150724 3.4850115475177e-05
S5_1176824 5 1180824 4.24726333160054e-05
S5_1176860 5 1180860 0.000236962363685858
S5_1212649 5 1216649 0.000346327924691267
S5_1225997 5 1229997 0.000667229912906573
S5_1249518 5 1253518 4.10529991518694e-06
S5_1306663 5 1310663 5.4740878213599e-05
S5_1306683 5 1310683 5.4740878213599e-05
S5_1319032 5 1323032 0.000360726481628267
S5_1319035 5 1323035 0.000356767799533361
S5_1371963 5 1375963 2.31086249577131e-08
S5_1405484 5 1409484 0.000815210522024013
S5_1408312 5 1412312 0.000129177807878774
S5_1411321 5 1415321 6.4338507819195e-05
S5_1458549 5 1462549 7.47950533108414e-07
S5_1469791 5 1473791 0.000454881651350184
S5_1469792 5 1473792 1.64023231627674e-06
S5_1469796 5 1473796 0.000454881651350184
S5_1469798 5 1473798 0.000454881651350184
S5_1483999 5 1487999 0.000187765539917273
S5_1484057 5 1488057 0.000792639305980712
S5_1484065 5 1488065 0.000792639305980712
S5_1484073 5 1488073 0.000792639305980712
S5_1484106 5 1488106 0.000792639305980712
S5_1505073 5 1509073 0.000650859085219783
S5_1507327 5 1511327 2.46567620976135e-05
S5_1507344 5 1511344 2.46567620976135e-05
S5_1511602 5 1515602 0.000370473748408496
S5_1535127 5 1539127 0.000969585052713809
S5_1546302 5 1550302 0.000366481616064561
S5_1546477 5 1550477 0.000140956946627305
S5_1549419 5 1553419 0.000896259620710446
S5_1560817 5 1564817 0.000827642467811657
S5_1561256 5 1565256 8.77793303393474e-08
S5_1561271 5 1565271 9.36247300892204e-08
S5_1604944 5 1608944 0.000182311762104786
S5_1604945 5 1608945 0.000182311762104786
S5_1611375 5 1615375 1.21793245008144e-05
S5_1613338 5 1617338 0.000418443888270308
S5_1619795 5 1623795 0.000704567011510294
S5_1625838 5 1629838 0.000256619434447969
S5_1649193 5 1653193 0.000840154013546793
S5_1649273 5 1653273 9.67623473985237e-05
S5_1649353 5 1653353 2.83571848708983e-05
S5_1649374 5 1653374 2.83571848708944e-05
S5_1762256 5 1766256 5.53301770277315e-06
S5_1762286 5 1766286 5.53301770277315e-06
S5_1938851 5 1942851 0.000626414254129947
S5_1939213 5 1943213 0.00042090523153402
S5_2013116 5 2017116 3.18557310256107e-05
S5_2186414 5 2190414 0.000188646337785424
S5_2250513 5 2254513 0.000310879978152025
S5_2250515 5 2254515 0.000310879978152025
S5_2250517 5 2254517 0.000310879978152025
S5_2250518 5 2254518 0.000310879978152025
S5_2250520 5 2254520 0.000310879978152025
S5_2283734 5 2287734 0.000813967401036614
S5_2346024 5 2350024 0.000173589279717483
S5_2423185 5 2427185 0.000772791115602054
S5_2705572 5 2709572 2.45793301530128e-05
S5_2705600 5 2709600 0.000437996252030665
S5_2798097 5 2802097 0.000155145648614094
S5_2798110 5 2802110 4.99508614147617e-05
S5_2839151 5 2843151 9.59807940305936e-05
S5_2903692 5 2907692 0.000807494553177759
S5_2928050 5 2932050 0.000981737897887066
S5_2935152 5 2939152 4.7464398416543e-05
S5_2939229 5 2943229 0.000334129683906068
S5_2939230 5 2943230 0.000334129683906068
S5_2951441 5 2955441 0.000736684663051514
S5_3051437 5 3055437 0.000448457728047306
S5_3051439 5 3055439 0.000448457728047306
S5_3051451 5 3055451 0.000490582589454488
S5_3076592 5 3080592 0.000497210875662824
S5_3124178 5 3128178 0.000839390665123942
S5_3220958 5 3224958 0.000451690841412007
S5_3224269 5 3228269 0.000608718516470002
S5_3224469 5 3228469 0.000139251604511567
S5_3224513 5 3228513 0.000569223740936748
S5_3231933 5 3235933 0.000800067760645362
S5_3232797 5 3236797 0.000128253952281795
S5_3262504 5 3266504 0.000190335783503839
S5_3371388 5 3375388 2.83431981129407e-05
S5_3380221 5 3384221 1.94499321504088e-05
S5_3406889 5 3410889 0.000713123501872281
S5_3416704 5 3420704 1.24014222796255e-05
S5_3520252 5 3524252 0.00074911254348851
S5_3709003 5 3713003 0.000586256799021032
S5_3753467 5 3757467 7.1997997039847e-05
S5_3832322 5 3836322 1.04650312416347e-05
S5_3870490 5 3874490 8.69555972931838e-06
S5_4347513 5 4351513 0.000593091278689193
S5_4404459 5 4408459 0.000542155719603632
S5_4428738 5 4432738 0.000124319166046686
S5_4500117 5 4504117 0.000549548975367693
S5_4515800 5 4519800 0.000817413502761167
S5_4541338 5 4545338 0.000334712572961639
S5_4755749 5 4759749 0.000538998596151019
S5_4859536 5 4863536 0.00016249492475415
S5_4872422 5 4876422 0.00069304053542802
S5_4946383 5 4950383 2.99546673616125e-05
S5_5011503 5 5015503 0.000763729816636064
S5_5037632 5 5041632 2.17333084241309e-05
S5_5039138 5 5043138 0.000716991282296098
S5_5128233 5 5132233 0.000620877516991595
S5_5159965 5 5163965 0.000145096005870493
S5_5160194 5 5164194 0.000207211918168046
S5_5161765 5 5165765 0.000471954837526335
S5_5306283 5 5310283 0.000189750005270759
S5_5306290 5 5310290 0.000360567362798635
S5_5306434 5 5310434 0.000299081465277097
