Marker Chr Pos p
S2_115245 2 119245 0.000376970753775917
S2_301226 2 305226 4.62645209278141e-05
S2_357876 2 361876 0.000679391275719345
S2_382843 2 386843 0.00038600025973995
S2_387465 2 391465 0.000816564732309171
S2_467414 2 471414 2.90584068937635e-06
S2_479677 2 483677 4.33911682838303e-07
S2_481298 2 485298 0.000113655061599791
S2_482655 2 486655 1.41365673481909e-06
S2_487787 2 491787 0.00063771604770883
S2_490782 2 494782 0.000381374570474675
S2_491596 2 495596 0.000166332066181997
S2_491614 2 495614 0.000163945707026101
S2_491719 2 495719 0.000135226964721389
S2_498255 2 502255 0.000801632676420576
S2_501049 2 505049 0.00030762719795068
S2_501252 2 505252 0.000145651691857104
S2_502048 2 506048 3.16140251579417e-05
S2_510893 2 514893 0.000356389218155292
S2_511521 2 515521 0.00048649554095591
S2_511605 2 515605 4.41606734354438e-05
S2_537495 2 541495 9.20768211862969e-05
S2_544293 2 548293 1.16986196452727e-05
S2_548675 2 552675 0.00015125114158533
S2_549093 2 553093 3.68297702412266e-05
S2_584311 2 588311 0.000408113872147306
S2_589940 2 593940 0.000330432590222255
S2_683785 2 687785 9.92083246131204e-06
S2_683789 2 687789 0.000985407319341704
S2_718072 2 722072 0.000974244976745991
S2_731705 2 735705 8.2518058694152e-06
S2_735743 2 739743 0.00010039662964521
S2_739664 2 743664 0.000108162421737739
S2_740276 2 744276 0.000156138205875102
S2_764575 2 768575 0.000839294431069146
S2_768406 2 772406 0.000103414292695539
S2_788682 2 792682 2.32083886901254e-05
S2_790490 2 794490 0.000354040195000903
S2_790493 2 794493 0.000354040195000903
S2_790560 2 794560 1.69148596349534e-07
S2_791611 2 795611 0.000131737364739298
S2_794419 2 798419 6.78907443889044e-07
S2_808910 2 812910 9.82972691242967e-05
S2_815810 2 819810 0.000189998747991754
S2_819887 2 823887 0.000314225757838951
S2_820428 2 824428 0.000244384115921136
S2_973499 2 977499 3.53772843551025e-05
S2_1009068 2 1013068 1.48391725982249e-05
S2_1033692 2 1037692 0.000302571052313156
S2_1048815 2 1052815 0.000199080250643873
S2_1048880 2 1052880 0.00044567837532199
S2_1130246 2 1134246 0.000775472318085609
S2_1158946 2 1162946 5.74355834925241e-08
S2_1158986 2 1162986 5.74355834925241e-08
S2_1158998 2 1162998 0.000216047612656733
S2_1298038 2 1302038 1.53403378554262e-09
S2_1363234 2 1367234 0.000418953595349417
S2_1363239 2 1367239 0.000418953595349417
S2_1386232 2 1390232 9.71074702420779e-06
S2_1400533 2 1404533 0.000937259589592247
S2_1420318 2 1424318 2.79615164606805e-06
S2_1485655 2 1489655 2.26758058130865e-05
S2_1485656 2 1489656 2.26758058130865e-05
S2_1487293 2 1491293 8.56916228605203e-06
S2_1487566 2 1491566 0.00059333138509583
S2_1504557 2 1508557 0.000939803272908156
S2_1519702 2 1523702 0.000132413529258453
S2_1537201 2 1541201 0.000865023529481237
S2_1538003 2 1542003 0.000461417703879547
S2_1578603 2 1582603 0.000463625289238317
S2_1595831 2 1599831 0.000113092893133667
S2_1718637 2 1722637 1.18525599934519e-05
S2_1749532 2 1753532 0.000231804641947126
S2_1815760 2 1819760 1.84925920052882e-05
S2_1991171 2 1995171 2.97656297418075e-05
S2_2054320 2 2058320 0.000156874740277727
S2_2105211 2 2109211 0.000387800044966117
S2_2190769 2 2194769 0.000188429370477835
S2_2197986 2 2201986 0.000436274333198546
S2_2210441 2 2214441 2.31165750393422e-05
S2_2257612 2 2261612 2.68218369441522e-07
S2_2278507 2 2282507 0.000595289864982524
S2_2278508 2 2282508 0.000595289864982524
S2_2278556 2 2282556 0.000595289864982524
S2_2293416 2 2297416 0.000362996257374101
S2_2300544 2 2304544 0.000106078241887729
S2_2333642 2 2337642 0.000757343816326699
S2_2471837 2 2475837 0.000769801330430542
S2_2617661 2 2621661 1.00561072427607e-05
S2_2621470 2 2625470 0.000332760419310785
S2_2621501 2 2625501 0.000283926972146227
S2_2639865 2 2643865 5.4440661321045e-06
S2_2808573 2 2812573 0.000381222885105345
S2_2833503 2 2837503 0.000539505393689026
S2_2929547 2 2933547 0.000134465259967089
S2_2963701 2 2967701 0.000202766965229997
S2_3024848 2 3028848 0.00044683543847445
S2_3041013 2 3045013 0.000260535334326263
S2_3075094 2 3079094 8.10909198719114e-06
S2_3293341 2 3297341 0.000187825820450161
S2_3324439 2 3328439 0.00029812566220938
S2_3383337 2 3387337 1.47057002054445e-06
S2_3490205 2 3494205 9.89991138789366e-06
S2_3528507 2 3532507 2.8158322155997e-05
S2_3528535 2 3532535 2.8158322155997e-05
S2_3646822 2 3650822 0.00027859348115087
S2_3652807 2 3656807 1.22524212114734e-06
S2_3652818 2 3656818 1.63688639767463e-07
S2_3773335 2 3777335 0.000253526051777856
S2_3773341 2 3777341 0.000253526051777856
S2_3773342 2 3777342 0.000253526051777856
S2_3934633 2 3938633 0.000200641143126871
S2_4008341 2 4012341 0.000153764661288206
S2_4055785 2 4059785 1.11234023443245e-05
S2_4055788 2 4059788 1.11234023443245e-05
S2_4056848 2 4060848 5.32696668099148e-06
S2_4056850 2 4060850 5.32696668099075e-06
S2_4223173 2 4227173 6.88006636744835e-07
S2_4236528 2 4240528 0.000260303482572203
S2_4283495 2 4287495 0.000514473408311815
S2_4630010 2 4634010 2.36989634974365e-05
S2_4649942 2 4653942 7.70925211072424e-05
S2_4712681 2 4716681 6.21763399828839e-05
S2_4804395 2 4808395 2.18356491428647e-09
S2_4804396 2 4808396 2.14710627018782e-09
S2_4821968 2 4825968 0.000445064080091505
S2_4942182 2 4946182 1.44419831582966e-06
S2_4963586 2 4967586 9.35630692302734e-06
S2_5102119 2 5106119 0.000361201800613077
S2_5234539 2 5238539 8.2953080985339e-07
S2_5287633 2 5291633 0.000845514953545404
S2_5297329 2 5301329 0.000566511914713521
S2_5323629 2 5327629 0.000546999058799457
S2_5399704 2 5403704 0.000386451902468767
S2_5452359 2 5456359 7.21207061951397e-06
S2_5471429 2 5475429 0.000109793217963875
S2_5518678 2 5522678 0.000909888293209945
S2_5565584 2 5569584 0.000205534876873015
S2_5600065 2 5604065 0.000101706155947216
S2_5665548 2 5669548 1.58355464940854e-05
S2_5780536 2 5784536 0.000324014603475202
S2_5780599 2 5784599 2.83044236252028e-05
S2_5782093 2 5786093 4.2984970434168e-05
S2_5805846 2 5809846 0.000207014706095587
S2_5806218 2 5810218 4.02769049607329e-05
S2_5815927 2 5819927 0.000315707041953026
S2_5816020 2 5820020 0.000331751555918957
S2_5816021 2 5820021 0.000520427451772665
S2_5816031 2 5820031 0.00082138099735389
S2_5832154 2 5836154 0.000397721037164646
S2_5847388 2 5851388 0.000112720014792423
S2_5909529 2 5913529 1.70460869444153e-06
S2_6018946 2 6022946 1.01106354190062e-05
S2_6018981 2 6022981 7.04635338492396e-09
S2_6023319 2 6027319 1.21097139722638e-08
S2_6024095 2 6028095 0.000474683188436629
S2_6034670 2 6038670 0.000696767759499308
S2_6082756 2 6086756 0.000559629558308269
S2_6218245 2 6222245 0.000240884287102938
S2_6235434 2 6239434 0.000448457146732291
S2_6235435 2 6239435 0.000521899373314194
