rs chr ps p_wald
S4_9055 4 9055 0.4246567
S4_65211 4 65211 0.2616073
S4_77244 4 77244 0.7689383
S4_77581 4 77581 0.2069243
S4_83914 4 83914 0.3455874
S4_90344 4 90344 0.9693614
S4_107660 4 107660 0.4880368
S4_107663 4 107663 0.1179729
S4_107761 4 107761 0.7118369
S4_107786 4 107786 0.6029001
S4_110418 4 110418 0.6786793
S4_111533 4 111533 0.6255936
S4_127597 4 127597 0.9951661
S4_129959 4 129959 0.1236621
S4_145678 4 145678 0.9315779
S4_146975 4 146975 0.2961453
S4_159003 4 159003 0.9146978
S4_159914 4 159914 0.61293
S4_162204 4 162204 0.2174267
S4_162230 4 162230 0.6135718
S4_173222 4 173222 0.1280239
S4_173389 4 173389 0.1964163
S4_184920 4 184920 0.1007549
S4_189087 4 189087 0.2847844
S4_190223 4 190223 0.02333982
S4_228021 4 228021 0.1470846
S4_234069 4 234069 0.3330415
S4_234080 4 234080 0.05497868
S4_234095 4 234095 0.09880396
S4_272973 4 272973 0.109648
S4_273007 4 273007 0.1300519
S4_295578 4 295578 0.2646078
S4_352524 4 352524 0.8992337
S4_354086 4 354086 0.7559809
S4_354088 4 354088 0.8109727
S4_354089 4 354089 0.7804953
S4_354091 4 354091 0.7810459
S4_354092 4 354092 0.7374895
S4_359290 4 359290 8.342162e-05
S4_409552 4 409552 0.00322188
S4_442286 4 442286 6.437466e-08
S4_442307 4 442307 0.1399234
S4_442310 4 442310 0.1845424
S4_455087 4 455087 0.2871944
S4_470935 4 470935 0.001626719
S4_470944 4 470944 0.001593442
S4_470956 4 470956 0.002306405
S4_484950 4 484950 0.02102621
S4_484995 4 484995 0.1194961
S4_494755 4 494755 0.8212442
S4_494759 4 494759 0.2612447
S4_550248 4 550248 0.1073493
S4_554702 4 554702 0.02486571
S4_554705 4 554705 0.3422315
S4_554755 4 554755 0.02740041
S4_554758 4 554758 0.01735426
S4_562532 4 562532 0.8613045
S4_572258 4 572258 0.02729344
S4_572259 4 572259 0.03640396
S4_572271 4 572271 0.1123393
S4_572417 4 572417 0.3236494
S4_578619 4 578619 0.1838126
S4_596852 4 596852 0.0184263
S4_597414 4 597414 0.1375038
S4_600476 4 600476 0.3433648
S4_600503 4 600503 0.4616502
S4_601609 4 601609 0.03450706
S4_602434 4 602434 0.1752273
S4_602436 4 602436 0.2513996
S4_686698 4 686698 0.0110549
S4_698819 4 698819 0.713273
S4_698927 4 698927 0.56426
S4_698936 4 698936 0.9639985
S4_710624 4 710624 0.8078554
S4_711849 4 711849 0.09602566
S4_716405 4 716405 0.2863814
S4_716458 4 716458 0.1592784
S4_716487 4 716487 0.1758442
S4_722537 4 722537 0.2835241
S4_722541 4 722541 0.2589642
S4_765850 4 765850 0.3958211
S4_792459 4 792459 2.929478e-07
S4_792461 4 792461 2.75036e-07
S4_792465 4 792465 3.059278e-07
S4_793862 4 793862 0.8437623
S4_804797 4 804797 0.3609913
S4_808767 4 808767 0.0003513791
S4_836255 4 836255 8.87966e-06
S4_837104 4 837104 0.5890587
S4_837155 4 837155 0.5844172
S4_840255 4 840255 0.4669459
S4_840404 4 840404 0.5111403
S4_851831 4 851831 0.03956386
S4_851834 4 851834 0.8360856
S4_851837 4 851837 0.1839427
S4_886768 4 886768 0.2495462
S4_891999 4 891999 0.5261926
S4_892017 4 892017 0.07162553
S4_923368 4 923368 0.5472569
S4_934484 4 934484 0.8711397
S4_942065 4 942065 0.5281963
S4_942833 4 942833 0.3221911
S4_942862 4 942862 0.8637894
S4_942863 4 942863 0.7506189
S4_943671 4 943671 0.5810422
S4_947648 4 947648 0.5827121
S4_948336 4 948336 0.1680615
S4_1007993 4 1007993 0.3595396
S4_1008625 4 1008625 0.9415141
S4_1010483 4 1010483 0.456256
S4_1021562 4 1021562 0.2798618
S4_1022995 4 1022995 0.2651799
S4_1023008 4 1023008 0.2217754
S4_1023009 4 1023009 0.2217754
S4_1027009 4 1027009 0.7821358
S4_1027105 4 1027105 0.4788839
S4_1027141 4 1027141 0.9246945
S4_1027201 4 1027201 0.1727646
S4_1027769 4 1027769 0.0759622
S4_1029202 4 1029202 0.01248249
S4_1051456 4 1051456 0.8198046
S4_1051466 4 1051466 0.5370835
S4_1051468 4 1051468 0.9027244
S4_1072576 4 1072576 0.9238462
S4_1089728 4 1089728 0.6923205
S4_1123395 4 1123395 0.9950177
S4_1124653 4 1124653 0.6826839
S4_1129077 4 1129077 0.8191421
S4_1130037 4 1130037 0.2754217
S4_1130041 4 1130041 0.3597913
S4_1130048 4 1130048 0.4112059
S4_1130055 4 1130055 0.1330625
S4_1130077 4 1130077 0.1241612
S4_1130084 4 1130084 0.6619262
S4_1130101 4 1130101 0.652188
S4_1137941 4 1137941 0.1923656
S4_1138226 4 1138226 0.0005830939
S4_1138262 4 1138262 0.8501159
S4_1162912 4 1162912 0.6150201
S4_1163747 4 1163747 0.8773036
S4_1198569 4 1198569 0.008674542
S4_1198579 4 1198579 0.01176701
S4_1198586 4 1198586 0.007484351
S4_1201817 4 1201817 0.002754548
S4_1216617 4 1216617 0.0007017761
S4_1216829 4 1216829 0.001105553
