rs chr ps p_wald
S8_22177 8 22177 0.8745283
S8_22193 8 22193 0.9980443
S8_25117 8 25117 0.9889982
S8_25120 8 25120 0.83676
S8_38250 8 38250 0.6251903
S8_38273 8 38273 0.5901389
S8_127259 8 127259 0.4530272
S8_142703 8 142703 0.4734924
S8_161879 8 161879 0.1966401
S8_162251 8 162251 0.4889273
S8_162253 8 162253 0.4889273
S8_185081 8 185081 0.1643523
S8_185088 8 185088 0.09521546
S8_185092 8 185092 0.1639196
S8_203527 8 203527 0.181921
S8_209505 8 209505 0.07859211
S8_223293 8 223293 0.5519453
S8_245434 8 245434 0.06378269
S8_245467 8 245467 0.04917437
S8_247751 8 247751 0.9575587
S8_247756 8 247756 0.9170551
S8_247757 8 247757 0.8992569
S8_361718 8 361718 0.3706165
S8_361723 8 361723 0.00177825
S8_384963 8 384963 0.3935738
S8_436669 8 436669 0.02390861
S8_440477 8 440477 0.7485445
S8_440482 8 440482 0.1330251
S8_440682 8 440682 0.776278
S8_440838 8 440838 0.6033242
S8_511975 8 511975 0.5098743
S8_522900 8 522900 0.7373073
S8_528417 8 528417 0.6318999
S8_537175 8 537175 0.5613969
S8_542052 8 542052 0.0003537708
S8_560154 8 560154 0.7122599
S8_572701 8 572701 0.5914894
S8_584086 8 584086 0.3811278
S8_629950 8 629950 0.2843332
S8_629956 8 629956 0.07769814
S8_629995 8 629995 0.02703655
S8_630002 8 630002 0.4130811
S8_630032 8 630032 0.408872
S8_630076 8 630076 0.006292916
S8_630172 8 630172 0.712641
S8_634086 8 634086 0.1428907
S8_635089 8 635089 0.3005522
S8_643256 8 643256 0.9116106
S8_644224 8 644224 0.1648253
S8_644228 8 644228 0.1895491
S8_644374 8 644374 0.01312946
S8_644388 8 644388 0.6301293
S8_670328 8 670328 0.1404726
S8_677753 8 677753 0.6173905
S8_685755 8 685755 0.2438317
S8_685987 8 685987 0.04158108
S8_695823 8 695823 0.8764493
S8_696475 8 696475 0.2367863
S8_721241 8 721241 0.6668225
S8_721258 8 721258 0.1139236
S8_721259 8 721259 0.1234661
S8_721261 8 721261 0.1216599
S8_721269 8 721269 0.06628944
S8_745609 8 745609 0.05133244
S8_745902 8 745902 0.1771549
S8_747105 8 747105 0.475857
S8_749185 8 749185 0.7155639
S8_749489 8 749489 0.4950356
S8_749491 8 749491 0.553394
S8_831185 8 831185 0.3402878
S8_843646 8 843646 0.667668
S8_843675 8 843675 0.5778413
S8_845060 8 845060 0.2244782
S8_845061 8 845061 0.4494401
S8_845080 8 845080 0.2910889
S8_845114 8 845114 0.3624243
S8_845116 8 845116 0.4409359
S8_847989 8 847989 0.7687437
S8_856012 8 856012 0.8436977
S8_856030 8 856030 0.2629487
S8_866304 8 866304 0.6751388
S8_876750 8 876750 0.7367968
S8_876751 8 876751 0.7367968
S8_881693 8 881693 0.1434334
S8_881708 8 881708 0.5265507
S8_890706 8 890706 0.4402348
S8_890822 8 890822 0.7852857
S8_890823 8 890823 0.7852857
S8_890851 8 890851 0.5578571
S8_890953 8 890953 0.211117
S8_930712 8 930712 0.8116836
S8_930721 8 930721 0.3329818
S8_931897 8 931897 0.08014102
S8_931906 8 931906 0.08289965
S8_937905 8 937905 4.112856e-05
S8_938037 8 938037 0.5107218
S8_938056 8 938056 0.5762936
S8_938128 8 938128 0.02513609
S8_938195 8 938195 0.7282388
S8_973322 8 973322 0.5039389
S8_975419 8 975419 0.9136393
S8_977711 8 977711 0.6372478
S8_977761 8 977761 0.449654
S8_986736 8 986736 0.05274375
S8_1035269 8 1035269 0.2827464
S8_1035303 8 1035303 0.1063056
S8_1035307 8 1035307 0.6831807
S8_1042989 8 1042989 0.5363476
S8_1043498 8 1043498 0.03352289
S8_1082988 8 1082988 0.03020383
S8_1111908 8 1111908 0.2280123
S8_1111911 8 1111911 0.4843941
S8_1111913 8 1111913 0.1896077
S8_1111917 8 1111917 0.2023727
S8_1126307 8 1126307 0.2261271
S8_1127976 8 1127976 0.7132088
S8_1128201 8 1128201 0.7170505
S8_1129557 8 1129557 0.1890547
S8_1129563 8 1129563 0.008813898
S8_1148131 8 1148131 0.9640131
S8_1148134 8 1148134 0.9163338
S8_1160258 8 1160258 0.203717
S8_1181085 8 1181085 0.03301266
S8_1181415 8 1181415 0.9350234
S8_1181433 8 1181433 0.01078358
S8_1194565 8 1194565 0.4254293
S8_1206046 8 1206046 0.03316396
S8_1211064 8 1211064 0.3506872
S8_1214882 8 1214882 0.138325
S8_1214915 8 1214915 0.1366022
S8_1214918 8 1214918 0.1227505
S8_1215354 8 1215354 0.1681784
S8_1220945 8 1220945 0.9577763
S8_1221416 8 1221416 0.3662277
S8_1257253 8 1257253 0.004847228
S8_1265384 8 1265384 0.05312229
S8_1292456 8 1292456 0.008772399
S8_1292461 8 1292461 0.005250986
S8_1303315 8 1303315 0.8186908
S8_1309719 8 1309719 0.8912059
S8_1309859 8 1309859 0.1607262
S8_1309868 8 1309868 0.3987059
S8_1309898 8 1309898 0.1866346
S8_1309924 8 1309924 0.5796094
S8_1310522 8 1310522 0.05206619
S8_1310524 8 1310524 0.5357494
S8_1346957 8 1346957 0.9792032
S8_1387931 8 1387931 0.5825782
S8_1387942 8 1387942 0.52915
S8_1441923 8 1441923 0.6858978
S8_1464363 8 1464363 0.9439287
S8_1482606 8 1482606 0.3042315
S8_1491072 8 1491072 0.02056603
S8_1492738 8 1492738 0.003844578
S8_1492754 8 1492754 0.002116739
S8_1492774 8 1492774 0.001996967
S8_1492805 8 1492805 0.005659754
S8_1513988 8 1513988 0.1633494
S8_1521937 8 1521937 0.3919451
S8_1523331 8 1523331 0.1611476
S8_1527520 8 1527520 0.09008099
S8_1529992 8 1529992 0.9567498
S8_1535526 8 1535526 1.145507e-06
S8_1535528 8 1535528 0.05495028
S8_1535555 8 1535555 0.1287689
S8_1546587 8 1546587 0.06896281
S8_1546648 8 1546648 0.07741271
S8_1553700 8 1553700 0.06415216
S8_1574049 8 1574049 0.2108767
S8_1585519 8 1585519 0.01671844
S8_1600901 8 1600901 0.4491211
S8_1609525 8 1609525 0.5199254
S8_1610944 8 1610944 0.9718604
S8_1610964 8 1610964 0.08924237
S8_1619318 8 1619318 0.5421688
S8_1636162 8 1636162 0.144208
S8_1636188 8 1636188 0.3895927
S8_1639082 8 1639082 0.979275
S8_1639127 8 1639127 0.7391403
S8_1639170 8 1639170 0.7548469
S8_1641918 8 1641918 0.1697303
S8_1664299 8 1664299 0.2155682
S8_1665151 8 1665151 0.8712558
S8_1677918 8 1677918 0.3177262
S8_1694135 8 1694135 0.8982405
S8_1694195 8 1694195 0.8566085
S8_1694730 8 1694730 0.8361062
S8_1694733 8 1694733 0.7935258
S8_1716796 8 1716796 0.4637411
S8_1716798 8 1716798 0.4003001
S8_1716807 8 1716807 0.4637411
S8_1735023 8 1735023 0.3569091
S8_1741650 8 1741650 0.01075715
S8_1741711 8 1741711 0.373135
S8_1743660 8 1743660 0.302986
S8_1743783 8 1743783 0.9770041
S8_1743981 8 1743981 0.9774699
S8_1744080 8 1744080 0.04020732
S8_1744102 8 1744102 0.8943075
S8_1744139 8 1744139 0.1885244
S8_1751270 8 1751270 0.0324524
S8_1751686 8 1751686 0.277839
S8_1751755 8 1751755 0.9324981
S8_1751793 8 1751793 0.8688799
S8_1801226 8 1801226 0.5223837
S8_1801241 8 1801241 0.8244794
S8_1801289 8 1801289 0.4726617
S8_1808596 8 1808596 0.3768749
S8_1813552 8 1813552 0.1469103
S8_1829070 8 1829070 0.2877654
S8_1829114 8 1829114 0.9560005
S8_1829166 8 1829166 0.6824575
S8_1857671 8 1857671 0.1607253
S8_1857685 8 1857685 0.1916456
S8_1857763 8 1857763 0.7615175
S8_1866819 8 1866819 0.4959861
S8_1869541 8 1869541 0.9033331
S8_1869669 8 1869669 0.000288424
S8_1881444 8 1881444 0.1581481
S8_1881453 8 1881453 0.1580975
S8_1881458 8 1881458 0.1527729
S8_1881490 8 1881490 0.3596528
S8_1881632 8 1881632 0.7277495
S8_1883525 8 1883525 0.916792
S8_1892202 8 1892202 0.2135659
S8_1939137 8 1939137 0.5640684
S8_1939166 8 1939166 0.2308453
S8_1939202 8 1939202 0.2228664
S8_1939207 8 1939207 0.06241735
S8_1944684 8 1944684 0.148022
S8_1947923 8 1947923 0.1239022
S8_1947947 8 1947947 0.1032367
S8_1971865 8 1971865 0.4660186
S8_1974200 8 1974200 0.01217086
S8_1974771 8 1974771 0.1516409
S8_1974882 8 1974882 0.1760348
S8_1989730 8 1989730 0.4256634
S8_1993967 8 1993967 0.5262877
S8_2010981 8 2010981 0.5808079
S8_2012086 8 2012086 0.9568454
S8_2014116 8 2014116 0.773359
S8_2032655 8 2032655 0.3220339
S8_2038217 8 2038217 0.8739779
S8_2045538 8 2045538 0.8211013
S8_2045587 8 2045587 0.689717
S8_2045688 8 2045688 0.9688484
S8_2047531 8 2047531 0.9334531
S8_2047597 8 2047597 0.7029811
S8_2047615 8 2047615 0.9453026
S8_2102308 8 2102308 0.004056634
S8_2104850 8 2104850 0.3550482
S8_2104857 8 2104857 0.0001284579
S8_2104859 8 2104859 0.3112622
S8_2115347 8 2115347 0.9647916
S8_2115350 8 2115350 0.7219832
S8_2115446 8 2115446 0.3449843
S8_2117113 8 2117113 0.6458925
S8_2117131 8 2117131 0.7629265
S8_2117263 8 2117263 0.962992
S8_2117269 8 2117269 0.504531
S8_2122186 8 2122186 0.9991809
S8_2176702 8 2176702 0.0007293996
S8_2176716 8 2176716 0.6423483
S8_2184079 8 2184079 0.2151557
S8_2221633 8 2221633 0.3336946
S8_2226531 8 2226531 0.3129595
S8_2235113 8 2235113 0.912989
S8_2235115 8 2235115 0.1875251
S8_2235116 8 2235116 0.2169649
S8_2235163 8 2235163 0.998056
S8_2247668 8 2247668 0.002998773
S8_2247680 8 2247680 0.003171394
S8_2247728 8 2247728 0.4538808
S8_2247788 8 2247788 0.8166128
S8_2260248 8 2260248 0.3101993
S8_2260763 8 2260763 0.6897253
S8_2260857 8 2260857 0.9368397
S8_2260988 8 2260988 0.7582819
S8_2261078 8 2261078 0.3313596
S8_2261578 8 2261578 0.5154828
S8_2268639 8 2268639 0.4343983
S8_2268641 8 2268641 0.1867056
S8_2268646 8 2268646 0.211505
S8_2268655 8 2268655 0.2991583
S8_2270923 8 2270923 0.01800963
S8_2285062 8 2285062 0.8465056
S8_2285071 8 2285071 0.831882
S8_2285083 8 2285083 0.9895747
S8_2318284 8 2318284 0.6698932
S8_2318298 8 2318298 0.6544265
S8_2341077 8 2341077 0.7876821
S8_2341865 8 2341865 0.9213195
S8_2360666 8 2360666 0.3071178
S8_2360681 8 2360681 0.1708233
S8_2373286 8 2373286 0.5989393
S8_2386818 8 2386818 0.5912405
S8_2387033 8 2387033 0.3927062
S8_2438783 8 2438783 0.2904628
S8_2476402 8 2476402 0.5485393
S8_2483601 8 2483601 0.4829641
S8_2484627 8 2484627 0.9599985
S8_2517356 8 2517356 0.4797275
S8_2529132 8 2529132 0.09067779
S8_2529148 8 2529148 0.1775644
S8_2529195 8 2529195 0.06484382
S8_2529219 8 2529219 0.3608111
S8_2529253 8 2529253 0.8161228
S8_2568307 8 2568307 0.6387104
S8_2574179 8 2574179 0.7797783
S8_2580046 8 2580046 0.4175157
S8_2587290 8 2587290 0.9520544
S8_2587315 8 2587315 0.008479599
S8_2654974 8 2654974 0.6701302
S8_2691793 8 2691793 0.840301
S8_2698263 8 2698263 0.1295692
S8_2698285 8 2698285 0.1250697
S8_2701251 8 2701251 0.3408505
S8_2701253 8 2701253 0.3626229
S8_2715422 8 2715422 0.0321804
S8_2791930 8 2791930 0.0589872
S8_2823814 8 2823814 0.7916155
S8_2823955 8 2823955 0.131597
S8_2865488 8 2865488 0.8281277
S8_2866340 8 2866340 0.9729429
S8_2873220 8 2873220 0.05495831
S8_2878689 8 2878689 0.9389853
S8_2878691 8 2878691 0.8791186
S8_2878693 8 2878693 0.9403758
S8_2878695 8 2878695 0.9389853
S8_2882808 8 2882808 0.1102133
S8_2885310 8 2885310 0.05472497
S8_2885644 8 2885644 0.1066147
S8_2923159 8 2923159 0.01371707
S8_2940046 8 2940046 0.6863604
S8_2950073 8 2950073 0.8661358
S8_2996959 8 2996959 0.9340964
S8_2996967 8 2996967 0.6389113
S8_3089815 8 3089815 0.8302899
S8_3092622 8 3092622 0.04192589
S8_3092631 8 3092631 0.1470871
S8_3092728 8 3092728 0.6528289
S8_3093058 8 3093058 0.6119207
S8_3104989 8 3104989 0.4015921
S8_3107353 8 3107353 0.6401443
S8_3153501 8 3153501 0.8271475
S8_3153634 8 3153634 0.1221603
S8_3153648 8 3153648 0.7158866
S8_3153893 8 3153893 0.1386297
S8_3173873 8 3173873 0.02900634
S8_3176677 8 3176677 0.2146786
S8_3182119 8 3182119 0.03080925
S8_3182818 8 3182818 0.2891518
S8_3222637 8 3222637 0.1072212
S8_3226851 8 3226851 0.03224765
S8_3227321 8 3227321 0.01512349
S8_3238410 8 3238410 0.5104814
S8_3246161 8 3246161 0.02892622
S8_3263984 8 3263984 0.1010097
S8_3263989 8 3263989 0.1021931
S8_3263990 8 3263990 0.09972603
S8_3273535 8 3273535 0.03431451
S8_3273549 8 3273549 0.3724942
S8_3274074 8 3274074 0.2409908
S8_3274095 8 3274095 0.7763698
S8_3283268 8 3283268 0.01124165
S8_3290976 8 3290976 0.4493715
S8_3326643 8 3326643 0.2986274
S8_3326647 8 3326647 0.3976235
S8_3403007 8 3403007 0.06058136
S8_3420264 8 3420264 0.6268214
S8_3420268 8 3420268 0.6654969
S8_3420288 8 3420288 0.6934264
S8_3420289 8 3420289 0.6654969
S8_3450164 8 3450164 0.03800513
S8_3513476 8 3513476 0.9928363
S8_3513493 8 3513493 0.7042844
S8_3528127 8 3528127 0.683753
S8_3528135 8 3528135 0.05010435
S8_3528150 8 3528150 0.6693989
S8_3528218 8 3528218 0.3481953
S8_3547260 8 3547260 0.9668762
S8_3557830 8 3557830 0.8109276
S8_3558536 8 3558536 0.1613228
S8_3558579 8 3558579 0.691302
S8_3581436 8 3581436 0.935059
S8_3582658 8 3582658 0.8577865
S8_3586290 8 3586290 0.8775476
S8_3586473 8 3586473 0.02994164
S8_3587418 8 3587418 0.549096
S8_3606658 8 3606658 0.6822252
S8_3641098 8 3641098 0.7258085
S8_3641140 8 3641140 0.7382195
S8_3643783 8 3643783 0.08318793
S8_3643787 8 3643787 0.009017317
S8_3643792 8 3643792 0.6693458
S8_3647863 8 3647863 0.06012385
S8_3678958 8 3678958 0.8771641
S8_3678971 8 3678971 0.3774135
S8_3681688 8 3681688 5.325254e-05
S8_3681702 8 3681702 0.06730817
S8_3725950 8 3725950 0.3602748
S8_3726390 8 3726390 0.4835297
S8_3726447 8 3726447 0.7150943
S8_3849015 8 3849015 0.1215717
S8_3858020 8 3858020 0.01157701
S8_3858066 8 3858066 0.009892481
S8_3866801 8 3866801 0.0266913
S8_3895459 8 3895459 0.003112187
S8_3895460 8 3895460 0.001072719
S8_3895486 8 3895486 0.002343583
S8_3919566 8 3919566 0.0594333
S8_3919569 8 3919569 0.06077332
S8_3948869 8 3948869 0.2152725
S8_3948871 8 3948871 0.2144022
S8_4002521 8 4002521 0.4463943
S8_4052937 8 4052937 0.5865366
S8_4069810 8 4069810 0.4873167
