rs chr ps p_wald
S8_22177 8 22177 0.8771825
S8_22193 8 22193 0.6517322
S8_25117 8 25117 0.550167
S8_25120 8 25120 0.6383129
S8_38250 8 38250 0.3883271
S8_38273 8 38273 0.2319827
S8_127259 8 127259 0.9879212
S8_142703 8 142703 0.4611663
S8_161879 8 161879 0.5241014
S8_162251 8 162251 0.1840351
S8_162253 8 162253 0.1840351
S8_185081 8 185081 0.00378549
S8_185088 8 185088 0.7436101
S8_185092 8 185092 0.007960797
S8_203527 8 203527 0.9923239
S8_209505 8 209505 0.621494
S8_223293 8 223293 0.04425945
S8_245434 8 245434 0.005362539
S8_245467 8 245467 0.004680388
S8_247751 8 247751 0.02753991
S8_247756 8 247756 0.004195977
S8_247757 8 247757 0.9959276
S8_361718 8 361718 0.9590178
S8_361723 8 361723 0.136473
S8_384963 8 384963 0.7395344
S8_436669 8 436669 0.4353563
S8_440477 8 440477 0.0003975005
S8_440482 8 440482 0.7205491
S8_440682 8 440682 0.003262144
S8_440838 8 440838 0.0002501508
S8_511975 8 511975 0.372728
S8_522900 8 522900 0.1382122
S8_528417 8 528417 0.7279557
S8_537175 8 537175 0.05770889
S8_542052 8 542052 9.546982e-08
S8_560154 8 560154 0.5645893
S8_572701 8 572701 0.2035773
S8_584086 8 584086 0.1471998
S8_629950 8 629950 0.5396425
S8_629956 8 629956 0.109469
S8_629995 8 629995 0.0008290563
S8_630002 8 630002 0.8843281
S8_630032 8 630032 0.9277895
S8_630076 8 630076 0.00255829
S8_630172 8 630172 0.6475241
S8_634086 8 634086 0.05387793
S8_635089 8 635089 0.8760821
S8_643256 8 643256 0.7041554
S8_644224 8 644224 0.9049216
S8_644228 8 644228 0.1708272
S8_644374 8 644374 0.0276859
S8_644388 8 644388 0.1317478
S8_670328 8 670328 0.5207411
S8_677753 8 677753 0.2138786
S8_685755 8 685755 0.6893099
S8_685987 8 685987 0.01228413
S8_695823 8 695823 0.8571691
S8_696475 8 696475 0.6692521
S8_721241 8 721241 0.4053179
S8_721258 8 721258 0.3111655
S8_721259 8 721259 0.2752015
S8_721261 8 721261 0.2739578
S8_721269 8 721269 0.1770114
S8_745609 8 745609 0.07673666
