rs chr ps p_wald
S2_64382 2 64382 0.1316507
S2_113743 2 113743 0.9856489
S2_148211 2 148211 0.3515982
S2_149810 2 149810 0.7311715
S2_149811 2 149811 0.7428693
S2_186925 2 186925 0.2499804
S2_270127 2 270127 0.8981224
S2_270133 2 270133 0.4902105
S2_300646 2 300646 0.8474396
S2_311416 2 311416 0.6752877
S2_311435 2 311435 0.8765616
S2_318546 2 318546 0.1956727
S2_320152 2 320152 0.5048059
S2_320174 2 320174 0.5706539
S2_320221 2 320221 0.4757531
S2_320245 2 320245 0.7491073
S2_329408 2 329408 0.4812078
S2_359574 2 359574 0.6085682
S2_373550 2 373550 0.3340053
S2_381624 2 381624 0.3360237
S2_382849 2 382849 0.1313499
S2_382876 2 382876 0.9308217
S2_396172 2 396172 6.858293e-05
S2_426781 2 426781 0.5727704
S2_446481 2 446481 0.08643623
S2_454496 2 454496 0.06907473
S2_466279 2 466279 0.6945914
S2_481249 2 481249 0.8709842
S2_487510 2 487510 0.7104571
S2_487615 2 487615 0.3765544
S2_487670 2 487670 0.4833985
S2_487687 2 487687 0.1080674
S2_487700 2 487700 0.121487
S2_502048 2 502048 0.1428771
S2_511521 2 511521 0.59758
S2_537831 2 537831 0.5097372
S2_537842 2 537842 0.6202627
S2_549315 2 549315 0.4179813
S2_571852 2 571852 0.34099
S2_603104 2 603104 0.4485871
S2_627519 2 627519 0.2889242
S2_627528 2 627528 0.4404507
S2_630866 2 630866 0.292794
S2_651736 2 651736 0.6618342
S2_673587 2 673587 0.00142258
S2_673841 2 673841 0.3155784
S2_674266 2 674266 0.8197764
S2_706782 2 706782 0.5805099
S2_716744 2 716744 0.4662979
S2_716753 2 716753 0.5000416
S2_716761 2 716761 0.5112512
S2_717194 2 717194 0.6087025
S2_717746 2 717746 0.1311847
S2_735347 2 735347 0.1846334
S2_794419 2 794419 0.05502905
S2_802671 2 802671 0.3419899
S2_820428 2 820428 0.06453915
S2_823440 2 823440 0.007085635
S2_833805 2 833805 0.1592016
S2_846407 2 846407 0.9672869
S2_847317 2 847317 0.4472796
S2_851359 2 851359 0.03553117
S2_851432 2 851432 0.1309716
S2_851435 2 851435 0.01284182
S2_851507 2 851507 0.05548905
S2_851558 2 851558 0.02454724
S2_884243 2 884243 0.0004423812
S2_887549 2 887549 5.111897e-05
S2_887571 2 887571 0.901729
S2_972527 2 972527 0.2644675
S2_1011538 2 1011538 0.5652795
S2_1014251 2 1014251 0.02573444
S2_1021070 2 1021070 0.2580022
S2_1027317 2 1027317 0.01716413
S2_1044962 2 1044962 0.01633324
S2_1104517 2 1104517 0.3995296
S2_1112280 2 1112280 0.1830941
S2_1122919 2 1122919 0.6982569
S2_1122925 2 1122925 0.4821818
S2_1122945 2 1122945 0.0009131196
S2_1155583 2 1155583 0.2521535
S2_1165696 2 1165696 0.7761423
S2_1195691 2 1195691 0.3812346
S2_1195766 2 1195766 0.2198884
S2_1212852 2 1212852 0.3797316
S2_1212870 2 1212870 0.2665434
S2_1260299 2 1260299 0.4377407
S2_1260309 2 1260309 0.7051877
S2_1293845 2 1293845 0.1309901
S2_1293869 2 1293869 0.5065706
S2_1293893 2 1293893 0.3832809
S2_1328627 2 1328627 0.8305199
S2_1328630 2 1328630 0.8482886
S2_1328660 2 1328660 0.661572
S2_1400633 2 1400633 0.01995227
S2_1406547 2 1406547 0.000758291
S2_1409042 2 1409042 0.4860031
S2_1412219 2 1412219 0.1193105
S2_1412224 2 1412224 0.6349968
S2_1425119 2 1425119 2.091257e-05
S2_1429848 2 1429848 0.000853531
S2_1456859 2 1456859 0.001021802
S2_1461058 2 1461058 0.141575
S2_1461080 2 1461080 0.1372596
S2_1461372 2 1461372 0.291212
S2_1461945 2 1461945 0.2599571
S2_1463569 2 1463569 0.3026519
S2_1477480 2 1477480 0.2405272
S2_1477485 2 1477485 0.2786906
S2_1485022 2 1485022 0.7234681
S2_1485608 2 1485608 0.6902017
S2_1485612 2 1485612 0.01323247
S2_1496770 2 1496770 0.1685376
S2_1496811 2 1496811 0.8199465
S2_1496872 2 1496872 0.8346052
S2_1496969 2 1496969 0.8093193
S2_1496991 2 1496991 0.1703228
S2_1497006 2 1497006 0.3430012
S2_1505083 2 1505083 0.2673794
S2_1505086 2 1505086 0.6228392
S2_1516132 2 1516132 0.6275043
S2_1519702 2 1519702 0.04178865
S2_1527349 2 1527349 0.4416768
S2_1538032 2 1538032 0.1905201
S2_1559558 2 1559558 0.5264647
S2_1571899 2 1571899 0.919623
S2_1583382 2 1583382 0.494447
S2_1598273 2 1598273 0.8648152
S2_1613464 2 1613464 0.2373641
S2_1613542 2 1613542 0.06744564
S2_1615859 2 1615859 0.004221743
S2_1616885 2 1616885 0.3106692
S2_1617292 2 1617292 0.5163367
S2_1620259 2 1620259 0.9181316
S2_1620271 2 1620271 0.8100186
S2_1674873 2 1674873 0.1335778
S2_1674877 2 1674877 0.1188246
S2_1674921 2 1674921 0.2016764
S2_1677013 2 1677013 0.99224
S2_1682560 2 1682560 0.5137044
S2_1683040 2 1683040 0.1123761
S2_1683044 2 1683044 0.8891774
S2_1683139 2 1683139 0.4973551
S2_1693887 2 1693887 0.8614013
S2_1694095 2 1694095 0.6012571
S2_1698616 2 1698616 0.6343661
S2_1724893 2 1724893 0.5721415
S2_1749237 2 1749237 0.1531049
S2_1749408 2 1749408 0.2371648
S2_1749654 2 1749654 0.03946961
S2_1749665 2 1749665 0.04540386
S2_1749669 2 1749669 0.39095
S2_1749710 2 1749710 0.02214886
S2_1749719 2 1749719 0.08293861
S2_1749728 2 1749728 0.055757
S2_1755252 2 1755252 0.002906417
S2_1755264 2 1755264 0.1395313
S2_1755272 2 1755272 0.008931294
S2_1755287 2 1755287 0.0156011
S2_1781594 2 1781594 0.059707
S2_1806743 2 1806743 0.2892849
S2_1812619 2 1812619 0.006393354
S2_1815652 2 1815652 0.008504382
S2_1815976 2 1815976 0.992327
S2_1825628 2 1825628 0.009621057
S2_1825967 2 1825967 0.005664762
S2_1906013 2 1906013 0.7115591
S2_1909690 2 1909690 0.1356323
S2_1909704 2 1909704 0.2354324
S2_1923802 2 1923802 0.4801731
S2_1941182 2 1941182 0.9766041
S2_1942564 2 1942564 0.657033
S2_1945536 2 1945536 0.2514411
S2_1945969 2 1945969 0.004187105
S2_1984217 2 1984217 0.9163894
S2_1984247 2 1984247 0.1089571
S2_1987816 2 1987816 0.7899786
S2_1988042 2 1988042 0.7971934
S2_1988053 2 1988053 0.9241591
S2_1988054 2 1988054 0.9241591
S2_1988055 2 1988055 0.9604273
S2_1988059 2 1988059 0.9241591
S2_1988062 2 1988062 0.7158
S2_1988064 2 1988064 0.8254592
S2_1988065 2 1988065 0.8315168
S2_1988075 2 1988075 0.5711921
S2_1989202 2 1989202 0.1244803
S2_1989220 2 1989220 0.2011701
S2_1990099 2 1990099 0.5196479
S2_2003729 2 2003729 0.7244177
S2_2041725 2 2041725 0.4841013
S2_2041733 2 2041733 0.5037182
S2_2070743 2 2070743 0.6925463
S2_2071188 2 2071188 0.2648894
S2_2078195 2 2078195 0.9087812
S2_2079204 2 2079204 0.4002051
S2_2102611 2 2102611 0.6365906
S2_2103484 2 2103484 0.2689977
S2_2107380 2 2107380 0.2989359
S2_2107485 2 2107485 0.006860869
S2_2107740 2 2107740 0.18101
S2_2112294 2 2112294 0.2334083
S2_2116612 2 2116612 0.06334306
S2_2116656 2 2116656 0.00797992
S2_2156812 2 2156812 0.6788958
S2_2164717 2 2164717 0.1707257
S2_2175996 2 2175996 0.8266935
S2_2176113 2 2176113 0.3403545
S2_2178381 2 2178381 0.1394375
S2_2187793 2 2187793 0.7482189
S2_2187841 2 2187841 0.112255
S2_2187914 2 2187914 0.6899193
S2_2189903 2 2189903 0.5376369
S2_2190046 2 2190046 0.4632709
S2_2190769 2 2190769 0.5928826
S2_2190804 2 2190804 0.195325
S2_2200265 2 2200265 0.2553639
S2_2203589 2 2203589 0.9478029
S2_2216638 2 2216638 0.8549342
S2_2217028 2 2217028 0.4662805
S2_2217334 2 2217334 0.7611755
S2_2217340 2 2217340 0.6931952
S2_2271277 2 2271277 0.8681917
S2_2278543 2 2278543 0.7511893
S2_2280449 2 2280449 0.01855419
S2_2283870 2 2283870 0.4186293
S2_2283940 2 2283940 0.2720693
S2_2283946 2 2283946 0.449528
S2_2283960 2 2283960 0.7178763
S2_2284003 2 2284003 0.943753
S2_2299769 2 2299769 0.07370238
S2_2299794 2 2299794 0.04303213
S2_2299801 2 2299801 0.000985601
S2_2300764 2 2300764 0.3991961
S2_2300777 2 2300777 0.4633763
S2_2304012 2 2304012 0.4694127
S2_2308465 2 2308465 0.08097685
S2_2319970 2 2319970 0.05294641
S2_2365693 2 2365693 0.055394
S2_2365709 2 2365709 0.04885808
S2_2365799 2 2365799 0.02498799
S2_2370417 2 2370417 0.4816938
S2_2370422 2 2370422 0.4816938
S2_2370547 2 2370547 0.8033321
S2_2370551 2 2370551 0.8033321
S2_2393494 2 2393494 0.9860434
S2_2459942 2 2459942 0.003414151
S2_2460103 2 2460103 0.9619551
S2_2530002 2 2530002 0.1696591
S2_2591436 2 2591436 0.7051498
S2_2605594 2 2605594 0.1844174
S2_2605614 2 2605614 0.9604133
S2_2617085 2 2617085 0.9325268
S2_2617595 2 2617595 0.9662643
S2_2617661 2 2617661 0.9270811
S2_2620676 2 2620676 0.04501744
S2_2621787 2 2621787 0.84879
S2_2637465 2 2637465 0.6425449
S2_2639865 2 2639865 0.9997375
S2_2639906 2 2639906 0.5958258
S2_2640195 2 2640195 0.1664822
S2_2640232 2 2640232 0.2044134
S2_2647294 2 2647294 0.3867134
S2_2647310 2 2647310 0.01038256
S2_2693720 2 2693720 0.221439
S2_2696401 2 2696401 0.09330479
S2_2706053 2 2706053 0.01331646
S2_2706080 2 2706080 0.01331646
S2_2706084 2 2706084 0.1501297
S2_2717158 2 2717158 0.5359633
S2_2720211 2 2720211 0.7344186
S2_2721625 2 2721625 0.004264915
S2_2721894 2 2721894 0.5717907
S2_2773025 2 2773025 1.849077e-12
S2_2799751 2 2799751 0.1692591
S2_2799895 2 2799895 0.1747597
S2_2799896 2 2799896 0.1206712
S2_2806723 2 2806723 0.736007
S2_2808679 2 2808679 0.000699679
S2_2822550 2 2822550 0.3050663
S2_2822553 2 2822553 0.008032134
S2_2837702 2 2837702 0.9690671
S2_2837704 2 2837704 0.8551312
S2_2837872 2 2837872 2.037578e-07
S2_2837916 2 2837916 0.9799294
S2_2837963 2 2837963 0.2374422
S2_2839561 2 2839561 0.3516557
S2_2839573 2 2839573 0.3944773
S2_2839574 2 2839574 0.3540791
S2_2839575 2 2839575 0.3823721
S2_2842504 2 2842504 0.9121019
S2_2843357 2 2843357 0.1683401
S2_2845858 2 2845858 0.9643879
S2_2876384 2 2876384 1.882229e-06
S2_2937966 2 2937966 0.2982467
S2_2963701 2 2963701 0.8184309
S2_3019357 2 3019357 0.7573195
S2_3019358 2 3019358 0.7573195
S2_3028408 2 3028408 0.332645
S2_3041013 2 3041013 0.1694265
S2_3041045 2 3041045 0.8900601
S2_3047515 2 3047515 0.575123
S2_3064131 2 3064131 0.5138676
S2_3080623 2 3080623 0.02806241
S2_3085422 2 3085422 0.5381709
S2_3085454 2 3085454 0.3305431
S2_3088142 2 3088142 0.5186842
S2_3088210 2 3088210 0.727807
S2_3094439 2 3094439 0.1966098
S2_3107747 2 3107747 0.0001177059
S2_3123275 2 3123275 0.0001698647
S2_3126714 2 3126714 0.3087597
S2_3126718 2 3126718 0.5471489
S2_3126782 2 3126782 0.639785
S2_3143605 2 3143605 0.8997839
S2_3143677 2 3143677 0.9090453
S2_3159462 2 3159462 0.140087
S2_3159485 2 3159485 0.140087
S2_3181450 2 3181450 0.8057443
S2_3181452 2 3181452 0.6295779
S2_3181455 2 3181455 0.6007251
S2_3181457 2 3181457 0.6295779
S2_3181459 2 3181459 0.6295779
S2_3265384 2 3265384 0.1129014
S2_3265428 2 3265428 0.1324631
S2_3303208 2 3303208 0.8019088
S2_3329602 2 3329602 0.1102805
S2_3336126 2 3336126 0.07953758
S2_3336134 2 3336134 0.8883885
S2_3347612 2 3347612 0.258303
S2_3347618 2 3347618 0.02669416
S2_3357395 2 3357395 0.4724489
S2_3365243 2 3365243 0.7190352
S2_3383298 2 3383298 0.6293801
S2_3383313 2 3383313 0.7693351
S2_3389183 2 3389183 0.7292415
S2_3396966 2 3396966 0.4453417
S2_3406075 2 3406075 0.3036126
S2_3406455 2 3406455 0.7258026
S2_3418606 2 3418606 0.9081926
S2_3418631 2 3418631 0.5755671
S2_3440430 2 3440430 0.5966653
S2_3442409 2 3442409 0.5737861
S2_3442433 2 3442433 0.6754234
S2_3443460 2 3443460 0.7104029
S2_3443695 2 3443695 0.6039645
S2_3447084 2 3447084 0.1437362
S2_3447122 2 3447122 0.1115474
S2_3447124 2 3447124 0.1957774
S2_3447126 2 3447126 0.1957303
S2_3447127 2 3447127 0.1549316
S2_3447129 2 3447129 0.234368
S2_3485079 2 3485079 0.5354218
S2_3485082 2 3485082 0.4780833
S2_3488888 2 3488888 0.5472331
S2_3493520 2 3493520 0.5361172
S2_3493527 2 3493527 0.3296193
S2_3497997 2 3497997 0.864288
S2_3498053 2 3498053 0.5771748
S2_3569209 2 3569209 0.1180182
S2_3620072 2 3620072 0.4880184
S2_3620074 2 3620074 0.4552102
S2_3620082 2 3620082 0.2536246
S2_3623398 2 3623398 0.8176249
S2_3639069 2 3639069 0.2462074
S2_3645603 2 3645603 0.3767167
S2_3646822 2 3646822 0.7403167
S2_3686780 2 3686780 0.5143102
S2_3726925 2 3726925 0.7453777
S2_3757857 2 3757857 0.2108882
S2_3773108 2 3773108 0.5657908
S2_3773164 2 3773164 0.3489784
S2_3773195 2 3773195 0.3580186
S2_3775282 2 3775282 0.3526966
S2_3775431 2 3775431 0.3242743
S2_3775458 2 3775458 0.1552312
S2_3779314 2 3779314 0.7335459
S2_3780152 2 3780152 0.4117942
S2_3788903 2 3788903 0.3649281
S2_3794445 2 3794445 0.5417895
S2_3801774 2 3801774 0.6636832
S2_3802809 2 3802809 0.1092588
S2_3802867 2 3802867 0.5428975
S2_3802872 2 3802872 0.7080513
S2_3807500 2 3807500 0.1986367
S2_3814722 2 3814722 0.3597581
S2_3828018 2 3828018 0.0730449
S2_3838248 2 3838248 0.8321033
S2_3896015 2 3896015 0.6860748
S2_3896052 2 3896052 0.0006094634
S2_3896148 2 3896148 0.8414847
S2_3896167 2 3896167 0.6725418
S2_3896185 2 3896185 0.2973231
S2_3896629 2 3896629 0.8623203
S2_3896679 2 3896679 0.09177755
S2_3896986 2 3896986 0.9500099
S2_3897021 2 3897021 0.8551819
S2_3897143 2 3897143 0.6382684
S2_3897184 2 3897184 0.8129577
S2_3897197 2 3897197 0.9604049
S2_3897200 2 3897200 0.5635023
S2_3897207 2 3897207 0.312828
S2_3897363 2 3897363 0.1451777
S2_3897374 2 3897374 0.751856
S2_3897381 2 3897381 0.1869174
S2_3897386 2 3897386 0.1796363
S2_3897560 2 3897560 0.7039914
S2_3897569 2 3897569 6.332119e-05
S2_3897703 2 3897703 0.3471629
S2_3897704 2 3897704 0.3144401
S2_3897747 2 3897747 0.9318733
S2_3897768 2 3897768 0.2386356
S2_3897802 2 3897802 0.9478586
S2_3898293 2 3898293 0.6739063
S2_3898458 2 3898458 0.7813412
S2_3918972 2 3918972 0.004505108
S2_3934535 2 3934535 0.2890401
S2_3934568 2 3934568 0.01112891
S2_3935839 2 3935839 0.5298718
S2_3936087 2 3936087 0.2348436
S2_3936089 2 3936089 0.2348436
S2_3936091 2 3936091 0.2442244
S2_3936178 2 3936178 0.3330711
S2_3947067 2 3947067 0.1892935
S2_3947079 2 3947079 0.4848995
S2_3947136 2 3947136 0.6469481
S2_3967098 2 3967098 0.4837707
S2_3967112 2 3967112 0.4717692
S2_3967143 2 3967143 0.008335047
S2_4000334 2 4000334 0.7533685
S2_4006765 2 4006765 0.4580886
S2_4006776 2 4006776 0.2218433
S2_4006802 2 4006802 0.8990582
S2_4103157 2 4103157 0.6300187
S2_4137032 2 4137032 0.7829548
S2_4151158 2 4151158 0.4413597
S2_4157241 2 4157241 0.4584717
S2_4157250 2 4157250 0.6457961
S2_4157255 2 4157255 0.6405718
S2_4157266 2 4157266 0.4027183
S2_4165672 2 4165672 0.2290587
S2_4165781 2 4165781 0.187325
S2_4165808 2 4165808 0.4266216
S2_4165829 2 4165829 0.6586795
S2_4167820 2 4167820 0.1157407
S2_4167828 2 4167828 0.1021761
S2_4167829 2 4167829 0.07347699
S2_4168450 2 4168450 0.0001633848
S2_4168495 2 4168495 0.695455
S2_4168496 2 4168496 0.06472388
S2_4191549 2 4191549 0.3897398
S2_4191583 2 4191583 0.5750909
S2_4214330 2 4214330 0.8069428
S2_4223230 2 4223230 0.2940624
S2_4223454 2 4223454 0.2454314
S2_4264187 2 4264187 0.1555343
