rs chr ps p_wald
S5_49831 5 49831 0.5084516
S5_49840 5 49840 0.5058028
S5_49979 5 49979 0.00205211
S5_56216 5 56216 0.1791865
S5_78757 5 78757 0.03579686
S5_97525 5 97525 0.08775327
S5_99881 5 99881 0.04220511
S5_134314 5 134314 0.08055683
S5_134845 5 134845 0.01447937
S5_179584 5 179584 0.07105371
S5_197332 5 197332 0.6352858
S5_260819 5 260819 0.1021609
S5_322989 5 322989 0.2456064
S5_323015 5 323015 0.2674269
S5_325430 5 325430 0.01019353
S5_327298 5 327298 0.06396665
S5_342701 5 342701 0.1142131
S5_342724 5 342724 0.0111096
S5_371269 5 371269 0.7307983
S5_371341 5 371341 0.3615443
S5_382356 5 382356 0.5428526
S5_413344 5 413344 0.2034939
S5_419372 5 419372 0.06069678
S5_419376 5 419376 0.3792116
S5_419391 5 419391 0.8297378
S5_431929 5 431929 0.07218915
S5_463057 5 463057 0.3400221
S5_463148 5 463148 0.01121608
S5_500004 5 500004 0.3834334
S5_625655 5 625655 0.03194531
S5_630781 5 630781 0.003146606
S5_637176 5 637176 0.2040208
S5_639233 5 639233 0.007634672
S5_639790 5 639790 0.1034142
S5_639842 5 639842 0.04891129
S5_839397 5 839397 0.05699543
S5_839636 5 839636 0.0009704264
S5_839652 5 839652 0.01260528
S5_928649 5 928649 0.4663683
S5_942858 5 942858 0.2806719
S5_992592 5 992592 0.6887486
S5_992938 5 992938 0.583899
S5_1001288 5 1001288 0.716541
S5_1001308 5 1001308 0.9374757
S5_1001318 5 1001318 0.8755119
S5_1001351 5 1001351 0.05753571
S5_1001381 5 1001381 0.03408004
S5_1001394 5 1001394 0.2484857
S5_1001396 5 1001396 0.287321
S5_1006571 5 1006571 0.2800509
S5_1034025 5 1034025 0.0129508
S5_1064826 5 1064826 0.05761942
S5_1118983 5 1118983 0.9606189
S5_1119268 5 1119268 0.1779578
S5_1123262 5 1123262 0.9444651
S5_1123271 5 1123271 0.001624489
S5_1123296 5 1123296 0.1952649
S5_1123821 5 1123821 0.09647213
S5_1127663 5 1127663 0.2013114
S5_1138853 5 1138853 0.8098369
S5_1138888 5 1138888 0.7377514
S5_1149808 5 1149808 0.03089541
S5_1152950 5 1152950 0.3843775
S5_1161000 5 1161000 0.791761
S5_1162060 5 1162060 0.4016137
S5_1162062 5 1162062 0.1393707
S5_1162570 5 1162570 0.6091392
S5_1164576 5 1164576 0.5351508
S5_1170677 5 1170677 0.1806145
S5_1170692 5 1170692 0.1968202
S5_1181657 5 1181657 0.1037254
S5_1183912 5 1183912 0.5898803
S5_1185544 5 1185544 0.8979685
S5_1213178 5 1213178 0.8239361
S5_1226817 5 1226817 0.201269
S5_1249470 5 1249470 0.3316374
S5_1320563 5 1320563 0.02065379
S5_1329550 5 1329550 0.5046131
S5_1329969 5 1329969 0.9750776
S5_1329992 5 1329992 0.07644817
S5_1330024 5 1330024 0.004563246
S5_1330059 5 1330059 0.0008714187
S5_1352653 5 1352653 0.01755089
S5_1352674 5 1352674 0.9968162
S5_1370977 5 1370977 0.6962795
S5_1379018 5 1379018 0.03630707
S5_1409071 5 1409071 0.01066933
S5_1428786 5 1428786 0.002362914
S5_1428792 5 1428792 0.7120985
