Marker Chr Pos p
S4_140543 4 140543 0.000783059356373587
S4_210965 4 210965 0.000543840459048983
S4_237699 4 237699 0.000836556554213805
S4_354683 4 354683 0.0003210950051223
S4_808341 4 808341 0.0007964735515693
S4_808350 4 808350 0.000796473551569242
S4_808807 4 808807 0.000366559205885802
S4_1008625 4 1008625 0.00022222339043402
S4_1026133 4 1026133 0.000526483568683996
S4_1166140 4 1166140 0.000194505026498997
S4_1166172 4 1166172 0.000531316293798452
S4_1166644 4 1166644 0.000201248028389896
S4_1171067 4 1171067 0.000704185447318262
S4_1205148 4 1205148 0.000539487547044865
S4_1208280 4 1208280 0.000416709529676344
S4_1208377 4 1208377 0.00085339056753525
S4_1317765 4 1317765 0.000384795821445823
S4_1335215 4 1335215 5.17963213390559e-05
S4_1389140 4 1389140 0.000129281219287868
S4_1467507 4 1467507 0.000431265301212739
S4_1528096 4 1528096 0.000174459332979479
S4_1572007 4 1572007 8.56362884033241e-05
S4_1620853 4 1620853 9.58523650347834e-05
S4_1626275 4 1626275 1.01375475794695e-05
S4_1626311 4 1626311 1.01375475794695e-05
S4_1682742 4 1682742 0.000244048297591509
S4_1682753 4 1682753 0.00031660954066562
S4_1795556 4 1795556 0.000488870278429103
S4_1808823 4 1808823 0.000265620699019253
S4_1808824 4 1808824 0.000265620699019259
S4_1808825 4 1808825 0.000265620699019259
S4_1845632 4 1845632 0.000237769950852294
S4_1892566 4 1892566 0.000168666223529521
S4_1919071 4 1919071 1.68242611929314e-05
S4_1920277 4 1920277 0.000548983039393598
S4_1954975 4 1954975 5.05199411699601e-05
S4_1954987 4 1954987 3.84299654952834e-05
S4_2079519 4 2079519 0.000175633269405641
S4_2085819 4 2085819 0.000952060325547458
S4_2257828 4 2257828 1.44295389598941e-06
S4_2307169 4 2307169 0.000836781184066177
S4_2634650 4 2634650 0.000709634432474906
S4_2652045 4 2652045 0.000378868660210636
S4_2676535 4 2676535 0.000152714475709737
S4_2689550 4 2689550 7.57954164577865e-05
S4_2769296 4 2769296 7.50059767413915e-06
S4_2775046 4 2775046 0.000812003037015489
S4_2886014 4 2886014 0.000135281784415831
S4_2906533 4 2906533 0.000157429784239292
S4_2913531 4 2913531 7.36488546039646e-05
S4_3058530 4 3058530 0.000379819700529286
S4_3087738 4 3087738 0.000667305755916291
S4_3087763 4 3087763 0.000433840644155212
S4_3087885 4 3087885 4.66445781931417e-05
S4_3087888 4 3087888 0.000239318536146733
S4_3087890 4 3087890 0.00037983077002436
S4_3087909 4 3087909 0.000239318536146733
S4_3111216 4 3111216 0.000786325520291622
S4_3114682 4 3114682 6.86696737510648e-08
S4_3118605 4 3118605 1.36028440408139e-05
S4_3125612 4 3125612 2.38302004079356e-06
S4_3127587 4 3127587 4.27597603698649e-06
