Marker Chr Pos p
S2_490868 2 490868 0.000492623183245409
S2_500815 2 500815 0.000443267128699609
S2_554375 2 554375 0.00031693199598393
S2_554378 2 554378 0.000434847095129156
S2_615598 2 615598 0.000203819948034476
S2_735431 2 735431 0.000562691982711129
S2_735451 2 735451 0.000562691982711129
S2_744043 2 744043 0.000171389816863159
S2_788682 2 788682 0.000682968837584801
S2_790560 2 790560 0.000539418515050901
S2_808910 2 808910 0.00097482510874652
S2_883953 2 883953 0.000188642807728429
S2_883990 2 883990 0.000188642807728429
S2_968417 2 968417 4.82009162308658e-05
S2_1009084 2 1009084 0.000132129198099878
S2_1033692 2 1033692 0.000448999773288712
S2_1042719 2 1042719 0.000515387186851524
S2_1166459 2 1166459 0.000772715601983959
S2_1371620 2 1371620 0.00011001354609512
S2_1425119 2 1425119 0.000598973876930627
S2_1497085 2 1497085 0.000386556728016598
S2_1741397 2 1741397 0.000187132185231798
S2_1741398 2 1741398 0.000291074502057401
S2_1741441 2 1741441 0.000378269696797301
S2_1972155 2 1972155 0.000768198721609041
S2_2054466 2 2054466 3.37474415806177e-06
S2_2054469 2 2054469 3.37474415806177e-06
S2_2081487 2 2081487 0.000247887853081461
S2_2195314 2 2195314 4.81054533414837e-05
S2_2209233 2 2209233 0.00098089603827395
S2_2292957 2 2292957 0.000100978463545073
S2_2299801 2 2299801 1.26919171740863e-05
S2_2300667 2 2300667 0.000715200374316758
S2_2303377 2 2303377 0.000306704840143983
S2_2303389 2 2303389 0.000306704840143983
S2_2329799 2 2329799 0.000311556086047836
S2_2333642 2 2333642 3.57935351952365e-05
S2_2358050 2 2358050 0.000266077537688366
S2_2358182 2 2358182 0.000698255878562828
S2_2518584 2 2518584 0.000274139528347232
S2_2617003 2 2617003 0.000552458720864801
S2_2620625 2 2620625 0.00074006174484609
S2_2637434 2 2637434 9.80076304006498e-05
S2_2647529 2 2647529 0.000841938932420642
S2_2647553 2 2647553 0.000977651623597205
S2_2670317 2 2670317 0.000144904271628836
S2_2721500 2 2721500 2.38306476866811e-07
S2_2721502 2 2721502 3.89492250215807e-06
S2_2764081 2 2764081 3.8367888623154e-09
S2_2773025 2 2773025 2.56840667015951e-07
S2_2808679 2 2808679 0.000419613052465992
S2_2829830 2 2829830 0.000158182827232833
