Marker Chr Pos p
S9_51298 9 51298 0.000129093204579322
S9_55847 9 55847 0.000434239892368794
S9_72163 9 72163 3.70895632963758e-06
S9_84430 9 84430 5.66017112648428e-05
S9_103255 9 103255 7.67330767765467e-05
S9_170136 9 170136 0.000777100701352243
S9_173834 9 173834 0.000119227174884192
S9_229559 9 229559 4.25387240470082e-05
S9_286000 9 286000 5.85187047837543e-05
S9_294396 9 294396 0.000107530863711534
S9_370918 9 370918 9.27920883872471e-05
S9_404090 9 404090 0.000156951745844081
S9_413094 9 413094 0.00042782806629139
S9_468954 9 468954 2.45446537835664e-06
S9_498178 9 498178 2.58552281056514e-05
S9_526759 9 526759 0.000554511676911655
S9_785854 9 785854 3.34247970079246e-05
S9_785869 9 785869 3.34247970079246e-05
S9_845570 9 845570 4.59458008150126e-05
S9_925911 9 925911 0.000240412909979058
S9_925912 9 925912 0.000201150510748313
S9_955920 9 955920 4.633921694601e-05
S9_995317 9 995317 0.000138419062506107
S9_1069844 9 1069844 0.000722752122046278
S9_1071508 9 1071508 0.000815534026815131
S9_1122065 9 1122065 0.000507577847008872
S9_1144273 9 1144273 0.000929314014310805
S9_1185214 9 1185214 2.66530098219834e-06
S9_1207724 9 1207724 0.000298501883475699
S9_1238161 9 1238161 1.24823986314822e-06
S9_1276115 9 1276115 4.06631134339208e-06
S9_1308759 9 1308759 5.52907420713372e-05
S9_1319138 9 1319138 0.00038635163551127
S9_1429678 9 1429678 0.000390803056519418
S9_1429795 9 1429795 0.000830863285831989
S9_1429825 9 1429825 0.000403276197874744
S9_1488349 9 1488349 0.000119250820942474
S9_1548074 9 1548074 0.000342103684188695
S9_1557364 9 1557364 0.000736193028033405
S9_1586480 9 1586480 4.59277494146274e-05
S9_1626242 9 1626242 7.15175705779055e-06
S9_1626268 9 1626268 7.15175705779055e-06
S9_1673428 9 1673428 6.50653054010249e-06
S9_1719466 9 1719466 0.000122354100874455
S9_1741586 9 1741586 0.000855827744258911
S9_1759750 9 1759750 0.000516731484506337
S9_1951302 9 1951302 0.000257233525764437
S9_1955412 9 1955412 9.33330408767679e-05
S9_1965457 9 1965457 0.000564816988507578
S9_1968015 9 1968015 0.000251812778256992
S9_1969798 9 1969798 7.98169984689384e-05
S9_1969813 9 1969813 8.74948850644169e-05
S9_1972626 9 1972626 0.000568250630845194
S9_2029504 9 2029504 0.000528734080183306
