Marker Chr Pos p
S9_34795 9 34795 0.000347369324543347
S9_35284 9 35284 0.000875348329351438
S9_35291 9 35291 0.000875348329351364
S9_47183 9 47183 0.000664483736937692
S9_55847 9 55847 0.000477811310583328
S9_119787 9 119787 0.000851257454123855
S9_192522 9 192522 2.42939773070521e-05
S9_203380 9 203380 0.000280708806268267
S9_221233 9 221233 5.67844988449083e-05
S9_394320 9 394320 7.85027397932822e-05
S9_412521 9 412521 7.01301159563123e-05
S9_427863 9 427863 1.28237451604679e-05
S9_646503 9 646503 0.000945745682020032
S9_649161 9 649161 0.00079205586476072
S9_701317 9 701317 0.000402814869410647
S9_706502 9 706502 0.00052711412848307
S9_776510 9 776510 0.000666562574691038
S9_776548 9 776548 0.000354842664269997
S9_777534 9 777534 8.05984473939508e-06
S9_840129 9 840129 0.000911452426382383
S9_864888 9 864888 1.34040931354932e-05
S9_871416 9 871416 2.21690467738617e-06
S9_914881 9 914881 0.000663759870630112
S9_914886 9 914886 0.000656963398896902
S9_928709 9 928709 0.000736622407293831
S9_928728 9 928728 0.000736622407293866
S9_962472 9 962472 0.000483145376412042
S9_962481 9 962481 0.000483145376412042
S9_1033430 9 1033430 0.000712003002447565
S9_1037260 9 1037260 0.000253537869275895
S9_1068345 9 1068345 5.30859515895229e-05
S9_1069844 9 1069844 0.00020965922405253
S9_1074961 9 1074961 0.000168990061875777
S9_1087553 9 1087553 2.02319986284337e-05
S9_1090085 9 1090085 0.000188307017162278
S9_1102655 9 1102655 3.72411388879633e-05
S9_1102656 9 1102656 4.57035607590903e-05
S9_1102657 9 1102657 4.58740025641318e-05
S9_1152498 9 1152498 5.26871145880328e-05
S9_1185600 9 1185600 0.000251801434136317
S9_1209421 9 1209421 0.000157510263523535
S9_1209452 9 1209452 0.000380778716946372
S9_1238710 9 1238710 0.000311631915635869
S9_1260529 9 1260529 0.000453830536489165
S9_1276115 9 1276115 0.000380381945995584
S9_1288564 9 1288564 0.00017971251303029
S9_1288565 9 1288565 0.00017971251303029
S9_1288566 9 1288566 0.000179712513030307
S9_1288567 9 1288567 0.00017971251303029
S9_1308714 9 1308714 0.000885073823888815
S9_1346739 9 1346739 3.15690932195224e-08
S9_1346815 9 1346815 7.75267440985655e-05
S9_1346883 9 1346883 0.000199620844349581
S9_1397372 9 1397372 0.000994653031103515
S9_1401653 9 1401653 0.000553354369964834
S9_1459785 9 1459785 3.00653598324391e-06
S9_1504946 9 1504946 0.000918332936194627
S9_1504948 9 1504948 0.000906822980403486
S9_1504949 9 1504949 0.000890362607526459
S9_1504952 9 1504952 0.00074439621968787
S9_1526365 9 1526365 0.000381120198956461
S9_1529366 9 1529366 3.00080443291573e-06
S9_1534990 9 1534990 0.000729594647389118
S9_1547017 9 1547017 2.86145143039157e-05
S9_1568277 9 1568277 5.90565101869271e-05
S9_1568553 9 1568553 0.000102978170667573
S9_1569074 9 1569074 0.000730342200852732
S9_1590669 9 1590669 0.000118028984508615
S9_1608666 9 1608666 0.000690306730449549
S9_1655711 9 1655711 7.46610920198581e-05
S9_1668271 9 1668271 0.000517081200307922
S9_1668919 9 1668919 0.000361604108867466
S9_1671678 9 1671678 0.000177900157487458
S9_1690556 9 1690556 2.18755599630095e-05
S9_1699156 9 1699156 0.000240343393323023
