Marker Chr Pos p
S1_155366 1 155366 0.000143762060104287
S1_195236 1 195236 0.000165875989553323
S1_280259 1 280259 0.000404137744314536
S1_283053 1 283053 1.47751726808455e-05
S1_310120 1 310120 0.00041405752130754
S1_414000 1 414000 0.000115695390468101
S1_462119 1 462119 0.000570949111285947
S1_462120 1 462120 0.00057094911128597
S1_584828 1 584828 0.000359628883838357
S1_789118 1 789118 0.000117882716974606
S1_789122 1 789122 0.000145690804584673
S1_789726 1 789726 0.000925297262631971
S1_791031 1 791031 4.18175972665672e-05
S1_791032 1 791032 0.000191127420385759
S1_791033 1 791033 4.18175972665672e-05
S1_831201 1 831201 0.000890479616501195
S1_831553 1 831553 9.85616437694215e-05
S1_839924 1 839924 0.000130489691303486
S1_839926 1 839926 0.000139403241418549
S1_839927 1 839927 0.000139403241418552
S1_839928 1 839928 0.000139403241418552
S1_1042800 1 1042800 0.000495501938805774
S1_1067862 1 1067862 0.000705016975378704
S1_1091055 1 1091055 0.000531961448142868
S1_1361851 1 1361851 0.000321381552923022
S1_1362629 1 1362629 3.63078241171551e-05
S1_1368053 1 1368053 2.04637710181278e-05
S1_1389491 1 1389491 0.000687890415072459
S1_1510984 1 1510984 0.000234777640490959
S1_1669302 1 1669302 0.000180507556917921
S1_1822247 1 1822247 3.69075846791544e-05
S1_1944821 1 1944821 0.000324283653661017
S1_2012070 1 2012070 0.000265054960614881
S1_2016062 1 2016062 7.95897977389168e-05
S1_2102732 1 2102732 0.000621613927414338
S1_2289765 1 2289765 7.86794602475756e-05
S1_2289780 1 2289780 7.86794602475559e-05
S1_2375436 1 2375436 2.91425631760384e-05
S1_2711219 1 2711219 2.82125831561322e-05
S1_2923930 1 2923930 0.000209391523979866
S1_3019614 1 3019614 5.71231235648684e-06
S1_3441656 1 3441656 0.000140760103092427
S1_3523425 1 3523425 0.000778637169690883
S1_3532259 1 3532259 3.00602939532236e-05
S1_3551051 1 3551051 6.26851894166943e-05
S1_3649870 1 3649870 0.000342467414657546
S1_4084951 1 4084951 7.72635837481226e-06
S1_4087041 1 4087041 5.59589599169725e-06
S1_4088402 1 4088402 0.000852673643781134
S1_4088496 1 4088496 1.11568086004e-05
S1_4088497 1 4088497 0.00046035967308468
S1_4088506 1 4088506 0.000497479828343663
S1_4107747 1 4107747 0.000652820228869911
S1_4151297 1 4151297 0.000333933631936668
S1_4354046 1 4354046 2.75390154511718e-05
S1_4356177 1 4356177 0.000109243810492116
S1_4444308 1 4444308 1.78739385365624e-05
S1_4450477 1 4450477 7.30430802149516e-06
S1_4675053 1 4675053 7.87283919245821e-06
S1_4675644 1 4675644 9.32229780854974e-07
S1_4685482 1 4685482 1.66387408955079e-05
S1_4685483 1 4685483 2.20994573532996e-05
S1_4685487 1 4685487 1.66387408955079e-05
S1_4692681 1 4692681 8.70588921436498e-06
S1_4692704 1 4692704 1.22672185913852e-05
S1_4693602 1 4693602 5.60415335784356e-05
S1_4693609 1 4693609 7.26126406130034e-05
S1_4693881 1 4693881 7.51427928442565e-05
S1_4698321 1 4698321 6.46785474754009e-07
S1_4698335 1 4698335 6.4678547475405e-07
S1_4698363 1 4698363 6.46785474754009e-07
S1_4711330 1 4711330 0.000392934242074665
S1_4712282 1 4712282 9.91966587415732e-05
S1_4777491 1 4777491 0.000463433560376165
S1_4870854 1 4870854 0.000828890248282155
S1_4887859 1 4887859 2.30867356826281e-05
S1_4887860 1 4887860 2.30867356826281e-05
S1_4943896 1 4943896 0.000459131224434828
S1_4958836 1 4958836 0.000734318366881349
S1_4958839 1 4958839 0.000454914434279342
S1_4961613 1 4961613 0.000581400665537427
S1_4961617 1 4961617 0.000581400665537427
S1_5448066 1 5448066 9.57598602073615e-05
S1_5489942 1 5489942 8.53309229729229e-05
S1_5489956 1 5489956 5.64161082350526e-05
S1_5490033 1 5490033 0.000626815199186875
S1_5490056 1 5490056 0.000626815199186875
S1_5493151 1 5493151 0.00015876659792336
S1_5694798 1 5694798 0.000591649127714335
S1_5694825 1 5694825 0.000424317666179066
S1_5833551 1 5833551 8.14913752477946e-06
S1_5885594 1 5885594 8.18316137494683e-06
S1_5885919 1 5885919 0.000606377905250701
S1_5887821 1 5887821 0.000125968239359296
S1_5905641 1 5905641 0.000148110236842215
S1_5906871 1 5906871 0.00011014289018576
S1_5911509 1 5911509 0.000651719804420487
S1_5959175 1 5959175 0.000447116599811201
S1_5959186 1 5959186 0.000447116599811201
S1_6154276 1 6154276 0.000580893610582059
S1_6223812 1 6223812 2.31630194855421e-05
S1_6225108 1 6225108 2.66886636668998e-06
S1_6299688 1 6299688 0.000266914405763998
S1_6300254 1 6300254 0.00022232811805445
S1_6340923 1 6340923 0.000169823102469311
S1_6340930 1 6340930 0.000169823102469311
S1_6340933 1 6340933 0.000169823102469311
S1_6376151 1 6376151 6.66130997805665e-05
S1_6482872 1 6482872 1.11802674775642e-05
S1_6636030 1 6636030 0.000733395437105451
S1_6660647 1 6660647 0.000110549310247088
S1_6792067 1 6792067 6.5228704838864e-05
S1_6997106 1 6997106 0.000651411148162607
S1_7012454 1 7012454 0.000188771426178682
S1_7055780 1 7055780 0.00075262307792065
S1_7055792 1 7055792 0.00075262307792065
S1_7055799 1 7055799 0.000201790780632637
S1_7055816 1 7055816 1.4062066732305e-05
S1_7310665 1 7310665 0.000829442539613951
S1_7310684 1 7310684 0.000829442539613951
S1_7315469 1 7315469 0.00023735182582465
S1_7625088 1 7625088 0.00078129257193398
S1_7648670 1 7648670 1.35774479793134e-06
S1_7650508 1 7650508 1.38281469356973e-05
S1_7650544 1 7650544 1.38281469356973e-05
S1_7663769 1 7663769 5.08768857628348e-05
S1_7680704 1 7680704 7.24278955139265e-05
S1_7807789 1 7807789 0.000106600378940253
S1_7864426 1 7864426 5.04474503557013e-05
S1_7864490 1 7864490 6.77255508781692e-05
S1_7926107 1 7926107 0.000148873060414561
S1_7926634 1 7926634 1.07440878252401e-05
S1_7934309 1 7934309 0.000491297308188905
S1_7996260 1 7996260 7.29176072194835e-05
S1_8002459 1 8002459 0.000196344362559433
S1_8008161 1 8008161 9.03058173234489e-09
S1_8053593 1 8053593 2.24239183758623e-06
S1_8053876 1 8053876 0.000972452434440587
S1_8059604 1 8059604 8.80453693908248e-06
S1_8620552 1 8620552 7.39010130680525e-05
S1_8857641 1 8857641 0.000399513296917508
S1_8857642 1 8857642 0.000654307848065109
S1_8857718 1 8857718 0.000456498671834709
S1_8932187 1 8932187 0.000824440313066827
S1_9019948 1 9019948 0.000213416224641912
S1_9019974 1 9019974 0.000195740548278937
S1_9022924 1 9022924 0.000242501276927306
S1_9029430 1 9029430 0.000102008829897961
S1_9095718 1 9095718 0.000818421299648511
S1_9095729 1 9095729 0.000818421299648511
S1_9095731 1 9095731 0.000818421299648475
S1_9100556 1 9100556 0.000970805113208866
S1_9100708 1 9100708 0.00045349000408373
S1_9100718 1 9100718 0.00045349000408373
S1_9116535 1 9116535 0.000548116454703503
S1_9135729 1 9135729 0.000170533293140416
S1_9358516 1 9358516 0.000220392237745584
S1_9428441 1 9428441 0.000199391094493805
S1_9451253 1 9451253 0.000278835265961018
S1_9451352 1 9451352 0.000197320573215303
S1_9572553 1 9572553 8.23538124741215e-07
S1_9588992 1 9588992 0.000466533813547335
S1_9597371 1 9597371 1.41656282304986e-05
S1_9600322 1 9600322 5.43813517381421e-05
S1_9600460 1 9600460 1.27956572672825e-06
S1_9601331 1 9601331 4.29028547669973e-05
S1_9623601 1 9623601 6.27332292157983e-07
S1_9623604 1 9623604 6.27332292158014e-07
S1_9636580 1 9636580 6.64653755000435e-06
S1_9720217 1 9720217 0.000982308091627141
S1_9725413 1 9725413 0.00040965756663923
S1_9856458 1 9856458 0.000761037984509234
S1_9856466 1 9856466 0.000761037984509234
S1_9856477 1 9856477 0.000761037984509234
S1_9914408 1 9914408 2.27995404798814e-07
S1_9962656 1 9962656 9.80094673262862e-06
S1_10025179 1 10025179 0.00093373909391827
S1_10058961 1 10058961 0.00042409510261106
S1_10142987 1 10142987 0.000174469094879539
S1_10258773 1 10258773 1.08431153782554e-06
S1_10258787 1 10258787 1.08431153782554e-06
S1_10311218 1 10311218 6.51407411521174e-05
S1_10566008 1 10566008 0.000342832257769351
S1_10582984 1 10582984 0.00018651364426053
S1_10585201 1 10585201 1.9928862903862e-05
S1_10587353 1 10587353 1.1291250413682e-05
S1_10802791 1 10802791 4.84895526882823e-06
S1_10814587 1 10814587 3.09804227371526e-06
S1_10844768 1 10844768 0.000146542586793411
S1_10907045 1 10907045 1.8403752131212e-06
S1_11134404 1 11134404 0.000686425216406227
S1_11134430 1 11134430 0.000612876700800793
S1_11190316 1 11190316 0.00018690423520779
S1_11220236 1 11220236 0.000660275070718193
S1_11699773 1 11699773 9.63540872702788e-07
S1_11755455 1 11755455 0.000220406435330337
S1_11777622 1 11777622 0.00045623492343189
S1_11814799 1 11814799 8.66245630659174e-05
S1_11960456 1 11960456 0.000932622365479397
S1_11989949 1 11989949 0.000415770278569073
S1_12068536 1 12068536 0.000144894886850696
S1_12068544 1 12068544 0.000144894886850696
S1_12068565 1 12068565 0.000144894886850696
S1_12656074 1 12656074 0.000321142646666974
S1_12705170 1 12705170 0.000266950172580419
S1_12705370 1 12705370 9.0927013897745e-07
S1_12950685 1 12950685 0.000466291210571226
S1_13039828 1 13039828 0.000457286203884214
S1_13090088 1 13090088 0.000119872367632672
S1_13140859 1 13140859 8.63952266450429e-05
S1_13289714 1 13289714 0.000418068359793624
S1_13289758 1 13289758 0.000418068359793654
S1_13289759 1 13289759 0.000418068359793624
S1_13563832 1 13563832 0.00090388325974522
S1_13943816 1 13943816 2.8147590380854e-05
S1_13981720 1 13981720 9.28989770118099e-05
S1_14063346 1 14063346 0.000195658173794675
S1_14105937 1 14105937 0.000596639132506617
S1_14334609 1 14334609 0.000277818640348423
S1_14351816 1 14351816 0.000302132493688014
S1_14993951 1 14993951 0.000540753346263533
S1_15001846 1 15001846 0.000394730342936334
S1_15001864 1 15001864 0.000339278371902267
S1_15188193 1 15188193 0.000541214089478942
S1_15212163 1 15212163 0.000414849292507452
S1_15858913 1 15858913 0.00030299743731298
S1_16458464 1 16458464 0.000382129193674334
S1_16458481 1 16458481 7.81058374165488e-05
S1_16462123 1 16462123 0.00022415097733153
S1_16934540 1 16934540 0.000510741163590651
S1_17017831 1 17017831 0.000327420895537741
S1_17104703 1 17104703 0.000914853903726927
S1_17311385 1 17311385 0.000104314932687289
S1_17506298 1 17506298 0.000168853632464057
S1_18076375 1 18076375 0.00088561457075954
S1_18141055 1 18141055 0.000797132239028726
S1_18141061 1 18141061 0.000328980062627318
S1_18205312 1 18205312 1.7035833499974e-06
S1_18205349 1 18205349 1.74563443311757e-06
S1_18241719 1 18241719 0.000477597395492104
S1_18778851 1 18778851 0.000893407993597124
S1_18781583 1 18781583 0.000876488830777862
S1_18808717 1 18808717 0.000110860987204587
S1_18976141 1 18976141 0.000984923885867829
S1_19100346 1 19100346 0.000100113155888639
S1_19100397 1 19100397 0.000960800740770197
S1_19240271 1 19240271 0.000213896950206596
S1_19246803 1 19246803 0.000497309926682702
S1_19716389 1 19716389 0.000902053763401832
S1_19719220 1 19719220 0.000966666278743322
S1_19742888 1 19742888 2.12042982249285e-05
S1_19767381 1 19767381 1.76393858702765e-06
S1_19767545 1 19767545 0.000154145231008225
S1_19767590 1 19767590 0.000154145231008217
S1_19782089 1 19782089 7.26878102354175e-06
S1_19782436 1 19782436 0.000826703687977701
S1_19797443 1 19797443 1.63238720892127e-05
S1_20006614 1 20006614 0.000217954372694794
S1_20085141 1 20085141 1.11138073954426e-05
S1_20134999 1 20134999 0.000326124517296416
S1_20143189 1 20143189 0.000144010364547391
S1_20279091 1 20279091 0.000223606363630019
S1_20311308 1 20311308 0.000142056321307631
S1_20379402 1 20379402 0.000512326163244131
S1_21201513 1 21201513 0.000269798188758449
S1_21743639 1 21743639 2.42462864825415e-05
S1_22320222 1 22320222 0.00028668449921424
S1_22333891 1 22333891 2.21900434597635e-06
S1_22343892 1 22343892 0.000240694847163148
S1_22458120 1 22458120 6.06953972155967e-07
S1_22464662 1 22464662 3.72502885157302e-07
S1_22596109 1 22596109 0.000127047813848525
S1_22700808 1 22700808 0.000220857490587594
S1_23581662 1 23581662 0.000198106929964354
S1_24431650 1 24431650 3.13370616372558e-05
S1_24540872 1 24540872 4.78746503999538e-06
S1_26062588 1 26062588 0.000869449693722002
S1_26138069 1 26138069 0.000921711960810207
S1_26201256 1 26201256 0.000107288459253204
S1_26423821 1 26423821 4.42686212197769e-07
S1_26459354 1 26459354 0.00058926858458279
S1_26597236 1 26597236 0.000732934205568173
S1_26695752 1 26695752 6.65185634430785e-06
S1_26704808 1 26704808 0.000528071583674424
S1_26731398 1 26731398 1.69263550597635e-07
S1_26821196 1 26821196 0.000856512688997887
S1_26821222 1 26821222 0.000856512688997952
S1_26914874 1 26914874 0.000106578249955559
S1_26976916 1 26976916 0.000179276084051596
S1_26985947 1 26985947 3.07483143336832e-08
S1_27019468 1 27019468 2.9414576898114e-08
S1_27041193 1 27041193 0.000625203918057549
S1_27064701 1 27064701 0.000114714399416139
S1_27071020 1 27071020 0.000946513400607218
S1_27140285 1 27140285 0.000756742074127215
S1_27140359 1 27140359 0.000323227318754576
S1_27143181 1 27143181 0.000443595561341709
S1_27143385 1 27143385 0.000799505059624065
S1_27143401 1 27143401 0.000799505059624065
S1_27143499 1 27143499 0.000558384434957521
S1_27258246 1 27258246 0.000736908609265572
S1_27580374 1 27580374 0.000493990621111713
S1_27676489 1 27676489 6.13827080927626e-05
S1_27680505 1 27680505 0.000123525584298009
S1_27711221 1 27711221 0.000535878108205357
S1_27813705 1 27813705 4.27924019524629e-05
S1_27960397 1 27960397 0.00023255544076765
S1_28297607 1 28297607 0.00092565634363927
S1_28311281 1 28311281 0.000152837834005639
S1_28375782 1 28375782 0.000858735590042239
S1_28437185 1 28437185 0.000389335149015123
S1_28673594 1 28673594 7.80141387612151e-05
S1_29208287 1 29208287 0.000183975891100571
S1_29461821 1 29461821 0.000499465901212787
S1_30044108 1 30044108 0.000925726639486277
S1_30062440 1 30062440 0.000874170490649835
S1_30065564 1 30065564 1.57315966771331e-05
S1_30076239 1 30076239 2.90123162420096e-05
S1_30251939 1 30251939 0.000722646584249069
S1_30293729 1 30293729 7.39794250697988e-06
S1_30418852 1 30418852 0.00035377170050851
S1_30424556 1 30424556 0.000781723919729644
S1_30430200 1 30430200 0.000428685197878592
S1_30458966 1 30458966 0.000965293869931917
S1_30574200 1 30574200 8.54574013795574e-05
S1_30577334 1 30577334 5.60865417708067e-05
S1_30611526 1 30611526 0.000151218681889422
S1_31101486 1 31101486 0.000459439794244888
