Marker Chr Pos p
S5_32344 5 32344 2.88612786357441e-05
S5_179287 5 179287 0.00012863919464406
S5_325430 5 325430 8.34399201587775e-05
S5_371448 5 371448 4.89781827106933e-05
S5_371452 5 371452 4.89781827106933e-05
S5_371613 5 371613 0.000253962594355356
S5_376589 5 376589 0.000864026468038561
S5_376836 5 376836 5.16816120242945e-05
S5_410558 5 410558 2.62400158122989e-05
S5_437702 5 437702 1.23329485644801e-05
S5_446173 5 446173 0.000412434451558447
S5_446174 5 446174 0.000412434451558447
S5_447577 5 447577 0.00074858858252859
S5_447610 5 447610 0.000748588582528578
S5_731922 5 731922 1.64332107639001e-06
S5_732194 5 732194 1.18496646980227e-06
S5_825855 5 825855 0.00023407441814674
S5_839672 5 839672 7.74935476559527e-05
S5_990362 5 990362 0.000416529709172852
S5_1249348 5 1249348 0.000342442688325118
S5_1324003 5 1324003 5.20865423996082e-05
S5_1352674 5 1352674 0.00036993785174907
S5_1370977 5 1370977 2.10492680404444e-05
S5_1476473 5 1476473 0.000837937477590108
S5_1552488 5 1552488 3.53015878985755e-05
S5_1552493 5 1552493 5.11673729510773e-05
S5_1655044 5 1655044 0.000547908335646336
S5_2401775 5 2401775 0.000988375256751018
S5_2928049 5 2928049 8.50450558614069e-06
S5_2928050 5 2928050 7.17971090778979e-06
S5_2932975 5 2932975 0.000555907469038791
S5_2933128 5 2933128 0.000315735274427882
S5_2956671 5 2956671 1.52602659919243e-05
S5_2989695 5 2989695 0.000598917256186479
S5_3220958 5 3220958 0.000460859272322619
S5_3221292 5 3221292 0.000877685939665082
S5_3221341 5 3221341 0.000877685939665082
S5_3221804 5 3221804 0.000267678538087096
S5_3229604 5 3229604 0.000131324406178455
S5_3229789 5 3229789 0.000150203296458809
S5_3406451 5 3406451 0.000404717200797009
S5_3631060 5 3631060 0.000297636460682064
S5_3870454 5 3870454 0.000942149984374867
S5_3870479 5 3870479 0.000942149984374981
S5_3941772 5 3941772 7.33896230179309e-05
S5_4126662 5 4126662 0.000915048120724402
S5_4379220 5 4379220 0.000314017818030415
S5_4596302 5 4596302 0.000274110906872732
S5_4770731 5 4770731 0.000510163485408361
S5_4838726 5 4838726 0.000444696114170013
S5_4860027 5 4860027 0.000778030238179357
S5_4900347 5 4900347 9.67505143011253e-05
S5_4913543 5 4913543 0.000693085814240439
S5_4928092 5 4928092 0.000723584383572682
S5_4950170 5 4950170 0.000249267104911506
S5_4963628 5 4963628 8.4267242352383e-05
S5_4981656 5 4981656 0.00022536830009991
S5_5007054 5 5007054 0.000694249436109186
S5_5168901 5 5168901 1.26701735809485e-07
S5_5168927 5 5168927 1.26701735809479e-07
S5_5171988 5 5171988 0.000894126176798507
S5_5171992 5 5171992 0.00066271804545129
S5_5211322 5 5211322 0.000241983138762332
S5_5270681 5 5270681 0.000823712742574805
S5_5306283 5 5306283 0.000102318964629129
S5_5306290 5 5306290 0.000247790546957206
S5_5306311 5 5306311 4.21890353461876e-05
S5_5306625 5 5306625 4.59252867063452e-06
S5_5306643 5 5306643 4.59252867063452e-06
S5_5763278 5 5763278 0.000832179445784359
S5_5768278 5 5768278 0.000414984182000868
S5_5768280 5 5768280 0.000339680881584415
S5_5768282 5 5768282 0.000339680881584431
S5_5772374 5 5772374 4.33964189335267e-05
S5_5786766 5 5786766 0.000212545589862022
S5_5795364 5 5795364 0.000318059607480334
S5_6154100 5 6154100 0.000990895742501306
S5_6254523 5 6254523 0.000905284613976414
S5_6332296 5 6332296 0.000126710784401168
S5_6332298 5 6332298 0.000126710784401168
S5_6332659 5 6332659 0.000424075001928732
S5_6423003 5 6423003 0.000273775027680233
S5_6552019 5 6552019 0.000404858951746911
S5_6552020 5 6552020 0.000404858951746911
S5_6783911 5 6783911 0.000563900288524983
S5_6797916 5 6797916 0.000575376603941202
S5_7296187 5 7296187 0.000115597533381189
S5_7296188 5 7296188 0.000115597533381193
S5_7296192 5 7296192 0.000239649956738514
S5_7296194 5 7296194 0.000115597533381193
S5_7351613 5 7351613 0.000720008882134746
S5_7355339 5 7355339 0.000104366496483542
S5_7389245 5 7389245 0.000194055048122837
S5_7824330 5 7824330 0.000724336801135548
S5_7885478 5 7885478 0.000128361404380933
S5_8004239 5 8004239 4.22562971260952e-05
S5_8016271 5 8016271 6.15375924843921e-05
S5_8028105 5 8028105 0.000164252498180744
S5_8272954 5 8272954 0.000296395075604386
S5_8290890 5 8290890 4.37468955421472e-07
S5_8318682 5 8318682 0.000329391319021296
S5_8854780 5 8854780 3.63246761076552e-08
S5_8854791 5 8854791 7.00657966290036e-08
S5_8951510 5 8951510 1.2547235213086e-06
S5_9067607 5 9067607 0.000857503214092551
S5_9307319 5 9307319 0.000505666729176078
S5_9348036 5 9348036 4.34241991701661e-05
S5_9364392 5 9364392 0.000227558155456367
S5_9502730 5 9502730 0.000553844424179184
S5_9636812 5 9636812 0.000821509023962551
S5_9642087 5 9642087 0.000800671242414176
S5_9743684 5 9743684 0.000869745201861344
