Marker Chr Pos p
S7_25868 7 25868 0.000376820948988837
S7_131155 7 131155 0.000601907222932709
S7_131162 7 131162 0.000325727011902226
S7_156693 7 156693 0.000392721704796066
S7_166035 7 166035 0.000865212894766744
S7_170403 7 170403 1.37344388747512e-05
S7_243440 7 243440 0.000695637664943118
S7_262482 7 262482 0.000641610306023044
S7_303044 7 303044 0.00072460283934332
S7_324142 7 324142 2.0452755601554e-09
S7_346286 7 346286 3.84476543788369e-09
S7_402992 7 402992 0.000151484149471123
S7_403342 7 403342 0.000645797125570205
S7_408137 7 408137 5.77015615613435e-05
S7_408199 7 408199 0.000304924352306239
S7_408448 7 408448 9.6463440598224e-05
S7_408517 7 408517 0.000151695160723575
S7_408518 7 408518 0.000151695160723575
S7_408519 7 408519 0.000306643211981927
S7_408520 7 408520 0.000151695160723575
S7_408521 7 408521 0.000151695160723575
S7_408522 7 408522 0.000305065295926886
S7_413066 7 413066 1.42998678873333e-06
S7_439914 7 439914 0.000936935146063445
S7_496594 7 496594 0.00055304315000157
S7_504988 7 504988 2.53934148778763e-05
S7_504989 7 504989 2.53934148778763e-05
S7_504990 7 504990 2.53934148778763e-05
S7_504991 7 504991 2.53934148778763e-05
S7_504993 7 504993 2.53934148778763e-05
S7_542811 7 542811 5.708958619214e-05
S7_543027 7 543027 0.000113848700008749
S7_578924 7 578924 5.205683205735e-07
S7_581076 7 581076 1.9371505055196e-06
S7_610166 7 610166 5.08243492347322e-05
S7_610177 7 610177 0.000551278214949101
S7_618430 7 618430 0.000495187438537843
S7_619623 7 619623 2.84001980731652e-06
S7_643867 7 643867 0.000415129114724985
S7_681479 7 681479 2.22606324990368e-05
S7_720399 7 720399 0.000497692745180792
S7_796298 7 796298 0.000578607508986824
S7_807933 7 807933 9.53502307722208e-05
S7_807934 7 807934 9.53502307722208e-05
S7_807943 7 807943 9.53502307722208e-05
S7_808071 7 808071 0.000964546454452294
S7_808077 7 808077 0.000964546454452294
S7_808204 7 808204 2.13798647973452e-05
S7_808297 7 808297 0.00037891535698311
S7_817944 7 817944 0.000734145707069953
S7_817966 7 817966 0.000734145707069832
S7_824698 7 824698 0.000157022621647924
S7_840989 7 840989 0.000392079584115378
S7_902188 7 902188 0.000160843266033474
S7_1035827 7 1035827 0.000175325529918409
S7_1035839 7 1035839 0.000247238204283993
S7_1063810 7 1063810 8.33226946804214e-05
S7_1063826 7 1063826 8.33226946804109e-05
S7_1161551 7 1161551 0.000111428723757214
S7_1186078 7 1186078 0.00015780758593396
S7_1187935 7 1187935 0.000845174191017704
S7_1252977 7 1252977 0.000690864108530712
S7_1262412 7 1262412 9.41362265430763e-05
S7_1297917 7 1297917 0.000478007091784802
S7_1313761 7 1313761 0.000729046119205298
S7_1313806 7 1313806 0.000511196277927595
S7_1414212 7 1414212 5.04661268803404e-05
S7_1463134 7 1463134 0.000409591421921603
