Marker Chr Pos p
S10_11401 10 11401 4.06888339473045e-05
S10_16573 10 16573 1.47184068767709e-06
S10_17666 10 17666 5.06110690464139e-06
S10_17919 10 17919 2.05260500167525e-05
S10_17920 10 17920 1.17201798984143e-05
S10_17926 10 17926 1.99287543252033e-05
S10_18889 10 18889 0.000712640624122493
S10_19016 10 19016 1.16757101217426e-07
S10_44581 10 44581 4.63765029643657e-06
S10_44597 10 44597 8.04162661955362e-07
S10_44661 10 44661 2.72572832321706e-05
S10_44675 10 44675 3.91220209525348e-05
S10_73503 10 73503 2.32053405299846e-05
S10_75736 10 75736 7.01895707979288e-07
S10_86203 10 86203 5.55859549819202e-08
S10_115300 10 115300 0.000126877049112738
S10_131107 10 131107 5.14197088058428e-05
S10_131110 10 131110 5.14197088058428e-05
S10_133923 10 133923 2.70969364386626e-06
S10_142200 10 142200 3.21371921104547e-06
S10_148120 10 148120 2.59000597749228e-05
S10_162990 10 162990 0.000269901991989892
S10_162991 10 162991 0.000269901991989892
S10_175467 10 175467 8.44547469134939e-05
S10_177553 10 177553 0.000225111095172767
S10_180445 10 180445 0.000230365082458967
S10_213048 10 213048 2.43971280872903e-10
S10_214941 10 214941 0.000512233477022831
S10_238937 10 238937 0.000774770640216729
S10_256581 10 256581 2.69447762111008e-05
S10_256763 10 256763 0.000165614238606726
S10_258769 10 258769 0.00096309340872889
S10_259788 10 259788 7.93233107953056e-05
S10_262231 10 262231 0.000129117261679887
S10_268423 10 268423 0.000899308042624629
S10_352274 10 352274 4.33537437428311e-06
S10_369173 10 369173 0.00017149349913796
S10_370762 10 370762 9.95786758408507e-05
S10_415702 10 415702 0.000519094220994697
S10_424256 10 424256 0.000272318679285873
S10_429997 10 429997 6.59846208147917e-05
S10_439596 10 439596 0.000111106274554506
S10_491125 10 491125 6.0705941480855e-05
S10_519918 10 519918 8.85713274277529e-07
S10_520049 10 520049 0.000110441121281681
S10_549852 10 549852 0.000272300258703071
S10_550615 10 550615 0.000151114900567959
S10_569836 10 569836 0.000157535604965862
S10_663706 10 663706 1.96552141143731e-06
S10_664969 10 664969 0.000315694243859919
S10_664982 10 664982 0.00031569424385987
S10_665211 10 665211 2.75801651358346e-05
S10_665389 10 665389 8.48774842030035e-05
S10_678997 10 678997 0.000797501288652463
S10_679033 10 679033 0.000797501288652433
S10_683691 10 683691 5.51616707329257e-08
S10_715203 10 715203 0.000121285785709683
S10_719760 10 719760 0.000716017079050728
S10_719761 10 719761 0.000716017079050728
S10_724875 10 724875 1.25436774091292e-05
S10_731310 10 731310 0.000372489389001341
S10_755759 10 755759 0.000532646905643152
S10_761998 10 761998 0.000936837512605022
S10_764108 10 764108 3.33297782095163e-07
S10_764124 10 764124 3.33297782095163e-07
S10_764191 10 764191 0.000635309423532471
S10_769140 10 769140 3.09486445092736e-05
S10_769145 10 769145 3.09486445092736e-05
S10_777868 10 777868 0.000681852426961444
S10_780145 10 780145 3.33020827394967e-05
S10_780225 10 780225 7.43278476628185e-06
S10_780900 10 780900 9.17563766010061e-06
S10_787695 10 787695 0.000424919388190208
S10_787790 10 787790 0.000588284093504317
S10_832158 10 832158 1.7583615238521e-05
S10_834615 10 834615 0.000403233940594406
S10_840119 10 840119 5.15782168360577e-06
S10_871722 10 871722 0.00052991222461381
S10_871738 10 871738 0.000281805833682023
S10_872227 10 872227 4.81634927773511e-05
S10_872634 10 872634 6.40236623109228e-05
S10_872704 10 872704 0.000259943300732062
S10_887685 10 887685 3.80525570982213e-05
S10_887710 10 887710 2.7625924616339e-05
S10_887724 10 887724 2.55025471013799e-05
S10_896502 10 896502 1.84575802248624e-07
S10_898428 10 898428 4.08172762854985e-06
S10_898593 10 898593 9.76464674667587e-05
S10_901078 10 901078 9.90306240040853e-08
S10_901100 10 901100 1.43330284179183e-06
S10_918535 10 918535 6.91865438762976e-06
S10_918754 10 918754 6.21025170570172e-05
S10_918774 10 918774 6.21025170570242e-05
S10_918779 10 918779 6.21025170570172e-05
S10_922216 10 922216 8.2566845780603e-06
S10_945285 10 945285 0.000283485870098723
S10_945298 10 945298 3.73245204982882e-10
S10_947192 10 947192 0.000268506778858426
S10_947456 10 947456 0.000332476510415648
S10_948414 10 948414 0.000983860504046859
S10_952992 10 952992 0.000851652948221123
S10_953103 10 953103 0.00032797090658717
S10_954000 10 954000 0.000399135977941386
S10_956433 10 956433 0.000833655608227831
S10_959405 10 959405 0.000678069944735379
S10_959430 10 959430 9.91089028963848e-07
S10_961194 10 961194 0.000225449568346244
S10_962851 10 962851 4.85125692324735e-13
S10_964528 10 964528 0.000505897847311256
S10_964529 10 964529 0.000360592097290983
S10_964530 10 964530 0.000397013382365426
S10_964618 10 964618 0.000227384596476689
