Marker Chr Pos p
S1_130319 1 130319 1.22253153066134e-08
S1_248229 1 248229 1.35582670512151e-05
S1_337045 1 337045 1.76572042955778e-06
S1_337051 1 337051 5.41026499719099e-09
S1_337057 1 337057 0.000394284761328367
S1_338368 1 338368 4.99942862746548e-05
S1_399353 1 399353 4.91184949191776e-05
S1_414165 1 414165 0.00022390002719226
S1_486570 1 486570 7.60771976479977e-06
S1_556475 1 556475 0.000752852097904044
S1_556476 1 556476 0.000752852097904044
S1_584186 1 584186 0.000242211315470847
S1_584828 1 584828 0.000820378361614645
S1_667646 1 667646 0.000182350055295208
S1_693391 1 693391 0.000702920535214579
S1_710048 1 710048 1.85508697213485e-05
S1_720851 1 720851 0.00014890467850171
S1_738568 1 738568 1.15608102777322e-05
S1_749280 1 749280 3.39157953904307e-05
S1_757218 1 757218 1.59282403273084e-05
S1_763706 1 763706 0.000752324907760874
S1_763710 1 763710 8.17361252755636e-05
S1_771067 1 771067 0.00036516520571458
S1_783098 1 783098 0.000771902155804249
S1_783132 1 783132 0.000771902155804249
S1_784704 1 784704 0.000217353794512631
S1_787507 1 787507 0.000251759719605922
S1_864511 1 864511 0.000620488464292625
S1_864519 1 864519 7.52813844678433e-05
S1_920830 1 920830 7.17793377435789e-06
S1_935059 1 935059 5.17794404736917e-07
S1_1026653 1 1026653 1.7953875719329e-05
S1_1059373 1 1059373 8.58408328482051e-06
S1_1060681 1 1060681 0.00032024567180224
S1_1274914 1 1274914 0.000310661501325512
S1_1278035 1 1278035 2.20008807823284e-05
S1_1278922 1 1278922 0.00043943013096125
S1_1282904 1 1282904 0.000583992694147596
S1_1367898 1 1367898 1.15592926110897e-09
S1_1445614 1 1445614 0.000812573325240565
S1_1456496 1 1456496 0.000879551671479021
S1_1475294 1 1475294 9.47191964695942e-05
S1_1504165 1 1504165 0.000205325321215873
S1_1590994 1 1590994 0.00028181700466056
S1_1620997 1 1620997 0.000611926809454393
S1_1624247 1 1624247 0.000428155986883312
S1_1653331 1 1653331 3.89602251359185e-05
S1_1653337 1 1653337 3.89602251359207e-05
S1_1711769 1 1711769 5.57517542896309e-06
S1_1778926 1 1778926 0.000781399986546738
S1_1923741 1 1923741 2.59792898032983e-06
S1_1939860 1 1939860 2.96634608968421e-05
S1_1985939 1 1985939 3.3965925880149e-05
S1_1998450 1 1998450 0.000137883643504799
S1_2020869 1 2020869 0.000284849036278146
S1_2076025 1 2076025 0.000915310759692991
S1_2161348 1 2161348 1.20941948499992e-05
S1_2239601 1 2239601 0.000829791308820564
S1_2244633 1 2244633 0.000765128061688178
S1_2306256 1 2306256 0.000255629410108322
S1_2307362 1 2307362 0.000174888393644836
S1_2315239 1 2315239 2.15213631149679e-05
S1_2315273 1 2315273 2.15011719933027e-05
S1_2342096 1 2342096 5.19113182391513e-05
S1_2352818 1 2352818 0.00068404667946776
S1_2354813 1 2354813 0.00032222537555481
S1_2358412 1 2358412 5.29926988458211e-05
S1_2358415 1 2358415 4.73856902680726e-05
S1_2366396 1 2366396 0.00015689710530026
S1_2387910 1 2387910 0.000954209866684095
S1_2435901 1 2435901 0.000213929747649803
S1_2449862 1 2449862 0.000105064978448269
S1_2534151 1 2534151 0.000807010227915963
S1_2623299 1 2623299 0.00025246727991534
S1_2623311 1 2623311 0.000123608985266681
S1_2623319 1 2623319 0.000233110757117348
S1_2774111 1 2774111 1.20364736284084e-05
S1_2809841 1 2809841 6.47482313683342e-05
S1_2827920 1 2827920 0.000707757559492198
S1_2857188 1 2857188 0.000549370139015376
S1_2865691 1 2865691 8.06621573467237e-05
S1_2878322 1 2878322 0.000702240124134701
S1_2906435 1 2906435 0.000127212461579805
S1_3005861 1 3005861 6.16188719961809e-06
S1_3007490 1 3007490 0.000274885501506689
S1_3013624 1 3013624 2.12781708221192e-06
S1_3045203 1 3045203 1.95331084310393e-05
S1_3045729 1 3045729 0.000363596319226595
S1_3070789 1 3070789 0.000102040948559796
S1_3071844 1 3071844 0.000922558617648714
S1_3076106 1 3076106 0.000137013706771904
S1_3076229 1 3076229 6.96492738177681e-06
S1_3097530 1 3097530 9.37765720057092e-05
S1_3106131 1 3106131 0.000203186547891029
S1_3107006 1 3107006 0.000329386434175207
S1_3107598 1 3107598 0.000931533802373881
S1_3107619 1 3107619 6.62690700795536e-05
S1_3107917 1 3107917 0.000154331205100042
S1_3112858 1 3112858 6.193572882757e-05
S1_3114720 1 3114720 0.000341574141959489
S1_3127689 1 3127689 5.53278520591582e-05
S1_3129825 1 3129825 0.000218244022442515
S1_3130407 1 3130407 0.000506632757870553
S1_3130415 1 3130415 0.000546991715949603
S1_3151820 1 3151820 0.000171321411826997
S1_3152090 1 3152090 1.14519286901868e-05
S1_3158295 1 3158295 0.000429110970167172
S1_3167348 1 3167348 0.000427833728018258
S1_3168867 1 3168867 3.35454107865468e-07
S1_3169920 1 3169920 4.98706084165003e-05
S1_3169983 1 3169983 1.02232422977503e-05
S1_3169985 1 3169985 6.57565581994937e-06
S1_3171365 1 3171365 9.25981472272405e-05
S1_3171418 1 3171418 9.25981472272405e-05
S1_3171807 1 3171807 1.75923930182706e-07
S1_3171876 1 3171876 3.9139565856372e-05
S1_3172612 1 3172612 1.88082742052266e-05
S1_3174149 1 3174149 2.95613557608009e-06
S1_3175407 1 3175407 0.000203708473789137
S1_3176702 1 3176702 1.33793218104534e-05
