Marker Chr Pos p
S4_9370 4 9370 0.000131192369047411
S4_78456 4 78456 4.49755520815747e-05
S4_99261 4 99261 4.28859065662745e-06
S4_99288 4 99288 4.28859065662745e-06
S4_159060 4 159060 0.000820753085509058
S4_159126 4 159126 7.36383225207643e-07
S4_159979 4 159979 9.45419386208898e-09
S4_160477 4 160477 1.46572189715253e-05
S4_185211 4 185211 0.000550440502950639
S4_187005 4 187005 1.65748337474584e-05
S4_187197 4 187197 8.72181729941974e-06
S4_187523 4 187523 1.01308593604909e-05
S4_187570 4 187570 1.01308593604899e-05
S4_189327 4 189327 0.000609535485943643
S4_210884 4 210884 8.15429060106451e-06
S4_218999 4 218999 0.000391459269563445
S4_219375 4 219375 0.000414333738405594
S4_237699 4 237699 0.000148974215866418
S4_276091 4 276091 1.41790071085086e-08
S4_278509 4 278509 1.43090293696646e-07
S4_295567 4 295567 4.10415251997578e-05
S4_296325 4 296325 2.91245988318543e-06
S4_299662 4 299662 0.000369405105569118
S4_352524 4 352524 0.00028477674934766
S4_403510 4 403510 0.000169673684241999
S4_426860 4 426860 0.000185983268865846
S4_442307 4 442307 0.00056622514649898
S4_449272 4 449272 6.55981567925575e-05
S4_449273 4 449273 0.000110351654003121
S4_449429 4 449429 0.000222704370155875
S4_459565 4 459565 0.000393573719750369
S4_567131 4 567131 0.000712998683111622
S4_572515 4 572515 1.53563398266889e-05
S4_649085 4 649085 0.000269640183443789
S4_649103 4 649103 0.000269640183443789
S4_658515 4 658515 5.05064966843646e-05
S4_670527 4 670527 0.00067195262224903
S4_689505 4 689505 6.60876059287244e-05
S4_698986 4 698986 0.000361056547521265
S4_734999 4 734999 3.65166557976241e-05
S4_742402 4 742402 4.77895505334364e-05
S4_744321 4 744321 0.000398488811818747
S4_744330 4 744330 0.000398488811818747
S4_744345 4 744345 0.000398488811818747
S4_744348 4 744348 0.000398488811818747
S4_758950 4 758950 3.48039952895464e-08
S4_764862 4 764862 7.61397468934553e-06
S4_765745 4 765745 0.000117376836278027
S4_765862 4 765862 0.000393751882903869
S4_766323 4 766323 1.37010329292417e-06
S4_766324 4 766324 1.37010329292426e-06
S4_766347 4 766347 1.37010329292417e-06
S4_766971 4 766971 7.81702793575986e-07
S4_767202 4 767202 1.15542774632318e-07
S4_768053 4 768053 1.06654646911474e-07
S4_790271 4 790271 0.000455201334866249
S4_792720 4 792720 4.16591668835228e-09
S4_793412 4 793412 1.11277771647708e-07
S4_874682 4 874682 0.000247326083095595
S4_894477 4 894477 0.000187561605576885
S4_928991 4 928991 0.000589284466429731
S4_942163 4 942163 0.000415274131751518
S4_968545 4 968545 0.000266546063180277
S4_1004023 4 1004023 0.000102926503061229
S4_1008019 4 1008019 6.08176026095887e-06
S4_1023060 4 1023060 0.000180571388191108
S4_1023567 4 1023567 6.40203239103497e-05
S4_1023595 4 1023595 0.000265698923165445
S4_1121901 4 1121901 0.000793332487639375
S4_1139712 4 1139712 0.000163672225891591
S4_1153886 4 1153886 1.65389513603816e-05
S4_1166140 4 1166140 0.000139687914987769
S4_1166644 4 1166644 9.12539004957524e-06
S4_1198579 4 1198579 6.7132952073325e-05
S4_1205148 4 1205148 0.000517609731234653
S4_1213588 4 1213588 1.33490338588565e-08
S4_1216845 4 1216845 2.23941786893245e-09
S4_1223493 4 1223493 1.30601781694962e-05
S4_1227180 4 1227180 0.000260415467778098
S4_1234355 4 1234355 1.06557411382245e-08
S4_1234607 4 1234607 0.000264643782934754
S4_1239894 4 1239894 0.000231332150927194
S4_1242425 4 1242425 5.73416019150965e-15
S4_1244568 4 1244568 8.81444792224928e-06
S4_1244594 4 1244594 7.39899534795516e-06
S4_1244611 4 1244611 4.24475857502375e-06
S4_1276224 4 1276224 0.000549791869291524
S4_1278905 4 1278905 0.000451527630737919
S4_1278919 4 1278919 4.74934769251611e-05
