Marker Chr Pos p
S5_35349 5 35349 3.73582694549817e-05
S5_376837 5 376837 4.02314000980217e-06
S5_401044 5 401044 0.000214939637364802
S5_432586 5 432586 0.000211204519800533
S5_432602 5 432602 0.000211204519800533
S5_434981 5 434981 0.000339295813482416
S5_435064 5 435064 0.000363367015809981
S5_435085 5 435085 0.000363367015809981
S5_447073 5 447073 0.000635823707174275
S5_447075 5 447075 0.000635823707174275
S5_448037 5 448037 0.000700920404863277
S5_451990 5 451990 0.000107946352351182
S5_452009 5 452009 0.000107946352351182
S5_499797 5 499797 7.16474668913753e-05
S5_499802 5 499802 7.31316150448017e-05
S5_623980 5 623980 0.000281593803380942
S5_642779 5 642779 1.68140949319137e-06
S5_875492 5 875492 0.000145447142258465
S5_924549 5 924549 6.43573934331049e-05
S5_1102495 5 1102495 4.07197662282187e-05
S5_1176824 5 1176824 5.30821986855211e-05
S5_1176860 5 1176860 0.000615580390991681
S5_1225997 5 1225997 0.000255146878340695
S5_1249518 5 1249518 7.46039195827076e-05
S5_1371963 5 1371963 0.000253207600804284
S5_1408312 5 1408312 0.000164298553522927
S5_1458549 5 1458549 4.07453030481526e-05
S5_1758458 5 1758458 0.000833522951189104
S5_1762256 5 1762256 0.00016454022210837
S5_1762286 5 1762286 0.00016454022210837
S5_1770598 5 1770598 0.000864088147074261
S5_1892072 5 1892072 0.000115604619581625
S5_2186414 5 2186414 0.000334604482469228
S5_2265542 5 2265542 0.000228207164509314
S5_2513658 5 2513658 0.000167919100861776
S5_2631431 5 2631431 0.000798678838937557
S5_2705572 5 2705572 0.000341337451835521
S5_2705600 5 2705600 0.000291610208974127
S5_2752057 5 2752057 0.000557954334799637
S5_2823853 5 2823853 0.000488793317185254
S5_3020090 5 3020090 0.000355095868426711
S5_3020113 5 3020113 0.000355095868426827
S5_3045829 5 3045829 1.50086150544544e-05
S5_3051063 5 3051063 0.000388349577719056
S5_3051073 5 3051073 0.000402891476071915
S5_3051093 5 3051093 0.000402891476071915
S5_3051113 5 3051113 0.000402891476071915
S5_3231880 5 3231880 0.000829754297424734
S5_3380221 5 3380221 0.000159999205254079
S5_3406451 5 3406451 1.86229158266165e-05
S5_3416704 5 3416704 0.000112777901601898
S5_3832322 5 3832322 4.75102103241517e-06
S5_4062965 5 4062965 0.000957020287925987
S5_4299093 5 4299093 0.000686255752265481
S5_4711957 5 4711957 0.000384689111888412
S5_4926603 5 4926603 0.000410793375588056
S5_4946383 5 4946383 8.22961250364562e-06
S5_4975870 5 4975870 0.000164946574721607
S5_5008297 5 5008297 0.000522578094610796
S5_5037632 5 5037632 1.00646168943297e-05
S5_5039138 5 5039138 1.6803659688831e-05
S5_5055708 5 5055708 0.000746355196950049
S5_5060849 5 5060849 0.000296230250046768
S5_5306283 5 5306283 0.000230681316387763
S5_5325431 5 5325431 7.91723621272549e-05
S5_5325781 5 5325781 0.000302338546571729
S5_5325807 5 5325807 0.000600553825321286
S5_5342457 5 5342457 2.90559420782952e-07
S5_5351349 5 5351349 0.000112713949182988
S5_5395139 5 5395139 2.56059579760818e-05
S5_5400995 5 5400995 0.000373423860400433
S5_5401001 5 5401001 0.000902361594775117
S5_5401010 5 5401010 0.000373423860400516
S5_5685203 5 5685203 0.000579203051791202
S5_5788647 5 5788647 4.34524475009756e-06
S5_5841115 5 5841115 0.000494665567279137
S5_6160143 5 6160143 0.000263012908573157
S5_6185765 5 6185765 0.00060915531528495
S5_6185959 5 6185959 0.000416236633711188
S5_6185965 5 6185965 0.000416236633711188
S5_6185998 5 6185998 0.000241643437226217
S5_6186002 5 6186002 0.000419323844980689
S5_6237271 5 6237271 3.68799723637098e-05
S5_6254237 5 6254237 0.000931681267649583
S5_6279144 5 6279144 1.08888418481076e-06
S5_6542000 5 6542000 0.000488883998382745
S5_6545344 5 6545344 0.000301604213174294
S5_6839724 5 6839724 4.49388787960225e-06
S5_6868469 5 6868469 2.58497089115179e-06
S5_6880414 5 6880414 3.78200959038002e-05
S5_6880428 5 6880428 3.78200959038002e-05
S5_7288316 5 7288316 0.000519079194901972
S5_7439135 5 7439135 0.000890677242537286
S5_7458204 5 7458204 0.000151940181058089
S5_7472994 5 7472994 4.53707551082312e-07
