Marker Chr Pos p
S10_341830 10 341830 6.67210377552478e-05
S10_414849 10 414849 6.93448134488623e-06
S10_414873 10 414873 0.000150206354887797
S10_668876 10 668876 2.45368947266314e-06
S10_895226 10 895226 1.20758640505198e-05
S10_975389 10 975389 0.000321696651408085
S10_987942 10 987942 1.44700111453966e-05
S10_1014348 10 1014348 0.000424100737965071
S10_1014419 10 1014419 3.4191403544258e-06
S10_1014477 10 1014477 3.4191403544258e-06
S10_1053554 10 1053554 7.11544109561064e-05
S10_1067176 10 1067176 1.19655161361048e-05
S10_1072441 10 1072441 0.000586717804164049
S10_1076706 10 1076706 4.29890737609343e-06
S10_1116077 10 1116077 0.000742429178279169
S10_1129828 10 1129828 2.51150055389075e-06
S10_1149373 10 1149373 8.5490031744265e-05
S10_1156686 10 1156686 0.000464594349445691
S10_1194392 10 1194392 0.000791425045114122
S10_1195595 10 1195595 0.000704428860717857
S10_1197885 10 1197885 0.00095904023354215
S10_1209267 10 1209267 1.76540823386973e-05
S10_1245518 10 1245518 0.000153399161636664
S10_1251071 10 1251071 4.37485895052484e-06
S10_1258104 10 1258104 3.35170332520935e-06
S10_1279741 10 1279741 0.000138740865061919
S10_1327192 10 1327192 0.000190977371800409
S10_1382648 10 1382648 1.31661627962958e-07
S10_1526035 10 1526035 9.89095386864039e-05
S10_1534572 10 1534572 0.000615594450297156
S10_1534611 10 1534611 0.000615594450297156
S10_1572898 10 1572898 6.6017153477616e-07
S10_1608733 10 1608733 0.000105457902878801
S10_1615518 10 1615518 0.000113969369937612
S10_1615922 10 1615922 0.000313316171574003
S10_1617546 10 1617546 0.00054589931156498
S10_1617577 10 1617577 0.000685676806447152
S10_1634260 10 1634260 0.000734506484556899
S10_1663350 10 1663350 0.000210815864920658
S10_1695736 10 1695736 2.25809774403105e-05
S10_1699700 10 1699700 9.30527357021955e-06
S10_1753295 10 1753295 0.000159441270947322
S10_1859184 10 1859184 4.2137191715167e-05
S10_1891187 10 1891187 0.000255672755268662
S10_1899747 10 1899747 8.87353816231316e-06
S10_1901206 10 1901206 0.000370092806741647
S10_1901226 10 1901226 0.000370092806741647
S10_1977588 10 1977588 0.000584826697259038
S10_2000086 10 2000086 0.000103470722862406
S10_2037121 10 2037121 3.98993413919885e-05
S10_2037122 10 2037122 4.99212953631418e-06
S10_2037123 10 2037123 4.99212953631346e-06
S10_2141929 10 2141929 0.000118246234559269
S10_2220438 10 2220438 0.000683705342261186
S10_2221862 10 2221862 2.49553564057168e-05
S10_2221919 10 2221919 0.00054901977093275
S10_2221923 10 2221923 0.000516684816557806
S10_2221960 10 2221960 0.000402556659820116
S10_2237868 10 2237868 0.000210434606269579
S10_2237872 10 2237872 0.000209945174300193
S10_2237899 10 2237899 0.000147015724118961
S10_2394672 10 2394672 0.000947414813738244
S10_2414360 10 2414360 0.000701594032128144
S10_2522028 10 2522028 6.33340841908984e-05
S10_2595880 10 2595880 0.000841374119032273
S10_2616731 10 2616731 0.000156109091061559
S10_2616763 10 2616763 0.000156109091061559
S10_2616776 10 2616776 1.74003364328647e-07
S10_2658910 10 2658910 0.000132273043657062
S10_2778013 10 2778013 0.000238967221636439
S10_2856052 10 2856052 3.10660571302745e-05
S10_2865394 10 2865394 0.000194033334552794
S10_2965968 10 2965968 0.000215554817138919
S10_2985010 10 2985010 0.00013111657951718
S10_3066390 10 3066390 1.25222166713167e-10
S10_3083392 10 3083392 2.7951181495945e-05
S10_3149176 10 3149176 6.10043707284316e-08
S10_3292545 10 3292545 4.71653930231851e-05
S10_3358681 10 3358681 0.000992196277867707
S10_3373092 10 3373092 0.00077594147615726
S10_3403776 10 3403776 3.57675166112143e-05
S10_3536140 10 3536140 0.000287518197687133
S10_3649356 10 3649356 4.49384743654315e-05
S10_3779287 10 3779287 4.07151583309455e-06
S10_3858474 10 3858474 0.000472471984204288
S10_3896459 10 3896459 2.32370724655709e-05
S10_4130467 10 4130467 3.93230023226268e-05
S10_4154683 10 4154683 0.00014689300313974
S10_4184731 10 4184731 0.000157162718975687
S10_4184753 10 4184753 0.000127015701379498
S10_4190343 10 4190343 7.26389336854974e-06
S10_4190372 10 4190372 2.33566296706312e-05
S10_4233178 10 4233178 0.000233744243583035
S10_4257117 10 4257117 4.5286038141255e-05
S10_4260256 10 4260256 8.87397852278e-05
S10_4429058 10 4429058 0.000335551863512954
S10_4429059 10 4429059 0.000335551863512954
S10_4429060 10 4429060 0.000335551863512954
S10_4445601 10 4445601 4.8288067457482e-05
S10_4519563 10 4519563 0.000709080635814328
S10_4642986 10 4642986 3.54783918259759e-06
S10_4664350 10 4664350 0.000925583526722317
S10_4757302 10 4757302 0.00018707518049712
S10_4803422 10 4803422 4.75429246338967e-06
S10_4921586 10 4921586 0.000420884491945036
S10_4948087 10 4948087 0.000763329400564129
S10_4954244 10 4954244 0.000261394503604905
S10_5033401 10 5033401 0.000209704846136144
S10_5081059 10 5081059 0.000183784552286161
S10_5162723 10 5162723 4.23169842122692e-05
S10_5175844 10 5175844 1.62104707905939e-05
S10_5250143 10 5250143 0.00063230303638556
