Marker Chr Pos p
S2_375170 2 375170 0.000750401605175432
S2_467414 2 467414 0.000113005030029883
S2_479677 2 479677 1.75923428926086e-05
S2_500815 2 500815 0.00034413627188654
S2_518271 2 518271 1.35962589461003e-05
S2_673802 2 673802 0.000148868150998601
S2_683785 2 683785 1.98303131949952e-07
S2_735743 2 735743 0.000575315708684383
S2_768406 2 768406 7.82320497219956e-06
S2_788682 2 788682 1.859082536966e-07
S2_790560 2 790560 5.23211475921155e-10
S2_791611 2 791611 1.80175773761347e-05
S2_794419 2 794419 1.79515061943473e-06
S2_808910 2 808910 1.90613133605133e-06
S2_815810 2 815810 0.000200444831486082
S2_819887 2 819887 2.58182925321387e-06
S2_820428 2 820428 4.92810864130271e-05
S2_824245 2 824245 0.00038799137212093
S2_1009068 2 1009068 0.000508037174877226
S2_1011422 2 1011422 0.000572475871349592
S2_1033692 2 1033692 1.18230651920551e-07
S2_1130246 2 1130246 7.95209642100098e-05
S2_1158946 2 1158946 3.32853982977126e-07
S2_1158986 2 1158986 3.32853982977126e-07
S2_1298038 2 1298038 3.47164191282067e-08
S2_1386232 2 1386232 7.1904974744363e-05
S2_1485195 2 1485195 0.000743383273015441
S2_1487293 2 1487293 7.89743407753207e-05
S2_1519702 2 1519702 9.21817577918119e-06
S2_1741397 2 1741397 6.93354592809845e-05
S2_1741398 2 1741398 8.00091431381353e-05
S2_1745784 2 1745784 1.48726287117318e-08
S2_1924270 2 1924270 0.000953552213304567
S2_1991171 2 1991171 0.000687836691770365
S2_2054466 2 2054466 2.89306514009321e-05
S2_2054469 2 2054469 2.89306514009321e-05
S2_2210441 2 2210441 0.000296210375346268
S2_2257612 2 2257612 0.000259232363793391
S2_2302782 2 2302782 0.00094504218597144
S2_2329799 2 2329799 6.92836343702611e-05
S2_2333642 2 2333642 4.31030146856561e-07
S2_2525772 2 2525772 0.000130414074917789
S2_2620625 2 2620625 0.000274248134657802
S2_2764081 2 2764081 0.000154672126709816
S2_2773025 2 2773025 9.24790190436902e-05
S2_2833503 2 2833503 0.000408661023939853
S2_3075094 2 3075094 0.000773795258762393
S2_3383337 2 3383337 2.10438814093662e-05
S2_3490205 2 3490205 2.74157918130382e-05
S2_3652807 2 3652807 1.18758353481707e-05
S2_3652818 2 3652818 6.00814939428479e-06
S2_3716114 2 3716114 0.000207202319617462
S2_3898566 2 3898566 7.54994378998854e-05
S2_3918566 2 3918566 0.00014172539375808
S2_3918569 2 3918569 0.00014172539375808
S2_3935077 2 3935077 0.000170432698672952
S2_4055785 2 4055785 0.000925749570871137
S2_4055788 2 4055788 0.000925749570871137
S2_4056848 2 4056848 8.02949426339491e-05
S2_4056850 2 4056850 8.02949426339491e-05
S2_4223173 2 4223173 1.21428914265196e-05
S2_4291788 2 4291788 0.000713735806251965
S2_4332807 2 4332807 0.000556231486199712
S2_4630010 2 4630010 4.84638866835809e-06
S2_4712681 2 4712681 0.00062811698662633
S2_4804395 2 4804395 2.86866753208649e-06
S2_4804396 2 4804396 2.8578627389421e-06
S2_4906786 2 4906786 0.000284913423715564
S2_4942182 2 4942182 3.54949806221232e-05
S2_4963586 2 4963586 1.3848185443057e-05
S2_4967590 2 4967590 0.000246922857851102
S2_5234539 2 5234539 4.01038140204258e-05
S2_5297329 2 5297329 7.47860782581331e-05
S2_5323629 2 5323629 0.000102863265742375
S2_5326045 2 5326045 0.000598518382406332
S2_5399704 2 5399704 0.000862465429647466
S2_5436707 2 5436707 0.000105164650790789
S2_5452359 2 5452359 4.54121428720312e-05
S2_5471429 2 5471429 0.000702301025148782
S2_5565584 2 5565584 0.000814743028692522
S2_5653147 2 5653147 0.000388811923824956
S2_5682393 2 5682393 0.000115583929349381
S2_5794190 2 5794190 0.000989409566074766
S2_5909529 2 5909529 0.000202737484669902
S2_6018946 2 6018946 8.44837883785755e-05
S2_6018981 2 6018981 4.45938509893121e-08
S2_6023319 2 6023319 6.2658938432705e-06
S2_6249005 2 6249005 4.51525209965812e-05
S2_6249017 2 6249017 3.07211428711889e-05
S2_6450176 2 6450176 5.67948907693844e-05
S2_6450198 2 6450198 5.67948907693844e-05
S2_6450518 2 6450518 8.07545257624343e-06
S2_6463657 2 6463657 9.39088806401795e-05
S2_6499236 2 6499236 3.63437240453883e-06
S2_6606378 2 6606378 0.000174163680409602
S2_6693078 2 6693078 1.64408698633697e-05
S2_6859542 2 6859542 0.000180090800383594
S2_6903054 2 6903054 1.37664717826784e-05
S2_6903079 2 6903079 1.37664717826784e-05
S2_6903081 2 6903081 1.37664717826784e-05
S2_6934449 2 6934449 2.65519238343253e-05
S2_6960779 2 6960779 0.000274052175341349
S2_6971050 2 6971050 0.000266280199679186
S2_6971071 2 6971071 0.000752944444613633
S2_7009509 2 7009509 6.38144784398182e-07
S2_7014670 2 7014670 2.96785307228895e-05
S2_7024942 2 7024942 0.000508056372910582
S2_7024948 2 7024948 0.000508056372910582
S2_7025179 2 7025179 0.000700524138156788
S2_7033193 2 7033193 0.000131613504254336
S2_7037473 2 7037473 3.31768632563523e-06
S2_7041038 2 7041038 4.62492733514225e-05
S2_7053570 2 7053570 0.000726673359047437
S2_7091372 2 7091372 0.000552751331859474
S2_7102906 2 7102906 1.20321143543908e-05
S2_7108470 2 7108470 4.85207773564131e-06
S2_7141599 2 7141599 0.00087056830268354
S2_7285005 2 7285005 0.000340807903569902
S2_7655036 2 7655036 0.000787374201210168
S2_7655037 2 7655037 0.000787374201210168
