Marker Chr Pos p
S6_282142 6 282142 2.29623802271582e-05
S6_477083 6 477083 0.000861003707867809
S6_601394 6 601394 0.000601452503529677
S6_601433 6 601433 0.000601452503529661
S6_1208785 6 1208785 0.000862200113932813
S6_1405368 6 1405368 4.05542269907028e-05
S6_1558801 6 1558801 0.000668001645498235
S6_1608158 6 1608158 0.0009067475653861
S6_1608180 6 1608180 0.000669727820875064
S6_1611296 6 1611296 0.000219049175510235
S6_1775446 6 1775446 0.000150675252310285
S6_1893702 6 1893702 0.000861047829770658
S6_1914296 6 1914296 1.75981158749253e-05
S6_1914311 6 1914311 1.75981158749253e-05
S6_1915313 6 1915313 0.000276443412498037
S6_2499925 6 2499925 1.84962224985409e-05
S6_2571392 6 2571392 0.000679749913527648
S6_2603844 6 2603844 0.000441601246934719
S6_2603862 6 2603862 0.000441601246934719
S6_2891746 6 2891746 0.000709044809867592
S6_2891881 6 2891881 1.56539228285739e-05
S6_2892586 6 2892586 0.000253969971597366
S6_3551006 6 3551006 6.32422793187012e-05
S6_3873199 6 3873199 0.000366406170100204
S6_3940838 6 3940838 0.000758296841724178
S6_3943102 6 3943102 0.000651592723128576
S6_4092017 6 4092017 0.000968462754592148
S6_4109784 6 4109784 0.00027849010368892
S6_4358504 6 4358504 0.000488517074051841
S6_4550060 6 4550060 0.000705623745930598
S6_4550084 6 4550084 0.000705623745930554
S6_4926165 6 4926165 0.000865499947411219
S6_5312720 6 5312720 0.000559472622100414
S6_5312780 6 5312780 0.000484728873321347
S6_5422061 6 5422061 0.000574029008838597
S6_5505314 6 5505314 0.000957267896360457
S6_5744169 6 5744169 3.29175102780913e-05
S6_5762763 6 5762763 3.40697612126658e-05
S6_5870600 6 5870600 0.000261794319946847
S6_6136126 6 6136126 3.31180509479562e-05
S6_7749196 6 7749196 0.0002108657910463
S6_9806424 6 9806424 0.000277616390833602
S6_9808588 6 9808588 0.000963503538946076
S6_10270492 6 10270492 0.000275427696831202
S6_25341430 6 25341430 0.000520917279517354
S6_30753232 6 30753232 0.000426923717165742
S6_38847146 6 38847146 0.000606739060028234
S6_39006312 6 39006312 0.000344241992865189
S6_39652481 6 39652481 9.71307896090356e-05
S6_39790085 6 39790085 0.000931784776405445
S6_39790108 6 39790108 0.000969515316022992
S6_39869810 6 39869810 0.000136749592649159
S6_39891651 6 39891651 0.000445456656342172
S6_39906285 6 39906285 0.000966855649714662
S6_40101562 6 40101562 0.000677197157160879
S6_40364143 6 40364143 0.000776329023261797
S6_41222348 6 41222348 0.000357424314821944
S6_41222536 6 41222536 9.1401939484168e-05
S6_41614608 6 41614608 7.44552956090713e-05
S6_41924332 6 41924332 0.000860899963473805
S6_41924333 6 41924333 0.000860899963473853
S6_42751430 6 42751430 0.000382103952989819
S6_42783949 6 42783949 0.000100454599230589
