Marker Chr Pos p
S3_484338 3 484338 4.52142984895793e-05
S3_918828 3 918828 0.000513688750806806
S3_941525 3 941525 0.000560867939574472
S3_942112 3 942112 0.00011758539760777
S3_942160 3 942160 0.000244587162469133
S3_942657 3 942657 0.000776787695139974
S3_1383884 3 1383884 0.000457690246537315
S3_1383893 3 1383893 0.000457690246537315
S3_1495953 3 1495953 0.000221374431499132
S3_1914865 3 1914865 0.000654202460843924
S3_1914876 3 1914876 7.51205204152805e-05
S3_2289407 3 2289407 0.000388215681619817
S3_2622618 3 2622618 0.000451043584458685
S3_2637764 3 2637764 3.89805431087822e-05
S3_2641561 3 2641561 0.000410404356120169
S3_2649244 3 2649244 0.000678001063391752
S3_2972817 3 2972817 0.000659899805121717
S3_2972820 3 2972820 0.000212163647918656
S3_2972821 3 2972821 0.00069953699345529
S3_2972822 3 2972822 0.000656942346545396
S3_2979797 3 2979797 0.000688189931574425
S3_4209426 3 4209426 0.000634661422018
S3_4341935 3 4341935 0.000182567633198655
S3_4464385 3 4464385 0.000290805767010085
S3_4512441 3 4512441 0.000429377075893173
S3_4517636 3 4517636 0.000517934969438626
S3_4537827 3 4537827 0.000176780681062686
S3_4550034 3 4550034 0.000491285858431357
S3_4550671 3 4550671 0.000922041861492409
S3_4550677 3 4550677 0.000922041861492409
S3_4550682 3 4550682 0.000922041861492409
S3_4553062 3 4553062 0.000435084266392508
S3_4682577 3 4682577 0.000919417844602316
S3_4682580 3 4682580 0.000795758453328776
S3_4755610 3 4755610 0.000518924193927397
S3_4924096 3 4924096 0.000813650865759041
S3_4930598 3 4930598 0.000199890893080858
S3_4973544 3 4973544 0.000415307589240784
S3_5459442 3 5459442 0.000853257971158972
S3_5846335 3 5846335 8.02932702104826e-06
S3_5846337 3 5846337 6.03833034380034e-06
S3_5846340 3 5846340 8.02932702104826e-06
S3_5866449 3 5866449 0.000639742830989122
S3_6189942 3 6189942 0.000349054412773777
S3_6611990 3 6611990 0.000466411600323665
S3_6612401 3 6612401 0.000678636859674367
S3_6614277 3 6614277 0.000500287865096124
S3_6614280 3 6614280 0.00081924380030273
S3_6615898 3 6615898 0.00033872886417521
S3_6676938 3 6676938 0.000601354773488298
S3_6833122 3 6833122 0.000181163641422776
S3_6833254 3 6833254 0.000779394524408907
S3_6833289 3 6833289 0.000340003559264837
S3_6833290 3 6833290 0.00026957886292165
S3_6878790 3 6878790 5.80300818089503e-05
S3_6928728 3 6928728 0.000705138342795411
S3_7056595 3 7056595 0.000265329219682987
S3_7117532 3 7117532 0.000267335748103489
S3_7154863 3 7154863 0.000377358349618785
S3_7155015 3 7155015 0.000564143666503261
S3_7204700 3 7204700 0.000847008962687207
S3_7238513 3 7238513 5.66962841691562e-05
S3_7439103 3 7439103 0.000938401674746469
S3_7458660 3 7458660 0.000997216444792151
S3_7487811 3 7487811 4.73412538787151e-06
S3_7632318 3 7632318 0.0006651954427793
S3_7801386 3 7801386 1.72696342497101e-05
S3_7801401 3 7801401 1.72696342497101e-05
S3_7809175 3 7809175 0.000732574450247018
S3_8455936 3 8455936 1.08954079003456e-05
S3_8473419 3 8473419 0.000498549337766821
S3_8561848 3 8561848 0.000644139881416763
S3_8599411 3 8599411 1.25590462102789e-05
S3_8614941 3 8614941 0.000719310135413211
S3_8614954 3 8614954 0.000719310135412643
S3_8635964 3 8635964 0.000719480960003291
S3_8635981 3 8635981 0.000719480960003291
S3_8635996 3 8635996 0.000357401771708605
S3_8639589 3 8639589 0.000822814310528719
S3_8646328 3 8646328 0.000493937945045974
S3_8682515 3 8682515 0.000619964657167362
S3_8682520 3 8682520 0.000619964657167375
S3_8806168 3 8806168 0.000347904635836508
S3_9420786 3 9420786 6.90430779579861e-06
S3_9459414 3 9459414 0.000267949156648501
S3_9533451 3 9533451 0.000164213491182859
S3_9540697 3 9540697 0.00089575170661588
S3_9540824 3 9540824 6.81470560597227e-06
S3_9571214 3 9571214 0.000197778865893319
S3_9608305 3 9608305 0.000154168488217803
S3_9608306 3 9608306 0.000538170775372467
S3_9665085 3 9665085 1.16477267524988e-05
S3_9665090 3 9665090 1.2686909855794e-05
S3_9665111 3 9665111 2.79205707530324e-08
S3_9665405 3 9665405 0.000376227197254018
S3_9665522 3 9665522 0.000115635888282931
S3_9717822 3 9717822 0.000825009471268769
S3_9883039 3 9883039 0.000296271983111926
S3_9989967 3 9989967 0.000586772284171297
S3_9989969 3 9989969 0.000586772284170985
S3_9997021 3 9997021 0.000254263498199506
S3_10084386 3 10084386 5.16008956636021e-05
S3_10210662 3 10210662 0.000508353227413454
S3_10222490 3 10222490 0.000850733728489605
S3_10263132 3 10263132 0.000473570104515038
S3_10290137 3 10290137 0.000132635336666334
S3_10290987 3 10290987 0.000671239934816087
S3_10365780 3 10365780 0.000901529029409817
S3_10369312 3 10369312 0.000133790498177919
S3_10371364 3 10371364 0.000696498275388038
S3_10398399 3 10398399 8.16784713978921e-06
S3_10398400 3 10398400 0.000136625236420985
S3_10398404 3 10398404 8.34792811380976e-06
S3_10398405 3 10398405 8.34792811381016e-06
S3_10398406 3 10398406 8.34792811380976e-06
