Marker Chr Pos p
S7_25868 7 25868 0.000998254455397265
S7_26152 7 26152 0.000851624747753299
S7_75540 7 75540 0.00019944889485849
S7_75662 7 75662 0.000964234449265243
S7_118210 7 118210 0.000547860191812418
S7_128183 7 128183 1.06537696930076e-10
S7_129389 7 129389 4.73558759137127e-05
S7_129398 7 129398 0.000298199216923363
S7_131175 7 131175 1.68135791476153e-07
S7_137244 7 137244 1.35944741284026e-06
S7_147098 7 147098 7.60531965734497e-06
S7_152962 7 152962 0.000396731562252477
S7_153040 7 153040 0.000273847062800105
S7_153051 7 153051 0.000273847062800105
S7_153126 7 153126 0.000293705893677432
S7_153129 7 153129 0.000293705893677432
S7_153345 7 153345 0.000992543765674489
S7_153349 7 153349 0.000151496300396744
S7_156667 7 156667 1.9718093498476e-05
S7_156668 7 156668 1.9718093498476e-05
S7_156669 7 156669 1.97180934984749e-05
S7_156676 7 156676 0.000646383151396251
S7_156680 7 156680 1.9718093498476e-05
S7_156681 7 156681 1.97180934984749e-05
S7_168049 7 168049 6.68203501296333e-09
S7_168980 7 168980 0.000447913292401117
S7_169942 7 169942 8.29196936754698e-06
S7_171848 7 171848 0.000392643654627785
S7_179190 7 179190 5.50163588858758e-06
S7_222596 7 222596 1.30091161630301e-05
S7_261914 7 261914 0.000106061268289158
S7_319530 7 319530 0.000378921923217875
S7_324814 7 324814 4.9175415371465e-05
S7_324843 7 324843 4.9175415371465e-05
S7_389215 7 389215 0.000788185855003325
S7_431582 7 431582 3.09883717963006e-05
S7_431607 7 431607 3.09883717963006e-05
S7_431616 7 431616 3.09883717963006e-05
S7_437163 7 437163 1.50479664074012e-06
S7_438924 7 438924 0.000843955857185669
S7_438936 7 438936 1.58017446612242e-05
S7_440368 7 440368 0.000693492027402969
S7_441702 7 441702 0.000194256952165412
S7_458061 7 458061 1.49243542640693e-05
S7_458245 7 458245 2.77540833907521e-09
S7_458248 7 458248 1.21694505367114e-09
S7_458271 7 458271 5.05015726598256e-12
S7_458273 7 458273 7.9501739375167e-12
S7_459903 7 459903 1.29067589996618e-07
S7_462341 7 462341 4.06444545488634e-09
S7_464381 7 464381 2.01514273564405e-08
S7_466347 7 466347 2.61694007412842e-11
S7_466365 7 466365 3.41880738737108e-10
S7_466462 7 466462 7.40128407508022e-11
S7_466540 7 466540 1.07400053129488e-10
S7_469953 7 469953 8.57816029103698e-10
S7_477890 7 477890 0.000147250152139175
S7_484309 7 484309 9.68073522556297e-05
S7_488847 7 488847 1.92109680954739e-07
S7_496747 7 496747 1.35568469494333e-09
