Marker Chr Pos p
S10_84510 10 84510 0.000987379966059423
S10_268426 10 268426 9.22349661128605e-05
S10_371017 10 371017 0.000722554184708802
S10_415032 10 415032 0.00096733249762518
S10_428017 10 428017 0.000822362649982883
S10_585082 10 585082 0.000431981343050555
S10_760632 10 760632 0.000142184484441908
S10_760887 10 760887 0.00097430904333605
S10_836783 10 836783 7.31186116879962e-05
S10_839798 10 839798 5.16310288920906e-05
S10_839818 10 839818 5.16310288920906e-05
S10_887962 10 887962 4.6832438472569e-05
S10_894796 10 894796 0.000349461840159427
S10_948445 10 948445 0.000109054187172002
S10_1015940 10 1015940 0.000127449397099669
S10_1031235 10 1031235 1.52899862047729e-06
S10_1032176 10 1032176 0.000741625361722353
S10_1032183 10 1032183 0.000741625361722425
S10_1032185 10 1032185 0.000861317041884152
S10_1064591 10 1064591 0.000130615452928526
S10_1447769 10 1447769 4.80296160079076e-05
S10_1544140 10 1544140 0.000577972726029357
S10_1571380 10 1571380 0.000295914789347443
S10_1571385 10 1571385 0.000636512881010507
S10_1571386 10 1571386 0.000636512881010507
S10_1571387 10 1571387 0.000636512881010507
S10_1571388 10 1571388 0.000636512881010507
S10_1741248 10 1741248 0.000631256851966041
S10_1820216 10 1820216 0.000336865562767456
S10_1854489 10 1854489 0.00011561517975402
S10_1859508 10 1859508 0.000882924087310383
S10_2020972 10 2020972 0.000640695219240826
S10_2044557 10 2044557 0.00042847076626237
S10_2087177 10 2087177 9.00871227849025e-05
S10_2096806 10 2096806 3.86119224686157e-05
S10_2100289 10 2100289 6.37502208044447e-06
S10_2104978 10 2104978 0.000109203790488745
S10_2107884 10 2107884 0.000310562957654591
S10_2157447 10 2157447 0.000107133458848722
S10_2157533 10 2157533 0.000237190176577522
S10_2158853 10 2158853 0.000181125686926432
S10_2158857 10 2158857 0.000178166657324458
S10_2389810 10 2389810 4.93494078338776e-06
S10_2415463 10 2415463 0.000766883475611611
S10_2428995 10 2428995 0.000837725335384469
S10_2445461 10 2445461 0.000187754069152508
S10_2486302 10 2486302 0.000922362854757744
S10_2570688 10 2570688 6.72521648371622e-05
S10_2603603 10 2603603 0.000202482662108944
S10_2649259 10 2649259 1.39642570205774e-06
S10_2649272 10 2649272 4.84073909651822e-06
S10_2726427 10 2726427 9.83105627410651e-05
S10_2753311 10 2753311 0.000122578436355284
S10_2775017 10 2775017 0.000264240225502973
S10_2778011 10 2778011 0.000622688483264183
S10_2832024 10 2832024 0.000215604345224613
S10_2832504 10 2832504 2.5534587542247e-05
S10_2832704 10 2832704 0.000316038110892564
S10_2836023 10 2836023 6.56463148032385e-05
S10_2855855 10 2855855 7.95946844114808e-05
S10_2857315 10 2857315 0.000157125005462257
S10_2859573 10 2859573 0.000190448439700649
S10_2876750 10 2876750 3.2032922721821e-05
S10_2974735 10 2974735 0.00047684882539627
S10_3032430 10 3032430 0.000740637010191958
S10_3046329 10 3046329 4.57199054697284e-05
S10_3048187 10 3048187 3.08312504902181e-05
S10_3129391 10 3129391 0.000825439628242621
S10_3198805 10 3198805 2.4077011406851e-05
S10_3340669 10 3340669 0.000234099055335941
S10_3500536 10 3500536 0.000220485839450959
S10_3650838 10 3650838 1.17531744455391e-07
S10_3657448 10 3657448 0.000136149506357083
S10_3728882 10 3728882 5.94235095032696e-05
S10_3774652 10 3774652 0.000377473479228206
S10_3897773 10 3897773 0.000612347854258801
S10_3897805 10 3897805 0.000612347854258698
S10_3903840 10 3903840 2.47303543025961e-05
S10_4065555 10 4065555 2.02880438706312e-05
S10_4144548 10 4144548 7.16396278218251e-06
S10_4157883 10 4157883 0.000519479966414051
S10_4162827 10 4162827 0.000759108129611314
S10_4172993 10 4172993 0.000779579951996798
S10_4173011 10 4173011 0.000767384969212624
S10_4173033 10 4173033 0.000948434990121424
S10_4173048 10 4173048 2.97691164279328e-05
S10_4174773 10 4174773 0.000850871513038631
S10_4174829 10 4174829 4.50201352904079e-05
S10_4192881 10 4192881 0.000794676561630696
S10_4195357 10 4195357 0.000361154525086294
S10_4255899 10 4255899 0.000315733301800839
S10_4290636 10 4290636 0.000450941913482455
S10_4445648 10 4445648 0.00080820270183972
S10_4577404 10 4577404 4.42277801463192e-05
S10_4719357 10 4719357 0.000184557464638291
S10_4737125 10 4737125 1.41136249769152e-07
S10_4737331 10 4737331 3.77273241908247e-05
S10_4744211 10 4744211 8.56649091228839e-06
S10_4744531 10 4744531 1.87572618680068e-06
S10_4766348 10 4766348 0.000397121671004747
S10_4895566 10 4895566 2.68855795666766e-05
S10_4895571 10 4895571 2.68855795666766e-05
S10_4906774 10 4906774 0.000842896527640519
S10_4960393 10 4960393 0.000276114481489852
S10_5073376 10 5073376 0.000198782832273935
S10_5121893 10 5121893 0.000838102679132082
S10_5161278 10 5161278 0.000208244027204443
S10_5259569 10 5259569 4.83001714603482e-05
S10_5285056 10 5285056 0.000194300917634536
S10_5285074 10 5285074 0.000967957289160797
S10_5285495 10 5285495 0.000212775635769509
S10_5484813 10 5484813 0.000988044162631242
S10_5484827 10 5484827 0.000988044162631242
S10_5490374 10 5490374 0.000370548085419197
S10_5490375 10 5490375 0.000370548085419197
S10_5604644 10 5604644 0.000801077063796661
S10_5612983 10 5612983 0.000269805914973961
S10_5613330 10 5613330 7.72935967267887e-06
S10_5613331 10 5613331 7.72935967267887e-06
S10_5614028 10 5614028 0.000340488135519108
S10_5638009 10 5638009 0.000717211800272357
S10_5667906 10 5667906 0.000592239180983049
S10_5875658 10 5875658 0.00010345724842861
S10_5887375 10 5887375 0.000839560026390182
S10_5937972 10 5937972 6.76749662763277e-05
S10_5937977 10 5937977 6.76749662763379e-05
S10_5945371 10 5945371 0.000659654736714938
S10_5957243 10 5957243 0.000378983880099491
S10_5970754 10 5970754 1.34033904320552e-05
S10_5970841 10 5970841 1.95483033183141e-05
S10_5970922 10 5970922 0.00014486543353316
S10_5983404 10 5983404 7.58297445630837e-05
S10_5983416 10 5983416 7.58297445630837e-05
S10_5983417 10 5983417 7.58297445630837e-05
S10_5983422 10 5983422 7.58297445630731e-05
S10_5984046 10 5984046 0.00039173326669563
S10_6012028 10 6012028 0.000234260191338895
S10_6045129 10 6045129 0.000935188719923092
S10_6046084 10 6046084 0.000980876493636536
S10_6077755 10 6077755 6.06630819425163e-07
S10_6077771 10 6077771 3.01261139765373e-07
S10_6114514 10 6114514 3.13072845863365e-09
S10_6115490 10 6115490 0.000125598609815218
S10_6126408 10 6126408 4.07868477068206e-06
S10_6126417 10 6126417 4.52546330786582e-06
S10_6126422 10 6126422 4.07965233324317e-06
S10_6144452 10 6144452 0.000197859702142939
S10_6176223 10 6176223 0.000536050377205447
S10_6176642 10 6176642 0.000581093100423565
S10_6205516 10 6205516 1.20802816567346e-07
S10_6265534 10 6265534 1.18146398740579e-06
S10_6267122 10 6267122 1.95210477833445e-08
S10_6340096 10 6340096 6.99639805889768e-07
S10_6340120 10 6340120 6.99639805889768e-07
S10_6380685 10 6380685 0.000340258153833924
S10_6442246 10 6442246 0.000179436196184254
S10_6529613 10 6529613 1.34886047859254e-06
S10_6553735 10 6553735 1.48017933418047e-06
S10_6554043 10 6554043 5.65471466778667e-05
S10_6554090 10 6554090 3.54640961361175e-06
S10_6559843 10 6559843 4.3658230366031e-05
S10_6568277 10 6568277 1.25964150360932e-05
S10_6692417 10 6692417 0.000117983141184061
S10_6693585 10 6693585 0.00049515261646772
S10_6693603 10 6693603 0.00049515261646772
S10_6708578 10 6708578 0.000434819557815585
S10_6708581 10 6708581 0.000660881811705599
S10_6708724 10 6708724 7.15364593119122e-06
S10_6713175 10 6713175 0.000261730044553854
S10_6754083 10 6754083 2.17968913190384e-06
S10_6835881 10 6835881 0.000259578111700365
S10_6836856 10 6836856 6.11372313559484e-06
S10_6912460 10 6912460 2.73569776805367e-05
S10_6930517 10 6930517 0.000344371385449908
S10_6930518 10 6930518 0.000375938886048219
S10_6932352 10 6932352 0.000456053955916482
S10_6938157 10 6938157 0.000330602511714364
S10_6966670 10 6966670 2.95613262000134e-05
S10_7004859 10 7004859 2.98412432809998e-05
S10_7005161 10 7005161 8.46174475328527e-06
S10_7014736 10 7014736 3.91801467530594e-05
S10_7014739 10 7014739 3.91801467530594e-05
S10_7014745 10 7014745 3.39524842524182e-05
S10_7016837 10 7016837 0.000392815524725045
S10_7021085 10 7021085 7.05632125085497e-05
S10_7125047 10 7125047 0.000212619914879112
S10_7127297 10 7127297 0.000800901913744071
S10_7138400 10 7138400 0.00068075389844585
S10_7288858 10 7288858 0.000628201096778531
S10_7360103 10 7360103 3.72203097548497e-05
S10_7373375 10 7373375 3.83780861286008e-05
S10_7373376 10 7373376 3.83780861286008e-05
S10_7391236 10 7391236 0.000580476614439213
S10_7443617 10 7443617 4.98737844751255e-06
S10_7443991 10 7443991 1.43263374859959e-05
S10_7449781 10 7449781 1.77119448286943e-06
S10_7458218 10 7458218 7.92290127827992e-06
S10_7458238 10 7458238 0.000225972313094952
S10_7471938 10 7471938 0.000968100123757505
S10_7507847 10 7507847 0.000416414028669136
S10_7513355 10 7513355 0.000428192235430504
S10_7516937 10 7516937 0.000655067232851846
S10_7518031 10 7518031 0.000310690573842503
S10_7518440 10 7518440 5.00684129730336e-05
S10_7518441 10 7518441 5.00684129730336e-05
S10_7522143 10 7522143 0.000522530496402839
S10_7593316 10 7593316 3.12496558852171e-05
S10_7593374 10 7593374 0.000359519886376994
S10_7593431 10 7593431 0.000304129099940699
S10_7632436 10 7632436 0.000317782466569277
S10_7639507 10 7639507 0.000774889935031163
S10_7639835 10 7639835 1.37565347365514e-05
S10_7769265 10 7769265 0.000457556105612433
S10_7794293 10 7794293 0.000683123690999053
S10_7795062 10 7795062 0.000143413221797959
S10_7804821 10 7804821 0.000648227735461941
S10_7804834 10 7804834 0.000648227735461986
S10_7831725 10 7831725 1.2386830936448e-10
S10_7857325 10 7857325 0.000450441250877288
S10_7857399 10 7857399 7.72863017543811e-05
S10_7874906 10 7874906 8.17337788421312e-08
S10_7874912 10 7874912 2.11894917576671e-12
S10_7878497 10 7878497 2.72901122863696e-09
S10_7879068 10 7879068 0.000156414345841897
S10_7889239 10 7889239 0.000131471591578943
S10_7896021 10 7896021 0.000783578636392751
S10_7929639 10 7929639 2.05894672524396e-07
S10_7933697 10 7933697 4.57684375564335e-06
S10_8014874 10 8014874 5.05763703694994e-07
S10_8018317 10 8018317 0.000561378244694518
S10_8092294 10 8092294 3.92487231744612e-06
S10_8101321 10 8101321 6.17124522439754e-05
S10_8101322 10 8101322 5.58180504475346e-05
S10_8101324 10 8101324 9.68629131350367e-05
S10_8101573 10 8101573 5.96362208772639e-05
S10_8101590 10 8101590 5.96362208772639e-05
S10_8107550 10 8107550 0.000524070789729054
S10_8108090 10 8108090 0.000165224960883798
S10_8116563 10 8116563 0.000714809316489692
S10_8224910 10 8224910 0.000375414077766543
S10_8350886 10 8350886 0.000328645760001246
S10_8485910 10 8485910 9.21672929538697e-05
S10_8524545 10 8524545 1.5096870796827e-08
S10_8526282 10 8526282 0.000746469706230533
S10_8526285 10 8526285 0.000746469706230497
S10_8526287 10 8526287 0.000746469706230533
S10_8594366 10 8594366 1.34898605737568e-05
S10_8594712 10 8594712 1.60086393924096e-09
S10_8606367 10 8606367 2.93836583323361e-09
S10_8619452 10 8619452 7.6615488357968e-08
S10_8646150 10 8646150 2.16006181177464e-15
S10_8646151 10 8646151 2.16006181177464e-15
S10_8646155 10 8646155 2.16006181177464e-15
S10_8649581 10 8649581 0.000805256304575968
S10_8650593 10 8650593 6.66031976606281e-15
S10_8650602 10 8650602 6.66031976606319e-15
S10_8650625 10 8650625 6.66031976606281e-15
S10_8650635 10 8650635 6.66031976606281e-15
S10_8655593 10 8655593 3.76201429247532e-05
S10_8655594 10 8655594 3.91373096880758e-05
S10_8658478 10 8658478 0.000848350849844216
S10_8661851 10 8661851 5.25207049268466e-07
S10_8734870 10 8734870 8.85882517109666e-10
S10_8781122 10 8781122 0.000862851830666275
S10_8869254 10 8869254 4.90449043229731e-08
S10_8881455 10 8881455 3.85105917842282e-09
S10_9067915 10 9067915 0.00027407023434205
S10_9130589 10 9130589 8.13003692441855e-05
S10_9181465 10 9181465 1.59329820722362e-05
S10_9181481 10 9181481 2.34955415258058e-05
S10_9199260 10 9199260 5.37298120675373e-05
S10_9524023 10 9524023 5.17237910135747e-05
S10_9524031 10 9524031 5.17237910135747e-05
S10_9573438 10 9573438 3.57152584044247e-06
S10_9581103 10 9581103 6.52501046887163e-06
S10_9593514 10 9593514 0.000181502614897187
S10_9593535 10 9593535 0.00023908616308894
S10_9609444 10 9609444 8.71704873376552e-07
S10_9611479 10 9611479 1.94964576806659e-05
S10_9714413 10 9714413 5.24813490780217e-07
S10_9722128 10 9722128 0.000634950304989183
S10_9722132 10 9722132 7.88531963341325e-05
S10_9722147 10 9722147 8.0034248529924e-05
S10_9771905 10 9771905 1.52930645083909e-06
S10_10002251 10 10002251 0.000216676701873867
S10_10079510 10 10079510 3.56699770122853e-05
S10_10083205 10 10083205 0.000131851917462331
S10_10115538 10 10115538 0.00025953615243889
S10_10145066 10 10145066 0.000960099032989292
S10_10166860 10 10166860 1.19918030346988e-05
S10_10231332 10 10231332 0.000349910805713683
S10_10259144 10 10259144 0.000253303076260637
S10_10283240 10 10283240 0.000538801822266381
S10_10587401 10 10587401 0.000433402906455043
S10_10611524 10 10611524 0.000455286320804049
S10_10633902 10 10633902 2.93886182193068e-07
S10_10796459 10 10796459 5.26154152529498e-05
S10_10797849 10 10797849 1.69334994317775e-06
S10_10797856 10 10797856 1.29777897185466e-06
S10_10797894 10 10797894 1.71972818894294e-06
S10_10797895 10 10797895 1.71972818894294e-06
S10_10899191 10 10899191 0.000170145662613523
S10_10923310 10 10923310 3.98870852614326e-05
S10_11037119 10 11037119 0.000285326045218819
S10_11106288 10 11106288 0.000842633661845279
S10_11194165 10 11194165 0.0007310137184418
S10_11551440 10 11551440 1.97485202394692e-06
S10_11563060 10 11563060 3.5773735812886e-05
S10_11586526 10 11586526 0.000259414683733843
S10_11589750 10 11589750 3.49373948146385e-05
S10_11658263 10 11658263 0.000209936213385029
S10_11670672 10 11670672 2.30134198048529e-05
S10_11670675 10 11670675 1.62078193678003e-05
S10_11705100 10 11705100 0.000540154540418562
S10_11705110 10 11705110 0.000540154540418562
S10_11705136 10 11705136 0.000540154540418562
S10_11711836 10 11711836 5.24429511974238e-05
S10_11732968 10 11732968 3.52188484513023e-05
S10_11733017 10 11733017 3.52188484513023e-05
S10_11733045 10 11733045 5.15764817880293e-06
S10_11733058 10 11733058 8.26124694346633e-06
S10_11733201 10 11733201 5.05704995287871e-05
S10_11733658 10 11733658 0.000408622278342566
S10_11741179 10 11741179 0.000373828573058233
S10_11895721 10 11895721 5.66234736657613e-05
S10_11930575 10 11930575 0.000788102531875234
S10_12043149 10 12043149 0.000118428598127679
S10_12131671 10 12131671 0.000254736279698655
S10_12338109 10 12338109 7.41220515825108e-05
S10_12338355 10 12338355 0.000487817148826563
S10_12475326 10 12475326 0.000559766043018087
S10_12745160 10 12745160 0.000512040173140446
S10_12849232 10 12849232 0.000208395126719564
S10_12890788 10 12890788 1.44530551794177e-08
S10_12911630 10 12911630 0.000686030343180502
S10_13462298 10 13462298 0.000247440119673767
S10_13607030 10 13607030 0.000351457195774294
S10_13607882 10 13607882 2.08113596413127e-06
S10_13659807 10 13659807 0.000325188993618405
S10_13816832 10 13816832 0.00032353018072267
S10_14016418 10 14016418 5.3696319878249e-05
S10_14036381 10 14036381 0.000149297391859931
S10_14036388 10 14036388 2.10861727339775e-05
S10_14036407 10 14036407 5.45975808288296e-05
S10_14049842 10 14049842 0.000672912944191304
S10_14069029 10 14069029 1.34465669394315e-07
S10_14159056 10 14159056 2.25897550842279e-09
S10_14261071 10 14261071 0.000238979318602746
S10_14281431 10 14281431 0.000692364552930604
S10_14346696 10 14346696 0.000206990200170552
S10_14346725 10 14346725 0.000206197611760795
S10_14378418 10 14378418 7.23660439729628e-07
S10_14398302 10 14398302 3.58251800860848e-05
S10_14398398 10 14398398 0.000164797630556515
S10_14398479 10 14398479 0.00010447073148656
S10_14398486 10 14398486 0.00010447073148656
S10_14399295 10 14399295 0.000423222069209077
S10_14443720 10 14443720 4.86732437549648e-05
S10_14465650 10 14465650 5.44984679992175e-06
S10_14465714 10 14465714 9.94197176707856e-06
S10_14533392 10 14533392 6.46364025469999e-06
S10_14533481 10 14533481 9.55382363133196e-08
S10_14570712 10 14570712 0.000157813283782207
S10_14570856 10 14570856 6.46605147913166e-05
S10_14581285 10 14581285 3.38204663663154e-06
S10_14581487 10 14581487 4.44240880523877e-06
S10_14584772 10 14584772 3.79660077342543e-06
S10_14589694 10 14589694 0.00025437654621638
S10_14591201 10 14591201 4.43678232626289e-05
S10_14638001 10 14638001 0.00018377908227621
S10_14638017 10 14638017 0.00018377908227621
S10_14638018 10 14638018 1.5759640588459e-05
S10_14639023 10 14639023 6.67187537805584e-06
S10_14641062 10 14641062 0.00022288380548432
S10_14641066 10 14641066 2.13746168467296e-05
S10_14641091 10 14641091 0.00022288380548432
S10_14711817 10 14711817 0.000514397888767544
S10_14817386 10 14817386 6.84921010339228e-05
S10_14888754 10 14888754 7.38155057329711e-05
S10_14888884 10 14888884 0.000116237190903016
S10_14890888 10 14890888 3.46742671116473e-08
S10_14931402 10 14931402 2.11632642443146e-07
S10_14932326 10 14932326 0.00041030279180366
S10_14935779 10 14935779 6.30261350906075e-06
S10_14943704 10 14943704 5.38102757009896e-06
S10_14975922 10 14975922 2.71479873441734e-06
S10_15067163 10 15067163 8.05324329141553e-06
S10_15068324 10 15068324 0.000422824119796077
S10_15072145 10 15072145 0.000230465777476144
S10_15163087 10 15163087 0.000438597198010101
S10_15186300 10 15186300 0.000669690254488086
S10_15309032 10 15309032 5.34523655014203e-08
S10_15322080 10 15322080 0.000187383205948358
S10_15365684 10 15365684 0.000174269776170148
S10_15474879 10 15474879 0.000196016145525461
S10_15487393 10 15487393 0.00026551624374278
S10_15487457 10 15487457 0.00017547836186118
S10_15568626 10 15568626 0.000627847981076874
S10_15568637 10 15568637 0.000505377604058536
S10_15569191 10 15569191 0.000537181294230293
S10_15576939 10 15576939 7.89473235471404e-05
S10_15578894 10 15578894 1.62380433632505e-05
S10_15579038 10 15579038 4.05337620452365e-06
S10_15582128 10 15582128 0.000174026890777212
S10_15588822 10 15588822 1.06799145009902e-05
S10_15619065 10 15619065 0.000824585264639937
S10_15638973 10 15638973 0.00086265769389734
S10_15664426 10 15664426 7.56841418948801e-05
S10_15664428 10 15664428 7.56841418948801e-05
S10_15850733 10 15850733 0.000567770768444754
S10_15867048 10 15867048 0.000290677950840387
S10_15905418 10 15905418 4.9804181243283e-08
S10_16000437 10 16000437 0.000776285676844969
S10_16058661 10 16058661 0.000462896629252874
S10_16058756 10 16058756 0.000149501232664581
S10_16058767 10 16058767 4.41284707690159e-05
S10_16064804 10 16064804 0.000447460058735875
S10_16080135 10 16080135 2.25521693426684e-05
S10_16105176 10 16105176 0.000492648223810078
S10_16246301 10 16246301 0.000984614965772219
S10_16271197 10 16271197 0.000137913545740642
S10_16772103 10 16772103 1.22414877910479e-05
S10_16798420 10 16798420 0.000576430401933296
S10_16862720 10 16862720 0.000171431764859381
S10_17059857 10 17059857 0.000383623800381637
S10_17071706 10 17071706 0.00018816111960199
S10_17086197 10 17086197 2.59119064938678e-07
S10_17087758 10 17087758 0.000799955481222049
S10_17094114 10 17094114 0.000136462736640616
S10_17217765 10 17217765 0.0009343528952425
S10_17397830 10 17397830 0.000345515919821359
S10_17419039 10 17419039 0.000655413663149587
S10_17424736 10 17424736 2.69860473776629e-05
S10_17432890 10 17432890 0.000605723952521421
S10_17432894 10 17432894 0.000605723952521421
S10_17441960 10 17441960 0.000937392148460605
S10_17496915 10 17496915 5.63052875780673e-05
S10_17565327 10 17565327 0.000472583825621178
S10_17572107 10 17572107 4.20604136099776e-07
S10_17670660 10 17670660 7.10622518543482e-05
S10_17714824 10 17714824 0.000757721849474811
S10_17726045 10 17726045 0.000134238631481483
S10_17726075 10 17726075 0.000111562548572948
S10_17735011 10 17735011 0.000103902177688299
S10_17735688 10 17735688 0.000766652659917987
S10_17735709 10 17735709 0.00081511589790804
S10_17935035 10 17935035 0.000618086456155654
S10_17935084 10 17935084 0.000382098798259983
S10_18098373 10 18098373 3.06579820890105e-07
S10_18156864 10 18156864 2.15851494163339e-09
S10_18169533 10 18169533 1.58969138125213e-10
S10_18169535 10 18169535 1.77737933996646e-10
S10_18169537 10 18169537 1.59689359288032e-10
S10_18169538 10 18169538 1.77737933996672e-10
S10_18192643 10 18192643 4.18714012924317e-08
S10_18203926 10 18203926 4.76629209308498e-12
S10_18204245 10 18204245 2.39316371278744e-07
S10_18247407 10 18247407 0.000331470669116469
S10_18268372 10 18268372 6.43313579151935e-09
S10_18275310 10 18275310 0.000890985764521882
S10_18297845 10 18297845 0.000283409125705288
S10_18297865 10 18297865 0.000283409125705288
S10_18306161 10 18306161 6.21170879509937e-05
S10_18307633 10 18307633 8.3226165661387e-14
S10_18354729 10 18354729 0.000746207342881539
S10_18444369 10 18444369 0.00068641329198144
S10_18444406 10 18444406 0.000321111245019981
S10_18444416 10 18444416 0.000321111245019947
S10_18460511 10 18460511 0.000439310807731483
S10_18609394 10 18609394 0.000447975471450639
S10_18640614 10 18640614 0.000350949501212604
S10_18640726 10 18640726 1.68518062474844e-05
S10_18644982 10 18644982 0.000499976163800426
S10_18652618 10 18652618 1.8403749163448e-07
S10_18653354 10 18653354 3.49044556969547e-08
S10_18691269 10 18691269 0.000437969520551813
S10_18755674 10 18755674 8.61255628815071e-05
S10_18755688 10 18755688 0.000136858352293977
S10_18815001 10 18815001 1.95257851495779e-06
S10_18957058 10 18957058 4.94487020860024e-11
S10_19062387 10 19062387 1.88719093765893e-08
S10_19169147 10 19169147 4.18268039728802e-12
S10_19224582 10 19224582 2.78095486634412e-10
S10_19230741 10 19230741 1.18534139492123e-08
S10_19270664 10 19270664 0.000804792893119286
S10_19308495 10 19308495 6.38729082643414e-09
S10_19336378 10 19336378 5.37597012076563e-11
S10_19357520 10 19357520 1.99445855719746e-07
S10_19357966 10 19357966 2.18377081727363e-06
