Marker Chr Pos p
S6_72086 6 72086 8.46680506884799e-06
S6_72117 6 72117 8.46680506884799e-06
S6_72188 6 72188 0.000174873088815435
S6_72442 6 72442 6.78522737105286e-09
S6_77524 6 77524 8.77510861326131e-05
S6_97944 6 97944 9.27123912201892e-05
S6_98510 6 98510 0.000336217030009151
S6_98850 6 98850 2.92926518723046e-05
S6_101815 6 101815 5.69013406963056e-05
S6_101834 6 101834 5.69013406963056e-05
S6_102000 6 102000 0.00016153715234285
S6_102022 6 102022 0.000161537152342856
S6_102034 6 102034 0.00016153715234285
S6_102117 6 102117 0.000420444737192588
S6_114296 6 114296 0.000854126668393681
S6_117467 6 117467 2.6639840988088e-05
S6_176407 6 176407 1.96908412428553e-07
S6_178873 6 178873 5.93361818766918e-05
S6_196054 6 196054 2.6125547274709e-05
S6_197303 6 197303 0.000257268350919725
S6_197345 6 197345 0.000211278636318943
S6_197978 6 197978 0.000201627748022943
S6_198443 6 198443 2.35066856620931e-08
S6_198452 6 198452 2.77841306620419e-05
S6_219760 6 219760 0.000994369738322583
S6_254794 6 254794 7.28721969927689e-06
S6_254831 6 254831 0.000332705882161696
S6_256991 6 256991 1.39817505336571e-06
S6_258314 6 258314 1.47208596348737e-05
S6_305318 6 305318 1.27946554437115e-06
S6_305328 6 305328 1.55467444419039e-08
S6_324148 6 324148 0.000112209185030275
S6_329876 6 329876 8.17033840709832e-08
S6_329925 6 329925 9.56257301647096e-05
S6_329926 6 329926 0.000184974534818953
S6_333992 6 333992 4.93222973388134e-06
S6_359048 6 359048 5.25931976526247e-05
S6_362396 6 362396 0.000490631931212575
S6_365135 6 365135 1.98387382459106e-05
S6_367219 6 367219 0.000440062133521136
S6_367519 6 367519 5.31451847421738e-07
S6_367680 6 367680 9.83507986800997e-06
S6_382696 6 382696 6.51915693982227e-05
S6_397357 6 397357 2.64280443429562e-06
S6_397381 6 397381 2.64280443429562e-06
S6_398852 6 398852 7.62019953156288e-07
S6_416712 6 416712 3.66948113643795e-10
S6_431371 6 431371 0.00043875669140708
S6_445580 6 445580 6.55308075735444e-07
S6_455650 6 455650 6.09661705173976e-06
S6_474949 6 474949 2.05944118485528e-07
S6_476973 6 476973 1.41032552856189e-09
S6_476974 6 476974 1.41032552856189e-09
S6_476976 6 476976 1.41032552856175e-09
S6_476977 6 476977 1.41032552856175e-09
S6_478402 6 478402 0.000167299890644467
S6_485231 6 485231 0.000109864544213515
S6_485236 6 485236 0.000109864544213515
S6_486192 6 486192 0.000265185796929488
S6_486242 6 486242 0.000481251133170945
S6_487350 6 487350 3.88401198427188e-05
S6_493959 6 493959 8.32190509837642e-05
S6_494057 6 494057 0.000370465321658053
S6_494059 6 494059 7.40189048056256e-05
S6_494102 6 494102 0.000256043046674468
S6_504188 6 504188 9.78795153007671e-13
S6_504757 6 504757 5.54367075559989e-07
S6_514428 6 514428 7.86799591082494e-11
S6_527716 6 527716 0.000516811879256361
S6_531171 6 531171 1.65648480355647e-15
S6_543233 6 543233 3.44081576806916e-07
S6_545959 6 545959 0.00022861596001497
S6_549782 6 549782 6.76739480216632e-05
S6_553041 6 553041 0.000149881830284587
S6_554765 6 554765 2.28688938593263e-07
S6_560921 6 560921 2.79548520430287e-07
S6_574388 6 574388 1.0970370368678e-08
S6_575106 6 575106 2.49292589327421e-05
S6_575107 6 575107 1.77332682514716e-05
S6_575109 6 575109 2.75227158158726e-12
S6_575137 6 575137 3.56690863928929e-13
S6_578158 6 578158 1.8103009062193e-10
S6_581512 6 581512 0.000111819890132688
S6_585624 6 585624 0.000376130414361878
S6_597639 6 597639 0.000278851112946146
S6_597742 6 597742 0.000677060140064933
S6_597754 6 597754 3.79653566312037e-06
S6_597803 6 597803 0.000411817150447397
S6_597997 6 597997 3.10032876001706e-09
S6_598186 6 598186 0.000165578055186941
S6_606470 6 606470 1.05454925818581e-06
S6_606471 6 606471 4.00150819496719e-07
S6_611772 6 611772 7.13386160554677e-10
S6_616398 6 616398 0.000442518660722798
S6_616401 6 616401 3.18108207739902e-05
S6_617903 6 617903 0.000904017131608835
S6_618556 6 618556 0.000468991104342556
S6_670332 6 670332 1.14399743572539e-06
S6_673120 6 673120 1.42695829491732e-07
S6_703950 6 703950 1.11806778558826e-11
S6_717500 6 717500 2.66191444796507e-08
S6_717524 6 717524 1.80432301878432e-07
S6_717546 6 717546 2.66191444796507e-08
S6_753109 6 753109 1.59984359609227e-10
S6_753115 6 753115 2.0363170389916e-10
S6_753118 6 753118 2.03631703899136e-10
S6_753120 6 753120 2.0363170389916e-10
S6_753122 6 753122 2.12610666642724e-10
S6_753124 6 753124 2.07626581087692e-10
S6_753138 6 753138 3.94044136879575e-08
S6_753140 6 753140 4.36210630565829e-08
S6_753143 6 753143 3.94044136879575e-08
S6_753193 6 753193 0.000292672173799483
S6_759237 6 759237 6.00419158902422e-05
S6_769906 6 769906 0.000874436181656633
S6_772895 6 772895 2.200524910957e-08
S6_781805 6 781805 1.21091841409786e-06
S6_781806 6 781806 2.40307439569378e-06
S6_781807 6 781807 1.21091841409786e-06
S6_782915 6 782915 4.50965641143855e-07
