Marker Chr Pos p
S6_304007 6 304007 3.4838513966856e-05
S6_504393 6 504393 9.12008078263755e-05
S6_538713 6 538713 0.000852816460374204
S6_549680 6 549680 0.000242547266658516
S6_798712 6 798712 0.000304886817466014
S6_1049989 6 1049989 0.000546983407978916
S6_1276036 6 1276036 0.000375449112343826
S6_1493171 6 1493171 7.43965776392311e-05
S6_1522210 6 1522210 5.1811340596356e-05
S6_1522223 6 1522223 5.1811340596356e-05
S6_1522251 6 1522251 0.000384781439829056
S6_1608451 6 1608451 0.000159068502941074
S6_1638833 6 1638833 0.000482957068594914
S6_1701260 6 1701260 0.000119207715067493
S6_1714202 6 1714202 0.00062270821664773
S6_1877685 6 1877685 0.000878128838610638
S6_1877692 6 1877692 4.16938737798524e-06
S6_1930455 6 1930455 0.000739611731365331
S6_2086902 6 2086902 4.27585562259346e-05
S6_2557909 6 2557909 0.000497741260718429
S6_2604721 6 2604721 1.64520778252191e-05
S6_2911607 6 2911607 8.13527970427878e-05
S6_2939703 6 2939703 0.000108685356408327
S6_2959450 6 2959450 0.000132948588160652
S6_3044543 6 3044543 2.71583689476549e-05
S6_3361378 6 3361378 3.82334486797195e-06
S6_3361407 6 3361407 3.82334486797195e-06
S6_3372385 6 3372385 6.54173989996992e-05
S6_3662441 6 3662441 2.72025333939003e-05
S6_3861700 6 3861700 0.000962544312461884
S6_3899047 6 3899047 0.000156210203760524
S6_4090893 6 4090893 0.000817451764127564
S6_4442852 6 4442852 0.000883961426787033
S6_4442874 6 4442874 0.00025063341403269
S6_4442919 6 4442919 0.000386067243694002
S6_4442929 6 4442929 0.000391194092595279
S6_4482678 6 4482678 0.000476812773104035
S6_5668619 6 5668619 0.00010385561516349
S6_5696995 6 5696995 0.000102173815994345
S6_6022908 6 6022908 0.00054214331561068
S6_6453039 6 6453039 0.000758186994110995
S6_6688879 6 6688879 6.44546252911854e-05
S6_8647999 6 8647999 8.99878749437845e-05
S6_9008591 6 9008591 0.00050937699295848
S6_14234793 6 14234793 1.74873153893589e-05
S6_15360403 6 15360403 0.000186144406861384
S6_18786977 6 18786977 5.58917693027312e-05
S6_30550620 6 30550620 0.000139101420313849
S6_30601482 6 30601482 0.000489087464904546
S6_30601492 6 30601492 0.000489087464904546
S6_31151808 6 31151808 0.000133254236261761
S6_31673491 6 31673491 0.000603645401572905
S6_31726859 6 31726859 0.000167817282431819
S6_31830473 6 31830473 0.000358886125290295
S6_31973322 6 31973322 0.000719129345896835
S6_35046340 6 35046340 8.27421495821673e-05
S6_36154676 6 36154676 0.000332517574460282
S6_39106683 6 39106683 0.000696544099576998
S6_40208658 6 40208658 0.000220340464514973
S6_40341928 6 40341928 0.000772750130419633
S6_41510693 6 41510693 0.000122737417601627
S6_41941905 6 41941905 8.37779836939973e-07
S6_41970042 6 41970042 6.37956292395325e-09
S6_41970084 6 41970084 0.000127083482347702
S6_42203809 6 42203809 0.000307717852587944
S6_42374461 6 42374461 5.00850814584317e-06
S6_42646702 6 42646702 1.05947164308892e-06
S6_42646714 6 42646714 1.00992231728706e-06
S6_43340299 6 43340299 0.000963889954872744
S6_43953162 6 43953162 0.0009986035512497
S6_44076675 6 44076675 0.000137346470705034
S6_44537201 6 44537201 6.98256435307918e-05
S6_44906815 6 44906815 0.00085635430857825
S6_44906818 6 44906818 0.00085635430857876
S6_45264991 6 45264991 0.000128905933233138
S6_45306290 6 45306290 0.000178817360553951
S6_45612686 6 45612686 1.79433930341972e-06
S6_45714512 6 45714512 0.00028896939825175
S6_46069300 6 46069300 0.000181694909086904
S6_46073826 6 46073826 6.82926663002076e-05
S6_46120141 6 46120141 0.000153418739265822
S6_46194191 6 46194191 0.000413289262678707
S6_46488309 6 46488309 0.000751374373827288
S6_46802008 6 46802008 3.18616610477711e-05
S6_46853308 6 46853308 7.84927258746299e-07
S6_46861312 6 46861312 9.21503999140255e-05
S6_46935759 6 46935759 5.56032914012072e-05
S6_46991422 6 46991422 2.43198684801664e-05
S6_46991465 6 46991465 1.94866594634573e-06
S6_46998448 6 46998448 0.000853669662151838
S6_46998452 6 46998452 0.000853669662151838
S6_47147530 6 47147530 0.000518384193491913
S6_47208302 6 47208302 0.000989834684476389
S6_47208304 6 47208304 0.000470806925237938
S6_47249192 6 47249192 0.000662941146031606
S6_47487559 6 47487559 0.000959814234430629
S6_47614626 6 47614626 4.74816952838265e-06
S6_47614993 6 47614993 4.57338726736364e-05
S6_47682613 6 47682613 0.000291013766224915
S6_47783670 6 47783670 0.000728130807152057
S6_47806149 6 47806149 0.000204216994516003
S6_47957394 6 47957394 0.000344980848905369
S6_47957399 6 47957399 0.000344980848905369
S6_47969685 6 47969685 9.29382835046218e-05
S6_47976720 6 47976720 0.000132188570473323
S6_48037907 6 48037907 0.000622086675188441
S6_48070720 6 48070720 0.000187183168334931
S6_48093958 6 48093958 7.08976740160707e-05
S6_48099768 6 48099768 0.000216136605926007
S6_48220988 6 48220988 0.000355298049745332
S6_48221209 6 48221209 0.000605039149620932
S6_48245576 6 48245576 0.000132059753981877
S6_48323197 6 48323197 4.63988995381185e-05
S6_48342791 6 48342791 5.53372656564544e-06
S6_48342792 6 48342792 5.53372656564544e-06
S6_48342798 6 48342798 5.53372656564544e-06
S6_48357579 6 48357579 0.000197203488807874
S6_48415491 6 48415491 0.000552595946375251
S6_48431930 6 48431930 0.000143997307423013
S6_48431966 6 48431966 1.6194155584703e-05
S6_48433653 6 48433653 3.52282602455302e-06
S6_48531788 6 48531788 0.000526023208294648
S6_48556365 6 48556365 0.000938391739506387
S6_48557870 6 48557870 0.000931821293696862
S6_48587660 6 48587660 0.000470630134086004
S6_48590497 6 48590497 0.000442119855944902
S6_48665826 6 48665826 0.000981323048433434
S6_48670092 6 48670092 0.000180218827870878
S6_48724463 6 48724463 1.16669023786135e-05
S6_48727864 6 48727864 0.000963363964239142
S6_48727865 6 48727865 0.000956803750361746
S6_48748405 6 48748405 0.000120891985111463
S6_48883832 6 48883832 7.79177035312373e-05
S6_49071890 6 49071890 0.000388022087997148
S6_49088915 6 49088915 0.000984254561305362
S6_49167452 6 49167452 3.76413606066217e-05
S6_49170633 6 49170633 7.36340766869216e-07
S6_49173387 6 49173387 6.8680366586829e-05
S6_49360366 6 49360366 9.41374318551042e-05
S6_49553935 6 49553935 3.98658589906989e-05
S6_49561074 6 49561074 8.40051217284084e-05
S6_49573380 6 49573380 0.000504105325984021
S6_49632283 6 49632283 2.67977340959116e-05
S6_49820389 6 49820389 0.000219602474173647
S6_50068055 6 50068055 2.92042221298796e-05
S6_50714027 6 50714027 6.57050643491518e-05
S6_50718044 6 50718044 0.00030335733042926
S6_51102145 6 51102145 0.000473283652472138
S6_51486513 6 51486513 7.04345293859875e-07
S6_51492399 6 51492399 2.52641058659482e-06
S6_51499987 6 51499987 0.000325314441204722
S6_51549407 6 51549407 0.000250998417516059
S6_51574444 6 51574444 0.000336416572480675
S6_51574445 6 51574445 0.000336416572480675
S6_51609592 6 51609592 0.00082775271075624
S6_52053951 6 52053951 0.000923314001173226
S6_52142218 6 52142218 0.000165531275816119
S6_52144542 6 52144542 0.000927768668741904
S6_52145610 6 52145610 0.000349034013131749
S6_52204515 6 52204515 2.45360083714743e-11
S6_52251435 6 52251435 2.69060296307319e-05
S6_52289540 6 52289540 0.000829790569441823
S6_52627315 6 52627315 8.06313371519631e-05
S6_52627351 6 52627351 8.06313371519631e-05
S6_52627826 6 52627826 1.04353135455685e-05
S6_52800675 6 52800675 0.000611178513087121
S6_52800676 6 52800676 0.000740370457765483
S6_52830154 6 52830154 0.000339387445682651
