rs chr ps p_wald
S10_605251 10 104675 0.3980859
S10_605252 10 104676 0.3148448
S10_605253 10 104677 0.3737771
S10_605255 10 104679 0.3842835
S10_628920 10 128374 0.3055111
S10_628928 10 128382 0.8889471
S10_628944 10 128398 0.3421951
S10_629079 10 128533 0.4874063
S10_629095 10 128549 0.7058897
S10_629096 10 128550 0.8034751
S10_629099 10 128553 0.122688
S10_634952 10 134401 0.153268
S10_634999 10 134448 0.1155012
S10_718001 10 219163 0.1409321
S10_718714 10 219876 0.8891714
S10_767965 10 271473 0.8950272
S10_895149 10 399125 0.02054169
S10_895408 10 399384 0.06458675
S10_946731 10 452176 0.4516749
S10_946732 10 452177 0.3573285
S10_946735 10 452180 0.6232052
S10_946736 10 452181 0.2150344
S10_946737 10 452182 0.9906286
S10_946741 10 452186 0.6224081
S10_946744 10 452189 0.2871753
S10_946755 10 452200 0.5245154
S10_1026780 10 532062 0.2932759
S10_1026781 10 532063 0.3504346
S10_1026785 10 532067 0.7199533
S10_1026792 10 532074 0.3931859
S10_1026801 10 532083 0.5571019
S10_1026809 10 532091 0.4450581
S10_1026812 10 532094 0.09163606
S10_1026814 10 532096 0.3426973
S10_1026818 10 532100 0.1808244
S10_1026821 10 532103 0.076336
S10_1083762 10 580670 0.3288211
S10_1083763 10 580669 0.3640439
S10_1083771 10 580661 0.5396318
S10_1083800 10 580632 0.3265387
S10_1084811 10 579621 0.4150689
S10_1084913 10 579519 0.5672286
S10_1084947 10 579485 0.9112423
S10_1084960 10 579472 0.4168304
S10_1088261 10 576171 0.1796472
S10_1088273 10 576159 0.02726307
S10_1135417 10 650423 0.05986242
S10_1135634 10 650640 0.4433558
S10_1135796 10 650802 0.6346694
S10_1135819 10 650825 0.2012807
S10_1135832 10 650838 0.7982554
S10_1135839 10 650845 0.07188129
S10_1135851 10 650857 0.007623902
S10_1135852 10 650858 0.2562552
S10_1137844 10 652850 0.004366262
S10_1138377 10 653383 0.9641997
S10_1138386 10 653392 0.8267839
S10_1140503 10 655509 0.1985856
S10_1140774 10 655780 0.4941105
S10_1140777 10 655783 0.8032869
S10_1148472 10 663478 0.2989172
S10_1148694 10 663700 0.5409864
S10_1148841 10 663847 0.4514575
S10_1149724 10 664730 0.9795223
S10_1149726 10 664732 0.8674304
S10_1150461 10 665467 0.7723501
S10_1150464 10 665470 0.9853713
S10_1150676 10 665682 0.8500154
S10_1150831 10 665837 0.4966688
S10_1153911 10 668917 0.5987395
S10_1153918 10 668924 0.6493924
S10_1154151 10 669157 0.1625851
S10_1154152 10 669158 0.1218429
S10_1154154 10 669160 0.4156545
S10_1154268 10 669274 0.8352601
S10_1279463 10 784940 0.8469384
S10_1279490 10 784967 0.3431334
S10_1280090 10 785567 0.1747172
S10_1280091 10 785568 0.03022973
S10_1280109 10 785586 0.5788267
S10_1280903 10 786380 0.2506219
S10_1280961 10 786438 0.8789767
S10_1281794 10 787271 0.03408983
S10_1282219 10 787696 0.3475733
S10_1283169 10 788646 0.1326751
S10_1283173 10 788650 0.1031077
S10_1283212 10 788689 0.3682891
S10_1283346 10 788823 0.7616723
S10_1283461 10 788938 0.3116927
S10_1283470 10 788947 0.5031832
S10_1283471 10 788948 0.005433578
S10_1283623 10 789100 0.4577468
S10_1283653 10 789130 0.4345895
S10_1283699 10 789176 0.7207083
S10_1283703 10 789180 0.4075211
S10_1283704 10 789181 0.261672
S10_1283710 10 789187 0.9240288
S10_1283726 10 789203 0.3571397
S10_1285045 10 790522 0.9616987
S10_1285095 10 790572 0.8687733
S10_1285159 10 790636 0.7422498
S10_1285290 10 790767 0.2368482
S10_1285447 10 790924 0.6171973
S10_1286289 10 791766 0.7838544
S10_1286298 10 791775 0.7603381
S10_1286512 10 791989 0.904416
S10_1286513 10 791990 0.8358673
S10_1286515 10 791992 0.792026
S10_1286517 10 791994 0.9907814
S10_1286523 10 792000 0.6651638
S10_1286882 10 792359 0.3420347
S10_1286883 10 792360 0.09130114
S10_1286902 10 792379 0.3416971
S10_1286922 10 792399 0.2465104
S10_1287742 10 793219 0.269296
S10_1301088 10 806649 0.5100754
S10_1301117 10 806678 0.7847085
S10_1301236 10 806797 0.1426699
S10_1301277 10 806838 0.6864722
S10_1301342 10 806903 0.3446923
S10_1301516 10 807077 0.8282332
S10_1301538 10 807099 0.1188157
S10_1301561 10 807122 0.1497255
S10_1301563 10 807124 0.1276671
S10_1318545 10 820427 0.05895252
S10_1318640 10 820522 0.4554566
S10_1318710 10 820592 0.4806772
S10_1318729 10 820611 0.6383261
S10_1318758 10 820640 0.7292061
S10_1319612 10 821494 0.2820841
S10_1321333 10 823215 0.7428804
S10_1321590 10 823472 0.9613424
S10_1321624 10 823506 0.9160286
S10_1321628 10 823510 0.1048315
S10_1321685 10 823567 0.5536242
S10_1321838 10 823720 0.8838616
S10_1321851 10 823733 0.5059834
S10_1321859 10 823741 0.91358
S10_1321874 10 823756 0.9478727
S10_1321877 10 823759 0.3890753
S10_1321878 10 823760 0.3432171
S10_1321916 10 823798 0.8450923
S10_1322412 10 824294 0.1030783
S10_1322427 10 824309 0.05023038
S10_1322431 10 824313 0.04049478
S10_1322448 10 824330 0.223383
S10_1322600 10 824482 0.1345078
S10_1322618 10 824500 0.1045199
S10_1322636 10 824518 0.688464
S10_1322716 10 824598 0.06426933
S10_1348179 10 857397 0.7958082
S10_1348205 10 857423 0.2617397
S10_1348227 10 857445 0.2137669
S10_1348231 10 857449 0.3520112
S10_1348250 10 857468 0.01528178
S10_1348255 10 857473 0.8997419
S10_1348274 10 857492 0.45177
S10_1348276 10 857494 0.6168578
S10_1348293 10 857511 0.4216318
S10_1348472 10 857690 0.4235242
S10_1348473 10 857691 0.5854442
S10_1348474 10 857692 0.4113268
S10_1348476 10 857694 0.4228545
S10_1348477 10 857695 0.3002873
S10_1348492 10 857710 0.3569235
S10_1348515 10 857733 0.3994568
S10_1348527 10 857745 0.304651
S10_1348686 10 857904 0.08269591
S10_1348800 10 858018 0.1497927
S10_1348841 10 858059 0.1195034
S10_1348867 10 858085 0.2165358
S10_1348911 10 858129 0.4960091
S10_1348924 10 858142 0.409345
S10_1348970 10 858188 0.4507532
S10_1348998 10 858216 0.5524048
S10_1349038 10 858256 0.6602675
S10_1349048 10 858266 0.3074203
S10_1349051 10 858269 0.3711823
S10_1349053 10 858271 0.1106091
S10_1349096 10 858314 0.003143689
S10_1349098 10 858316 0.005268549
S10_1349115 10 858333 0.01576185
S10_1349153 10 858371 0.9951997
S10_1349155 10 858373 0.8011174
S10_1349156 10 858374 0.6836093
S10_1349158 10 858376 0.8011174
S10_1349159 10 858377 0.9060041
S10_1349163 10 858381 0.8011174
S10_1349172 10 858390 0.1601571
S10_1349199 10 858417 0.0003789631
S10_1349295 10 858513 0.7227146
S10_1349368 10 858586 0.608086
S10_1349814 10 859032 0.9142887
S10_1349818 10 859036 0.7934631
S10_1349820 10 859038 0.1354317
S10_1349899 10 859117 0.9699913
S10_1350748 10 859966 0.1903739
S10_1412038 10 916043 0.5293794
S10_1412948 10 916953 0.7236596
S10_1412961 10 916966 0.2316329
S10_1413015 10 917020 0.8775501
S10_1413017 10 917022 0.6571016
S10_1413020 10 917025 0.9098295
S10_1413039 10 917044 0.4636344
S10_1413548 10 917553 0.9095318
S10_1413577 10 917582 0.6071123
S10_1413578 10 917583 0.5903988
S10_1413579 10 917584 0.5599627
S10_1415244 10 919249 0.3298149
S10_1415273 10 919278 0.5921587
S10_1415344 10 919349 0.8333432
S10_1416960 10 920965 0.5311463
S10_1416975 10 920980 0.9390575
S10_1417083 10 921088 0.5172244
S10_1422632 10 926637 0.6619239
S10_1422655 10 926660 0.7820008
S10_1422669 10 926674 0.6400264
S10_1422674 10 926679 0.6208163
S10_1422749 10 926754 0.06903111
S10_1422899 10 926904 0.4887809
S10_1422918 10 926923 0.9209281
S10_1422923 10 926928 0.3660854
S10_1422950 10 926955 0.7667551
S10_1427597 10 931602 0.2726677
S10_1498379 10 1009155 0.2357537
S10_1498441 10 1009217 0.6026123
S10_1498451 10 1009227 0.5381658
S10_1498474 10 1009250 0.3136116
S10_1498498 10 1009274 0.02314616
S10_1498504 10 1009280 0.3827209
S10_1498522 10 1009298 0.8027473
S10_1498549 10 1009325 0.4033356
S10_1499187 10 1009963 0.008069823
S10_1499695 10 1010471 0.04660246
S10_1501187 10 1011963 0.6954145
S10_1537546 10 1058282 0.8374474
S10_1537714 10 1058450 0.2813623
S10_1633385 10 1197956 0.1584378
S10_1633399 10 1197942 0.660281
S10_1633411 10 1197930 0.7509831
S10_1633416 10 1197925 0.1001722
S10_1633424 10 1197917 0.1087687
S10_1633432 10 1197909 0.6871244
S10_1633438 10 1197903 0.5203028
S10_1633440 10 1197901 0.5603752
S10_1638120 10 1193222 0.2374999
S10_1638125 10 1193217 0.2804862
S10_1638126 10 1193216 0.3430235
S10_1677638 10 1208157 0.8833866
S10_1678338 10 1208857 0.8387391
S10_1678380 10 1208899 0.3592246
S10_1714545 10 1245064 0.09215924
S10_1714578 10 1245097 0.4928852
S10_1714599 10 1245118 0.01889403
S10_1714651 10 1245170 0.1295355
S10_1714669 10 1245188 0.1179554
S10_1714748 10 1245267 0.7502921
S10_1714763 10 1245282 0.8581007
S10_1714828 10 1245347 0.7647884
S10_1714836 10 1245355 0.7057252
S10_1714848 10 1245367 0.5599421
S10_1715766 10 1246285 0.3095917
S10_1715786 10 1246305 0.8183447
S10_1716185 10 1246704 0.4090062
S10_1718400 10 1248919 0.585074
S10_1718406 10 1248925 0.4854761
S10_1719368 10 1249887 0.05330715
S10_1719493 10 1250012 0.6329785
S10_1719497 10 1250016 0.7640149
S10_1719499 10 1250018 0.7787901
S10_1719500 10 1250019 0.6343036
S10_1719560 10 1250079 0.2189304
S10_1724459 10 1254978 0.9194649
S10_1724465 10 1254984 0.05412458
S10_1724497 10 1255016 0.3596818
S10_1724633 10 1255152 0.8399903
S10_1724666 10 1255185 0.7590028
S10_1724707 10 1255226 0.9162741
S10_1724708 10 1255227 0.9913277
S10_1725464 10 1255983 0.7022259
S10_1725499 10 1256018 0.3987213
S10_1725508 10 1256027 0.1754985
S10_1727328 10 1257847 0.7305014
S10_1730990 10 1261509 0.9366619
S10_1730991 10 1261510 0.03494454
S10_1731001 10 1261520 0.8159293
S10_1731380 10 1261899 0.9089324
S10_1731400 10 1261919 0.07725315
S10_1731409 10 1261928 0.9002674
S10_1731493 10 1262012 0.4833469
S10_1821968 10 1353163 0.7921241
S10_1821969 10 1353164 0.7921241
S10_1821981 10 1353176 0.9212628
S10_1823151 10 1354346 0.004343678
S10_1823180 10 1354375 0.1672453
S10_1877056 10 1406819 0.1906022
S10_1877143 10 1406906 0.2905771
S10_1877616 10 1407379 0.002100135
S10_1877640 10 1407403 0.02686841
S10_1877645 10 1407408 0.01567623
S10_1877711 10 1407474 0.24362
S10_1877722 10 1407485 0.007371891
S10_1877798 10 1407561 0.8287856
S10_1877895 10 1407658 0.1231145
S10_1879210 10 1408973 0.6349193
S10_1882318 10 1412081 0.9510153
S10_1882331 10 1412094 0.3921887
S10_1882346 10 1412109 0.795573
S10_1883362 10 1413125 0.7945178
S10_1883394 10 1413157 0.6394847
S10_1883704 10 1413467 0.779932
S10_1883706 10 1413469 0.2575834
S10_1883739 10 1413502 0.1786566
S10_1883744 10 1413507 0.4718896
S10_1883748 10 1413511 0.2606824
S10_1883749 10 1413512 0.07890123
S10_1883750 10 1413513 0.1804448
S10_1883752 10 1413515 0.08244827
S10_1883753 10 1413516 0.8009389
S10_1883756 10 1413519 0.9478519
S10_1883817 10 1413580 0.03020962
S10_1883821 10 1413584 0.4216734
S10_1883822 10 1413585 0.4508827
S10_1883841 10 1413604 0.7232339
S10_1883857 10 1413620 0.877985
S10_1884045 10 1413808 0.2271615
S10_1884443 10 1414206 0.8464734
S10_1884456 10 1414219 0.9178739
S10_1884475 10 1414238 0.6929041
S10_1884535 10 1414298 0.7970713
S10_1884544 10 1414307 0.4959134
S10_1884578 10 1414341 0.2216676
S10_1884579 10 1414342 0.2757304
S10_1884580 10 1414343 0.3002084
S10_1884582 10 1414345 0.3108628
S10_1884583 10 1414346 0.2734677
S10_1884687 10 1414450 0.3844979
S10_1884688 10 1414451 0.9499394
S10_1884757 10 1414520 0.4400896
S10_1884758 10 1414521 0.5611476
S10_1884759 10 1414522 0.3734182
S10_1884760 10 1414523 0.4096635
S10_1884773 10 1414536 0.3174322
S10_1888234 10 1417997 0.3768616
S10_1888643 10 1418406 0.03989655
S10_1888690 10 1418453 0.973655
S10_1888738 10 1418501 0.8962523
S10_1901740 10 1421420 0.6676073
S10_1901747 10 1421427 0.9820947
S10_1901751 10 1421431 0.951962
S10_1901780 10 1421460 0.8013703
S10_1902410 10 1422090 0.3918173
S10_1902424 10 1422104 0.9144509
S10_1902440 10 1422120 0.01352355
S10_1902460 10 1422140 0.05807147
S10_1902469 10 1422149 0.3929782
S10_1902470 10 1422150 0.2249961
S10_1902471 10 1422151 0.2437539
S10_1902475 10 1422155 0.2874954
S10_1902516 10 1422196 0.05858424
S10_1902580 10 1422260 0.8652367
S10_1902587 10 1422267 0.7834003
S10_1902592 10 1422272 0.7665883
S10_1902598 10 1422278 0.1778027
S10_1902603 10 1422283 0.4412115
S10_1902607 10 1422287 0.943994
S10_1902609 10 1422289 0.326366
S10_1902612 10 1422292 0.3504976
S10_1902613 10 1422293 0.9355432
S10_1902617 10 1422297 0.5515838
S10_1902619 10 1422299 0.9516098
S10_1902620 10 1422300 0.7767368
S10_1902622 10 1422302 0.1012152
S10_1902625 10 1422305 0.4162498
S10_1902657 10 1422337 0.8070154
S10_1905196 10 1424876 0.6113552
S10_1905197 10 1424877 0.7077907
S10_1905233 10 1424913 0.8502071
S10_1905234 10 1424914 0.8806635
S10_1905237 10 1424917 0.425404
S10_1905245 10 1424925 0.5166619
S10_1905257 10 1424937 0.2769943
S10_1905268 10 1424948 0.3820723
S10_1905273 10 1424953 0.7346327
S10_1905274 10 1424954 0.6930885
S10_1905298 10 1424978 0.5207396
S10_1907831 10 1427511 0.5342614
S10_1909310 10 1428990 0.4781573
S10_1909329 10 1429009 0.4431048
S10_1909332 10 1429012 0.7462873
S10_1909334 10 1429014 0.2870718
S10_1909335 10 1429015 0.8703747
S10_1909427 10 1429107 0.1118026
S10_1909442 10 1429122 0.5585215
