rs chr ps p_wald
S4_28990 4 556507 0.1451235
S4_29042 4 556559 0.3584993
S4_29053 4 556570 0.2494321
S4_29298 4 556815 0.5228793
S4_29441 4 556958 0.9596006
S4_29451 4 556968 0.5759079
S4_30007 4 557524 0.5874276
S4_30540 4 558057 0.2481999
S4_30549 4 558066 0.234476
S4_30681 4 558198 0.250356
S4_30733 4 558250 0.4092657
S4_30838 4 558355 0.6177348
S4_31143 4 558660 0.2437821
S4_31278 4 558795 0.7230487
S4_31279 4 558796 0.6723427
S4_31280 4 558797 0.7267442
S4_31281 4 558798 0.6333495
S4_31287 4 558804 0.1676558
S4_31290 4 558807 0.5893823
S4_31326 4 558843 0.08776516
S4_31461 4 558978 0.6392264
S4_31587 4 559104 0.030168
S4_32399 4 559916 0.1853712
S4_32475 4 559992 0.3569175
S4_32507 4 560024 0.2576638
S4_34844 4 562361 0.8568712
S4_34960 4 562477 0.04014381
S4_35275 4 562792 0.7471118
S4_35324 4 562841 0.00260098
S4_61047 4 517780 0.3384351
S4_62537 4 516290 0.4540457
S4_63089 4 563739 0.429465
S4_63116 4 563766 0.6618323
S4_63128 4 563778 0.2413606
S4_64070 4 564720 0.3224178
S4_72948 4 573596 0.8501185
S4_72953 4 573601 0.08759782
S4_72961 4 573609 0.5925674
S4_72969 4 573617 0.7095685
S4_72971 4 573619 0.4891504
S4_72974 4 573622 0.5738264
S4_72976 4 573624 0.681456
S4_72993 4 573641 0.2240387
S4_73004 4 573652 0.4901508
S4_73037 4 573685 0.166815
S4_138382 4 639089 0.8582592
S4_138426 4 639133 0.9333703
S4_138427 4 639134 0.4980676
S4_138485 4 639192 0.1394447
S4_215603 4 756827 0.09321128
S4_335154 4 847863 0.1221969
S4_341192 4 853900 0.2400464
S4_341231 4 853939 0.9536256
S4_341250 4 853958 0.7465086
S4_464898 4 1028196 0.127872
S4_513325 4 1033994 0.493345
S4_513439 4 1034108 0.9094731
S4_513505 4 1034174 0.980157
S4_513515 4 1034184 0.9651609
