rs chr ps p_wald
S4_28990 4 556507 0.5442004
S4_29042 4 556559 0.3585435
S4_29053 4 556570 0.968245
S4_29298 4 556815 0.4671552
S4_29441 4 556958 0.9490093
S4_29451 4 556968 0.1922152
S4_30007 4 557524 0.1140547
S4_30540 4 558057 0.5473043
S4_30549 4 558066 0.7714753
S4_30681 4 558198 0.650609
S4_30733 4 558250 0.1637871
S4_30838 4 558355 0.3201604
S4_31143 4 558660 0.03799259
S4_31278 4 558795 0.7658137
S4_31279 4 558796 0.8551812
S4_31280 4 558797 0.761917
S4_31281 4 558798 0.8924811
S4_31287 4 558804 0.9604959
S4_31290 4 558807 0.9281568
S4_31326 4 558843 0.6085388
S4_31461 4 558978 0.8210579
S4_31587 4 559104 0.7502234
S4_32399 4 559916 0.7818316
S4_32475 4 559992 0.08832751
S4_32507 4 560024 0.09504276
S4_34844 4 562361 0.0169402
S4_34960 4 562477 0.3327828
S4_35275 4 562792 0.06445469
S4_35324 4 562841 0.02086873
S4_61047 4 517780 0.4540598
S4_62537 4 516290 0.393796
S4_63089 4 563739 0.2269328
S4_63116 4 563766 0.1644756
S4_63128 4 563778 0.9867792
S4_64070 4 564720 0.455806
S4_72948 4 573596 0.8895183
S4_72953 4 573601 0.1046543
S4_72961 4 573609 0.03882146
S4_72969 4 573617 0.9368334
S4_72971 4 573619 0.9059443
S4_72974 4 573622 0.7684844
S4_72976 4 573624 0.3208345
S4_72993 4 573641 0.3407453
S4_73004 4 573652 0.8688015
S4_73037 4 573685 0.1303662
S4_138382 4 639089 0.0750906
S4_138426 4 639133 0.4464159
S4_138427 4 639134 0.1904673
S4_138485 4 639192 0.1173603
S4_215603 4 756827 0.1602203
S4_335154 4 847863 0.8400225
S4_341192 4 853900 0.9248299
S4_341231 4 853939 0.8458213
S4_341250 4 853958 0.3962888
S4_464898 4 1028196 0.2766247
S4_513325 4 1033994 0.5116718
S4_513439 4 1034108 0.1553413
S4_513505 4 1034174 0.73637
S4_513515 4 1034184 0.04246432
S4_513911 4 1034580 0.4934578
S4_514013 4 1034682 0.2900883
S4_514202 4 1034871 0.03262867
S4_514226 4 1034895 0.05942288
S4_514330 4 1034999 0.06671826
S4_514585 4 1035254 0.1366668
S4_514591 4 1035260 0.2752465
S4_514597 4 1035266 0.2862487
S4_514612 4 1035281 0.750514
S4_596615 4 1127023 0.8850834
S4_596669 4 1127077 0.2909645
S4_596690 4 1127098 0.7599652
S4_596691 4 1127099 0.4006306
S4_596743 4 1127151 0.8610926
