rs chr ps p_wald
S3_990729 3 1027837 0.4665722
S3_990942 3 1028050 0.6733501
S3_990966 3 1028074 0.5943431
S3_990972 3 1028080 0.5449075
S3_1036508 3 1072703 0.513041
S3_1036520 3 1072715 0.3699277
S3_1036553 3 1072748 0.1327042
S3_1036561 3 1072756 0.5682492
S3_1036574 3 1072769 0.6431122
S3_1036576 3 1072771 0.03891022
S3_1036586 3 1072781 0.5311682
S3_1036587 3 1072782 0.9180917
S3_1037853 3 1074048 0.7941744
S3_1037869 3 1074064 0.8332754
S3_1037874 3 1074069 0.61808
S3_1037882 3 1074077 0.6495466
S3_1037903 3 1074098 0.7030496
S3_1080336 3 1112798 0.5576344
S3_1080337 3 1112799 0.4045758
S3_1080361 3 1112823 0.8574722
S3_1080366 3 1112828 0.6538777
S3_1080381 3 1112843 0.896944
S3_1080387 3 1112849 0.7572739
S3_1080388 3 1112850 0.3996657
S3_1095451 3 1127909 0.1487787
S3_1095492 3 1127950 0.2433652
S3_1103806 3 1136263 0.4516388
S3_1103819 3 1136276 0.1146333
S3_1103839 3 1136296 0.2797354
S3_1104193 3 1136650 0.3237372
S3_1104194 3 1136651 0.5104559
S3_1104224 3 1136681 0.5494874
S3_1106913 3 1139370 0.2225024
S3_1258153 3 1309381 0.3926765
S3_1260474 3 1311698 0.3630511
S3_1260566 3 1311790 0.4707192
S3_1260609 3 1311833 0.5314064
S3_1260681 3 1311905 0.9024525
S3_1260699 3 1311923 0.7586816
S3_1261055 3 1312278 0.860299
S3_1261207 3 1312430 0.3864875
S3_1261208 3 1312431 0.2384408
S3_1261569 3 1312794 0.4981011
S3_1261624 3 1312849 0.1862478
S3_1261723 3 1312948 0.6528783
S3_1261965 3 1313190 0.3444656
S3_1261966 3 1313191 0.7962218
S3_1262017 3 1313242 0.814816
S3_1262110 3 1313335 0.540015
S3_1262195 3 1313420 0.4022537
S3_1262233 3 1313458 0.2967448
S3_1262333 3 1313558 0.2585067
S3_1262363 3 1313588 0.3936325
S3_1262449 3 1313674 0.6703111
S3_1289498 3 1393221 0.7612076
S3_1289855 3 1393578 0.490341
S3_1289918 3 1393641 0.2529242
