rs chr ps p_wald
S3_990729 3 1027837 0.1822688
S3_990942 3 1028050 0.4830427
S3_990966 3 1028074 0.7808854
S3_990972 3 1028080 0.4734098
S3_1036508 3 1072703 0.6157415
S3_1036520 3 1072715 0.02592114
S3_1036553 3 1072748 0.6537424
S3_1036561 3 1072756 0.883679
S3_1036574 3 1072769 0.8385114
S3_1036576 3 1072771 0.809375
S3_1036586 3 1072781 0.708048
S3_1036587 3 1072782 0.1183805
S3_1037853 3 1074048 0.7852455
S3_1037869 3 1074064 0.9291821
S3_1037874 3 1074069 0.4844116
S3_1037882 3 1074077 0.5056431
S3_1037903 3 1074098 0.4893981
S3_1080336 3 1112798 0.399563
S3_1080337 3 1112799 0.4472526
S3_1080361 3 1112823 0.487664
S3_1080366 3 1112828 0.5306584
S3_1080381 3 1112843 0.3548236
S3_1080387 3 1112849 0.705409
S3_1080388 3 1112850 0.3093318
S3_1095451 3 1127909 0.981123
S3_1095492 3 1127950 0.6670064
S3_1103806 3 1136263 0.5351434
S3_1103819 3 1136276 0.1628418
S3_1103839 3 1136296 0.4182108
S3_1104193 3 1136650 0.02977191
S3_1104194 3 1136651 0.04846073
S3_1104224 3 1136681 0.04059864
S3_1258153 3 1309381 0.4650708
S3_1260474 3 1311698 0.5887388
S3_1260566 3 1311790 0.3848777
S3_1260609 3 1311833 0.5365587
S3_1260681 3 1311905 0.7443085
S3_1260699 3 1311923 0.359081
S3_1261055 3 1312278 0.1796245
S3_1261207 3 1312430 0.5796722
S3_1261208 3 1312431 0.6102617
S3_1261569 3 1312794 0.8908074
S3_1261624 3 1312849 0.5731539
S3_1261723 3 1312948 0.05785616
S3_1261965 3 1313190 0.6230156
S3_1261966 3 1313191 0.4133441
S3_1262017 3 1313242 0.8158032
S3_1262110 3 1313335 0.8746909
S3_1262195 3 1313420 0.7384133
S3_1262233 3 1313458 0.2218473
S3_1262333 3 1313558 0.5280738
S3_1262363 3 1313588 0.6041616
S3_1262449 3 1313674 0.7245069
S3_1289498 3 1393221 0.5351185
S3_1289855 3 1393578 0.4244446
S3_1289918 3 1393641 0.6923814
S3_1289966 3 1393689 0.9933462
S3_1290787 3 1394510 0.1095946
S3_1295292 3 1399081 0.9836945
S3_1295710 3 1399499 0.3857626
S3_1297748 3 1401537 0.2754002
S3_1297785 3 1401574 0.7957428
S3_1297805 3 1401594 0.7355997
S3_1297806 3 1401595 0.8535469
S3_1298054 3 1401843 0.9607121
S3_1298060 3 1401849 0.1326022
S3_1298106 3 1401895 0.3201276
S3_1303812 3 1407087 0.3526428
S3_1326393 3 1428941 0.7581179
S3_1326407 3 1428955 0.7872221
S3_1326409 3 1428957 0.9837858
S3_1326433 3 1428981 0.5284668
S3_1326446 3 1428994 0.2137194
S3_1326458 3 1429006 0.1269388
S3_1326509 3 1429057 0.0598872
S3_1326567 3 1429115 0.2505464
S3_1326601 3 1429149 0.2680435
S3_1326943 3 1429491 0.2004136
S3_1327240 3 1429788 0.258569
S3_1327288 3 1429836 0.01111204
S3_1327289 3 1429837 0.01218032
S3_1327291 3 1429839 0.01401831
S3_1327292 3 1429840 0.01401831
S3_1327300 3 1429848 0.281009
S3_1327315 3 1429863 0.2507813
S3_1337663 3 1440513 0.1776131
S3_1337664 3 1440514 0.7797797
S3_1337674 3 1440524 0.5750344
S3_1337683 3 1440533 0.7977887
S3_1337707 3 1440557 0.5566762
S3_1349427 3 1466214 0.8132662
S3_1349507 3 1466134 0.639229
S3_1349562 3 1466079 0.6691527
S3_1349565 3 1466076 0.9582166
S3_1349570 3 1466071 0.03062088
S3_1349649 3 1465992 0.1597294
S3_1349754 3 1465887 0.175187
S3_1349759 3 1465882 0.9457035
S3_1349766 3 1465875 0.03736125
S3_1349796 3 1465845 0.5813976
S3_1349819 3 1465822 0.8931436
S3_1349957 3 1465684 0.7028096
S3_1350600 3 1465041 0.9832738
S3_1350656 3 1464985 0.4241869
S3_1350681 3 1464960 0.5260922
S3_1350687 3 1464954 0.9655738
S3_1350690 3 1464951 0.4129496
S3_1350764 3 1464877 0.6470705
S3_1351339 3 1464302 0.1856713
S3_1351341 3 1464300 0.6623222
S3_1351375 3 1464266 0.1737407
S3_1351414 3 1464227 0.4050378
S3_1351420 3 1464221 0.1852123
S3_1353289 3 1462353 0.2964986
S3_1353323 3 1462319 0.302478
S3_1353516 3 1462126 0.8205765
S3_1406710 3 1534287 0.5278721
