rs chr ps p_wald
S1_10045 1 46446 0.2561264
S1_10638 1 47039 0.1847631
S1_128373 1 163015 0.5050855
S1_157465 1 201392 0.08363249
S1_222471 1 253180 0.1985127
S1_222473 1 253182 0.4810629
S1_222588 1 253297 0.6142609
S1_222877 1 253586 0.875117
S1_237571 1 361956 0.3347521
S1_237590 1 361937 0.9802699
S1_239225 1 360302 0.9591478
S1_264849 1 328305 0.4908012
S1_267769 1 325385 0.632222
S1_267832 1 325322 0.07184424
S1_267836 1 325318 0.6691125
S1_267848 1 325306 0.4273331
S1_279082 1 314074 0.4462525
S1_379293 1 410839 0.7679691
S1_515883 1 552086 0.4759619
S1_517642 1 553296 0.4372533
S1_643078 1 678427 0.9838087
S1_643082 1 678431 0.9185353
S1_643227 1 678576 0.3922638
S1_643718 1 679067 0.9208852
S1_643719 1 679068 0.8136583
S1_643721 1 679070 0.8677405
S1_643766 1 679115 0.7708569
S1_644637 1 679986 0.5690514
S1_644654 1 680003 0.4151093
S1_650740 1 686088 0.06910587
S1_768337 1 789347 0.368701
S1_768338 1 789348 0.5152771
S1_982989 1 1003992 0.2143034
S1_991954 1 1012956 0.3401324
S1_992572 1 1013574 0.4739688
S1_992727 1 1013729 0.9896459
S1_992899 1 1013901 0.5996792
S1_1000282 1 1021284 0.6958324
S1_1001395 1 1022397 0.6283964
S1_1001568 1 1022570 0.5464374
S1_1005413 1 1026414 0.5584452
S1_1037085 1 1058719 0.7998754
S1_1037087 1 1058721 0.7600072
S1_1037089 1 1058723 0.9740264
S1_1037092 1 1058726 0.7980737
S1_1037097 1 1058731 0.7202612
S1_1041925 1 1063559 0.8526366
S1_1167803 1 1208449 0.6396853
S1_1168987 1 1209633 0.388995
S1_1195312 1 1218764 0.8178238
S1_1195734 1 1219188 0.2550116
S1_1201921 1 1225375 0.9564932
S1_1202400 1 1225854 0.2928048
S1_1202405 1 1225859 0.5380648
S1_1466736 1 1499002 0.2886655
S1_1467252 1 1499518 0.9049513
S1_1474757 1 1507022 0.7812472
S1_1474816 1 1507081 0.1921035
S1_1567857 1 1602038 0.4064376
S1_1568364 1 1602545 0.421905
S1_1665404 1 1706914 0.6024474
S1_1665405 1 1706915 0.6698835
S1_1665408 1 1706918 0.5974915
S1_1665418 1 1706928 0.919256
S1_1665430 1 1706940 0.4728333
S1_1666173 1 1707683 0.2334451
S1_1666193 1 1707703 0.1177045
S1_1666306 1 1707816 0.8705807
S1_1666318 1 1707828 0.9259374
S1_1666323 1 1707833 0.4571077
S1_1704721 1 1748675 0.3986481
S1_1748915 1 1793654 0.1545249
S1_1748926 1 1793665 0.1307479
S1_1763220 1 1807959 0.1952268
S1_1763292 1 1808031 0.2102478
S1_1763337 1 1808076 0.2492082
S1_1763359 1 1808098 0.03025588
S1_1763397 1 1808136 0.00965384
S1_1763421 1 1808160 0.1695047
S1_1764058 1 1808797 0.9410727
S1_1780378 1 1825117 0.6508551
S1_1780412 1 1825151 0.7212036
S1_1780418 1 1825157 0.5710001
S1_1782554 1 1827293 0.686015
S1_1787667 1 1832406 0.6213209
S1_1787668 1 1832407 0.4529426
S1_1787669 1 1832408 0.6957408
