rs chr ps p_wald
S8_17988 8 363813 0.7079025
S8_18006 8 363831 0.2267842
S8_44573 8 390398 0.8970733
S8_44604 8 390429 0.6709859
S8_44724 8 390549 0.39604
S8_65923 8 411824 0.06405426
S8_66045 8 411946 0.5182841
S8_66204 8 412105 0.30351
S8_66240 8 412141 0.4715162
S8_96125 8 442779 0.4647064
S8_96127 8 442781 0.2330264
S8_96128 8 442782 0.2580379
S8_96135 8 442789 0.4483561
S8_96136 8 442790 0.4483561
S8_96153 8 442807 0.266121
S8_96219 8 442873 0.03358446
S8_96248 8 442902 0.1188172
S8_96344 8 442998 0.009039867
S8_96346 8 443000 0.008788527
S8_96526 8 443180 0.09405688
S8_96539 8 443193 0.008384736
S8_96540 8 443194 0.007077683
S8_96620 8 443274 0.3958735
S8_96667 8 443321 0.458691
S8_96789 8 443443 0.01343739
S8_96843 8 443497 0.3299495
S8_97045 8 443699 0.03892845
S8_97275 8 443929 0.7029178
S8_97337 8 443991 0.7770788
S8_97338 8 443992 0.7236295
S8_97341 8 443995 0.8994223
S8_97371 8 444025 0.947131
S8_97579 8 444233 0.0003114636
S8_97623 8 444277 0.6974318
S8_97635 8 444289 0.8340757
S8_97695 8 444349 0.8415607
S8_97749 8 444403 0.9534959
S8_97806 8 444460 0.7101184
S8_97827 8 444481 0.2305422
S8_98088 8 444742 0.321989
S8_168209 8 515338 0.7979584
S8_169301 8 516430 0.5289123
S8_169481 8 516610 0.7359571
S8_170987 8 518116 0.4578887
S8_172336 8 519465 0.05066347
S8_172352 8 519481 0.04113318
S8_172422 8 519551 0.9935179
S8_173438 8 520567 0.5514546
S8_213674 8 560775 0.7664074
S8_213721 8 560822 0.7699356
S8_213745 8 560846 0.006732481
S8_213772 8 560873 0.1326779
S8_289735 8 662417 0.006785142
S8_289869 8 662551 0.7750929
S8_289903 8 662585 0.3450292
S8_331810 8 708286 0.6566637
S8_331835 8 708261 0.3909407
S8_333562 8 706534 0.6840826
S8_333590 8 706506 0.7817484
S8_333591 8 706505 0.9315603
S8_333592 8 706504 0.8340287
S8_333593 8 706503 0.9246242
S8_333596 8 706500 0.9219351
S8_333597 8 706499 0.7482441
S8_333599 8 706497 0.8933369
S8_333601 8 706495 0.7777745
S8_333602 8 706494 0.8939132
S8_333603 8 706493 0.46453
S8_333605 8 706491 0.5858419
S8_333606 8 706490 0.9968838
S8_333607 8 706489 0.6507506
S8_333608 8 706488 0.8766171
S8_333609 8 706487 0.8462418
S8_333621 8 706475 0.5777575
S8_333645 8 706451 0.5075027
S8_356558 8 618259 0.7084224
S8_356599 8 618300 0.0200156
S8_398979 8 741938 0.8343493
S8_399021 8 741980 0.2375682
S8_399057 8 742016 0.04903097
S8_399407 8 742366 0.1327889
S8_399752 8 742711 0.0207185
S8_399869 8 742828 0.2888977
S8_399870 8 742829 0.3602498
S8_399872 8 742831 0.3958059
S8_399925 8 742884 0.3414394
S8_399976 8 742935 0.8326043
S8_400002 8 742961 0.9879494
S8_400004 8 742963 0.9546841
S8_400006 8 742965 0.8918378
S8_400009 8 742968 0.04842745
S8_400010 8 742969 0.0281628
S8_400011 8 742970 0.0281628
S8_400013 8 742972 0.0281628
S8_400014 8 742973 0.392759
S8_400023 8 742982 0.0281628
S8_400025 8 742984 0.08396557
S8_400028 8 742987 0.1458794
S8_400029 8 742988 0.392759
S8_400928 8 743887 0.04626502
S8_400954 8 743913 0.4158074
S8_400956 8 743915 0.06127313
S8_400973 8 743932 0.5394997
S8_400994 8 743953 0.7890501
S8_401002 8 743961 0.826739
S8_401016 8 743975 0.08591698
S8_401031 8 743990 0.27396
S8_401048 8 744007 0.9988582
S8_401058 8 744017 0.1902377
S8_401077 8 744036 0.545578
S8_401143 8 744102 0.102819
S8_401145 8 744104 0.03855306
S8_401149 8 744108 0.6189496
S8_401153 8 744112 0.03910614
S8_401154 8 744113 0.05758217
S8_401158 8 744117 0.1698298
S8_401242 8 744201 0.181595
S8_401245 8 744204 0.7798513
S8_401283 8 744242 0.5098272
S8_401331 8 744290 0.1044806
S8_401352 8 744311 0.7781649
S8_401371 8 744330 0.7191749
S8_403654 8 746613 0.3783355
S8_403659 8 746618 0.4047108
S8_403660 8 746619 0.3783355
S8_403661 8 746620 0.03806087
S8_403662 8 746621 0.06444926
S8_403693 8 746652 0.05753677
S8_403697 8 746656 0.4576139
S8_403707 8 746666 0.03949344
S8_406199 8 749158 0.6737099
S8_406299 8 749258 0.01544304
S8_521377 8 829163 0.269753
S8_521384 8 829170 0.2073378
S8_521393 8 829179 0.1548646
S8_521425 8 829211 0.7076725
S8_559499 8 867330 0.8184041
S8_564004 8 871835 0.7169528
S8_564227 8 872058 0.8795754
S8_564229 8 872060 0.1381922
S8_645992 8 948013 0.6633025
S8_646005 8 948026 0.5095822
S8_646008 8 948029 0.2114093
S8_646011 8 948032 0.5315588
S8_646022 8 948043 0.3557236
S8_646075 8 948096 0.8454947
S8_646087 8 948108 0.6415058
S8_646165 8 948186 0.7049634
S8_646176 8 948197 0.9775399
S8_646177 8 948198 0.9744328
S8_646192 8 948213 0.938521
S8_646193 8 948214 0.07237978
S8_646196 8 948217 0.0750002
S8_646240 8 948261 0.5620185
S8_646251 8 948272 0.3018299
S8_646252 8 948273 0.2916064
S8_646277 8 948298 0.3133733
S8_646345 8 948366 0.04912316
S8_646474 8 948495 0.5235496
S8_646475 8 948496 0.05647903
S8_646552 8 948573 0.0009362372
S8_647059 8 949080 0.1363723
S8_647065 8 949086 0.1754134
S8_647098 8 949119 0.7080032
S8_653725 8 955840 0.2117685
S8_653754 8 955869 0.500788
S8_653758 8 955873 0.1812632
S8_653759 8 955874 0.1788264
S8_653764 8 955879 0.1713507
S8_653765 8 955880 0.1895598
S8_653766 8 955881 0.2148526
S8_653768 8 955883 0.2231571
S8_653783 8 955898 0.2547069
S8_653786 8 955901 0.6268549
S8_654993 8 957108 0.7202932
S8_654998 8 957113 0.8915638
S8_655022 8 957137 0.6763395
S8_655406 8 957521 0.1120539
S8_655425 8 957540 0.03874362
S8_655438 8 957553 0.03480273
S8_655446 8 957561 0.09518667
S8_655454 8 957569 0.1126126
S8_655459 8 957574 0.6192077
S8_655462 8 957577 0.6326481
S8_655503 8 957618 0.2974207
S8_655508 8 957623 0.7438297
S8_655534 8 957649 0.8968915
S8_686970 8 996046 0.5028674
S8_686993 8 996069 0.4854873
S8_686995 8 996071 0.7985264
S8_687184 8 996260 0.0540911
S8_687188 8 996264 0.3872579
S8_704875 8 1013951 0.779105
S8_705099 8 1014175 0.0986869
S8_705116 8 1014192 0.3117049
S8_705143 8 1014219 0.1360001
S8_705154 8 1014230 0.40432
S8_705155 8 1014231 0.2587841
S8_705165 8 1014241 0.9882871
S8_750268 8 1067323 0.06601565
S8_773941 8 1082357 0.7214841
S8_774030 8 1082446 0.282981
S8_774042 8 1082458 0.8396517
S8_774069 8 1082485 0.9161081
S8_774159 8 1082575 0.8761974
S8_774164 8 1082580 0.8457597
S8_774265 8 1082681 0.7083023
S8_774273 8 1082689 0.9684042
S8_774282 8 1082698 0.1933362
S8_774300 8 1082716 0.4328216
S8_774307 8 1082723 0.4982983
S8_774309 8 1082725 0.401326
S8_774399 8 1082815 0.178258
S8_774432 8 1082848 0.2165864
S8_774852 8 1083268 0.5898802
S8_774908 8 1083324 0.1995423
S8_774938 8 1083354 0.1984123
S8_825268 8 1130855 0.8701164
S8_825303 8 1130890 0.09533525
S8_825306 8 1130893 0.03142382
S8_825309 8 1130896 0.06812298
S8_825349 8 1130936 0.3089052
S8_834015 8 1139602 0.07330201
S8_834072 8 1139659 0.7329695
S8_834076 8 1139663 0.4958333
S8_834084 8 1139671 0.8535475
S8_834097 8 1139684 0.489739
S8_834128 8 1139715 0.4975033
S8_834154 8 1139741 0.2635767
S8_834164 8 1139751 0.8796518
S8_834205 8 1139792 0.2716766
S8_834223 8 1139810 0.5063389
S8_834240 8 1139827 0.2978087
S8_834954 8 1140541 0.4443052
S8_834976 8 1140563 0.2173352
S8_835206 8 1140793 0.4113977
S8_835217 8 1140804 0.4833429
S8_835218 8 1140805 0.8341054
S8_839346 8 1144933 0.3662274
S8_840395 8 1145982 0.01643131
S8_840453 8 1146040 0.8077716
S8_840464 8 1146051 0.6748097
S8_853193 8 1158779 0.7586205
S8_853219 8 1158805 0.007664761
S8_853224 8 1158810 0.8640196
S8_853244 8 1158830 0.1065035
S8_853296 8 1158882 0.2461008
S8_853373 8 1158959 0.4131961
S8_853374 8 1158960 0.8831196
S8_853375 8 1158961 0.3484623
S8_853378 8 1158964 0.1451167
S8_869314 8 1187288 0.0914369
S8_872875 8 1190849 0.9083938
S8_872881 8 1190855 0.9663783
S8_872888 8 1190862 0.3732865
S8_872890 8 1190864 0.3248601
S8_872893 8 1190867 0.4353334
S8_873610 8 1191584 0.07609954
S8_873612 8 1191586 0.8115049
S8_873626 8 1191600 0.6891438
S8_873627 8 1191601 0.1506811
S8_873630 8 1191604 0.7201871
S8_873659 8 1191633 0.8022745
S8_873660 8 1191634 0.3812977
S8_873690 8 1191664 0.7839241
S8_873702 8 1191676 0.2888551
S8_873716 8 1191690 0.105621
S8_873734 8 1191708 0.08407394
S8_873735 8 1191709 0.3708542
S8_873737 8 1191711 0.4484595
S8_873740 8 1191714 0.4212758
S8_873742 8 1191716 0.3493242
S8_873762 8 1191736 0.1995904
S8_873802 8 1191776 0.6126409
S8_873807 8 1191781 0.2214124
S8_873809 8 1191783 0.1907314
S8_876766 8 1194740 0.8743752
S8_876783 8 1194757 0.08902647
S8_876810 8 1194784 0.8568555
S8_881316 8 1199290 0.716562
S8_881319 8 1199293 0.9214415
S8_881532 8 1199506 0.7802028
S8_881533 8 1199507 0.5122287
S8_881541 8 1199515 0.6952978
S8_881588 8 1199562 0.3199374
S8_881802 8 1199776 0.7465339
S8_882169 8 1200143 0.5470465
S8_909910 8 1225290 0.6352351
S8_912512 8 1227892 0.8735745
S8_912514 8 1227894 0.5243884
S8_912524 8 1227904 0.5506906
S8_912528 8 1227908 0.4508571
S8_935526 8 1251150 0.8337015
S8_935564 8 1251188 0.7189767
S8_935566 8 1251190 0.7607312
S8_935567 8 1251191 0.836748
S8_935572 8 1251196 0.6971631
S8_935622 8 1251246 0.1870856
S8_935659 8 1251283 0.3112892
S8_935664 8 1251288 0.5495567
S8_935831 8 1251455 0.7488453
S8_935920 8 1251544 0.4908991
S8_935926 8 1251550 0.6229516
S8_935933 8 1251557 0.6014342
S8_935959 8 1251583 0.7255676
S8_936003 8 1251627 0.4549314
S8_936019 8 1251643 0.5213052
S8_936042 8 1251666 0.962216
S8_936044 8 1251668 0.6095842
S8_936048 8 1251672 0.3424058
S8_936493 8 1252117 0.1941589
S8_936520 8 1252144 0.01452643
S8_936528 8 1252152 0.3106666
S8_936553 8 1252177 0.997602
S8_936584 8 1252208 0.796011
S8_936591 8 1252215 0.4008293
S8_936601 8 1252225 0.8803646
