rs chr ps p_wald
S3_990729 3 1027837 0.7487138
S3_990942 3 1028050 0.6256587
S3_990966 3 1028074 0.4778187
S3_990972 3 1028080 0.9671561
S3_1036508 3 1072703 0.8002236
S3_1036520 3 1072715 0.05946748
S3_1036553 3 1072748 0.1538946
S3_1036561 3 1072756 0.6585402
S3_1036574 3 1072769 0.9939772
S3_1036576 3 1072771 0.1483873
S3_1036586 3 1072781 0.4922252
S3_1036587 3 1072782 0.8545557
S3_1037853 3 1074048 0.6323838
S3_1037869 3 1074064 0.1335854
S3_1037874 3 1074069 0.1071286
S3_1037882 3 1074077 0.876711
S3_1037903 3 1074098 0.4866233
S3_1080336 3 1112798 0.5890975
S3_1080337 3 1112799 0.1981308
S3_1080361 3 1112823 0.4642438
S3_1080366 3 1112828 0.7135052
S3_1080381 3 1112843 0.4454281
S3_1080387 3 1112849 0.2981482
S3_1080388 3 1112850 0.2374791
S3_1095451 3 1127909 0.4279048
S3_1095492 3 1127950 0.9866194
S3_1103806 3 1136263 0.6832524
S3_1103819 3 1136276 0.7859138
S3_1103839 3 1136296 0.4509594
S3_1104193 3 1136650 0.0409037
S3_1104194 3 1136651 0.09190981
S3_1104224 3 1136681 0.3794309
S3_1106913 3 1139370 0.2871066
S3_1258153 3 1309381 0.6909359
S3_1260474 3 1311698 0.1988726
S3_1260566 3 1311790 0.135587
S3_1260609 3 1311833 0.4789753
S3_1260681 3 1311905 0.7350532
S3_1260699 3 1311923 0.9710118
S3_1261055 3 1312278 0.4944095
S3_1261207 3 1312430 0.8132699
S3_1261208 3 1312431 0.9586057
S3_1261569 3 1312794 0.3712624
S3_1261624 3 1312849 0.4241907
S3_1261723 3 1312948 0.8321415
S3_1261965 3 1313190 0.8012675
S3_1261966 3 1313191 0.3152617
S3_1262017 3 1313242 0.9181016
S3_1262110 3 1313335 0.9341738
S3_1262195 3 1313420 0.09072854
S3_1262233 3 1313458 0.2107457
S3_1262333 3 1313558 0.2601671
S3_1262363 3 1313588 0.03543576
S3_1262449 3 1313674 0.483298
S3_1289498 3 1393221 0.4829825
S3_1289855 3 1393578 0.02776562
S3_1289918 3 1393641 0.06372356
S3_1289966 3 1393689 0.2382288
S3_1290787 3 1394510 0.4676527
S3_1295292 3 1399081 0.1595402
S3_1295710 3 1399499 0.1870178
S3_1297748 3 1401537 0.206216
S3_1297785 3 1401574 0.9684796
S3_1297805 3 1401594 0.4734714
S3_1297806 3 1401595 0.886468
S3_1297822 3 1401611 0.3211443
S3_1298054 3 1401843 0.7511127
S3_1298060 3 1401849 0.7458834
S3_1298106 3 1401895 0.7235204
S3_1303812 3 1407087 0.2271467
S3_1326393 3 1428941 0.6475202
S3_1326407 3 1428955 0.6141076
S3_1326409 3 1428957 0.7289727
S3_1326433 3 1428981 0.2374009
S3_1326446 3 1428994 0.4015142
S3_1326458 3 1429006 0.4728674
S3_1326509 3 1429057 0.5226915
S3_1326567 3 1429115 0.1771869
S3_1326601 3 1429149 0.5949357
S3_1326943 3 1429491 0.2638039
S3_1327240 3 1429788 0.1630891
S3_1327288 3 1429836 0.03104689
S3_1327289 3 1429837 0.03089402
S3_1327291 3 1429839 0.03089402
S3_1327292 3 1429840 0.03089402
S3_1327300 3 1429848 0.3686802
S3_1327315 3 1429863 0.7055916
S3_1337663 3 1440513 0.2024563
S3_1337664 3 1440514 0.1856365
S3_1337674 3 1440524 0.1932855
S3_1337683 3 1440533 0.1467027
S3_1337707 3 1440557 0.4656629
S3_1349427 3 1466214 0.08305784
S3_1349507 3 1466134 0.3924507
S3_1349562 3 1466079 0.1198182
S3_1349565 3 1466076 0.6661165
S3_1349570 3 1466071 0.09049243
S3_1349649 3 1465992 0.5270014
S3_1349754 3 1465887 0.3596805
S3_1349759 3 1465882 0.4329735
S3_1349766 3 1465875 0.5476086
S3_1349796 3 1465845 0.0387933
S3_1349819 3 1465822 0.06843555
S3_1349957 3 1465684 0.07984735
S3_1350600 3 1465041 0.4612543
S3_1350656 3 1464985 0.04698606
S3_1350681 3 1464960 0.6136839
S3_1350687 3 1464954 0.9794793
S3_1350690 3 1464951 0.8023612
S3_1350764 3 1464877 0.7329892
S3_1351339 3 1464302 0.9449184
S3_1351341 3 1464300 0.9676555
S3_1351375 3 1464266 0.4130082
S3_1351414 3 1464227 0.3638258
S3_1351420 3 1464221 0.5964473
S3_1353289 3 1462353 0.6910653
S3_1353323 3 1462319 0.9949732
S3_1353516 3 1462126 0.8653016
S3_1406710 3 1534287 0.5498434
S3_1406727 3 1534304 0.2045175
S3_1409279 3 1541185 0.8499835
S3_1462005 3 1584807 0.3066654
S3_1462008 3 1584810 0.7752276
S3_1462014 3 1584816 0.6634227
S3_1462024 3 1584826 0.8626897
S3_1462036 3 1584838 0.8654761
S3_1462044 3 1584846 0.5280937
S3_1462097 3 1584899 0.9097721
S3_1462112 3 1584914 0.2480154
S3_1462119 3 1584921 0.1143952
S3_1462146 3 1584948 0.1791382
S3_1462147 3 1584949 0.1820177
S3_1462153 3 1584955 0.9966266
S3_1462162 3 1584964 0.06776691
S3_1464901 3 1587703 0.5671116
S3_1464938 3 1587740 0.03950801
S3_1464943 3 1587745 0.8307277
S3_1465011 3 1587813 0.09769499
S3_1465012 3 1587814 0.09284185
S3_1465017 3 1587819 0.1781765
S3_1465019 3 1587821 0.06998241
S3_1465022 3 1587824 0.199911
S3_1465043 3 1587845 0.8833
S3_1465109 3 1587911 0.4382811
S3_1465110 3 1587912 0.4657052
S3_1465111 3 1587913 0.7137827
S3_1465244 3 1588046 0.139715
S3_1465385 3 1588187 0.9004117
S3_1465443 3 1588245 0.6390388
S3_1465546 3 1588348 0.1249758
S3_1465617 3 1588419 0.7628299
S3_1465619 3 1588421 0.3915694
S3_1466158 3 1588960 0.7755453
S3_1466161 3 1588963 0.685209
S3_1466306 3 1589108 0.4428821
S3_1467073 3 1589875 0.2207764
S3_1467145 3 1589947 0.9937414
S3_1467154 3 1589956 0.6631338
S3_1467156 3 1589958 0.6070623
S3_1467201 3 1590003 0.7748827
S3_1467202 3 1590004 0.9757206
S3_1467218 3 1590020 0.8896514
S3_1467233 3 1590035 0.8185567
S3_1467254 3 1590056 0.4799543
S3_1467259 3 1590061 0.6287257
S3_1467316 3 1590118 0.7312025
S3_1467324 3 1590126 0.5365442
S3_1467362 3 1590164 0.9261541
S3_1467363 3 1590165 0.7801998
S3_1468691 3 1591493 0.02799594
